Time (s),V_PRI,V_SEC,V_IN
0.0,-12.900060159999953,-216.87497984000004,24.13925001152
5e-10,-6.650060799999892,-201.24997888000001,24.15175001024
1e-09,-6.650060799999892,-248.12498176000003,24.15175001024
1.5000000000000002e-09,-0.4000614399999449,-216.87497984000004,24.158000009600002
2e-09,-6.650060799999892,-232.4999808,24.158000009600002
2.5e-09,5.849937920000002,-263.74998272,24.15175001024
3.0000000000000004e-09,5.849937920000002,-263.74998272,24.16425000896
3.5000000000000003e-09,12.099937280000063,-248.12498176000003,24.15175001024
4e-09,12.099937280000063,-232.4999808,24.15175001024
4.500000000000001e-09,12.099937280000063,-248.12498176000003,24.145500010880003
5e-09,12.099937280000063,-216.87497984000004,24.13300001216
5.5000000000000004e-09,24.59993600000007,-216.87497984000004,24.13300001216
6.000000000000001e-09,24.59993600000007,-232.4999808,24.13300001216
6.5e-09,18.34993664000001,-232.4999808,24.12050001344
7.000000000000001e-09,24.59993600000007,-232.4999808,24.11425001408
7.500000000000001e-09,30.849935360000018,-232.4999808,24.10175001536
8e-09,37.09993472000008,-216.87497984000004,24.095500016000003
8.5e-09,37.09993472000008,-232.4999808,24.10800001472
9.000000000000001e-09,30.849935360000018,-232.4999808,24.10175001536
9.5e-09,43.349934080000025,-201.24997888000001,24.095500016000003
1e-08,43.349934080000025,-232.4999808,24.095500016000003
1.0500000000000001e-08,49.599933440000086,-232.4999808,24.095500016000003
1.1000000000000001e-08,49.599933440000086,-232.4999808,24.095500016000003
1.15e-08,49.599933440000086,-216.87497984000004,24.095500016000003
1.2000000000000002e-08,49.599933440000086,-216.87497984000004,24.08925001664
1.2500000000000001e-08,55.84993280000003,-216.87497984000004,24.08925001664
1.3e-08,49.599933440000086,-201.24997888000001,24.064250019200003
1.35e-08,62.099932160000094,-201.24997888000001,24.064250019200003
1.4000000000000001e-08,62.099932160000094,-201.24997888000001,24.05800001984
1.45e-08,62.099932160000094,-201.24997888000001,24.05175002048
1.5000000000000002e-08,62.099932160000094,-185.62497792,24.03925002176
1.55e-08,74.5999308800001,-201.24997888000001,24.02050002368
1.6e-08,74.5999308800001,-169.99997696000003,24.014250024320003
1.6500000000000002e-08,68.34993152000004,-169.99997696000003,24.02675002304
1.7e-08,68.34993152000004,-185.62497792,24.02050002368
1.75e-08,74.5999308800001,-154.374976,24.02050002368
1.8000000000000002e-08,74.5999308800001,-185.62497792,24.014250024320003
1.85e-08,87.09992960000011,-185.62497792,24.00800002496
1.9e-08,80.84993024000005,-185.62497792,24.00800002496
1.9500000000000003e-08,87.09992960000011,-154.374976,24.0017500256
2e-08,87.09992960000011,-154.374976,23.995500026240002
2.05e-08,80.84993024000005,-138.74997504000004,23.995500026240002
2.1000000000000003e-08,87.09992960000011,-138.74997504000004,23.97675002816
2.15e-08,93.34992896000006,-138.74997504000004,23.98925002688
2.2000000000000002e-08,87.09992960000011,-138.74997504000004,23.98925002688
2.2500000000000003e-08,87.09992960000011,-138.74997504000004,23.98925002688
2.3e-08,93.34992896000006,-138.74997504000004,24.0017500256
2.3500000000000002e-08,105.84992768000006,-138.74997504000004,23.98925002688
2.4000000000000003e-08,99.59992832,-123.12497408000002,23.98925002688
2.45e-08,99.59992832,-107.49997311999999,24.014250024320003
2.5000000000000002e-08,93.34992896000006,-138.74997504000004,24.014250024320003
2.55e-08,105.84992768000006,-91.87497216000003,24.02675002304
2.6e-08,105.84992768000006,-138.74997504000004,24.045500021120002
2.6500000000000002e-08,112.09992704000001,-138.74997504000004,24.064250019200003
2.7e-08,105.84992768000006,-138.74997504000004,24.07050001856
2.75e-08,105.84992768000006,-107.49997311999999,24.076750017920002
2.8000000000000003e-08,118.34992640000007,-107.49997311999999,24.08300001728
2.85e-08,112.09992704000001,-107.49997311999999,24.08925001664
2.9e-08,112.09992704000001,-107.49997311999999,24.07050001856
2.9500000000000003e-08,124.59992576000002,-107.49997311999999,24.08300001728
3.0000000000000004e-08,118.34992640000007,-107.49997311999999,24.08300001728
3.05e-08,124.59992576000002,-107.49997311999999,24.08300001728
3.1e-08,124.59992576000002,-107.49997311999999,24.08300001728
3.1500000000000004e-08,137.09992448000003,-107.49997311999999,24.07050001856
3.2e-08,130.84992512000008,-91.87497216000003,24.064250019200003
3.25e-08,137.09992448000003,-76.2499712,24.076750017920002
3.3000000000000004e-08,130.84992512000008,-91.87497216000003,24.07050001856
3.35e-08,149.59992320000003,-60.62497024000004,24.076750017920002
3.4e-08,143.3499238400001,-76.2499712,24.07050001856
3.4500000000000005e-08,149.59992320000003,-76.2499712,24.08300001728
3.5e-08,149.59992320000003,-91.87497216000003,24.076750017920002
3.55e-08,149.59992320000003,-76.2499712,24.07050001856
3.6000000000000005e-08,155.8499225600001,-76.2499712,24.07050001856
3.65e-08,155.8499225600001,-60.62497024000004,24.07050001856
3.7e-08,149.59992320000003,-60.62497024000004,24.05175002048
3.7500000000000005e-08,168.3499212800001,-60.62497024000004,24.05800001984
3.8e-08,162.09992192000004,-44.999969280000016,24.05800001984
3.85e-08,155.8499225600001,-60.62497024000004,24.064250019200003
3.9000000000000005e-08,162.09992192000004,-44.999969280000016,24.07050001856
3.95e-08,174.59992064000005,-29.374968319999994,24.05800001984
4e-08,168.3499212800001,-13.749967360000028,24.05175002048
4.0500000000000005e-08,168.3499212800001,-13.749967360000028,24.05800001984
4.1e-08,168.3499212800001,-29.374968319999994,24.05175002048
4.15e-08,174.59992064000005,17.500034560000017,24.05800001984
4.2000000000000006e-08,174.59992064000005,1.875033599999938,24.064250019200003
4.2500000000000003e-08,174.59992064000005,-29.374968319999994,24.064250019200003
4.3e-08,168.3499212800001,-13.749967360000028,24.05175002048
4.3500000000000006e-08,174.59992064000005,1.875033599999938,24.03925002176
4.4000000000000004e-08,174.59992064000005,-13.749967360000028,24.0330000224
4.45e-08,168.3499212800001,1.875033599999938,24.0330000224
4.5000000000000006e-08,162.09992192000004,1.875033599999938,24.02050002368
4.5500000000000004e-08,174.59992064000005,1.875033599999938,24.0330000224
4.6e-08,174.59992064000005,1.875033599999938,24.02050002368
4.6500000000000006e-08,162.09992192000004,1.875033599999938,24.014250024320003
4.7000000000000004e-08,168.3499212800001,17.500034560000017,24.02050002368
4.75e-08,174.59992064000005,1.875033599999938,24.00800002496
4.8000000000000006e-08,174.59992064000005,17.500034560000017,24.014250024320003
4.8500000000000004e-08,168.3499212800001,33.12503551999998,24.02675002304
4.9e-08,162.09992192000004,17.500034560000017,24.0017500256
4.95e-08,168.3499212800001,48.75003647999995,24.0017500256
5.0000000000000004e-08,162.09992192000004,17.500034560000017,24.014250024320003
5.05e-08,168.3499212800001,33.12503551999998,24.014250024320003
5.1e-08,155.8499225600001,33.12503551999998,24.014250024320003
5.1500000000000005e-08,155.8499225600001,48.75003647999995,24.00800002496
5.2e-08,155.8499225600001,33.12503551999998,24.0017500256
5.25e-08,149.59992320000003,48.75003647999995,24.0017500256
5.3000000000000005e-08,149.59992320000003,80.0000384,24.0017500256
5.35e-08,149.59992320000003,64.37503744000003,24.0017500256
5.4e-08,149.59992320000003,80.0000384,24.0017500256
5.4500000000000005e-08,143.3499238400001,64.37503744000003,23.995500026240002
5.5e-08,143.3499238400001,80.0000384,24.0017500256
5.55e-08,143.3499238400001,80.0000384,23.983000027520003
5.6000000000000005e-08,137.09992448000003,95.62503935999996,23.98925002688
5.65e-08,137.09992448000003,111.25004031999993,23.995500026240002
5.7e-08,124.59992576000002,95.62503935999996,23.995500026240002
5.7500000000000005e-08,130.84992512000008,111.25004031999993,23.98925002688
5.8e-08,124.59992576000002,111.25004031999993,23.98925002688
5.85e-08,130.84992512000008,95.62503935999996,23.995500026240002
5.9000000000000006e-08,118.34992640000007,95.62503935999996,23.98925002688
5.9500000000000003e-08,112.09992704000001,95.62503935999996,23.98925002688
6.000000000000001e-08,112.09992704000001,111.25004031999993,23.983000027520003
6.05e-08,112.09992704000001,111.25004031999993,23.995500026240002
6.1e-08,99.59992832,126.87504128,24.0017500256
6.15e-08,105.84992768000006,111.25004031999993,24.02050002368
6.2e-08,99.59992832,111.25004031999993,24.0330000224
6.250000000000001e-08,93.34992896000006,111.25004031999993,24.045500021120002
6.300000000000001e-08,87.09992960000011,142.50004223999997,24.05800001984
6.35e-08,87.09992960000011,126.87504128,24.05175002048
6.4e-08,80.84993024000005,142.50004223999997,24.05800001984
6.45e-08,74.5999308800001,142.50004223999997,24.07050001856
6.5e-08,68.34993152000004,126.87504128,24.07050001856
6.55e-08,68.34993152000004,158.12504319999994,24.064250019200003
6.600000000000001e-08,68.34993152000004,142.50004223999997,24.064250019200003
6.65e-08,68.34993152000004,126.87504128,24.07050001856
6.7e-08,55.84993280000003,126.87504128,24.076750017920002
6.75e-08,62.099932160000094,158.12504319999994,24.08300001728
6.8e-08,55.84993280000003,173.75004416000002,24.08300001728
6.85e-08,43.349934080000025,158.12504319999994,24.08300001728
