"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+3.19325000000E+005, -5.19212879794E+000, +0.00000000000E+000
+3.21320000000E+005, -5.03125665040E+000, +0.00000000000E+000
+3.23315000000E+005, -4.81365185314E+000, +0.00000000000E+000
+3.25310000000E+005, -4.42003999162E+000, +0.00000000000E+000
+3.27305000000E+005, -4.94181585813E+000, +0.00000000000E+000
+3.29300000000E+005, -4.88135747170E+000, +0.00000000000E+000
+3.31295000000E+005, -4.51648363461E+000, +0.00000000000E+000
+3.33290000000E+005, -4.13416466498E+000, +0.00000000000E+000
+3.35285000000E+005, -3.95950855156E+000, +0.00000000000E+000
+3.37280000000E+005, -4.44547864448E+000, +0.00000000000E+000
+3.39275000000E+005, -4.35739921430E+000, +0.00000000000E+000
+3.41270000000E+005, -4.20925785361E+000, +0.00000000000E+000
+3.43265000000E+005, -3.64150952403E+000, +0.00000000000E+000
+3.45260000000E+005, -3.57230714335E+000, +0.00000000000E+000
+3.47255000000E+005, -3.88905530082E+000, +0.00000000000E+000
+3.49250000000E+005, -4.07934707501E+000, +0.00000000000E+000
+3.51245000000E+005, -3.84324922156E+000, +0.00000000000E+000
+3.53240000000E+005, -4.22278674314E+000, +0.00000000000E+000
+3.55235000000E+005, -4.05482646829E+000, +0.00000000000E+000
+3.57230000000E+005, -3.79400785543E+000, +0.00000000000E+000
+3.59225000000E+005, -3.71684260561E+000, +0.00000000000E+000
+3.61220000000E+005, -3.93288657792E+000, +0.00000000000E+000
+3.63215000000E+005, -3.93269710635E+000, +0.00000000000E+000
+3.65210000000E+005, -3.71641848893E+000, +0.00000000000E+000
+3.67205000000E+005, -3.72642636468E+000, +0.00000000000E+000
+3.69200000000E+005, -3.67634439536E+000, +0.00000000000E+000
+3.71195000000E+005, -3.82727711240E+000, +0.00000000000E+000
+3.73190000000E+005, -3.55638492493E+000, +0.00000000000E+000
+3.75185000000E+005, -3.59454212144E+000, +0.00000000000E+000
+3.77180000000E+005, -3.68681862088E+000, +0.00000000000E+000
+3.79175000000E+005, -3.59599725982E+000, +0.00000000000E+000
+3.81170000000E+005, -3.03226552830E+000, +0.00000000000E+000
+3.83165000000E+005, -3.13351707565E+000, +0.00000000000E+000
+3.85160000000E+005, -3.30885817640E+000, +0.00000000000E+000
+3.87155000000E+005, -3.32003157432E+000, +0.00000000000E+000
+3.89150000000E+005, -3.55117690987E+000, +0.00000000000E+000
+3.91145000000E+005, -3.19001242327E+000, +0.00000000000E+000
+3.93140000000E+005, -3.32614711713E+000, +0.00000000000E+000
+3.95135000000E+005, -2.89997325689E+000, +0.00000000000E+000
+3.97130000000E+005, -3.18103245056E+000, +0.00000000000E+000
+3.99125000000E+005, -3.28226896006E+000, +0.00000000000E+000
+4.01120000000E+005, -3.69360152243E+000, +0.00000000000E+000
+4.03115000000E+005, -3.43408250278E+000, +0.00000000000E+000
+4.05110000000E+005, -3.31526675310E+000, +0.00000000000E+000
+4.07105000000E+005, -3.51919702763E+000, +0.00000000000E+000
+4.09100000000E+005, -3.21823946712E+000, +0.00000000000E+000
+4.11095000000E+005, -3.37417532782E+000, +0.00000000000E+000
+4.13090000000E+005, -3.36188698068E+000, +0.00000000000E+000
+4.15085000000E+005, -2.95477792855E+000, +0.00000000000E+000
+4.17080000000E+005, -2.92891774035E+000, +0.00000000000E+000
+4.19075000000E+005, -3.02404536711E+000, +0.00000000000E+000
+4.21070000000E+005, -3.05442817899E+000, +0.00000000000E+000
+4.23065000000E+005, -2.97595205511E+000, +0.00000000000E+000
+4.25060000000E+005, -2.73006548473E+000, +0.00000000000E+000
+4.27055000000E+005, -2.91457928936E+000, +0.00000000000E+000
+4.29050000000E+005, -2.70604939582E+000, +0.00000000000E+000
+4.31045000000E+005, -2.85546589407E+000, +0.00000000000E+000
+4.33040000000E+005, -2.63696264254E+000, +0.00000000000E+000
+4.35035000000E+005, -2.71647088727E+000, +0.00000000000E+000
+4.37030000000E+005, -2.50510350037E+000, +0.00000000000E+000
+4.39025000000E+005, -2.67676821337E+000, +0.00000000000E+000
+4.41020000000E+005, -2.74254172937E+000, +0.00000000000E+000
+4.43015000000E+005, -2.48152487121E+000, +0.00000000000E+000
+4.45010000000E+005, -2.72116224176E+000, +0.00000000000E+000
+4.47005000000E+005, -2.43889528484E+000, +0.00000000000E+000
+4.49000000000E+005, -2.64791680678E+000, +0.00000000000E+000
+4.50995000000E+005, -2.29219835213E+000, +0.00000000000E+000
+4.52990000000E+005, -2.58191953905E+000, +0.00000000000E+000
+4.54985000000E+005, -2.37513806658E+000, +0.00000000000E+000
+4.56980000000E+005, -2.28829582697E+000, +0.00000000000E+000
+4.58975000000E+005, -2.55936224283E+000, +0.00000000000E+000
+4.60970000000E+005, -2.50258118436E+000, +0.00000000000E+000
+4.62965000000E+005, -2.69662140630E+000, +0.00000000000E+000
+4.64960000000E+005, -2.26810304003E+000, +0.00000000000E+000
+4.66955000000E+005, -2.27473274462E+000, +0.00000000000E+000
+4.68950000000E+005, -2.32102859411E+000, +0.00000000000E+000
+4.70945000000E+005, -2.41354835263E+000, +0.00000000000E+000
+4.72940000000E+005, -2.41007867020E+000, +0.00000000000E+000
+4.74935000000E+005, -2.21956608215E+000, +0.00000000000E+000
+4.76930000000E+005, -2.27418847035E+000, +0.00000000000E+000
+4.78925000000E+005, -2.15321884591E+000, +0.00000000000E+000
+4.80920000000E+005, -2.13397845775E+000, +0.00000000000E+000
+4.82915000000E+005, -2.17220715525E+000, +0.00000000000E+000
+4.84910000000E+005, -2.11862026834E+000, +0.00000000000E+000
+4.86905000000E+005, -2.06162804954E+000, +0.00000000000E+000
+4.88900000000E+005, -1.95469170037E+000, +0.00000000000E+000
+4.90895000000E+005, -2.36748760447E+000, +0.00000000000E+000
+4.92890000000E+005, -2.12852841851E+000, +0.00000000000E+000
+4.94885000000E+005, -2.04595984619E+000, +0.00000000000E+000
+4.96880000000E+005, -2.09641591532E+000, +0.00000000000E+000
+4.98875000000E+005, -2.05691587977E+000, +0.00000000000E+000
+5.00870000000E+005, -2.39027311254E+000, +0.00000000000E+000
+5.02865000000E+005, -2.07694584224E+000, +0.00000000000E+000
+5.04860000000E+005, -1.95007516683E+000, +0.00000000000E+000
+5.06855000000E+005, -2.00972774065E+000, +0.00000000000E+000
+5.08850000000E+005, -1.93201386319E+000, +0.00000000000E+000
+5.10845000000E+005, -1.97475539629E+000, +0.00000000000E+000
+5.12840000000E+005, -1.96676488264E+000, +0.00000000000E+000
+5.14835000000E+005, -1.97904291552E+000, +0.00000000000E+000
+5.16830000000E+005, -1.88590177181E+000, +0.00000000000E+000
+5.18825000000E+005, -1.92222915034E+000, +0.00000000000E+000
+5.20820000000E+005, -1.78708461424E+000, +0.00000000000E+000
+5.22815000000E+005, -1.82285393146E+000, +0.00000000000E+000
+5.24810000000E+005, -1.91910265720E+000, +0.00000000000E+000
+5.26805000000E+005, -1.86880506383E+000, +0.00000000000E+000
+5.28800000000E+005, -1.85956260244E+000, +0.00000000000E+000
+5.30795000000E+005, -2.22995964931E+000, +0.00000000000E+000
+5.32790000000E+005, -2.05154678999E+000, +0.00000000000E+000
+5.34785000000E+005, -2.09281191929E+000, +0.00000000000E+000
+5.36780000000E+005, -1.90858965567E+000, +0.00000000000E+000
+5.38775000000E+005, -2.01929638343E+000, +0.00000000000E+000
+5.40770000000E+005, -1.85087821752E+000, +0.00000000000E+000
+5.42765000000E+005, -1.78618100089E+000, +0.00000000000E+000
+5.44760000000E+005, -1.87340839758E+000, +0.00000000000E+000
+5.46755000000E+005, -1.92977372469E+000, +0.00000000000E+000
+5.48750000000E+005, -1.88909275657E+000, +0.00000000000E+000
+5.50745000000E+005, -1.69922823817E+000, +0.00000000000E+000
+5.52740000000E+005, -1.72505497387E+000, +0.00000000000E+000
+5.54735000000E+005, -1.88363481212E+000, +0.00000000000E+000
+5.56730000000E+005, -1.60918141365E+000, +0.00000000000E+000
+5.58725000000E+005, -1.65953279201E+000, +0.00000000000E+000
+5.60720000000E+005, -1.67114215700E+000, +0.00000000000E+000
+5.62715000000E+005, -1.60914295038E+000, +0.00000000000E+000
+5.64710000000E+005, -1.63218148564E+000, +0.00000000000E+000
+5.66705000000E+005, -1.66271683992E+000, +0.00000000000E+000
+5.68700000000E+005, -1.59418824919E+000, +0.00000000000E+000
+5.70695000000E+005, -1.69217627354E+000, +0.00000000000E+000
+5.72690000000E+005, -1.52840784372E+000, +0.00000000000E+000
+5.74685000000E+005, -1.68299163757E+000, +0.00000000000E+000
+5.76680000000E+005, -1.50351173630E+000, +0.00000000000E+000
+5.78675000000E+005, -1.33912330583E+000, +0.00000000000E+000
+5.80670000000E+005, -1.56460086798E+000, +0.00000000000E+000
+5.82665000000E+005, -1.51792616136E+000, +0.00000000000E+000
+5.84660000000E+005, -1.54317112273E+000, +0.00000000000E+000
+5.86655000000E+005, -1.34111452356E+000, +0.00000000000E+000
+5.88650000000E+005, -1.47390007668E+000, +0.00000000000E+000
+5.90645000000E+005, -1.51153809633E+000, +0.00000000000E+000
+5.92640000000E+005, -1.50600038020E+000, +0.00000000000E+000
+5.94635000000E+005, -1.40942460579E+000, +0.00000000000E+000
+5.96630000000E+005, -1.42136844946E+000, +0.00000000000E+000
+5.98625000000E+005, -1.50424461666E+000, +0.00000000000E+000
+6.00620000000E+005, -1.33975739964E+000, +0.00000000000E+000
+6.02615000000E+005, -1.46252393754E+000, +0.00000000000E+000
+6.04610000000E+005, -1.49752882442E+000, +0.00000000000E+000
+6.06605000000E+005, -1.49227926309E+000, +0.00000000000E+000
+6.08600000000E+005, -1.44183172912E+000, +0.00000000000E+000
+6.10595000000E+005, -1.42035127152E+000, +0.00000000000E+000
+6.12590000000E+005, -1.38443558275E+000, +0.00000000000E+000
+6.14585000000E+005, -1.29197547833E+000, +0.00000000000E+000
+6.16580000000E+005, -1.36196259708E+000, +0.00000000000E+000
+6.18575000000E+005, -1.45810535346E+000, +0.00000000000E+000
+6.20570000000E+005, -1.44178849660E+000, +0.00000000000E+000
+6.22565000000E+005, -1.36044733584E+000, +0.00000000000E+000
+6.24560000000E+005, -1.29008867352E+000, +0.00000000000E+000
+6.26555000000E+005, -1.39360540440E+000, +0.00000000000E+000
+6.28550000000E+005, -1.38628990070E+000, +0.00000000000E+000
+6.30545000000E+005, -1.30322649139E+000, +0.00000000000E+000
+6.32540000000E+005, -1.31341170422E+000, +0.00000000000E+000
+6.34535000000E+005, -1.34884771744E+000, +0.00000000000E+000
+6.36530000000E+005, -1.25910204224E+000, +0.00000000000E+000
+6.38525000000E+005, -1.21401552225E+000, +0.00000000000E+000
+6.40520000000E+005, -1.52883437869E+000, +0.00000000000E+000
+6.42515000000E+005, -1.32742715961E+000, +0.00000000000E+000
+6.44510000000E+005, -1.41639760417E+000, +0.00000000000E+000
+6.46505000000E+005, -1.30516236819E+000, +0.00000000000E+000
+6.48500000000E+005, -1.37612826743E+000, +0.00000000000E+000
+6.50495000000E+005, -1.28062835304E+000, +0.00000000000E+000
+6.52490000000E+005, -1.49939593629E+000, +0.00000000000E+000
+6.54485000000E+005, -1.23930025836E+000, +0.00000000000E+000
+6.56480000000E+005, -1.28639923798E+000, +0.00000000000E+000
+6.58475000000E+005, -1.22079870268E+000, +0.00000000000E+000
+6.60470000000E+005, -1.21449829839E+000, +0.00000000000E+000
+6.62465000000E+005, -1.29255796974E+000, +0.00000000000E+000
+6.64460000000E+005, -1.35657439396E+000, +0.00000000000E+000
+6.66455000000E+005, -1.10216256987E+000, +0.00000000000E+000
+6.68450000000E+005, -1.27217136503E+000, +0.00000000000E+000
+6.70445000000E+005, -1.23251159206E+000, +0.00000000000E+000
+6.72440000000E+005, -1.21516358091E+000, +0.00000000000E+000
+6.74435000000E+005, -1.24707087463E+000, +0.00000000000E+000
+6.76430000000E+005, -1.25451105214E+000, +0.00000000000E+000
+6.78425000000E+005, -1.20951000722E+000, +0.00000000000E+000
+6.80420000000E+005, -1.14735821880E+000, +0.00000000000E+000
+6.82415000000E+005, -1.12730016087E+000, +0.00000000000E+000
+6.84410000000E+005, -1.13533664933E+000, +0.00000000000E+000
+6.86405000000E+005, -1.17532193285E+000, +0.00000000000E+000
+6.88400000000E+005, -1.20159265654E+000, +0.00000000000E+000
+6.90395000000E+005, -1.15930279797E+000, +0.00000000000E+000
+6.92390000000E+005, -1.19450897094E+000, +0.00000000000E+000
+6.94385000000E+005, -1.16654235067E+000, +0.00000000000E+000
+6.96380000000E+005, -1.21989050246E+000, +0.00000000000E+000
+6.98375000000E+005, -1.06457216655E+000, +0.00000000000E+000
+7.00370000000E+005, -1.11391767289E+000, +0.00000000000E+000
+7.02365000000E+005, -1.10088111763E+000, +0.00000000000E+000
+7.04360000000E+005, -1.04490475397E+000, +0.00000000000E+000
+7.06355000000E+005, -1.11189134431E+000, +0.00000000000E+000
+7.08350000000E+005, -1.03763676009E+000, +0.00000000000E+000
+7.10345000000E+005, -1.07272059247E+000, +0.00000000000E+000
+7.12340000000E+005, -1.08299802255E+000, +0.00000000000E+000
+7.14335000000E+005, -1.06269760813E+000, +0.00000000000E+000
+7.16330000000E+005, -1.09760879510E+000, +0.00000000000E+000
+7.18325000000E+005, -1.08900016629E+000, +0.00000000000E+000
+7.20320000000E+005, -1.06695306491E+000, +0.00000000000E+000
+7.22315000000E+005, -1.00814266162E+000, +0.00000000000E+000
+7.24310000000E+005, -1.05559024655E+000, +0.00000000000E+000
+7.26305000000E+005, -1.00785855147E+000, +0.00000000000E+000
+7.28300000000E+005, -9.73440173611E-001, +0.00000000000E+000
+7.30295000000E+005, -9.44622014804E-001, +0.00000000000E+000
+7.32290000000E+005, -1.01188975599E+000, +0.00000000000E+000
+7.34285000000E+005, -9.71406558068E-001, +0.00000000000E+000
+7.36280000000E+005, -1.08788933035E+000, +0.00000000000E+000
+7.38275000000E+005, -1.08613694655E+000, +0.00000000000E+000
+7.40270000000E+005, -9.89075114767E-001, +0.00000000000E+000
+7.42265000000E+005, -9.16006149609E-001, +0.00000000000E+000
+7.44260000000E+005, -9.83652741619E-001, +0.00000000000E+000
+7.46255000000E+005, -1.00665898456E+000, +0.00000000000E+000
+7.48250000000E+005, -9.57993699292E-001, +0.00000000000E+000
+7.50245000000E+005, -1.05208874611E+000, +0.00000000000E+000
+7.52240000000E+005, -1.07390177500E+000, +0.00000000000E+000
+7.54235000000E+005, -1.01961159867E+000, +0.00000000000E+000
+7.56230000000E+005, -1.08761506010E+000, +0.00000000000E+000
+7.58225000000E+005, -9.39303284639E-001, +0.00000000000E+000
+7.60220000000E+005, -9.91428350805E-001, +0.00000000000E+000
+7.62215000000E+005, -1.01658290530E+000, +0.00000000000E+000
+7.64210000000E+005, -9.55756789728E-001, +0.00000000000E+000
+7.66205000000E+005, -1.01460556422E+000, +0.00000000000E+000
+7.68200000000E+005, -9.38012141513E-001, +0.00000000000E+000
+7.70195000000E+005, -9.28221395278E-001, +0.00000000000E+000
+7.72190000000E+005, -9.76553953562E-001, +0.00000000000E+000
+7.74185000000E+005, -9.77727127767E-001, +0.00000000000E+000
+7.76180000000E+005, -9.86860322767E-001, +0.00000000000E+000
+7.78175000000E+005, -9.26002205983E-001, +0.00000000000E+000
+7.80170000000E+005, -9.53406000793E-001, +0.00000000000E+000
+7.82165000000E+005, -9.53244864430E-001, +0.00000000000E+000
+7.84160000000E+005, -9.38138054057E-001, +0.00000000000E+000
+7.86155000000E+005, -8.70161685365E-001, +0.00000000000E+000
+7.88150000000E+005, -9.13420478358E-001, +0.00000000000E+000
+7.90145000000E+005, -8.56948352071E-001, +0.00000000000E+000
+7.92140000000E+005, -8.22420417223E-001, +0.00000000000E+000
+7.94135000000E+005, -8.13409272481E-001, +0.00000000000E+000
+7.96130000000E+005, -8.56731989777E-001, +0.00000000000E+000
+7.98125000000E+005, -8.83128420484E-001, +0.00000000000E+000
+8.00120000000E+005, -9.01972089005E-001, +0.00000000000E+000
+8.02115000000E+005, -8.19731867552E-001, +0.00000000000E+000
+8.04110000000E+005, -8.11531181695E-001, +0.00000000000E+000
+8.06105000000E+005, -8.25735225162E-001, +0.00000000000E+000
+8.08100000000E+005, -8.47344974106E-001, +0.00000000000E+000
+8.10095000000E+005, -8.47351648238E-001, +0.00000000000E+000
+8.12090000000E+005, -8.77406554208E-001, +0.00000000000E+000
+8.14085000000E+005, -7.91840802443E-001, +0.00000000000E+000
+8.16080000000E+005, -8.53530890256E-001, +0.00000000000E+000
+8.18075000000E+005, -8.57565848717E-001, +0.00000000000E+000
+8.20070000000E+005, -8.28184364803E-001, +0.00000000000E+000
+8.22065000000E+005, -7.80450612726E-001, +0.00000000000E+000
+8.24060000000E+005, -7.86049922269E-001, +0.00000000000E+000
+8.26055000000E+005, -8.34047362411E-001, +0.00000000000E+000
+8.28050000000E+005, -7.60607570934E-001, +0.00000000000E+000
+8.30045000000E+005, -8.05737559724E-001, +0.00000000000E+000
+8.32040000000E+005, -8.42122268931E-001, +0.00000000000E+000
+8.34035000000E+005, -7.79524907765E-001, +0.00000000000E+000
+8.36030000000E+005, -8.19234487517E-001, +0.00000000000E+000
+8.38025000000E+005, -7.75719974988E-001, +0.00000000000E+000
+8.40020000000E+005, -7.85950115074E-001, +0.00000000000E+000
+8.42015000000E+005, -7.91212529352E-001, +0.00000000000E+000
+8.44010000000E+005, -8.30049644116E-001, +0.00000000000E+000
+8.46005000000E+005, -7.73041739050E-001, +0.00000000000E+000
+8.48000000000E+005, -7.41846430118E-001, +0.00000000000E+000
+8.49995000000E+005, -8.04921891254E-001, +0.00000000000E+000
+8.51990000000E+005, -9.27601289850E-001, +0.00000000000E+000
+8.53985000000E+005, -9.17019865040E-001, +0.00000000000E+000
+8.55980000000E+005, -8.62075591326E-001, +0.00000000000E+000
+8.57975000000E+005, -8.41930174778E-001, +0.00000000000E+000
+8.59970000000E+005, -8.36278850516E-001, +0.00000000000E+000
+8.61965000000E+005, -8.24099904855E-001, +0.00000000000E+000
+8.63960000000E+005, -7.55502056904E-001, +0.00000000000E+000
+8.65955000000E+005, -8.04117016225E-001, +0.00000000000E+000
+8.67950000000E+005, -7.84547610091E-001, +0.00000000000E+000
+8.69945000000E+005, -7.31411370874E-001, +0.00000000000E+000
+8.71940000000E+005, -7.61899054185E-001, +0.00000000000E+000
+8.73935000000E+005, -7.19427267709E-001, +0.00000000000E+000
+8.75930000000E+005, -7.29408515405E-001, +0.00000000000E+000
+8.77925000000E+005, -7.11647623179E-001, +0.00000000000E+000
+8.79920000000E+005, -7.39671179719E-001, +0.00000000000E+000
+8.81915000000E+005, -7.53460626670E-001, +0.00000000000E+000
+8.83910000000E+005, -6.85424097620E-001, +0.00000000000E+000
+8.85905000000E+005, -7.23627021177E-001, +0.00000000000E+000
+8.87900000000E+005, -6.86561718993E-001, +0.00000000000E+000
+8.89895000000E+005, -6.97850417423E-001, +0.00000000000E+000
