Time (s),V_PRI,V_SEC,V_IN
0.0,262.12509695999984,142.37501056,23.89575005696
5e-10,277.7500979199999,126.7500096,23.89575005696
1e-09,277.7500979199999,126.7500096,23.89575005696
1.5000000000000002e-09,262.12509695999984,126.7500096,23.87700005888
2e-09,277.7500979199999,142.37501056,23.870750059520002
2.5e-09,293.37509888,142.37501056,23.870750059520002
3.0000000000000004e-09,277.7500979199999,158.00001152,23.870750059520002
3.5000000000000003e-09,277.7500979199999,158.00001152,23.870750059520002
4e-09,277.7500979199999,158.00001152,23.889500057600003
4.500000000000001e-09,277.7500979199999,158.00001152,23.902000056320002
5e-09,277.7500979199999,158.00001152,23.91450005504
5.5000000000000004e-09,277.7500979199999,173.62501247999998,23.91450005504
6.000000000000001e-09,293.37509888,189.25001344,23.89575005696
6.5e-09,293.37509888,189.25001344,23.88325005824
7.000000000000001e-09,293.37509888,204.8750144,23.87700005888
7.500000000000001e-09,277.7500979199999,189.25001344,23.86450006016
8e-09,293.37509888,204.8750144,23.858250060800003
8.5e-09,293.37509888,189.25001344,23.852000061440002
9.000000000000001e-09,309.00009983999985,189.25001344,23.86450006016
9.5e-09,293.37509888,189.25001344,23.86450006016
1e-08,309.00009983999985,204.8750144,23.870750059520002
1.0500000000000001e-08,309.00009983999985,204.8750144,23.86450006016
1.1000000000000001e-08,293.37509888,204.8750144,23.86450006016
1.15e-08,293.37509888,220.50001536,23.858250060800003
1.2000000000000002e-08,293.37509888,220.50001536,23.86450006016
1.2500000000000001e-08,309.00009983999985,220.50001536,23.87700005888
1.3e-08,309.00009983999985,204.8750144,23.88325005824
1.35e-08,293.37509888,236.12501632,23.89575005696
1.4000000000000001e-08,293.37509888,236.12501632,23.89575005696
1.45e-08,293.37509888,251.75001728,23.91450005504
1.5000000000000002e-08,293.37509888,251.75001728,23.92700005376
1.55e-08,277.7500979199999,236.12501632,23.91450005504
1.6e-08,293.37509888,251.75001728,23.90825005568
1.6500000000000002e-08,293.37509888,236.12501632,23.89575005696
