Time (s),V_PRI,V_SEC,V_IN
0.0,-95.74991360000013,-216.87497984000004,24.23637496832
5e-10,-95.74991360000013,-185.62497792,24.2832499712
1e-09,-95.74991360000013,-216.87497984000004,24.34574997504
1.5000000000000002e-09,-80.12491264000005,-216.87497984000004,24.37699997696
2e-09,-95.74991360000013,-232.4999808,24.40824997888
2.5e-09,-95.74991360000013,-216.87497984000004,24.423874979839997
3.0000000000000004e-09,-80.12491264000005,-232.4999808,24.423874979839997
3.5000000000000003e-09,-80.12491264000005,-232.4999808,24.40824997888
4e-09,-80.12491264000005,-232.4999808,24.39262497792
4.500000000000001e-09,-48.874910720000116,-232.4999808,24.37699997696
5e-09,-64.49991167999997,-232.4999808,24.33012497408
5.5000000000000004e-09,-80.12491264000005,-232.4999808,24.33012497408
6.000000000000001e-09,-48.874910720000116,-232.4999808,24.29887497216
6.5e-09,-64.49991167999997,-232.4999808,24.33012497408
7.000000000000001e-09,-48.874910720000116,-232.4999808,24.31449997312
7.500000000000001e-09,-64.49991167999997,-232.4999808,24.31449997312
8e-09,-64.49991167999997,-248.12498176000003,24.33012497408
8.5e-09,-48.874910720000116,-216.87497984000004,24.34574997504
9.000000000000001e-09,-48.874910720000116,-232.4999808,24.361374976
9.5e-09,-17.624908799999957,-248.12498176000003,24.34574997504
1e-08,-33.24990976000004,-248.12498176000003,24.33012497408
1.0500000000000001e-08,-17.624908799999957,-248.12498176000003,24.31449997312
1.1000000000000001e-08,-33.24990976000004,-248.12498176000003,24.29887497216
1.15e-08,-17.624908799999957,-263.74998272,24.26762497024
1.2000000000000002e-08,-33.24990976000004,-248.12498176000003,24.29887497216
1.2500000000000001e-08,13.625093119999974,-248.12498176000003,24.29887497216
1.3e-08,-17.624908799999957,-248.12498176000003,24.31449997312
1.35e-08,-17.624908799999957,-248.12498176000003,24.361374976
1.4000000000000001e-08,-1.9999078400001054,-248.12498176000003,24.37699997696
1.45e-08,13.625093119999974,-248.12498176000003,24.40824997888
