Time (s),VGS_A,VGS_B,VDS_A,VDS_B
1.3e-08,4.3124993792,0.062499814399999964,-1.8749957120000005,49.37499904
1.35e-08,3.3124994815999997,-1.7920000017213056e-07,-1.8749957120000005,49.37499904
1.4000000000000001e-08,2.6249995520000002,-0.1250001664,-2.4999956480000023,48.749999104
1.45e-08,2.5624995584,-0.1250001664,-1.8749957120000005,49.37499904
1.5000000000000002e-08,2.5624995584,-1.7920000017213056e-07,-1.2499957760000058,49.37499904
1.55e-08,2.2499995904,0.062499814399999964,-1.8749957120000005,48.749999104
1.6e-08,1.6249996543999998,-1.7920000017213056e-07,-2.4999956480000023,48.749999104
1.6500000000000002e-08,0.8749997312,-0.06250017280000009,-2.4999956480000023,49.37499904
1.7e-08,0.062499814399999964,-0.06250017280000009,-1.2499957760000058,48.124999168
1.75e-08,-0.6250001152,-1.7920000017213056e-07,-1.8749957120000005,47.499999232
1.8000000000000002e-08,-1.1875000575999999,0.062499814399999964,-1.2499957760000058,46.874999296
1.85e-08,-1.6250000128,-0.06250017280000009,-1.8749957120000005,47.499999232
1.9e-08,-1.8749999872,-0.1250001664,-2.4999956480000023,47.499999232
1.9500000000000003e-08,-1.9374999808,-0.1250001664,-2.4999956480000023,46.874999296
2e-08,-1.8749999872,-0.1250001664,-2.4999956480000023,46.249999360000004
2.05e-08,-1.75,-0.06250017280000009,-2.4999956480000023,45.624999424
2.1000000000000003e-08,-1.5625000192,-1.7920000017213056e-07,-1.8749957120000005,45.624999424
2.15e-08,-1.0625000704,-0.06250017280000009,-1.8749957120000005,44.999999488
2.2000000000000002e-08,-0.5000001279999999,-0.1250001664,-2.4999956480000023,44.999999488
2.2500000000000003e-08,-0.1250001664,-0.1250001664,-1.8749957120000005,44.374999552
2.3e-08,0.24999979519999993,-0.06250017280000009,-1.2499957760000058,43.749999616
2.3500000000000002e-08,0.37499978239999976,-1.7920000017213056e-07,-1.8749957120000005,42.499999744
2.4000000000000003e-08,0.37499978239999976,-0.06250017280000009,-1.8749957120000005,41.874999808
2.45e-08,0.37499978239999976,-0.1250001664,4.0959999978440464e-06,40.624999936
2.5000000000000002e-08,0.6249997567999999,-0.1250001664,2.500003839999998,39.375000064
2.55e-08,0.8124997376,-0.1250001664,2.500003839999998,38.125000192
2.6e-08,0.9374997247999999,0.062499814399999964,5.62500352,36.87500032
2.6500000000000002e-08,0.6249997567999999,-1.7920000017213056e-07,7.500003327999998,36.250000384
2.7e-08,0.18749980160000002,-1.7920000017213056e-07,9.375003135999997,35.625000448
2.75e-08,-0.25000015360000005,-1.7920000017213056e-07,9.375003135999997,35.000000512
2.8000000000000003e-08,-0.1250001664,-0.06250017280000009,9.375003135999997,33.125000704
2.85e-08,0.12499980799999988,-0.06250017280000009,8.750003199999998,31.250000896
2.9e-08,0.24999979519999993,0.062499814399999964,10.000003071999998,30.000001024
2.9500000000000003e-08,-0.06250017280000009,-1.7920000017213056e-07,13.750002687999999,29.375001087999998
3.0000000000000004e-08,-0.5000001279999999,-0.1250001664,16.875002367999997,28.125001216
3.05e-08,-0.8750000896000001,-0.18750016000000014,20.000002048,26.875001343999998
3.1e-08,-0.7500001024,-0.06250017280000009,21.25000192,25.000001536
3.1500000000000004e-08,-0.25000015360000005,0.062499814399999964,19.375002111999997,23.125001728
3.2e-08,0.062499814399999964,-0.06250017280000009,18.750002176,21.875001855999997
3.25e-08,-1.7920000017213056e-07,-0.1250001664,19.375002111999997,20.625001984
3.3000000000000004e-08,-0.31250014719999997,-0.1250001664,25.000001536,19.375002111999997
3.35e-08,-0.5000001279999999,-0.1250001664,29.375001087999998,17.500002304
3.4e-08,-0.3750001408000001,-0.06250017280000009,31.250000896,16.250002432
3.4500000000000005e-08,0.062499814399999964,-0.1250001664,30.000001024,14.375002623999997
3.5e-08,0.31249978879999984,-0.1250001664,27.50000128,12.500002815999999
3.55e-08,0.18749980160000002,-0.06250017280000009,27.50000128,12.500002815999999
3.6000000000000005e-08,-0.18750016000000014,-0.1250001664,31.250000896,11.250002943999998
3.65e-08,-0.25000015360000005,-0.1250001664,35.625000448,9.375003135999997
3.7e-08,-1.7920000017213056e-07,-0.1250001664,39.375000064,8.125003264
3.7500000000000005e-08,0.18749980160000002,-0.18750016000000014,37.500000256,5.62500352
3.8e-08,0.18749980160000002,-0.25000015360000005,35.000000512,3.7500037119999945
3.85e-08,-0.1250001664,-0.25000015360000005,35.625000448,3.125003776
3.9000000000000005e-08,-0.3750001408000001,-0.18750016000000014,38.750000127999996,3.125003776
3.95e-08,-0.31250014719999997,-0.1250001664,41.874999808,1.8750039039999962
4e-08,-1.7920000017213056e-07,-0.25000015360000005,43.749999616,4.0959999978440464e-06
4.0500000000000005e-08,0.24999979519999993,-0.31250014719999997,41.874999808,-1.8749957120000005
4.1e-08,0.062499814399999964,-0.4375001344,41.249999872000004,-3.124995584000004
4.15e-08,-0.3750001408000001,-0.3750001408000001,41.249999872000004,-3.749995519999999
4.2000000000000006e-08,-0.6250001152,-0.3750001408000001,44.374999552,-4.999995392000002
4.2500000000000003e-08,-0.3750001408000001,-0.4375001344,46.874999296,-4.374995456000001
4.3e-08,0.12499980799999988,-0.5000001279999999,46.249999360000004,-4.999995392000002
4.3500000000000006e-08,0.31249978879999984,-0.5000001279999999,44.999999488,-5.624995328000004
4.4000000000000004e-08,-1.7920000017213056e-07,-0.3750001408000001,44.374999552,-5.624995328000004
4.45e-08,-0.4375001344,-0.18750016000000014,44.999999488,-5.624995328000004
4.5000000000000006e-08,-0.4375001344,0.062499814399999964,48.749999104,-4.999995392000002
4.5500000000000004e-08,-0.06250017280000009,0.12499980799999988,50.624998912,-3.749995519999999
4.6e-08,0.31249978879999984,0.12499980799999988,49.999998976,-3.749995519999999
4.6500000000000006e-08,0.24999979519999993,0.062499814399999964,48.749999104,-3.124995584000004
4.7000000000000004e-08,-0.1250001664,0.12499980799999988,48.124999168,-3.124995584000004
4.75e-08,-0.4375001344,0.31249978879999984,49.37499904,-3.124995584000004
4.8000000000000006e-08,-0.3750001408000001,0.5624997632,50.624998912,-3.124995584000004
4.8500000000000004e-08,0.062499814399999964,0.8749997312,51.249998848000004,-1.8749957120000005
4.9e-08,0.24999979519999993,1.2499996928,51.249998848000004,-1.8749957120000005
4.95e-08,-1.7920000017213056e-07,1.7499996415999997,48.749999104,-1.2499957760000058
5.0000000000000004e-08,-0.3750001408000001,2.1249996032,49.999998976,4.0959999978440464e-06
5.05e-08,-0.5000001279999999,2.312499584,50.624998912,-0.624995840000004
5.1e-08,-0.1250001664,2.4999995647999995,51.874998784,-1.2499957760000058
5.1500000000000005e-08,0.18749980160000002,2.8124995327999995,50.624998912,-1.8749957120000005
5.2e-08,0.37499978239999976,3.1249995007999996,49.999998976,-1.2499957760000058
5.25e-08,-0.06250017280000009,3.4999994624,49.37499904,-0.624995840000004
5.3000000000000005e-08,-0.31250014719999997,3.8124994304,50.624998912,-0.624995840000004
5.35e-08,-0.31250014719999997,3.9374994175999998,51.249998848000004,-1.2499957760000058
5.4e-08,-0.06250017280000009,4.0624994048,50.624998912,-1.8749957120000005
5.4500000000000005e-08,0.24999979519999993,4.3124993792,50.624998912,-2.4999956480000023
5.5e-08,0.062499814399999964,4.6249993472,50.624998912,-2.4999956480000023
5.55e-08,-0.18750016000000014,4.8124993279999995,48.749999104,-3.124995584000004
5.6000000000000005e-08,-0.31250014719999997,4.9374993152,49.37499904,-1.8749957120000005
5.65e-08,-0.1250001664,4.9374993152,48.749999104,-0.624995840000004
5.7e-08,0.062499814399999964,4.9999993088,49.999998976,-1.2499957760000058
5.7500000000000005e-08,0.12499980799999988,5.0624993024,48.749999104,-1.8749957120000005
5.8e-08,-1.7920000017213056e-07,5.249999283199999,49.37499904,-1.8749957120000005
5.85e-08,-0.1250001664,5.3749992704,48.749999104,-1.8749957120000005
5.9000000000000006e-08,-1.7920000017213056e-07,5.4374992639999995,48.124999168,-1.2499957760000058
5.9500000000000003e-08,-1.7920000017213056e-07,5.4374992639999995,48.124999168,-1.2499957760000058
6.000000000000001e-08,0.12499980799999988,5.1874992896,48.124999168,-1.2499957760000058
6.05e-08,-0.06250017280000009,5.1874992896,47.499999232,-2.4999956480000023
6.1e-08,-0.1250001664,5.1874992896,47.499999232,-3.124995584000004
6.15e-08,-0.1250001664,5.249999283199999,47.499999232,-2.4999956480000023
6.2e-08,0.062499814399999964,5.249999283199999,47.499999232,-2.4999956480000023
6.250000000000001e-08,0.062499814399999964,5.1249992959999995,47.499999232,-1.8749957120000005
6.300000000000001e-08,-1.7920000017213056e-07,5.0624993024,47.499999232,-1.2499957760000058
6.35e-08,-0.06250017280000009,5.0624993024,46.249999360000004,-1.8749957120000005
6.4e-08,-0.1250001664,5.1249992959999995,45.624999424,-1.2499957760000058
6.45e-08,-0.06250017280000009,5.1249992959999995,46.874999296,-1.8749957120000005
6.5e-08,0.062499814399999964,4.9374993152,47.499999232,-1.8749957120000005
6.55e-08,0.12499980799999988,4.8124993279999995,46.874999296,-1.8749957120000005
6.600000000000001e-08,-1.7920000017213056e-07,4.6874993408,46.874999296,-1.2499957760000058
6.65e-08,-0.18750016000000014,4.7499993344,46.249999360000004,-1.2499957760000058
6.7e-08,-0.06250017280000009,4.6874993408,46.249999360000004,-1.8749957120000005
6.75e-08,-0.06250017280000009,4.7499993344,46.874999296,-2.4999956480000023
6.8e-08,0.062499814399999964,4.5624993536,46.249999360000004,-3.124995584000004
6.85e-08,0.062499814399999964,4.4374993664,46.249999360000004,-1.8749957120000005
6.900000000000001e-08,-0.06250017280000009,4.6249993472,46.249999360000004,-2.4999956480000023
6.950000000000001e-08,-1.7920000017213056e-07,4.8124993279999995,46.249999360000004,-1.2499957760000058
7e-08,0.062499814399999964,4.8749993216,46.874999296,-1.2499957760000058
7.05e-08,0.062499814399999964,4.7499993344,46.874999296,-1.2499957760000058
7.1e-08,0.062499814399999964,4.6249993472,46.874999296,-0.624995840000004
7.15e-08,0.12499980799999988,4.6249993472,45.624999424,-1.8749957120000005
7.200000000000001e-08,0.062499814399999964,4.6874993408,45.624999424,-1.8749957120000005
7.250000000000001e-08,-1.7920000017213056e-07,4.8124993279999995,45.624999424,-2.4999956480000023
7.3e-08,0.062499814399999964,4.8749993216,47.499999232,-2.4999956480000023
7.35e-08,-1.7920000017213056e-07,4.8124993279999995,46.874999296,-2.4999956480000023
7.4e-08,-0.06250017280000009,4.8124993279999995,47.499999232,-1.8749957120000005
7.45e-08,-0.1250001664,4.8124993279999995,46.249999360000004,-1.2499957760000058
7.500000000000001e-08,-0.06250017280000009,4.9999993088,46.249999360000004,-1.8749957120000005
7.550000000000001e-08,-0.06250017280000009,5.1249992959999995,46.874999296,-1.8749957120000005
7.6e-08,0.12499980799999988,4.9999993088,47.499999232,-1.2499957760000058
7.65e-08,0.12499980799999988,4.8749993216,47.499999232,-1.2499957760000058
7.7e-08,0.062499814399999964,4.9999993088,48.749999104,-1.2499957760000058
7.75e-08,-1.7920000017213056e-07,4.9999993088,48.124999168,-1.2499957760000058
7.800000000000001e-08,-1.7920000017213056e-07,4.9999993088,47.499999232,-1.8749957120000005
7.850000000000001e-08,-1.7920000017213056e-07,4.9374993152,49.37499904,-1.8749957120000005
7.9e-08,0.062499814399999964,4.8749993216,49.999998976,-2.4999956480000023
7.95e-08,0.062499814399999964,4.8124993279999995,48.749999104,-3.124995584000004
8e-08,-1.7920000017213056e-07,4.8124993279999995,48.124999168,-1.8749957120000005
8.05e-08,-0.06250017280000009,4.8749993216,47.499999232,-1.2499957760000058
8.100000000000001e-08,-1.7920000017213056e-07,4.9374993152,49.999998976,-1.2499957760000058
8.150000000000001e-08,-1.7920000017213056e-07,4.8749993216,49.37499904,-1.8749957120000005
8.2e-08,0.12499980799999988,4.8749993216,50.624998912,-1.2499957760000058
8.25e-08,0.12499980799999988,4.8749993216,50.624998912,-1.2499957760000058
8.3e-08,0.18749980160000002,4.8749993216,50.624998912,-1.2499957760000058
8.35e-08,0.062499814399999964,4.9374993152,49.999998976,-1.8749957120000005
8.400000000000001e-08,-1.7920000017213056e-07,4.8749993216,50.624998912,-1.2499957760000058
8.450000000000001e-08,-1.7920000017213056e-07,4.7499993344,49.999998976,-1.8749957120000005
8.500000000000001e-08,-1.7920000017213056e-07,4.8124993279999995,51.874998784,-2.4999956480000023
8.55e-08,-1.7920000017213056e-07,4.8749993216,51.249998848000004,-1.8749957120000005
8.6e-08,-1.7920000017213056e-07,4.8749993216,50.624998912,-1.2499957760000058
8.65e-08,-0.1250001664,4.8749993216,51.249998848000004,-1.2499957760000058
8.700000000000001e-08,-0.1250001664,4.9374993152,51.874998784,-1.8749957120000005
8.750000000000001e-08,-1.7920000017213056e-07,4.9374993152,51.249998848000004,-1.8749957120000005
8.800000000000001e-08,0.062499814399999964,4.9999993088,50.624998912,-1.2499957760000058
8.85e-08,0.062499814399999964,4.9999993088,50.624998912,-1.8749957120000005
8.9e-08,0.062499814399999964,4.9374993152,51.249998848000004,-1.8749957120000005
8.95e-08,-1.7920000017213056e-07,4.8749993216,50.624998912,-1.8749957120000005
9.000000000000001e-08,-1.7920000017213056e-07,4.8124993279999995,50.624998912,-1.8749957120000005
9.050000000000001e-08,0.062499814399999964,4.6874993408,50.624998912,-1.2499957760000058
9.100000000000001e-08,-1.7920000017213056e-07,4.8749993216,49.37499904,-1.8749957120000005
9.15e-08,-0.1250001664,4.8749993216,49.37499904,-1.8749957120000005
9.2e-08,-0.06250017280000009,4.8124993279999995,49.37499904,-1.8749957120000005
9.25e-08,-1.7920000017213056e-07,4.8749993216,48.749999104,-1.8749957120000005
9.300000000000001e-08,0.062499814399999964,4.9374993152,49.37499904,-1.2499957760000058
9.350000000000001e-08,0.12499980799999988,4.8124993279999995,48.749999104,-1.2499957760000058
9.400000000000001e-08,0.062499814399999964,4.0624994048,47.499999232,-1.2499957760000058
9.45e-08,-1.7920000017213056e-07,2.9374995200000003,48.124999168,-1.8749957120000005
9.5e-08,-1.7920000017213056e-07,2.1874995968,46.874999296,-1.8749957120000005
9.55e-08,0.062499814399999964,2.1874995968,46.249999360000004,-2.4999956480000023
9.600000000000001e-08,0.062499814399999964,2.312499584,44.999999488,-2.4999956480000023
9.650000000000001e-08,0.062499814399999964,2.1874995968,43.749999616,-1.8749957120000005
9.700000000000001e-08,-0.06250017280000009,1.6874996479999997,44.374999552,-1.8749957120000005
9.75e-08,-0.1250001664,1.0624997119999997,42.499999744,4.0959999978440464e-06
9.8e-08,-0.1250001664,0.5624997632,42.499999744,1.8750039039999962
9.85e-08,-0.06250017280000009,0.062499814399999964,41.249999872000004,3.125003776
9.9e-08,-1.7920000017213056e-07,-0.4375001344,40.0,3.7500037119999945
9.950000000000001e-08,-0.06250017280000009,-0.8750000896000001,39.375000064,5.000003583999998
1.0000000000000001e-07,-0.06250017280000009,-1.3750000384,39.375000064,6.250003456000002
1.005e-07,-0.06250017280000009,-1.6250000128,36.87500032,6.875003391999996
1.01e-07,0.062499814399999964,-1.6875000064,36.87500032,8.125003264
1.015e-07,0.062499814399999964,-1.5625000192,35.625000448,10.625003008
1.02e-07,0.062499814399999964,-1.437500032,33.750000639999996,13.125002752
1.0250000000000001e-07,-0.1250001664,-1.1875000575999999,33.125000704,14.375002623999997
1.0300000000000001e-07,-0.18750016000000014,-0.8125000960000001,31.875000831999998,15.625002496
1.0350000000000001e-07,-0.1250001664,-0.4375001344,30.62500096,16.250002432
1.04e-07,-0.1250001664,-0.18750016000000014,28.750001152,16.875002367999997
1.045e-07,-0.06250017280000009,0.12499980799999988,27.50000128,19.375002111999997
1.05e-07,-0.06250017280000009,0.31249978879999984,26.875001343999998,21.25000192
1.0550000000000001e-07,-1.7920000017213056e-07,0.37499978239999976,25.000001536,23.750001664
1.0600000000000001e-07,-1.7920000017213056e-07,0.5624997632,23.750001664,26.250001408
1.0650000000000001e-07,-0.1250001664,0.6249997567999999,22.500001792,27.50000128
1.07e-07,-0.18750016000000014,0.6874997503999998,21.25000192,27.50000128
1.075e-07,-0.3750001408000001,0.8124997376,20.000002048,28.125001216
1.08e-07,-0.31250014719999997,0.6249997567999999,18.12500224,30.000001024
1.0850000000000001e-07,-0.25000015360000005,0.49999976960000003,16.875002367999997,32.500000768
1.0900000000000001e-07,-0.18750016000000014,0.37499978239999976,15.625002496,34.375000576
1.0950000000000001e-07,-0.31250014719999997,0.18749980160000002,15.000002559999999,35.625000448
1.1e-07,-0.4375001344,-1.7920000017213056e-07,12.500002815999999,36.87500032
1.105e-07,-0.5000001279999999,-0.1250001664,11.875002879999997,38.125000192
1.11e-07,-0.31250014719999997,-0.1250001664,10.000003071999998,39.375000064
1.1150000000000001e-07,-0.1250001664,-0.18750016000000014,8.750003199999998,40.0
1.1200000000000001e-07,-1.7920000017213056e-07,-0.31250014719999997,7.500003327999998,40.624999936
1.1250000000000001e-07,0.062499814399999964,-0.4375001344,5.62500352,41.249999872000004
1.13e-07,-0.06250017280000009,-0.4375001344,5.000003583999998,42.499999744
1.135e-07,-0.1250001664,-0.31250014719999997,2.500003839999998,43.749999616
1.14e-07,0.062499814399999964,-0.31250014719999997,2.500003839999998,46.249999360000004
1.1450000000000001e-07,0.4374997760000001,-0.25000015360000005,1.2500039680000015,47.499999232
1.1500000000000001e-07,0.8749997312,-0.1250001664,4.0959999978440464e-06,47.499999232
1.1550000000000001e-07,1.0624997119999997,-1.7920000017213056e-07,-1.2499957760000058,47.499999232
1.16e-07,1.3749996799999997,-1.7920000017213056e-07,-1.8749957120000005,46.874999296
1.165e-07,1.7499996415999997,-1.7920000017213056e-07,-2.4999956480000023,47.499999232
1.17e-07,2.1249996032,0.12499980799999988,-2.4999956480000023,49.37499904
1.1750000000000001e-07,2.5624995584,0.12499980799999988,-3.749995519999999,51.874998784
1.1800000000000001e-07,2.8124995327999995,0.062499814399999964,-4.999995392000002,51.249998848000004
1.1850000000000001e-07,3.1249995007999996,0.062499814399999964,-4.999995392000002,51.874998784
1.1900000000000001e-07,3.4999994624,0.062499814399999964,-4.374995456000001,50.624998912
1.195e-07,3.8749994239999994,0.18749980160000002,-4.999995392000002,50.624998912
1.2000000000000002e-07,4.1249993984,0.062499814399999964,-3.749995519999999,52.49999872
1.205e-07,4.2499993856,-0.1250001664,-3.749995519999999,52.49999872
1.21e-07,4.3124993792,-0.1250001664,-3.124995584000004,51.874998784
1.215e-07,4.3749993728,-0.06250017280000009,-4.374995456000001,51.874998784
1.22e-07,4.5624993536,0.062499814399999964,-4.374995456000001,53.749998592
1.2250000000000002e-07,4.7499993344,0.062499814399999964,-3.749995519999999,54.374998528
1.23e-07,4.9999993088,-0.1250001664,-3.749995519999999,53.749998592
1.2350000000000001e-07,4.9374993152,-0.18750016000000014,-3.124995584000004,52.49999872
1.24e-07,4.9999993088,-0.25000015360000005,-3.124995584000004,51.874998784
1.245e-07,5.1249992959999995,-0.25000015360000005,-2.4999956480000023,51.249998848000004
1.2500000000000002e-07,5.3124992768,-0.06250017280000009,-1.2499957760000058,53.124998656
1.255e-07,5.4999992576,-0.06250017280000009,-1.2499957760000058,54.374998528
1.2600000000000002e-07,5.4374992639999995,-0.1250001664,-1.8749957120000005,53.749998592
1.265e-07,5.3124992768,-0.18750016000000014,-1.8749957120000005,51.874998784
1.27e-07,5.1874992896,-0.1250001664,-1.2499957760000058,50.624998912
1.275e-07,5.3124992768,-0.06250017280000009,-1.2499957760000058,49.999998976
1.28e-07,5.249999283199999,-0.06250017280000009,-1.8749957120000005,51.249998848000004
1.2850000000000002e-07,5.249999283199999,-0.06250017280000009,-1.8749957120000005,51.874998784
1.29e-07,5.0624993024,-0.06250017280000009,-1.2499957760000058,50.624998912
1.2950000000000001e-07,4.9374993152,-1.7920000017213056e-07,-3.124995584000004,50.624998912
1.3e-07,4.9374993152,0.062499814399999964,-1.8749957120000005,49.999998976
1.305e-07,4.9999993088,-1.7920000017213056e-07,-1.8749957120000005,49.999998976
1.31e-07,5.0624993024,-0.06250017280000009,-2.4999956480000023,49.37499904
1.315e-07,4.9374993152,-0.18750016000000014,-2.4999956480000023,48.749999104
1.3200000000000002e-07,4.8749993216,-0.18750016000000014,-1.8749957120000005,48.124999168
1.325e-07,4.8124993279999995,-0.1250001664,-2.4999956480000023,48.124999168
1.33e-07,4.9374993152,-1.7920000017213056e-07,-1.2499957760000058,48.749999104
1.335e-07,4.9374993152,-0.06250017280000009,-1.2499957760000058,48.124999168
1.34e-07,4.8749993216,-0.1250001664,-1.8749957120000005,48.124999168
1.3450000000000002e-07,4.7499993344,-0.25000015360000005,-1.2499957760000058,46.249999360000004
1.35e-07,4.6874993408,-0.18750016000000014,-1.2499957760000058,45.624999424
1.3550000000000002e-07,4.7499993344,-0.06250017280000009,-1.8749957120000005,44.999999488
1.36e-07,4.8124993279999995,-0.06250017280000009,-2.4999956480000023,45.624999424
1.365e-07,4.8124993279999995,-0.06250017280000009,-2.4999956480000023,46.874999296
1.37e-07,4.7499993344,-0.1250001664,-1.2499957760000058,45.624999424
1.375e-07,4.6874993408,-0.18750016000000014,-2.4999956480000023,44.999999488
1.3800000000000002e-07,4.7499993344,-0.06250017280000009,-1.8749957120000005,43.749999616
1.385e-07,4.9999993088,-1.7920000017213056e-07,-1.8749957120000005,44.374999552
1.3900000000000001e-07,5.0624993024,-1.7920000017213056e-07,-1.2499957760000058,44.374999552
1.395e-07,4.9374993152,-1.7920000017213056e-07,-1.8749957120000005,44.999999488
1.4e-07,4.8749993216,-0.1250001664,-1.8749957120000005,44.999999488
1.4050000000000002e-07,4.8124993279999995,-0.18750016000000014,-1.8749957120000005,43.749999616
1.41e-07,4.8749993216,-0.06250017280000009,-0.624995840000004,43.749999616
1.4150000000000002e-07,4.9374993152,-0.06250017280000009,-1.2499957760000058,43.749999616
1.42e-07,4.9999993088,-0.06250017280000009,-1.8749957120000005,44.374999552
1.425e-07,4.8749993216,-0.18750016000000014,-1.2499957760000058,44.374999552
1.43e-07,4.7499993344,-0.18750016000000014,-0.624995840000004,42.499999744
1.435e-07,4.8124993279999995,-0.1250001664,-0.624995840000004,41.874999808
1.4400000000000002e-07,4.9374993152,-0.06250017280000009,-1.8749957120000005,41.874999808
1.445e-07,5.1249992959999995,-0.1250001664,-1.2499957760000058,44.374999552
1.4500000000000001e-07,5.1249992959999995,-0.1250001664,-0.624995840000004,43.749999616
1.455e-07,4.9999993088,-0.18750016000000014,-1.8749957120000005,42.499999744
1.46e-07,4.9374993152,-0.1250001664,-0.624995840000004,43.12499968
1.4650000000000002e-07,4.9374993152,-0.06250017280000009,-1.8749957120000005,43.12499968
1.47e-07,4.9999993088,-1.7920000017213056e-07,-1.8749957120000005,43.749999616
1.4750000000000002e-07,4.8124993279999995,-0.1250001664,-1.8749957120000005,44.374999552
1.48e-07,4.8124993279999995,-0.18750016000000014,-1.8749957120000005,43.12499968
1.485e-07,4.7499993344,-0.18750016000000014,-1.8749957120000005,43.12499968
1.49e-07,4.8124993279999995,-0.06250017280000009,-1.2499957760000058,43.749999616
1.495e-07,4.8749993216,0.062499814399999964,-1.2499957760000058,44.374999552
1.5000000000000002e-07,4.9374993152,-0.06250017280000009,-1.2499957760000058,45.624999424
1.505e-07,4.8749993216,-0.1250001664,-1.2499957760000058,44.999999488
1.5100000000000002e-07,4.8124993279999995,-0.18750016000000014,-1.2499957760000058,44.999999488
1.515e-07,4.9374993152,-0.06250017280000009,-1.8749957120000005,44.374999552
1.52e-07,4.9999993088,-0.06250017280000009,-1.2499957760000058,44.374999552
1.5250000000000002e-07,4.9999993088,0.062499814399999964,-1.2499957760000058,46.249999360000004
1.53e-07,4.8749993216,-0.06250017280000009,-0.624995840000004,46.249999360000004
1.5350000000000002e-07,4.7499993344,-0.1250001664,-1.8749957120000005,46.249999360000004
1.54e-07,4.6874993408,-0.1250001664,-0.624995840000004,45.624999424
1.5450000000000001e-07,4.8124993279999995,-0.06250017280000009,-1.2499957760000058,45.624999424
1.55e-07,4.8749993216,-0.06250017280000009,-1.8749957120000005,46.874999296
1.555e-07,4.8124993279999995,-0.1250001664,-1.8749957120000005,47.499999232
1.5600000000000002e-07,4.8749993216,-0.18750016000000014,-1.2499957760000058,48.124999168
1.565e-07,4.8749993216,-0.18750016000000014,-1.8749957120000005,48.124999168
1.5700000000000002e-07,4.9374993152,-0.06250017280000009,-0.624995840000004,48.124999168
1.575e-07,4.9999993088,-1.7920000017213056e-07,-1.8749957120000005,48.124999168
1.58e-07,4.9999993088,-0.06250017280000009,-1.8749957120000005,48.749999104
1.5850000000000002e-07,4.8749993216,-0.18750016000000014,-1.2499957760000058,49.37499904
1.59e-07,4.8749993216,-0.1250001664,-1.2499957760000058,49.37499904
1.5950000000000002e-07,4.9374993152,-0.06250017280000009,-1.2499957760000058,48.124999168
1.6e-07,4.8124993279999995,-1.7920000017213056e-07,-1.8749957120000005,48.749999104
1.6050000000000001e-07,4.2499993856,-1.7920000017213056e-07,-1.2499957760000058,49.37499904
1.61e-07,3.2499994880000003,-0.1250001664,-1.2499957760000058,49.37499904
1.615e-07,2.6249995520000002,-0.1250001664,-1.8749957120000005,48.749999104
1.6200000000000002e-07,2.6249995520000002,-0.1250001664,-1.8749957120000005,48.749999104
1.625e-07,2.6249995520000002,-1.7920000017213056e-07,-1.2499957760000058,48.124999168
1.6300000000000002e-07,2.312499584,0.062499814399999964,-1.2499957760000058,49.37499904
1.635e-07,1.5624996608,0.062499814399999964,-2.4999956480000023,49.37499904
1.64e-07,0.8749997312,-0.1250001664,-2.4999956480000023,49.37499904
