Time (s),VGS_A,VGS_B,VDS_A,VDS_B
1.945e-07,-0.25000015360000005,0.18749980160000002,47.499999232,-3.124995584000004
1.95e-07,-0.5000001279999999,0.37499978239999976,48.749999104,-3.124995584000004
1.9550000000000002e-07,-0.25000015360000005,0.6249997567999999,51.249998848000004,-3.124995584000004
1.96e-07,0.12499980799999988,0.9374997247999999,50.624998912,-2.4999956480000023
1.9650000000000002e-07,0.24999979519999993,1.3749996799999997,50.624998912,-1.8749957120000005
1.97e-07,-0.06250017280000009,1.7499996415999997,49.37499904,-1.2499957760000058
1.9750000000000001e-07,-0.3750001408000001,2.1249996032,49.999998976,-1.2499957760000058
1.98e-07,-0.5000001279999999,2.4374995712,50.624998912,-0.624995840000004
1.985e-07,-0.1250001664,2.5624995584,51.249998848000004,-1.2499957760000058
1.9900000000000002e-07,0.24999979519999993,2.8124995327999995,50.624998912,-1.8749957120000005
1.995e-07,0.24999979519999993,3.2499994880000003,49.999998976,-1.8749957120000005
2.0000000000000002e-07,-0.1250001664,3.6249994495999998,49.999998976,-1.2499957760000058
2.005e-07,-0.3750001408000001,3.8124994304,49.999998976,-0.624995840000004
2.01e-07,-0.25000015360000005,3.9999994112,51.249998848000004,-0.624995840000004
2.0150000000000002e-07,0.062499814399999964,4.187499391999999,51.874998784,-1.8749957120000005
2.02e-07,0.24999979519999993,4.4374993664,50.624998912,-3.124995584000004
2.0250000000000002e-07,0.062499814399999964,4.6249993472,49.37499904,-3.749995519999999
2.03e-07,-0.18750016000000014,4.8749993216,48.124999168,-3.124995584000004
2.0350000000000002e-07,-0.25000015360000005,4.9999993088,49.37499904,-1.8749957120000005
2.04e-07,-0.1250001664,4.9999993088,48.749999104,-1.2499957760000058
2.045e-07,0.062499814399999964,5.0624993024,49.37499904,-1.8749957120000005
2.0500000000000002e-07,0.062499814399999964,5.1249992959999995,49.37499904,-2.4999956480000023
2.055e-07,-1.7920000017213056e-07,5.3124992768,49.37499904,-1.8749957120000005
2.0600000000000002e-07,-0.18750016000000014,5.4999992576,48.749999104,-1.8749957120000005
2.065e-07,-0.06250017280000009,5.4999992576,48.124999168,-1.2499957760000058
2.0700000000000001e-07,0.12499980799999988,5.3749992704,48.124999168,-1.8749957120000005
2.0750000000000003e-07,0.062499814399999964,5.249999283199999,48.124999168,-1.8749957120000005
2.08e-07,-0.06250017280000009,5.1249992959999995,48.124999168,-2.4999956480000023
2.0850000000000002e-07,-0.18750016000000014,5.1249992959999995,46.874999296,-2.4999956480000023
2.09e-07,-0.1250001664,5.249999283199999,47.499999232,-2.4999956480000023
2.0950000000000002e-07,-1.7920000017213056e-07,5.249999283199999,48.124999168,-2.4999956480000023
2.1e-07,0.062499814399999964,5.1874992896,47.499999232,-2.4999956480000023
2.105e-07,-1.7920000017213056e-07,5.0624993024,46.874999296,-1.2499957760000058
2.1100000000000002e-07,-0.18750016000000014,5.1249992959999995,45.624999424,-1.2499957760000058
2.115e-07,-0.1250001664,5.1874992896,46.874999296,-2.4999956480000023
2.1200000000000002e-07,-1.7920000017213056e-07,5.1249992959999995,46.249999360000004,-1.8749957120000005
2.125e-07,0.12499980799999988,4.9999993088,46.874999296,-1.2499957760000058
2.1300000000000001e-07,0.062499814399999964,4.8124993279999995,46.249999360000004,-1.2499957760000058
2.1350000000000003e-07,-0.06250017280000009,4.6874993408,46.249999360000004,-1.2499957760000058
2.14e-07,-0.18750016000000014,4.8124993279999995,46.249999360000004,-1.8749957120000005
2.1450000000000002e-07,-0.1250001664,4.7499993344,46.249999360000004,-1.2499957760000058
2.15e-07,-0.06250017280000009,4.6874993408,44.999999488,-1.8749957120000005
2.1550000000000002e-07,0.062499814399999964,4.6249993472,46.249999360000004,-2.4999956480000023
2.16e-07,0.062499814399999964,4.5624993536,46.249999360000004,-1.8749957120000005
2.165e-07,-1.7920000017213056e-07,4.6874993408,46.249999360000004,-1.8749957120000005
2.1700000000000002e-07,-1.7920000017213056e-07,4.8749993216,46.249999360000004,-0.624995840000004
2.175e-07,-1.7920000017213056e-07,4.9374993152,46.874999296,-0.624995840000004
2.1800000000000002e-07,0.062499814399999964,4.8749993216,46.874999296,-1.2499957760000058
2.185e-07,0.062499814399999964,4.6249993472,46.249999360000004,-1.8749957120000005
2.1900000000000002e-07,0.062499814399999964,4.5624993536,45.624999424,-1.2499957760000058
2.1950000000000003e-07,-1.7920000017213056e-07,4.7499993344,46.249999360000004,-1.8749957120000005
2.2e-07,-1.7920000017213056e-07,4.8749993216,44.999999488,-1.2499957760000058
2.2050000000000002e-07,-1.7920000017213056e-07,4.8749993216,46.874999296,-1.8749957120000005
2.21e-07,-0.06250017280000009,4.8124993279999995,46.249999360000004,-1.8749957120000005
2.2150000000000002e-07,-0.06250017280000009,4.8124993279999995,46.249999360000004,-1.8749957120000005
2.22e-07,-0.18750016000000014,4.9374993152,46.874999296,-1.8749957120000005
2.2250000000000001e-07,-0.06250017280000009,5.0624993024,46.874999296,-1.2499957760000058
2.2300000000000002e-07,-1.7920000017213056e-07,5.1249992959999995,46.874999296,-1.8749957120000005
2.235e-07,0.12499980799999988,5.1249992959999995,47.499999232,-2.4999956480000023
2.2400000000000002e-07,0.062499814399999964,4.9374993152,48.124999168,-1.8749957120000005
2.245e-07,-1.7920000017213056e-07,4.9374993152,47.499999232,-1.2499957760000058
2.2500000000000002e-07,-0.06250017280000009,4.9999993088,48.124999168,-1.2499957760000058
2.255e-07,-0.06250017280000009,5.0624993024,49.37499904,-0.624995840000004
2.26e-07,0.062499814399999964,4.9999993088,48.749999104,-2.4999956480000023
2.2650000000000002e-07,-1.7920000017213056e-07,4.8749993216,48.749999104,-2.4999956480000023
2.27e-07,-1.7920000017213056e-07,4.8124993279999995,48.124999168,-1.8749957120000005
2.2750000000000002e-07,-0.06250017280000009,4.9374993152,48.749999104,-1.8749957120000005
2.28e-07,-0.1250001664,4.9999993088,48.124999168,-1.2499957760000058
2.2850000000000001e-07,-0.06250017280000009,5.0624993024,48.749999104,-1.2499957760000058
2.2900000000000003e-07,0.062499814399999964,4.9374993152,49.999998976,-1.8749957120000005
2.295e-07,0.18749980160000002,4.8749993216,49.999998976,-1.8749957120000005
2.3000000000000002e-07,0.18749980160000002,4.9374993152,49.999998976,-1.2499957760000058
2.305e-07,0.18749980160000002,4.9374993152,49.999998976,-1.2499957760000058
2.3100000000000002e-07,0.062499814399999964,4.8749993216,49.37499904,-1.8749957120000005
2.315e-07,-1.7920000017213056e-07,4.9374993152,51.249998848000004,-2.4999956480000023
2.32e-07,-1.7920000017213056e-07,4.8124993279999995,50.624998912,-1.8749957120000005
2.3250000000000002e-07,0.062499814399999964,4.8749993216,49.999998976,-1.8749957120000005
2.33e-07,-1.7920000017213056e-07,4.8749993216,50.624998912,-1.2499957760000058
2.3350000000000002e-07,-1.7920000017213056e-07,4.9374993152,51.874998784,-1.2499957760000058
2.34e-07,-1.7920000017213056e-07,4.9374993152,51.249998848000004,-1.8749957120000005
2.3450000000000002e-07,-0.06250017280000009,4.9374993152,51.249998848000004,-1.2499957760000058
2.3500000000000003e-07,-0.06250017280000009,4.9374993152,50.624998912,-1.2499957760000058
2.355e-07,0.062499814399999964,4.9999993088,51.249998848000004,-1.8749957120000005
2.3600000000000002e-07,0.062499814399999964,4.9374993152,49.999998976,-1.8749957120000005
2.365e-07,-1.7920000017213056e-07,4.9374993152,50.624998912,-2.4999956480000023
2.3700000000000002e-07,-0.06250017280000009,4.8124993279999995,50.624998912,-1.8749957120000005
2.375e-07,-1.7920000017213056e-07,4.8124993279999995,50.624998912,-1.8749957120000005
2.3800000000000001e-07,-0.06250017280000009,4.8124993279999995,49.999998976,-1.8749957120000005
2.385e-07,-1.7920000017213056e-07,4.8124993279999995,48.749999104,-1.8749957120000005
2.39e-07,-0.06250017280000009,4.8749993216,48.749999104,-1.8749957120000005
2.395e-07,-0.06250017280000009,4.9374993152,49.37499904,-2.4999956480000023
2.4000000000000003e-07,-1.7920000017213056e-07,4.9374993152,49.37499904,-1.8749957120000005
2.405e-07,0.062499814399999964,4.9374993152,48.124999168,-1.2499957760000058
2.41e-07,0.12499980799999988,4.6874993408,47.499999232,-0.624995840000004
2.4150000000000004e-07,0.12499980799999988,3.8124994304,47.499999232,-1.2499957760000058
2.42e-07,-1.7920000017213056e-07,2.6874995455999997,46.874999296,-2.4999956480000023
2.425e-07,-1.7920000017213056e-07,2.1249996032,46.249999360000004,-3.124995584000004
2.43e-07,0.062499814399999964,2.1874995968,45.624999424,-2.4999956480000023
2.4350000000000003e-07,0.062499814399999964,2.3749995775999997,46.249999360000004,-2.4999956480000023
2.44e-07,-1.7920000017213056e-07,2.0624996095999997,43.12499968,-1.8749957120000005
2.445e-07,-0.06250017280000009,1.4999996672,43.749999616,-1.2499957760000058
2.4500000000000004e-07,-0.06250017280000009,0.9374997247999999,42.499999744,0.6250040319999997
2.455e-07,-1.7920000017213056e-07,0.49999976960000003,41.874999808,1.8750039039999962
2.46e-07,-1.7920000017213056e-07,0.062499814399999964,41.249999872000004,3.125003776
2.465e-07,-1.7920000017213056e-07,-0.5625001216000001,40.0,3.7500037119999945
2.4700000000000003e-07,-0.06250017280000009,-1.0625000704,38.125000192,4.375003647999996
2.475e-07,-0.06250017280000009,-1.437500032,38.125000192,5.62500352
2.48e-07,0.062499814399999964,-1.5625000192,37.500000256,6.875003391999996
2.4850000000000003e-07,0.12499980799999988,-1.6875000064,36.250000384,9.375003135999997
2.49e-07,0.12499980799999988,-1.5625000192,35.625000448,11.875002879999997
2.495e-07,-1.7920000017213056e-07,-1.3750000384,35.000000512,14.375002623999997
2.5000000000000004e-07,-0.06250017280000009,-1.0625000704,31.875000831999998,15.000002559999999
2.505e-07,-0.18750016000000014,-0.8125000960000001,30.62500096,15.625002496
2.51e-07,-0.1250001664,-0.4375001344,30.000001024,16.250002432
2.515e-07,-0.1250001664,-0.1250001664,29.375001087999998,16.875002367999997
2.5200000000000003e-07,-0.06250017280000009,0.18749980160000002,26.875001343999998,19.375002111999997
2.525e-07,-1.7920000017213056e-07,0.31249978879999984,26.250001408,21.875001855999997
2.53e-07,-1.7920000017213056e-07,0.37499978239999976,24.375001599999997,24.375001599999997
2.5350000000000004e-07,-1.7920000017213056e-07,0.49999976960000003,23.750001664,25.625001472
2.54e-07,-0.1250001664,0.6874997503999998,23.125001728,27.50000128
2.545e-07,-0.25000015360000005,0.7499997440000001,20.625001984,28.125001216
2.55e-07,-0.3750001408000001,0.7499997440000001,18.12500224,28.750001152
2.5550000000000003e-07,-0.25000015360000005,0.6874997503999998,17.500002304,29.375001087999998
2.56e-07,-0.18750016000000014,0.49999976960000003,16.250002432,31.875000831999998
2.565e-07,-0.18750016000000014,0.31249978879999984,14.375002623999997,34.375000576
2.5700000000000004e-07,-0.31250014719999997,0.12499980799999988,13.750002687999999,36.250000384
2.575e-07,-0.5000001279999999,-0.06250017280000009,12.500002815999999,36.87500032
2.58e-07,-0.5000001279999999,-0.06250017280000009,10.625003008,37.500000256
2.585e-07,-0.3750001408000001,-0.18750016000000014,9.375003135999997,38.750000127999996
2.5900000000000003e-07,-0.06250017280000009,-0.18750016000000014,8.750003199999998,40.624999936
2.595e-07,0.062499814399999964,-0.25000015360000005,8.125003264,41.249999872000004
2.6e-07,-0.06250017280000009,-0.3750001408000001,5.000003583999998,41.249999872000004
2.6050000000000004e-07,-0.18750016000000014,-0.3750001408000001,4.375003647999996,41.874999808
2.61e-07,-0.1250001664,-0.3750001408000001,3.125003776,44.374999552
2.615e-07,0.24999979519999993,-0.31250014719999997,2.500003839999998,46.249999360000004
2.62e-07,0.4374997760000001,-0.18750016000000014,1.2500039680000015,48.124999168
2.6250000000000003e-07,0.8749997312,-0.18750016000000014,4.0959999978440464e-06,48.124999168
2.63e-07,1.1874996992,-0.1250001664,-1.8749957120000005,46.874999296
2.635e-07,1.4999996672,-1.7920000017213056e-07,-1.8749957120000005,46.249999360000004
2.6400000000000003e-07,1.8749996288,0.062499814399999964,-1.8749957120000005,47.499999232
2.645e-07,2.2499995904,0.062499814399999964,-3.124995584000004,49.999998976
2.65e-07,2.6249995520000002,-1.7920000017213056e-07,-3.124995584000004,51.874998784
2.6550000000000004e-07,2.8749995264,0.062499814399999964,-3.749995519999999,52.49999872
2.66e-07,3.2499994880000003,0.062499814399999964,-4.999995392000002,51.249998848000004
2.665e-07,3.5624994559999994,0.062499814399999964,-4.999995392000002,51.249998848000004
2.67e-07,3.9374994175999998,0.12499980799999988,-4.999995392000002,51.874998784
2.6750000000000003e-07,4.1249993984,-1.7920000017213056e-07,-3.749995519999999,51.874998784
2.68e-07,4.187499391999999,-0.1250001664,-4.374995456000001,53.749998592
2.685e-07,4.2499993856,-0.1250001664,-3.749995519999999,52.49999872
2.6900000000000004e-07,4.4374993664,-0.06250017280000009,-4.374995456000001,51.874998784
2.695e-07,4.6874993408,-1.7920000017213056e-07,-3.124995584000004,52.49999872
2.7e-07,4.7499993344,0.062499814399999964,-3.124995584000004,53.749998592
2.705e-07,4.9374993152,-0.18750016000000014,-3.749995519999999,54.374998528
2.7100000000000003e-07,4.9374993152,-0.31250014719999997,-3.124995584000004,52.49999872
2.715e-07,4.9999993088,-0.25000015360000005,-1.2499957760000058,51.874998784
2.72e-07,5.1874992896,-0.18750016000000014,-1.8749957120000005,52.49999872
2.7250000000000004e-07,5.3749992704,-0.06250017280000009,-1.8749957120000005,54.374998528
2.73e-07,5.4999992576,-0.06250017280000009,-1.8749957120000005,54.374998528
2.735e-07,5.4374992639999995,-0.1250001664,-1.2499957760000058,53.124998656
2.74e-07,5.3749992704,-0.1250001664,-2.4999956480000023,51.874998784
2.7450000000000003e-07,5.249999283199999,-0.1250001664,-2.4999956480000023,51.249998848000004
2.75e-07,5.249999283199999,-0.06250017280000009,-2.4999956480000023,51.874998784
2.755e-07,5.249999283199999,-0.06250017280000009,-0.624995840000004,51.874998784
2.7600000000000004e-07,5.1249992959999995,-0.06250017280000009,-1.8749957120000005,51.874998784
2.765e-07,4.9374993152,-0.06250017280000009,-2.4999956480000023,51.874998784
2.77e-07,4.8749993216,-0.06250017280000009,-3.124995584000004,50.624998912
2.7750000000000004e-07,4.9374993152,-1.7920000017213056e-07,-2.4999956480000023,49.999998976
2.7800000000000003e-07,4.9999993088,0.062499814399999964,-2.4999956480000023,50.624998912
2.785e-07,4.9999993088,-0.18750016000000014,-2.4999956480000023,49.999998976
2.79e-07,4.9374993152,-0.18750016000000014,-2.4999956480000023,48.749999104
