Time (s),V_PRI,V_SEC,V_IN
0.0,26.250094080000054,-154.374976,24.360750031360002
5e-10,26.250094080000054,-154.374976,24.37325003008
1e-09,41.875095039999906,-154.374976,24.392000028160002
1.5000000000000002e-09,41.875095039999906,-154.374976,24.43575002368
2e-09,57.500095999999985,-169.99997696000003,24.492000017920002
2.5e-09,57.500095999999985,-185.62497792,24.54825001216
3.0000000000000004e-09,41.875095039999906,-154.374976,24.59825000704
3.5000000000000003e-09,57.500095999999985,-154.374976,24.623250004480003
4e-09,57.500095999999985,-154.374976,24.623250004480003
4.500000000000001e-09,41.875095039999906,-154.374976,24.61075000576
5e-09,57.500095999999985,-138.74997504000004,24.573250009600002
5.5000000000000004e-09,73.12509695999984,-138.74997504000004,24.54825001216
6.000000000000001e-09,57.500095999999985,-138.74997504000004,24.523250014720002
6.5e-09,73.12509695999984,-123.12497408000002,24.49825001728
7.000000000000001e-09,88.75009791999992,-123.12497408000002,24.49825001728
7.500000000000001e-09,88.75009791999992,-123.12497408000002,24.473250019840002
8e-09,73.12509695999984,-123.12497408000002,24.46700002048
8.5e-09,73.12509695999984,-138.74997504000004,24.45450002176
9.000000000000001e-09,73.12509695999984,-107.49997311999999,24.43575002368
9.5e-09,88.75009791999992,-107.49997311999999,24.410750026240002
1e-08,120.00009983999985,-123.12497408000002,24.392000028160002
1.0500000000000001e-08,104.37509888,-107.49997311999999,24.392000028160002
1.1000000000000001e-08,88.75009791999992,-107.49997311999999,24.40450002688
1.15e-08,104.37509888,-91.87497216000003,24.442000023040002
1.2000000000000002e-08,104.37509888,-91.87497216000003,24.492000017920002
1.2500000000000001e-08,88.75009791999992,-91.87497216000003,24.53575001344
1.3e-08,104.37509888,-76.2499712,24.56700001024
1.35e-08,104.37509888,-91.87497216000003,24.604500006400002
1.4000000000000001e-08,120.00009983999985,-91.87497216000003,24.61075000576
1.45e-08,104.37509888,-76.2499712,24.592000007680003
1.5000000000000002e-08,135.62510079999993,-76.2499712,24.573250009600002
1.55e-08,120.00009983999985,-60.62497024000004,24.52950001408
1.6e-08,120.00009983999985,-44.999969280000016,24.510750016000003
1.6500000000000002e-08,120.00009983999985,-60.62497024000004,24.49825001728
1.7e-08,135.62510079999993,-44.999969280000016,24.49825001728
1.75e-08,120.00009983999985,-60.62497024000004,24.492000017920002
1.8000000000000002e-08,135.62510079999993,-60.62497024000004,24.48575001856
1.85e-08,120.00009983999985,-60.62497024000004,24.48575001856
1.9e-08,135.62510079999993,-44.999969280000016,24.460750021120003
1.9500000000000003e-08,135.62510079999993,-29.374968319999994,24.43575002368
2e-08,120.00009983999985,-44.999969280000016,24.410750026240002
2.05e-08,120.00009983999985,-29.374968319999994,24.398250027520003
2.1000000000000003e-08,151.25010176,-29.374968319999994,24.3857500288
2.15e-08,135.62510079999993,-29.374968319999994,24.42325002496
2.2000000000000002e-08,151.25010176,-13.749967360000028,24.473250019840002
2.2500000000000003e-08,135.62510079999993,-13.749967360000028,24.51700001536
2.3e-08,166.87510271999986,-13.749967360000028,24.56700001024
2.3500000000000002e-08,151.25010176,1.875033599999938,24.592000007680003
2.4000000000000003e-08,151.25010176,17.500034560000017,24.592000007680003
2.45e-08,151.25010176,1.875033599999938,24.59825000704
2.5000000000000002e-08,166.87510271999986,33.12503551999998,24.554500011520002
2.55e-08,151.25010176,1.875033599999938,24.523250014720002
2.6e-08,166.87510271999986,1.875033599999938,24.473250019840002
2.6500000000000002e-08,151.25010176,1.875033599999938,24.429500024320003
2.7e-08,166.87510271999986,17.500034560000017,24.40450002688
2.75e-08,182.50010367999994,33.12503551999998,24.3857500288
2.8000000000000003e-08,166.87510271999986,33.12503551999998,24.3857500288
2.85e-08,151.25010176,33.12503551999998,24.3857500288
2.9e-08,198.12510464000002,48.75003647999995,24.3857500288
2.9500000000000003e-08,166.87510271999986,48.75003647999995,24.398250027520003
3.0000000000000004e-08,166.87510271999986,48.75003647999995,24.4170000256
3.05e-08,182.50010367999994,64.37503744000003,24.442000023040002
3.1e-08,198.12510464000002,64.37503744000003,24.473250019840002
3.1500000000000004e-08,182.50010367999994,64.37503744000003,24.50450001664
3.2e-08,182.50010367999994,80.0000384,24.54825001216
3.25e-08,166.87510271999986,64.37503744000003,24.592000007680003
3.3000000000000004e-08,182.50010367999994,95.62503935999996,24.604500006400002
3.35e-08,198.12510464000002,95.62503935999996,24.61075000576
3.4e-08,198.12510464000002,80.0000384,24.58575000832
3.4500000000000005e-08,182.50010367999994,80.0000384,24.554500011520002
3.5e-08,166.87510271999986,95.62503935999996,24.50450001664
3.55e-08,182.50010367999994,95.62503935999996,24.4482500224
3.6000000000000005e-08,182.50010367999994,95.62503935999996,24.398250027520003
3.65e-08,166.87510271999986,111.25004031999993,24.360750031360002
3.7e-08,198.12510464000002,95.62503935999996,24.34200003328
3.7500000000000005e-08,182.50010367999994,95.62503935999996,24.348250032640003
3.8e-08,198.12510464000002,111.25004031999993,24.37325003008
3.85e-08,182.50010367999994,126.87504128,24.40450002688
3.9000000000000005e-08,213.75010559999987,111.25004031999993,24.45450002176
3.95e-08,182.50010367999994,142.50004223999997,24.48575001856
4e-08,182.50010367999994,142.50004223999997,24.51700001536
4.0500000000000005e-08,166.87510271999986,126.87504128,24.554500011520002
4.1e-08,182.50010367999994,158.12504319999994,24.56700001024
4.15e-08,182.50010367999994,142.50004223999997,24.56700001024
4.2000000000000006e-08,198.12510464000002,126.87504128,24.554500011520002
4.2500000000000003e-08,166.87510271999986,126.87504128,24.52950001408
4.3e-08,182.50010367999994,158.12504319999994,24.49825001728
4.3500000000000006e-08,182.50010367999994,158.12504319999994,24.473250019840002
4.4000000000000004e-08,182.50010367999994,158.12504319999994,24.43575002368
4.45e-08,151.25010176,158.12504319999994,24.410750026240002
4.5000000000000006e-08,198.12510464000002,173.75004416000002,24.379500029440003
4.5500000000000004e-08,166.87510271999986,158.12504319999994,24.37325003008
