Time (s),V_PRI,V_SEC,V_IN,V_OUT
0.0,-19.124908799999957,-248.12498176000003,24.72812497408,42.120625000320004
5e-10,-34.74990976000004,-248.12498176000003,24.72812497408,42.13312499904
1e-09,-19.124908799999957,-263.74998272,24.74374997504,42.14874999744
1.5000000000000002e-09,-19.124908799999957,-248.12498176000003,24.71249997312,42.14874999744
2e-09,-3.4999078400001054,-248.12498176000003,24.74374997504,42.12999999936
2.5e-09,-3.4999078400001054,-248.12498176000003,24.759374976,42.11750000064
3.0000000000000004e-09,-3.4999078400001054,-248.12498176000003,24.759374976,42.089375003520004
3.5000000000000003e-09,12.125093119999974,-263.74998272,24.79062497792,42.06437500608
4e-09,12.125093119999974,-232.4999808,24.79062497792,42.045625008
4.500000000000001e-09,-3.4999078400001054,-263.74998272,24.806249978879997,42.0300000096
5e-09,27.750094080000054,-263.74998272,24.77499997696,42.02062501056
5.5000000000000004e-09,12.125093119999974,-279.37498368,24.759374976,42.03625000896
6.000000000000001e-09,12.125093119999974,-263.74998272,24.74374997504,42.0612500064
6.5e-09,27.750094080000054,-263.74998272,24.72812497408,42.089375003520004
7.000000000000001e-09,43.375095039999906,-263.74998272,24.69687497216,42.1081250016
7.500000000000001e-09,12.125093119999974,-263.74998272,24.71249997312,42.120625000320004
8e-09,43.375095039999906,-263.74998272,24.6812499712,42.12687499968
8.5e-09,27.750094080000054,-279.37498368,24.6812499712,42.12687499968
9.000000000000001e-09,27.750094080000054,-263.74998272,24.69687497216,42.12687499968
9.5e-09,43.375095039999906,-248.12498176000003,24.66562497024,42.11125000128
1e-08,59.000095999999985,-263.74998272,24.71249997312,42.089375003520004
1.0500000000000001e-08,43.375095039999906,-248.12498176000003,24.69687497216,42.0768750048
1.1000000000000001e-08,59.000095999999985,-248.12498176000003,24.66562497024,42.06750000576
1.15e-08,43.375095039999906,-248.12498176000003,24.69687497216,42.0612500064
1.2000000000000002e-08,74.62509695999984,-216.87497984000004,24.6812499712,42.07062500544
1.2500000000000001e-08,59.000095999999985,-248.12498176000003,24.66562497024,42.08000000448
1.3e-08,74.62509695999984,-263.74998272,24.64999996928,42.089375003520004
1.35e-08,59.000095999999985,-263.74998272,24.64999996928,42.11125000128
1.4000000000000001e-08,74.62509695999984,-248.12498176000003,24.64999996928,42.13312499904
1.45e-08,74.62509695999984,-232.4999808,24.64999996928,42.151874997120004
1.5000000000000002e-08,74.62509695999984,-232.4999808,24.66562497024,42.167499995520004
1.55e-08,59.000095999999985,-232.4999808,24.71249997312,42.18312499392
1.6e-08,90.25009791999992,-201.24997888000001,24.69687497216,42.18312499392
1.6500000000000002e-08,74.62509695999984,-216.87497984000004,24.71249997312,42.17687499456
1.7e-08,74.62509695999984,-232.4999808,24.74374997504,42.1706249952
1.75e-08,90.25009791999992,-185.62497792,24.72812497408,42.14249999808
1.8000000000000002e-08,90.25009791999992,-201.24997888000001,24.759374976,42.120625000320004
1.85e-08,105.87509888,-201.24997888000001,24.759374976,42.10187500224
1.9e-08,90.25009791999992,-185.62497792,24.74374997504,42.08312500416
1.9500000000000003e-08,90.25009791999992,-201.24997888000001,24.74374997504,42.0768750048
2e-08,105.87509888,-169.99997696000003,24.74374997504,42.0768750048
2.05e-08,105.87509888,-185.62497792,24.72812497408,42.089375003520004
2.1000000000000003e-08,121.50009983999985,-185.62497792,24.72812497408,42.089375003520004
2.15e-08,105.87509888,-185.62497792,24.72812497408,42.09875000256
2.2000000000000002e-08,105.87509888,-154.374976,24.72812497408,42.1081250016
2.2500000000000003e-08,121.50009983999985,-169.99997696000003,24.71249997312,42.120625000320004
2.3e-08,105.87509888,-169.99997696000003,24.72812497408,42.12375
2.3500000000000002e-08,121.50009983999985,-138.74997504000004,24.77499997696,42.12375
2.4000000000000003e-08,121.50009983999985,-154.374976,24.77499997696,42.12375
2.45e-08,121.50009983999985,-169.99997696000003,24.77499997696,42.11125000128
2.5000000000000002e-08,121.50009983999985,-169.99997696000003,24.759374976,42.105000001920004
2.55e-08,121.50009983999985,-154.374976,24.759374976,42.08312500416
2.6e-08,137.12510079999993,-123.12497408000002,24.759374976,42.05500000704
2.6500000000000002e-08,121.50009983999985,-138.74997504000004,24.77499997696,42.0300000096
2.7e-08,137.12510079999993,-123.12497408000002,24.74374997504,42.00187501248
2.75e-08,137.12510079999993,-138.74997504000004,24.759374976,41.98625001408
2.8000000000000003e-08,137.12510079999993,-123.12497408000002,24.759374976,41.98625001408
