Time (s),V_PRI,V_SEC,V_IN,V_OUT
0.0,-33.24990976000004,-248.12498176000003,25.0135000096,36.347500005120004
5e-10,-17.624908799999957,-248.12498176000003,25.032250007680002,36.34125000576
1e-09,-17.624908799999957,-248.12498176000003,25.01975000896,36.33812500608
1.5000000000000002e-09,-1.9999078400001054,-232.4999808,25.01975000896,36.3350000064
2e-09,-1.9999078400001054,-248.12498176000003,25.01975000896,36.32875000704
2.5e-09,-17.624908799999957,-263.74998272,25.00725001024,36.32250000768
3.0000000000000004e-09,-1.9999078400001054,-232.4999808,25.0135000096,36.32562500736
3.5000000000000003e-09,-1.9999078400001054,-263.74998272,25.0135000096,36.32875000704
4e-09,29.250094080000054,-263.74998272,25.00725001024,36.32562500736
4.500000000000001e-09,-1.9999078400001054,-263.74998272,25.001000010880002,36.331875006720004
5e-09,13.625093119999974,-263.74998272,24.98850001216,36.3350000064
5.5000000000000004e-09,29.250094080000054,-263.74998272,24.9822500128,36.34125000576
6.000000000000001e-09,29.250094080000054,-279.37498368,24.9822500128,36.34437500544
6.5e-09,13.625093119999974,-263.74998272,24.96975001408,36.34125000576
7.000000000000001e-09,29.250094080000054,-263.74998272,24.97600001344,36.33812500608
7.500000000000001e-09,29.250094080000054,-263.74998272,24.96975001408,36.32875000704
8e-09,13.625093119999974,-279.37498368,24.96350001472,36.32875000704
8.5e-09,44.875095039999906,-263.74998272,24.96975001408,36.32562500736
9.000000000000001e-09,29.250094080000054,-263.74998272,24.951000016000002,36.32250000768
9.5e-09,44.875095039999906,-263.74998272,24.93850001728,36.32875000704
1e-08,29.250094080000054,-248.12498176000003,24.93850001728,36.32562500736
1.0500000000000001e-08,44.875095039999906,-263.74998272,24.92600001856,36.3350000064
1.1000000000000001e-08,44.875095039999906,-232.4999808,24.93225001792,36.34125000576
1.15e-08,60.500095999999985,-263.74998272,24.92600001856,36.35687500416
1.2000000000000002e-08,60.500095999999985,-263.74998272,24.93225001792,36.3662500032
1.2500000000000001e-08,44.875095039999906,-263.74998272,24.93225001792,36.378750001920004
1.3e-08,60.500095999999985,-248.12498176000003,24.93225001792,36.38812500096
1.35e-08,76.12509695999984,-248.12498176000003,24.93225001792,36.3975
1.4000000000000001e-08,44.875095039999906,-248.12498176000003,24.94475001664,36.40374999936
1.45e-08,44.875095039999906,-232.4999808,24.94475001664,36.40687499904
1.5000000000000002e-08,76.12509695999984,-232.4999808,24.95725001536,36.40687499904
1.55e-08,60.500095999999985,-232.4999808,24.96350001472,36.40062499968
1.6e-08,76.12509695999984,-232.4999808,24.96975001408,36.40062499968
1.6500000000000002e-08,76.12509695999984,-216.87497984000004,24.9822500128,36.394375000320004
1.7e-08,76.12509695999984,-201.24997888000001,24.9822500128,36.38812500096
1.75e-08,91.75009791999992,-216.87497984000004,24.98850001216,36.38500000128
1.8000000000000002e-08,76.12509695999984,-201.24997888000001,24.99475001152,36.36937500288
1.85e-08,76.12509695999984,-216.87497984000004,24.99475001152,36.35687500416
1.9e-08,91.75009791999992,-185.62497792,25.001000010880002,36.347500005120004
1.9500000000000003e-08,91.75009791999992,-216.87497984000004,25.0135000096,36.347500005120004
2e-08,107.37509888,-201.24997888000001,25.01975000896,36.34437500544
2.05e-08,91.75009791999992,-216.87497984000004,25.01975000896,36.347500005120004
2.1000000000000003e-08,91.75009791999992,-185.62497792,25.02600000832,36.347500005120004
2.15e-08,107.37509888,-185.62497792,25.01975000896,36.347500005120004
2.2000000000000002e-08,91.75009791999992,-185.62497792,25.02600000832,36.34437500544
2.2500000000000003e-08,91.75009791999992,-169.99997696000003,25.0135000096,36.34437500544
2.3e-08,107.37509888,-169.99997696000003,25.02600000832,36.34437500544
2.3500000000000002e-08,91.75009791999992,-169.99997696000003,25.02600000832,36.34125000576
2.4000000000000003e-08,91.75009791999992,-169.99997696000003,25.0135000096,36.34125000576
2.45e-08,91.75009791999992,-154.374976,25.0135000096,36.3350000064
2.5000000000000002e-08,107.37509888,-154.374976,25.001000010880002,36.3350000064
2.55e-08,123.00009983999985,-154.374976,25.001000010880002,36.331875006720004
2.6e-08,107.37509888,-123.12497408000002,25.01975000896,36.316250008320004
2.6500000000000002e-08,107.37509888,-154.374976,25.032250007680002,36.30062500992
2.7e-08,107.37509888,-107.49997311999999,25.05100000576,36.29125001088
2.75e-08,123.00009983999985,-154.374976,25.06350000448,36.28500001152
2.8000000000000003e-08,138.62510079999993,-154.374976,25.06975000384,36.28187501184
2.85e-08,107.37509888,-154.374976,25.0760000032,36.28187501184
2.9e-08,123.00009983999985,-138.74997504000004,25.06975000384,36.2881250112
2.9500000000000003e-08,123.00009983999985,-138.74997504000004,25.06350000448,36.29125001088
3.0000000000000004e-08,123.00009983999985,-138.74997504000004,25.05100000576,36.3037500096
3.05e-08,107.37509888,-138.74997504000004,25.0447500064,36.319375008
3.1e-08,138.62510079999993,-138.74997504000004,25.03850000704,36.34125000576
3.1500000000000004e-08,123.00009983999985,-123.12497408000002,25.01975000896,36.35687500416
3.2e-08,123.00009983999985,-123.12497408000002,24.99475001152,36.37562500224
3.25e-08,123.00009983999985,-107.49997311999999,24.98850001216,36.38500000128
3.3000000000000004e-08,154.25010176,-123.12497408000002,24.97600001344,36.38812500096
3.35e-08,154.25010176,-107.49997311999999,24.9822500128,36.394375000320004
3.4e-08,138.62510079999993,-107.49997311999999,24.99475001152,36.38812500096
3.4500000000000005e-08,138.62510079999993,-107.49997311999999,24.99475001152,36.3818750016
3.5e-08,154.25010176,-76.2499712,24.9822500128,36.36937500288
3.55e-08,154.25010176,-91.87497216000003,24.96975001408,36.36000000384
3.6000000000000005e-08,169.87510271999986,-91.87497216000003,24.96975001408,36.347500005120004
3.65e-08,154.25010176,-107.49997311999999,24.96975001408,36.34437500544
3.7e-08,169.87510271999986,-91.87497216000003,24.96975001408,36.33812500608
3.7500000000000005e-08,169.87510271999986,-76.2499712,24.96350001472,36.331875006720004
3.8e-08,169.87510271999986,-76.2499712,24.96350001472,36.316250008320004
3.85e-08,154.25010176,-60.62497024000004,24.96350001472,36.31000000896
3.9000000000000005e-08,169.87510271999986,-60.62497024000004,24.9822500128,36.31312500864
3.95e-08,169.87510271999986,-60.62497024000004,24.98850001216,36.31000000896
4e-08,169.87510271999986,-60.62497024000004,24.9822500128,36.319375008
4.0500000000000005e-08,169.87510271999986,-29.374968319999994,24.9822500128,36.319375008
4.1e-08,185.50010367999994,-44.999969280000016,24.96975001408,36.32562500736
4.15e-08,185.50010367999994,-29.374968319999994,24.97600001344,36.3350000064
4.2000000000000006e-08,169.87510271999986,-13.749967360000028,24.99475001152,36.33812500608
4.2500000000000003e-08,154.25010176,-44.999969280000016,24.99475001152,36.33812500608
4.3e-08,169.87510271999986,17.500034560000017,24.9822500128,36.33812500608
4.3500000000000006e-08,169.87510271999986,1.875033599999938,24.95725001536,36.3350000064
4.4000000000000004e-08,185.50010367999994,-13.749967360000028,24.93225001792,36.32250000768
4.45e-08,169.87510271999986,-29.374968319999994,24.91350001984,36.31312500864
4.5000000000000006e-08,169.87510271999986,-13.749967360000028,24.919750019200002,36.30062500992
4.5500000000000004e-08,185.50010367999994,1.875033599999938,24.91350001984,36.2881250112
4.6e-08,169.87510271999986,1.875033599999938,24.90100002112,36.28500001152
4.6500000000000006e-08,154.25010176,17.500034560000017,24.87600002368,36.2881250112
4.7000000000000004e-08,169.87510271999986,17.500034560000017,24.869750024320002,36.29125001088
4.75e-08,169.87510271999986,17.500034560000017,24.869750024320002,36.30062500992
4.8000000000000006e-08,154.25010176,1.875033599999938,24.87600002368,36.31000000896
4.8500000000000004e-08,169.87510271999986,17.500034560000017,24.89475002176,36.319375008
4.9e-08,185.50010367999994,17.500034560000017,24.88225002304,36.3350000064
4.95e-08,169.87510271999986,33.12503551999998,24.87600002368,36.35375000448
5.0000000000000004e-08,154.25010176,33.12503551999998,24.8885000224,36.363125003520004
5.05e-08,154.25010176,33.12503551999998,24.88225002304,36.36000000384
5.1e-08,169.87510271999986,64.37503744000003,24.88225002304,36.35687500416
5.1500000000000005e-08,154.25010176,48.75003647999995,24.87600002368,36.35687500416
5.2e-08,169.87510271999986,33.12503551999998,24.87600002368,36.36000000384
5.25e-08,138.62510079999993,33.12503551999998,24.87600002368,36.3662500032
5.3000000000000005e-08,154.25010176,48.75003647999995,24.88225002304,36.3662500032
5.35e-08,169.87510271999986,48.75003647999995,24.90100002112,36.35687500416
5.4e-08,154.25010176,64.37503744000003,24.91350001984,36.33812500608
5.4500000000000005e-08,138.62510079999993,64.37503744000003,24.91350001984,36.32562500736
5.5e-08,154.25010176,64.37503744000003,24.91350001984,36.319375008
5.55e-08,138.62510079999993,80.0000384,24.91350001984,36.316250008320004
5.6000000000000005e-08,138.62510079999993,80.0000384,24.89475002176,36.316250008320004
