Time (s),V_PRI,V_SEC,V_IN,V_OUT
0.0,-95.74991360000013,-201.24997888000001,24.805624979839997,42.065875008
5e-10,-95.74991360000013,-201.24997888000001,24.77437497792,42.07837500672
1e-09,-95.74991360000013,-216.87497984000004,24.77437497792,42.0815000064
1.5000000000000002e-09,-80.12491264000005,-185.62497792,24.743124976,42.07525000704
2e-09,-64.49991167999997,-216.87497984000004,24.75874997696,42.069000007679996
2.5e-09,-64.49991167999997,-216.87497984000004,24.743124976,42.06275000832
3.0000000000000004e-09,-80.12491264000005,-232.4999808,24.75874997696,42.05962500864
3.5000000000000003e-09,-64.49991167999997,-232.4999808,24.75874997696,42.05650000896
4e-09,-64.49991167999997,-232.4999808,24.743124976,42.0502500096
4.500000000000001e-09,-64.49991167999997,-232.4999808,24.743124976,42.04087501056
5e-09,-64.49991167999997,-232.4999808,24.77437497792,42.04087501056
5.5000000000000004e-09,-33.24990976000004,-232.4999808,24.72749997504,42.05650000896
6.000000000000001e-09,-48.874910720000116,-248.12498176000003,24.72749997504,42.069000007679996
6.5e-09,-48.874910720000116,-232.4999808,24.72749997504,42.09400000512
7.000000000000001e-09,-33.24990976000004,-232.4999808,24.69624997312,42.10650000384
7.500000000000001e-09,-17.624908799999957,-232.4999808,24.743124976,42.12212500224
8e-09,-17.624908799999957,-232.4999808,24.72749997504,42.144
8.5e-09,-17.624908799999957,-232.4999808,24.72749997504,42.147124999679995
9.000000000000001e-09,-17.624908799999957,-248.12498176000003,24.75874997696,42.147124999679995
9.5e-09,-17.624908799999957,-232.4999808,24.75874997696,42.1283750016
1e-08,-17.624908799999957,-248.12498176000003,24.77437497792,42.100250004479996
1.0500000000000001e-08,13.625093119999974,-263.74998272,24.77437497792,42.07525000704
1.1000000000000001e-08,-17.624908799999957,-263.74998272,24.77437497792,42.05650000896
1.15e-08,-1.9999078400001054,-263.74998272,24.77437497792,42.04400001024
1.2000000000000002e-08,-1.9999078400001054,-263.74998272,24.75874997696,42.0346250112
1.2500000000000001e-08,-1.9999078400001054,-263.74998272,24.743124976,42.031500011519995
1.3e-08,-1.9999078400001054,-263.74998272,24.75874997696,42.04400001024
1.35e-08,13.625093119999974,-263.74998272,24.72749997504,42.065875008
1.4000000000000001e-08,13.625093119999974,-263.74998272,24.71187497408,42.08775000576
1.45e-08,13.625093119999974,-263.74998272,24.72749997504,42.10962500352
1.5000000000000002e-08,29.250094080000054,-263.74998272,24.71187497408,42.11900000256
1.55e-08,44.875095039999906,-263.74998272,24.743124976,42.12212500224
1.6e-08,44.875095039999906,-263.74998272,24.72749997504,42.12525000192
1.6500000000000002e-08,29.250094080000054,-263.74998272,24.71187497408,42.12525000192
1.7e-08,44.875095039999906,-263.74998272,24.69624997312,42.1127500032
1.75e-08,44.875095039999906,-216.87497984000004,24.69624997312,42.100250004479996
1.8000000000000002e-08,44.875095039999906,-263.74998272,24.69624997312,42.084625006079996
1.85e-08,60.500095999999985,-263.74998272,24.68062497216,42.069000007679996
1.9e-08,44.875095039999906,-263.74998272,24.6649999712,42.07212500736
1.9500000000000003e-08,60.500095999999985,-263.74998272,24.6649999712,42.07837500672
2e-08,60.500095999999985,-248.12498176000003,24.6649999712,42.084625006079996
2.05e-08,60.500095999999985,-248.12498176000003,24.64937497024,42.09087500544
2.1000000000000003e-08,60.500095999999985,-248.12498176000003,24.68062497216,42.10337500416
2.15e-08,60.500095999999985,-232.4999808,24.6649999712,42.12525000192
2.2000000000000002e-08,60.500095999999985,-232.4999808,24.6649999712,42.13775000064
2.2500000000000003e-08,76.12509695999984,-232.4999808,24.68062497216,42.162749998079995
2.3e-08,91.75009791999992,-232.4999808,24.68062497216,42.1752499968
2.3500000000000002e-08,91.75009791999992,-216.87497984000004,24.72749997504,42.18149999616
2.4000000000000003e-08,91.75009791999992,-216.87497984000004,24.72749997504,42.18462499584
2.45e-08,91.75009791999992,-185.62497792,24.72749997504,42.17212499712
2.5000000000000002e-08,76.12509695999984,-216.87497984000004,24.743124976,42.15649999872
2.55e-08,91.75009791999992,-185.62497792,24.75874997696,42.1283750016
2.6e-08,91.75009791999992,-216.87497984000004,24.75874997696,42.0971250048
2.6500000000000002e-08,107.37509888,-201.24997888000001,24.75874997696,42.07212500736
2.7e-08,91.75009791999992,-201.24997888000001,24.75874997696,42.065875008
2.75e-08,107.37509888,-201.24997888000001,24.75874997696,42.069000007679996
2.8000000000000003e-08,107.37509888,-185.62497792,24.743124976,42.07525000704
2.85e-08,107.37509888,-169.99997696000003,24.75874997696,42.084625006079996
2.9e-08,107.37509888,-154.374976,24.75874997696,42.0971250048
2.9500000000000003e-08,107.37509888,-169.99997696000003,24.72749997504,42.10962500352
3.0000000000000004e-08,107.37509888,-169.99997696000003,24.71187497408,42.12212500224
3.05e-08,91.75009791999992,-169.99997696000003,24.72749997504,42.13775000064
3.1e-08,107.37509888,-154.374976,24.743124976,42.13775000064
3.1500000000000004e-08,138.62510079999993,-169.99997696000003,24.77437497792,42.1283750016
3.2e-08,123.00009983999985,-154.374976,24.789999978879997,42.11900000256
3.25e-08,138.62510079999993,-138.74997504000004,24.75874997696,42.100250004479996
3.3000000000000004e-08,123.00009983999985,-154.374976,24.75874997696,42.07525000704
3.35e-08,123.00009983999985,-123.12497408000002,24.75874997696,42.0502500096
3.4e-08,123.00009983999985,-138.74997504000004,24.75874997696,42.02212501248
3.4500000000000005e-08,154.25010176,-154.374976,24.743124976,41.99400001536
3.5e-08,138.62510079999993,-154.374976,24.743124976,41.984625016319995
3.55e-08,154.25010176,-138.74997504000004,24.75874997696,41.99400001536
3.6000000000000005e-08,169.87510271999986,-138.74997504000004,24.75874997696,42.0033750144
3.65e-08,154.25010176,-138.74997504000004,24.77437497792,42.02212501248
3.7e-08,138.62510079999993,-123.12497408000002,24.805624979839997,42.047125009919995
3.7500000000000005e-08,154.25010176,-123.12497408000002,24.789999978879997,42.084625006079996
3.8e-08,138.62510079999993,-138.74997504000004,24.789999978879997,42.115875002879996
3.85e-08,154.25010176,-138.74997504000004,24.789999978879997,42.147124999679995
3.9000000000000005e-08,154.25010176,-123.12497408000002,24.77437497792,42.1596249984
3.95e-08,169.87510271999986,-123.12497408000002,24.789999978879997,42.15337499904
4e-08,154.25010176,-107.49997311999999,24.789999978879997,42.147124999679995
4.0500000000000005e-08,169.87510271999986,-91.87497216000003,24.72749997504,42.13462500096
4.1e-08,154.25010176,-123.12497408000002,24.71187497408,42.11900000256
4.15e-08,169.87510271999986,-91.87497216000003,24.69624997312,42.10650000384
4.2000000000000006e-08,169.87510271999986,-107.49997311999999,24.6649999712,42.10337500416
4.2500000000000003e-08,201.12510464000002,-107.49997311999999,24.64937497024,42.084625006079996
4.3e-08,185.50010367999994,-107.49997311999999,24.63374996928,42.065875008
4.3500000000000006e-08,169.87510271999986,-91.87497216000003,24.63374996928,42.047125009919995
4.4000000000000004e-08,185.50010367999994,-91.87497216000003,24.6649999712,42.0346250112
4.45e-08,185.50010367999994,-91.87497216000003,24.69624997312,42.031500011519995
4.5000000000000006e-08,185.50010367999994,-76.2499712,24.72749997504,42.04400001024
4.5500000000000004e-08,201.12510464000002,-76.2499712,24.72749997504,42.065875008
4.6e-08,185.50010367999994,-76.2499712,24.71187497408,42.08775000576
4.6500000000000006e-08,185.50010367999994,-76.2499712,24.71187497408,42.10650000384
4.7000000000000004e-08,201.12510464000002,-60.62497024000004,24.68062497216,42.12525000192
4.75e-08,216.75010559999987,-60.62497024000004,24.71187497408,42.13462500096
4.8000000000000006e-08,201.12510464000002,-44.999969280000016,24.69624997312,42.14087500032
4.8500000000000004e-08,216.75010559999987,-29.374968319999994,24.68062497216,42.12525000192
4.9e-08,201.12510464000002,-44.999969280000016,24.69624997312,42.10650000384
4.95e-08,201.12510464000002,1.875033599999938,24.69624997312,42.0815000064
5.0000000000000004e-08,201.12510464000002,-29.374968319999994,24.71187497408,42.065875008
5.05e-08,232.37510655999995,-29.374968319999994,24.69624997312,42.04400001024
5.1e-08,201.12510464000002,-44.999969280000016,24.6649999712,42.037750010879996
5.1500000000000005e-08,216.75010559999987,-13.749967360000028,24.64937497024,42.02837501184
5.2e-08,216.75010559999987,1.875033599999938,24.63374996928,42.02212501248
5.25e-08,216.75010559999987,-13.749967360000028,24.61812496832,42.02525001216
5.3000000000000005e-08,185.50010367999994,1.875033599999938,24.64937497024,42.0346250112
5.35e-08,216.75010559999987,-13.749967360000028,24.60249996736,42.05650000896
5.4e-08,201.12510464000002,-13.749967360000028,24.5868749664,42.06275000832
5.4500000000000005e-08,201.12510464000002,1.875033599999938,24.57124996544,42.0815000064
5.5e-08,185.50010367999994,17.500034560000017,24.5868749664,42.08775000576
5.55e-08,216.75010559999987,17.500034560000017,24.61812496832,42.100250004479996
5.6000000000000005e-08,201.12510464000002,17.500034560000017,24.63374996928,42.12212500224
5.65e-08,201.12510464000002,17.500034560000017,24.63374996928,42.131500001279996
5.7e-08,185.50010367999994,33.12503551999998,24.63374996928,42.1283750016
5.7500000000000005e-08,201.12510464000002,48.75003647999995,24.60249996736,42.10962500352
5.8e-08,185.50010367999994,17.500034560000017,24.60249996736,42.08775000576
5.85e-08,201.12510464000002,33.12503551999998,24.5868749664,42.065875008
5.9000000000000006e-08,185.50010367999994,17.500034560000017,24.57124996544,42.05650000896
5.9500000000000003e-08,185.50010367999994,48.75003647999995,24.55562496448,42.04400001024
6.000000000000001e-08,185.50010367999994,33.12503551999998,24.57124996544,42.0346250112
6.05e-08,185.50010367999994,33.12503551999998,24.57124996544,42.0346250112
6.1e-08,169.87510271999986,48.75003647999995,24.5868749664,42.0346250112
6.15e-08,169.87510271999986,48.75003647999995,24.5868749664,42.053375009279996
6.2e-08,169.87510271999986,64.37503744000003,24.57124996544,42.065875008
6.250000000000001e-08,169.87510271999986,64.37503744000003,24.60249996736,42.09087500544
6.300000000000001e-08,169.87510271999986,80.0000384,24.5868749664,42.100250004479996
6.35e-08,169.87510271999986,80.0000384,24.61812496832,42.10650000384
6.4e-08,154.25010176,95.62503935999996,24.61812496832,42.11900000256
6.45e-08,154.25010176,111.25004031999993,24.60249996736,42.12525000192
6.5e-08,138.62510079999993,95.62503935999996,24.60249996736,42.1283750016
6.55e-08,138.62510079999993,126.87504128,24.5868749664,42.1283750016
6.600000000000001e-08,138.62510079999993,111.25004031999993,24.5868749664,42.12525000192
6.65e-08,154.25010176,95.62503935999996,24.55562496448,42.100250004479996
6.7e-08,138.62510079999993,95.62503935999996,24.52437496256,42.084625006079996
6.75e-08,138.62510079999993,111.25004031999993,24.5087499616,42.065875008
6.8e-08,138.62510079999993,126.87504128,24.52437496256,42.04087501056
6.85e-08,123.00009983999985,126.87504128,24.53999996352,42.02525001216
6.900000000000001e-08,107.37509888,126.87504128,24.57124996544,42.02212501248
6.950000000000001e-08,123.00009983999985,142.50004223999997,24.57124996544,42.031500011519995
7e-08,107.37509888,126.87504128,24.60249996736,42.047125009919995
7.05e-08,91.75009791999992,142.50004223999997,24.63374996928,42.06275000832
7.1e-08,107.37509888,158.12504319999994,24.63374996928,42.07212500736
7.15e-08,91.75009791999992,142.50004223999997,24.68062497216,42.07837500672
7.200000000000001e-08,107.37509888,158.12504319999994,24.69624997312,42.084625006079996
7.250000000000001e-08,91.75009791999992,173.75004416000002,24.6649999712,42.084625006079996
7.3e-08,76.12509695999984,142.50004223999997,24.64937497024,42.0815000064
7.35e-08,76.12509695999984,173.75004416000002,24.63374996928,42.065875008
7.4e-08,76.12509695999984,158.12504319999994,24.61812496832,42.053375009279996
7.45e-08,91.75009791999992,158.12504319999994,24.5868749664,42.0346250112
7.500000000000001e-08,76.12509695999984,142.50004223999997,24.5868749664,42.031500011519995
7.550000000000001e-08,76.12509695999984,158.12504319999994,24.5868749664,42.031500011519995
7.6e-08,60.500095999999985,173.75004416000002,24.61812496832,42.02837501184
7.65e-08,60.500095999999985,173.75004416000002,24.64937497024,42.02212501248
7.7e-08,44.875095039999906,158.12504319999994,24.69624997312,42.02837501184
7.75e-08,60.500095999999985,173.75004416000002,24.6649999712,42.037750010879996
7.800000000000001e-08,44.875095039999906,173.75004416000002,24.6649999712,42.0502500096
7.850000000000001e-08,44.875095039999906,173.75004416000002,24.68062497216,42.07525000704
7.9e-08,44.875095039999906,189.37504511999998,24.64937497024,42.084625006079996
7.95e-08,44.875095039999906,173.75004416000002,24.6649999712,42.10650000384
8e-08,44.875095039999906,189.37504511999998,24.63374996928,42.13462500096
8.05e-08,29.250094080000054,205.00004607999995,24.5868749664,42.147124999679995
8.100000000000001e-08,13.625093119999974,173.75004416000002,24.5868749664,42.15649999872
8.150000000000001e-08,13.625093119999974,205.00004607999995,24.57124996544,42.15337499904
8.2e-08,13.625093119999974,189.37504511999998,24.5868749664,42.14087500032
8.25e-08,29.250094080000054,173.75004416000002,24.5868749664,42.10650000384
8.3e-08,-1.9999078400001054,173.75004416000002,24.60249996736,42.07837500672
8.35e-08,13.625093119999974,189.37504511999998,24.61812496832,42.05650000896
8.400000000000001e-08,-1.9999078400001054,205.00004607999995,24.63374996928,42.031500011519995
8.450000000000001e-08,-1.9999078400001054,205.00004607999995,24.63374996928,42.0190000128
8.500000000000001e-08,-17.624908799999957,205.00004607999995,24.64937497024,42.0190000128
8.55e-08,13.625093119999974,205.00004607999995,24.63374996928,42.0346250112
8.6e-08,-17.624908799999957,205.00004607999995,24.61812496832,42.06275000832
8.65e-08,-17.624908799999957,205.00004607999995,24.60249996736,42.09400000512
8.700000000000001e-08,-17.624908799999957,205.00004607999995,24.5868749664,42.1127500032
8.750000000000001e-08,-17.624908799999957,220.62504704000003,24.61812496832,42.131500001279996
8.800000000000001e-08,-17.624908799999957,220.62504704000003,24.61812496832,42.144
8.85e-08,-33.24990976000004,220.62504704000003,24.5868749664,42.13775000064
8.9e-08,-33.24990976000004,189.37504511999998,24.60249996736,42.11900000256
8.95e-08,-33.24990976000004,236.250048,24.60249996736,42.09400000512
9.000000000000001e-08,-48.874910720000116,205.00004607999995,24.5868749664,42.05962500864
9.050000000000001e-08,-33.24990976000004,189.37504511999998,24.5868749664,42.031500011519995
9.100000000000001e-08,-48.874910720000116,173.75004416000002,24.57124996544,42.02212501248
9.15e-08,-64.49991167999997,205.00004607999995,24.55562496448,42.02525001216
9.2e-08,-48.874910720000116,220.62504704000003,24.57124996544,42.037750010879996
9.25e-08,-80.12491264000005,189.37504511999998,24.57124996544,42.06275000832
9.300000000000001e-08,-80.12491264000005,189.37504511999998,24.5868749664,42.09400000512
9.350000000000001e-08,-64.49991167999997,205.00004607999995,24.55562496448,42.131500001279996
9.400000000000001e-08,-80.12491264000005,189.37504511999998,24.57124996544,42.15649999872
9.45e-08,-80.12491264000005,189.37504511999998,24.57124996544,42.1752499968
9.5e-08,-64.49991167999997,205.00004607999995,24.55562496448,42.17212499712
9.55e-08,-80.12491264000005,173.75004416000002,24.60249996736,42.1596249984
9.600000000000001e-08,-80.12491264000005,189.37504511999998,24.60249996736,42.15024999936
9.650000000000001e-08,-80.12491264000005,189.37504511999998,24.57124996544,42.13462500096
9.700000000000001e-08,-95.74991360000013,158.12504319999994,24.5868749664,42.12212500224
9.75e-08,-95.74991360000013,189.37504511999998,24.5868749664,42.10962500352
9.8e-08,-95.74991360000013,142.50004223999997,24.5868749664,42.10650000384
9.85e-08,-80.12491264000005,158.12504319999994,24.60249996736,42.10337500416
9.9e-08,-111.37491455999998,126.87504128,24.61812496832,42.10337500416
9.950000000000001e-08,-95.74991360000013,158.12504319999994,24.61812496832,42.10962500352
