Time (s),V_PRI,V_SEC,V_IN
0.0,-34.74990976000004,-248.12498176000003,25.16950000896
5e-10,-19.124908799999957,-248.12498176000003,25.16950000896
1e-09,-3.4999078400001054,-232.4999808,25.17575000832
1.5000000000000002e-09,-3.4999078400001054,-248.12498176000003,25.182000007680003
2e-09,-19.124908799999957,-248.12498176000003,25.17575000832
2.5e-09,12.125093119999974,-248.12498176000003,25.17575000832
3.0000000000000004e-09,-3.4999078400001054,-248.12498176000003,25.182000007680003
3.5000000000000003e-09,-3.4999078400001054,-248.12498176000003,25.16950000896
4e-09,12.125093119999974,-232.4999808,25.16950000896
4.500000000000001e-09,27.750094080000054,-248.12498176000003,25.163250009600002
5e-09,12.125093119999974,-232.4999808,25.14450001152
5.5000000000000004e-09,12.125093119999974,-232.4999808,25.150750010880003
6.000000000000001e-09,12.125093119999974,-248.12498176000003,25.132000012800003
6.5e-09,27.750094080000054,-216.87497984000004,25.132000012800003
7.000000000000001e-09,27.750094080000054,-248.12498176000003,25.12575001344
7.500000000000001e-09,43.375095039999906,-263.74998272,25.113250014720002
8e-09,27.750094080000054,-263.74998272,25.113250014720002
8.5e-09,43.375095039999906,-248.12498176000003,25.10700001536
9.000000000000001e-09,59.000095999999985,-248.12498176000003,25.100750016000003
9.5e-09,43.375095039999906,-232.4999808,25.100750016000003
1e-08,27.750094080000054,-232.4999808,25.08825001728
1.0500000000000001e-08,59.000095999999985,-232.4999808,25.100750016000003
1.1000000000000001e-08,59.000095999999985,-232.4999808,25.100750016000003
1.15e-08,43.375095039999906,-216.87497984000004,25.09450001664
1.2000000000000002e-08,43.375095039999906,-216.87497984000004,25.09450001664
1.2500000000000001e-08,74.62509695999984,-216.87497984000004,25.07575001856
1.3e-08,74.62509695999984,-201.24997888000001,25.069500019200003
1.35e-08,59.000095999999985,-185.62497792,25.06325001984
1.4000000000000001e-08,59.000095999999985,-201.24997888000001,25.050750021120002
1.45e-08,74.62509695999984,-169.99997696000003,25.0382500224
1.5000000000000002e-08,74.62509695999984,-201.24997888000001,25.0382500224
1.55e-08,90.25009791999992,-201.24997888000001,25.0382500224
1.6e-08,74.62509695999984,-201.24997888000001,25.02575002368
1.6500000000000002e-08,74.62509695999984,-185.62497792,25.02575002368
1.7e-08,74.62509695999984,-185.62497792,25.019500024320003
1.75e-08,74.62509695999984,-169.99997696000003,25.019500024320003
1.8000000000000002e-08,90.25009791999992,-185.62497792,25.0070000256
1.85e-08,90.25009791999992,-169.99997696000003,25.01325002496
1.9e-08,90.25009791999992,-154.374976,25.000750026240002
1.9500000000000003e-08,74.62509695999984,-154.374976,25.0070000256
2e-08,90.25009791999992,-154.374976,25.0070000256
2.05e-08,90.25009791999992,-154.374976,24.99450002688
2.1000000000000003e-08,90.25009791999992,-138.74997504000004,24.99450002688
2.15e-08,90.25009791999992,-138.74997504000004,25.000750026240002
2.2000000000000002e-08,90.25009791999992,-154.374976,24.99450002688
2.2500000000000003e-08,90.25009791999992,-123.12497408000002,24.99450002688
2.3e-08,90.25009791999992,-138.74997504000004,25.000750026240002
2.3500000000000002e-08,121.50009983999985,-154.374976,25.000750026240002
2.4000000000000003e-08,105.87509888,-154.374976,25.000750026240002
2.45e-08,90.25009791999992,-138.74997504000004,25.0070000256
2.5000000000000002e-08,121.50009983999985,-138.74997504000004,25.0070000256
2.55e-08,105.87509888,-138.74997504000004,25.032000023040002
2.6e-08,105.87509888,-138.74997504000004,25.032000023040002
2.6500000000000002e-08,105.87509888,-123.12497408000002,25.050750021120002
2.7e-08,121.50009983999985,-123.12497408000002,25.06325001984
2.75e-08,121.50009983999985,-123.12497408000002,25.06325001984
2.8000000000000003e-08,121.50009983999985,-123.12497408000002,25.069500019200003
2.85e-08,137.12510079999993,-107.49997311999999,25.05700002048
2.9e-08,121.50009983999985,-107.49997311999999,25.05700002048
2.9500000000000003e-08,121.50009983999985,-91.87497216000003,25.07575001856
3.0000000000000004e-08,121.50009983999985,-123.12497408000002,25.069500019200003
3.05e-08,137.12510079999993,-76.2499712,25.06325001984
3.1e-08,137.12510079999993,-91.87497216000003,25.06325001984
3.1500000000000004e-08,152.75010176,-123.12497408000002,25.06325001984
3.2e-08,137.12510079999993,-107.49997311999999,25.050750021120002
