Time (s),V_PRI,V_SEC,V_IN
0.0,-20.624908799999957,-281.37498368,27.16350001152
5e-10,-4.999907840000105,-265.74998272,27.18850000896
1e-09,10.625093119999974,-265.74998272,27.20100000768
1.5000000000000002e-09,-4.999907840000105,-281.37498368,27.2135000064
2e-09,-20.624908799999957,-265.74998272,27.20100000768
2.5e-09,-4.999907840000105,-265.74998272,27.20725000704
3.0000000000000004e-09,10.625093119999974,-265.74998272,27.20100000768
3.5000000000000003e-09,10.625093119999974,-281.37498368,27.20100000768
4e-09,10.625093119999974,-265.74998272,27.20100000768
4.500000000000001e-09,26.250094080000054,-265.74998272,27.17600001024
5e-09,26.250094080000054,-265.74998272,27.16350001152
5.5000000000000004e-09,26.250094080000054,-265.74998272,27.16975001088
6.000000000000001e-09,10.625093119999974,-265.74998272,27.16975001088
6.5e-09,41.875095039999906,-250.12498176000003,27.17600001024
7.000000000000001e-09,41.875095039999906,-265.74998272,27.16975001088
7.500000000000001e-09,41.875095039999906,-265.74998272,27.16975001088
8e-09,26.250094080000054,-265.74998272,27.15725001216
8.5e-09,41.875095039999906,-250.12498176000003,27.14475001344
9.000000000000001e-09,57.500095999999985,-250.12498176000003,27.14475001344
9.5e-09,57.500095999999985,-265.74998272,27.14475001344
1e-08,41.875095039999906,-250.12498176000003,27.13225001472
1.0500000000000001e-08,73.12509695999984,-234.4999808,27.138500014079998
1.1000000000000001e-08,73.12509695999984,-250.12498176000003,27.138500014079998
1.15e-08,57.500095999999985,-234.4999808,27.13225001472
1.2000000000000002e-08,73.12509695999984,-234.4999808,27.138500014079998
1.2500000000000001e-08,73.12509695999984,-218.87497984000004,27.119750016
1.3e-08,73.12509695999984,-218.87497984000004,27.10725001728
1.35e-08,73.12509695999984,-218.87497984000004,27.10725001728
1.4000000000000001e-08,57.500095999999985,-234.4999808,27.10100001792
1.45e-08,73.12509695999984,-187.62497792,27.09475001856
1.5000000000000002e-08,73.12509695999984,-218.87497984000004,27.0885000192
1.55e-08,120.00009983999985,-218.87497984000004,27.06975002112
1.6e-08,73.12509695999984,-234.4999808,27.06350002176
1.6500000000000002e-08,88.75009791999992,-203.24997888000001,27.06350002176
1.7e-08,88.75009791999992,-187.62497792,27.06350002176
1.75e-08,88.75009791999992,-187.62497792,27.06350002176
1.8000000000000002e-08,88.75009791999992,-203.24997888000001,27.05100002304
1.85e-08,104.37509888,-171.99997696000003,27.057250022399998
1.9e-08,88.75009791999992,-171.99997696000003,27.06350002176
1.9500000000000003e-08,88.75009791999992,-187.62497792,27.06350002176
2e-08,88.75009791999992,-156.374976,27.06975002112
2.05e-08,104.37509888,-171.99997696000003,27.04475002368
2.1000000000000003e-08,88.75009791999992,-156.374976,27.03850002432
2.15e-08,104.37509888,-140.74997504000004,27.03225002496
2.2000000000000002e-08,88.75009791999992,-156.374976,27.01975002624
2.2500000000000003e-08,120.00009983999985,-140.74997504000004,27.01350002688
2.3e-08,104.37509888,-156.374976,27.01350002688
2.3500000000000002e-08,120.00009983999985,-171.99997696000003,27.01975002624
2.4000000000000003e-08,104.37509888,-171.99997696000003,27.03225002496
2.45e-08,120.00009983999985,-140.74997504000004,27.05100002304
2.5000000000000002e-08,120.00009983999985,-125.12497408000002,27.06975002112
2.55e-08,104.37509888,-140.74997504000004,27.08225001984
2.6e-08,120.00009983999985,-125.12497408000002,27.08225001984
