Frequency in Hz;Power in dBm
600000.0;-86.28
650253.8;-86.18
700507.6;-86.68
750761.4;-87.29
801015.2;-88.32
851269.0;-88.69
901522.8;-89.21
951776.6;-86.05
1002030.5;-89.21
1052284.3;-88.98
1102538.1;-90.20
1152791.9;-91.00
1203045.7;-90.59
1253299.5;-90.96
1303553.3;-92.24
1353807.1;-92.18
1404060.9;-92.64
1454314.7;-91.68
1504568.5;-91.31
1554822.3;-92.91
1605076.1;-93.71
1655329.9;-93.24
1705583.8;-94.72
1755837.6;-94.30
1806091.4;-94.16
1856345.2;-93.86
1906599.0;-95.30
1956852.8;-95.32
2007106.6;-94.81
2057360.4;-96.13
2107614.2;-95.24
2157868.0;-95.56
2208121.8;-96.03
2258375.6;-96.73
2308629.4;-96.48
2358883.2;-94.92
2409137.1;-96.09
2459390.9;-96.02
2509644.7;-95.77
2559898.5;-95.97
2610152.3;-96.56
2660406.1;-96.42
2710659.9;-97.07
2760913.7;-96.79
2811167.5;-95.72
2861421.3;-97.98
2911675.1;-96.69
2961928.9;-96.51
3012182.7;-96.68
3062436.5;-97.68
3112690.4;-98.12
3162944.2;-98.30
3213198.0;-96.67
3263451.8;-97.80
3313705.6;-97.11
3363959.4;-97.96
3414213.2;-98.22
3464467.0;-98.64
3514720.8;-97.06
3564974.6;-98.59
3615228.4;-99.13
3665482.2;-98.80
3715736.0;-98.79
3765989.8;-97.71
3816243.7;-98.64
3866497.5;-98.93
3916751.3;-98.81
3967005.1;-99.35
4017258.9;-99.51
4067512.7;-99.90
4117766.5;-99.09
4168020.3;-99.06
4218274.1;-99.54
4268527.9;-100.85
4318781.7;-99.35
4369035.5;-98.98
4419289.3;-99.11
4469543.1;-98.68
4519797.0;-99.48
4570050.8;-99.93
4620304.6;-100.65
4670558.4;-99.49
4720812.2;-100.38
4771066.0;-101.04
4821319.8;-99.56
4871573.6;-99.70
4921827.4;-99.77
4972081.2;-100.39
5022335.0;-99.25
5072588.8;-100.59
5122842.6;-98.94
5173096.4;-99.49
5223350.3;-100.88
5273604.1;-100.10
5323857.9;-99.42
5374111.7;-100.65
5424365.5;-101.23
5474619.3;-99.64
5524873.1;-99.61
5575126.9;-101.05
5625380.7;-99.61
5675634.5;-98.55
