Frequency in Hz;Power in dBm
600000.0;-85.48
650253.8;-85.01
700507.6;-87.48
750761.4;-87.23
801015.2;-87.55
851269.0;-88.13
901522.8;-88.09
951776.6;-86.72
1002030.5;-90.03
1052284.3;-89.26
1102538.1;-90.03
1152791.9;-90.11
1203045.7;-89.61
1253299.5;-91.63
1303553.3;-91.02
1353807.1;-93.10
1404060.9;-91.49
1454314.7;-93.12
1504568.5;-93.17
1554822.3;-93.93
1605076.1;-93.47
1655329.9;-93.08
1705583.8;-93.82
1755837.6;-93.80
1806091.4;-94.32
1856345.2;-94.45
1906599.0;-94.06
1956852.8;-95.12
2007106.6;-94.75
2057360.4;-94.15
2107614.2;-95.73
2157868.0;-94.84
2208121.8;-95.03
2258375.6;-94.94
2308629.4;-96.51
2358883.2;-96.43
2409137.1;-95.72
2459390.9;-95.63
2509644.7;-96.95
2559898.5;-96.98
2610152.3;-96.22
2660406.1;-96.56
2710659.9;-97.86
2760913.7;-97.11
2811167.5;-97.37
2861421.3;-97.24
2911675.1;-96.44
2961928.9;-96.79
3012182.7;-98.38
3062436.5;-97.86
3112690.4;-97.34
3162944.2;-96.15
3213198.0;-96.53
3263451.8;-97.05
3313705.6;-97.43
3363959.4;-98.10
3414213.2;-97.24
3464467.0;-96.91
3514720.8;-98.34
3564974.6;-97.84
3615228.4;-98.03
3665482.2;-98.81
3715736.0;-98.58
3765989.8;-98.53
3816243.7;-99.74
3866497.5;-99.50
3916751.3;-100.27
3967005.1;-99.73
4017258.9;-98.07
4067512.7;-99.42
4117766.5;-98.78
4168020.3;-98.95
4218274.1;-99.87
4268527.9;-100.48
4318781.7;-99.14
4369035.5;-100.89
4419289.3;-98.04
4469543.1;-99.49
4519797.0;-99.91
4570050.8;-100.38
4620304.6;-99.17
4670558.4;-98.98
4720812.2;-100.46
4771066.0;-99.31
4821319.8;-99.45
4871573.6;-99.44
4921827.4;-100.06
4972081.2;-99.28
5022335.0;-99.65
5072588.8;-100.71
5122842.6;-100.37
5173096.4;-100.82
5223350.3;-99.62
5273604.1;-100.09
5323857.9;-99.13
5374111.7;-99.34
5424365.5;-100.01
5474619.3;-100.35
5524873.1;-99.82
5575126.9;-99.60
5625380.7;-100.48
5675634.5;-100.92
5725888.3;-100.00
5776142.1;-99.78
5826395.9;-100.00
5876649.7;-100.95
5926903.6;-100.26
5977157.4;-99.72
6027411.2;-99.76
6077665.0;-99.88
6127918.8;-100.41
6178172.6;-99.39
6228426.4;-99.85
6278680.2;-100.35
6328934.0;-99.94
6379187.8;-100.51
6429441.6;-100.66
6479695.4;-100.23
6529949.2;-99.44
6580203.0;-99.65
6630456.9;-99.05
6680710.7;-93.74
6730964.5;-57.70
6781218.3;-52.25
6831472.1;-96.45
6881725.9;-99.14
6931979.7;-100.68
6982233.5;-100.69
7032487.3;-100.55
7082741.1;-100.22
7132994.9;-100.17
7183248.7;-99.47
7233502.5;-101.66
7283756.3;-101.82
7334010.2;-101.69
7384264.0;-101.41
7434517.8;-100.74
7484771.6;-100.70
7535025.4;-100.25
7585279.2;-101.56
7635533.0;-100.33
7685786.8;-102.40
7736040.6;-101.46
7786294.4;-101.53
7836548.2;-101.93
7886802.0;-101.88
7937055.8;-102.53
7987309.6;-101.90
8037563.5;-101.40
8087817.3;-101.45
8138071.1;-101.87
8188324.9;-102.36
8238578.7;-102.17
8288832.5;-103.03
8339086.3;-102.54
8389340.1;-101.52
8439593.9;-101.40
8489847.7;-103.19
8540101.5;-102.40
8590355.3;-102.99
8640609.1;-102.01
8690862.9;-103.72
8741116.8;-101.62
8791370.6;-102.49
8841624.4;-102.05
8891878.2;-102.24
8942132.0;-102.42
8992385.8;-103.21
