Time (s),VDS_A,VDS_B,V_MR
0.0,-0.7812485120000012,42.187504128,56.562495487999996
5e-10,-0.7812485120000012,42.187504128,58.124995584000004
1e-09,1.5359999991915174e-06,42.187504128,58.124995584000004
1.5000000000000002e-09,-0.7812485120000012,42.968754176000004,58.124995584000004
2e-09,-0.7812485120000012,42.968754176000004,56.562495487999996
2.5e-09,-0.7812485120000012,42.968754176000004,56.562495487999996
3.0000000000000004e-09,-1.5624985600000016,42.968754176000004,58.124995584000004
3.5000000000000003e-09,-0.7812485120000012,42.968754176000004,54.999995392
4e-09,1.5359999991915174e-06,42.187504128,56.562495487999996
4.500000000000001e-09,1.5359999991915174e-06,42.187504128,56.562495487999996
5e-09,-0.7812485120000012,42.968754176000004,54.999995392
5.5000000000000004e-09,-0.7812485120000012,42.968754176000004,54.999995392
6.000000000000001e-09,-1.5624985600000016,42.968754176000004,53.43749529600001
6.5e-09,1.5359999991915174e-06,42.968754176000004,53.43749529600001
7.000000000000001e-09,-1.5624985600000016,42.968754176000004,54.999995392
7.500000000000001e-09,-1.5624985600000016,43.750004223999994,53.43749529600001
8e-09,-1.5624985600000016,42.968754176000004,51.8749952
8.5e-09,-1.5624985600000016,42.968754176000004,51.8749952
9.000000000000001e-09,1.5359999991915174e-06,42.968754176000004,50.31249510400001
9.5e-09,1.5359999991915174e-06,44.531254272,48.749995008
1e-08,0.7812515839999996,43.750004223999994,47.187494912000005
1.0500000000000001e-08,1.5359999991915174e-06,43.750004223999994,45.624994816
1.1000000000000001e-08,1.5359999991915174e-06,43.750004223999994,47.187494912000005
1.15e-08,-0.7812485120000012,43.750004223999994,44.062494720000004
1.2000000000000002e-08,-0.7812485120000012,44.531254272,44.062494720000004
1.2500000000000001e-08,-0.7812485120000012,44.531254272,42.49999462400001
1.3e-08,-1.5624985600000016,43.750004223999994,40.937494528
1.35e-08,-0.7812485120000012,45.31250432,42.49999462400001
1.4000000000000001e-08,-1.5624985600000016,43.750004223999994,39.37499443200001
1.45e-08,-0.7812485120000012,43.750004223999994,37.812494336
1.5000000000000002e-08,-1.5624985600000016,44.531254272,37.812494336
1.55e-08,-0.7812485120000012,45.31250432,36.24999424000001
1.6e-08,1.5359999991915174e-06,44.531254272,33.124994048000005
1.6500000000000002e-08,1.5359999991915174e-06,43.750004223999994,33.124994048000005
1.7e-08,1.5359999991915174e-06,44.531254272,31.562493951999997
1.75e-08,1.5359999991915174e-06,44.531254272,28.43749376000001
1.8000000000000002e-08,-0.7812485120000012,45.31250432,26.874993664
