Time (s),V_PRI,V_SEC,V_IN,V_OUT
0.0,-25.40005119999995,-184.29998336000003,18.22200004992,-0.002824978880000023
5e-10,-25.40005119999995,-178.04998400000002,18.234500048639998,-0.009074978240000003
1e-09,-19.150051839999946,-171.79998464000002,18.234500048639998,-0.002824978880000023
1.5000000000000002e-09,-12.90005248,-171.79998464000002,18.234500048639998,-0.005949978560000013
2e-09,-12.90005248,-178.04998400000002,18.215750050559997,-0.009074978240000003
2.5e-09,-12.90005248,-171.79998464000002,18.215750050559997,-0.009074978240000003
3.0000000000000004e-09,-19.150051839999946,-178.04998400000002,18.22825004928,-0.002824978880000023
3.5000000000000003e-09,-6.650053119999939,-171.79998464000002,18.22825004928,-0.005949978560000013
4e-09,-0.4000537599999916,-178.04998400000002,18.234500048639998,-0.009074978240000003
4.500000000000001e-09,5.849945600000069,-184.29998336000003,18.22825004928,-0.002824978880000023
5e-09,5.849945600000069,-178.04998400000002,18.22825004928,-0.002824978880000023
5.5000000000000004e-09,5.849945600000069,-184.29998336000003,18.215750050559997,-0.009074978240000003
6.000000000000001e-09,5.849945600000069,-178.04998400000002,18.215750050559997,-0.009074978240000003
6.5e-09,12.099944960000016,-178.04998400000002,18.203250051839998,-0.002824978880000023
7.000000000000001e-09,5.849945600000069,-171.79998464000002,18.19700005248,-0.002824978880000023
7.500000000000001e-09,18.349944320000077,-171.79998464000002,18.1782500544,-0.002824978880000023
8e-09,12.099944960000016,-178.04998400000002,18.1782500544,-0.005949978560000013
8.5e-09,12.099944960000016,-178.04998400000002,18.1782500544,-0.009074978240000003
9.000000000000001e-09,24.599943680000024,-178.04998400000002,18.184500053759997,-0.005949978560000013
9.5e-09,30.849943040000085,-171.79998464000002,18.1782500544,-0.005949978560000013
1e-08,30.849943040000085,-178.04998400000002,18.15950005632,-0.009074978240000003
1.0500000000000001e-08,30.849943040000085,-171.79998464000002,18.15950005632,-0.005949978560000013
1.1000000000000001e-08,30.849943040000085,-178.04998400000002,18.15950005632,-0.005949978560000013
1.15e-08,37.09994240000003,-165.54998528000002,18.1470000576,-0.005949978560000013
1.2000000000000002e-08,37.09994240000003,-171.79998464000002,18.1470000576,-0.009074978240000003
1.2500000000000001e-08,49.59994112000004,-178.04998400000002,18.14075005824,0.00030002079999999487
1.3e-08,43.34994176000009,-171.79998464000002,18.153250056959997,-0.002824978880000023
1.35e-08,49.59994112000004,-171.79998464000002,18.1470000576,-0.009074978240000003
1.4000000000000001e-08,49.59994112000004,-165.54998528000002,18.153250056959997,-0.005949978560000013
1.45e-08,49.59994112000004,-165.54998528000002,18.15950005632,-0.002824978880000023
1.5000000000000002e-08,49.59994112000004,-159.29998592,18.16575005568,-0.002824978880000023
1.55e-08,55.8499404800001,-159.29998592,18.16575005568,-0.002824978880000023
1.6e-08,62.09993984000005,-165.54998528000002,18.1782500544,-0.002824978880000023
1.6500000000000002e-08,55.8499404800001,-165.54998528000002,18.19075005312,-0.009074978240000003
1.7e-08,62.09993984000005,-159.29998592,18.203250051839998,-0.002824978880000023
1.75e-08,68.34993920000011,-159.29998592,18.2095000512,-0.005949978560000013
1.8000000000000002e-08,68.34993920000011,-153.04998656,18.19700005248,-0.012199977920000021
1.85e-08,68.34993920000011,-153.04998656,18.203250051839998,-0.009074978240000003
1.9e-08,62.09993984000005,-153.04998656,18.215750050559997,-0.005949978560000013
1.9500000000000003e-08,74.59993856000006,-140.54998784,18.2095000512,-0.009074978240000003
2e-08,74.59993856000006,-153.04998656,18.2095000512,-0.009074978240000003
2.05e-08,80.84993792,-153.04998656,18.2095000512,-0.002824978880000023
2.1000000000000003e-08,74.59993856000006,-146.7999872,18.215750050559997,-0.002824978880000023
2.15e-08,80.84993792,-146.7999872,18.2095000512,-0.009074978240000003
2.2000000000000002e-08,87.09993728000006,-140.54998784,18.203250051839998,-0.005949978560000013
2.2500000000000003e-08,80.84993792,-134.29998848000002,18.19700005248,-0.005949978560000013
2.3e-08,74.59993856000006,-140.54998784,18.203250051839998,-0.002824978880000023
2.3500000000000002e-08,87.09993728000006,-134.29998848000002,18.19075005312,-0.002824978880000023
2.4000000000000003e-08,87.09993728000006,-134.29998848000002,18.19700005248,-0.002824978880000023
2.45e-08,87.09993728000006,-140.54998784,18.2095000512,-0.009074978240000003
2.5000000000000002e-08,93.34993664000001,-121.79998976,18.215750050559997,-0.005949978560000013
2.55e-08,93.34993664000001,-121.79998976,18.215750050559997,-0.005949978560000013
2.6e-08,93.34993664000001,-121.79998976,18.2095000512,-0.009074978240000003
2.6500000000000002e-08,93.34993664000001,-115.5499904,18.22825004928,-0.005949978560000013
2.7e-08,99.59993600000007,-115.5499904,18.240750048,-0.002824978880000023
2.75e-08,105.84993536000002,-103.04999168,18.247000047359997,-0.005949978560000013
2.8000000000000003e-08,105.84993536000002,-109.29999104,18.253250046719998,-0.009074978240000003
2.85e-08,112.09993472000008,-115.5499904,18.240750048,-0.002824978880000023
2.9e-08,105.84993536000002,-115.5499904,18.247000047359997,-0.005949978560000013
2.9500000000000003e-08,112.09993472000008,-109.29999104,18.253250046719998,-0.012199977920000021
3.0000000000000004e-08,118.34993408000003,-103.04999168,18.240750048,-0.009074978240000003
3.05e-08,118.34993408000003,-96.79999232,18.234500048639998,-0.002824978880000023
3.1e-08,112.09993472000008,-90.54999296,18.22825004928,-0.002824978880000023
3.1500000000000004e-08,118.34993408000003,-90.54999296,18.19700005248,-0.002824978880000023
3.2e-08,118.34993408000003,-90.54999296,18.203250051839998,-0.002824978880000023
3.25e-08,124.59993344000009,-90.54999296,18.19700005248,-0.009074978240000003
3.3000000000000004e-08,124.59993344000009,-78.04999424,18.19700005248,-0.005949978560000013
3.35e-08,130.84993280000003,-78.04999424,18.184500053759997,-0.005949978560000013
3.4e-08,137.0999321600001,-78.04999424,18.16575005568,-0.009074978240000003
3.4500000000000005e-08,130.84993280000003,-71.79999488,18.15950005632,-0.005949978560000013
3.5e-08,137.0999321600001,-78.04999424,18.153250056959997,-0.005949978560000013
3.55e-08,137.0999321600001,-65.54999552,18.134500058879997,-0.005949978560000013
3.6000000000000005e-08,137.0999321600001,-65.54999552,18.134500058879997,-0.009074978240000003
3.65e-08,149.5999308800001,-71.79999488,18.1157500608,-0.002824978880000023
3.7e-08,143.34993152000004,-71.79999488,18.1157500608,-0.002824978880000023
3.7500000000000005e-08,149.5999308800001,-59.299996160000006,18.1157500608,-0.005949978560000013
3.8e-08,149.5999308800001,-59.299996160000006,18.122000060159998,-0.005949978560000013
3.85e-08,149.5999308800001,-46.79999744,18.122000060159998,-0.005949978560000013
3.9000000000000005e-08,143.34993152000004,-46.79999744,18.12825005952,-0.002824978880000023
3.95e-08,155.84993024000005,-40.54999808,18.12825005952,-0.005949978560000013
4e-08,149.5999308800001,-53.0499968,18.134500058879997,-0.005949978560000013
4.0500000000000005e-08,149.5999308800001,-40.54999808,18.1470000576,-0.005949978560000013
4.1e-08,149.5999308800001,-28.04999936,18.153250056959997,-0.005949978560000013
4.15e-08,162.0999296000001,-28.04999936,18.15950005632,-0.005949978560000013
4.2000000000000006e-08,149.5999308800001,-21.8,18.1470000576,-0.009074978240000003
4.2500000000000003e-08,149.5999308800001,-15.55000064,18.1470000576,-0.005949978560000013
4.3e-08,149.5999308800001,-34.299998720000005,18.153250056959997,-0.002824978880000023
4.3500000000000006e-08,149.5999308800001,-9.30000128,18.134500058879997,-0.005949978560000013
4.4000000000000004e-08,155.84993024000005,-21.8,18.12825005952,-0.005949978560000013
4.45e-08,162.0999296000001,-21.8,18.10950006144,-0.002824978880000023
4.5000000000000006e-08,149.5999308800001,-15.55000064,18.103250062079997,-0.005949978560000013
4.5500000000000004e-08,155.84993024000005,-3.0500019199999997,18.103250062079997,-0.009074978240000003
4.6e-08,155.84993024000005,-3.0500019199999997,18.103250062079997,-0.005949978560000013
4.6500000000000006e-08,155.84993024000005,3.1999974400000006,18.09700006272,-0.002824978880000023
4.7000000000000004e-08,143.34993152000004,9.449996800000001,18.09700006272,-0.002824978880000023
4.75e-08,155.84993024000005,3.1999974400000006,18.07825006464,-0.005949978560000013
4.8000000000000006e-08,149.5999308800001,3.1999974400000006,18.072000065279997,-0.002824978880000023
4.8500000000000004e-08,143.34993152000004,9.449996800000001,18.072000065279997,-0.012199977920000021
4.9e-08,149.5999308800001,9.449996800000001,18.07825006464,-0.009074978240000003
4.95e-08,155.84993024000005,15.699996160000001,18.09700006272,-0.005949978560000013
5.0000000000000004e-08,149.5999308800001,21.949995519999998,18.090750063359998,-0.009074978240000003
5.05e-08,143.34993152000004,28.199994880000002,18.103250062079997,-0.009074978240000003
5.1e-08,143.34993152000004,28.199994880000002,18.1157500608,-0.005949978560000013
5.1500000000000005e-08,143.34993152000004,40.6999936,18.1157500608,-0.005949978560000013
5.2e-08,143.34993152000004,34.44999424000001,18.122000060159998,-0.009074978240000003
5.25e-08,149.5999308800001,34.44999424000001,18.12825005952,-0.002824978880000023
5.3000000000000005e-08,137.0999321600001,34.44999424000001,18.14075005824,-0.005949978560000013
5.35e-08,137.0999321600001,40.6999936,18.134500058879997,-0.009074978240000003
