Time (s),V_TANK_IN,I_PRI,V_TANK_OUT,I_SEC
1.15e-08,-50.00002559999999,-0.8750000128,6.2500095999999985,-0.24999935999999945
1.2000000000000002e-08,-56.25002495999999,-0.843750016,6.2500095999999985,-0.24999935999999945
1.2500000000000001e-08,-50.00002559999999,-0.843750016,6.2500095999999985,-0.18749936639999998
1.3e-08,-53.12502527999999,-0.8750000128,6.2500095999999985,-0.18749936639999998
1.35e-08,-56.25002495999999,-0.8750000128,3.1250099199999966,-0.18749936639999998
1.4000000000000001e-08,-53.12502527999999,-0.8125000192,3.1250099199999966,-0.18749936639999998
1.45e-08,-53.12502527999999,-0.843750016,1.0239999994610116e-05,-0.06249937920000015
1.5000000000000002e-08,-46.875025919999985,-0.7812500224000001,1.0239999994610116e-05,-0.12499937279999962
1.55e-08,-53.12502527999999,-0.7812500224000001,1.0239999994610116e-05,-0.06249937920000015
1.6e-08,-53.12502527999999,-0.8125000192,1.0239999994610116e-05,-0.06249937920000015
1.6500000000000002e-08,-53.12502527999999,-0.8125000192,-3.1249894400000073,-0.06249937920000015
1.7e-08,-53.12502527999999,-0.7812500224000001,1.0239999994610116e-05,-0.06249937920000015
1.75e-08,-53.12502527999999,-0.7812500224000001,-3.1249894400000073,6.14400000209514e-07
1.8000000000000002e-08,-53.12502527999999,-0.7812500224000001,-6.249989120000009,-0.06249937920000015
1.85e-08,-50.00002559999999,-0.7812500224000001,-3.1249894400000073,0.06250060800000057
1.9e-08,-50.00002559999999,-0.7500000256,-3.1249894400000073,0.12500060160000004
1.9500000000000003e-08,-46.875025919999985,-0.7187500287999999,-6.249989120000009,0.06250060800000057
2e-08,-50.00002559999999,-0.7187500287999999,-9.374988800000011,0.06250060800000057
2.05e-08,-46.875025919999985,-0.687500032,-15.624988160000001,0.12500060160000004
2.1000000000000003e-08,-50.00002559999999,-0.687500032,-9.374988800000011,0.06250060800000057
2.15e-08,-46.875025919999985,-0.687500032,-12.499988480000013,0.1875005952000004
2.2000000000000002e-08,-46.875025919999985,-0.6562500352,-12.499988480000013,0.1875005952000004
2.2500000000000003e-08,-46.875025919999985,-0.6562500352,-15.624988160000001,0.1875005952000004
2.3e-08,-43.75002624000001,-0.6250000384000001,-15.624988160000001,0.1875005952000004
2.3500000000000002e-08,-43.75002624000001,-0.6562500352,-15.624988160000001,0.25000058879999987
2.4000000000000003e-08,-43.75002624000001,-0.6250000384000001,-15.624988160000001,0.25000058879999987
2.45e-08,-40.62502655999998,-0.6562500352,-15.624988160000001,0.3125005824000002
2.5000000000000002e-08,-37.50002688000001,-0.5625000448,-15.624988160000001,0.3125005824000002
2.55e-08,-37.50002688000001,-0.5625000448,-18.749987840000003,0.3125005824000002
2.6e-08,-34.37502719999998,-0.5625000448,-21.874987520000005,0.3125005824000002
2.6500000000000002e-08,-34.37502719999998,-0.5625000448,-21.874987520000005,0.3750005760000006
2.7e-08,-31.250027520000003,-0.5625000448,-21.874987520000005,0.3750005760000006
2.75e-08,-28.125027839999973,-0.531250048,-24.999987200000007,0.3750005760000006
2.8000000000000003e-08,-31.250027520000003,-0.531250048,-24.999987200000007,0.3750005760000006
2.85e-08,-25.00002816,-0.46875005440000006,-24.999987200000007,0.3750005760000006
2.9e-08,-21.87502847999997,-0.46875005440000006,-21.874987520000005,0.3750005760000006
2.9500000000000003e-08,-25.00002816,-0.46875005440000006,-24.999987200000007,0.5000005632000004
3.0000000000000004e-08,-18.750028799999995,-0.4375000576,-24.999987200000007,0.43750056960000006
3.05e-08,-15.625029119999965,-0.4375000576,-28.124986879999994,0.5625005567999999
3.1e-08,-12.500029439999992,-0.4375000576,-28.124986879999994,0.5000005632000004
3.1500000000000004e-08,-12.500029439999992,-0.40625006080000003,-28.124986879999994,0.5625005567999999
3.2e-08,-6.250030079999988,-0.40625006080000003,-28.124986879999994,0.5625005567999999
3.25e-08,-6.250030079999988,-0.37500006399999997,-31.249986559999996,0.5000005632000004
3.3000000000000004e-08,-6.250030079999988,-0.37500006399999997,-31.249986559999996,0.5000005632000004
3.35e-08,-6.250030079999988,-0.3437500672,-28.124986879999994,0.5625005567999999
3.4e-08,3.1249689599999897,-0.31250007040000005,-34.37498624,0.5625005567999999
3.4500000000000005e-08,3.1249689599999897,-0.31250007040000005,-31.249986559999996,0.6250005504000002
3.5e-08,3.1249689599999897,-0.2812500736,-31.249986559999996,0.6875005440000006
3.55e-08,6.24996864000002,-0.21875008000000007,-34.37498624,0.5625005567999999
3.6000000000000005e-08,3.1249689599999897,-0.2500000768,-34.37498624,0.6250005504000002
3.65e-08,6.24996864000002,-0.21875008000000007,-37.49998592,0.6250005504000002
3.7e-08,9.374968319999994,-0.1875000832,-34.37498624,0.6250005504000002
3.7500000000000005e-08,9.374968319999994,-0.21875008000000007,-37.49998592,0.6875005440000006
3.8e-08,9.374968319999994,-0.1875000832,-37.49998592,0.6875005440000006
3.85e-08,12.499968000000024,-0.15625008640000004,-40.6249856,0.6875005440000006
3.9000000000000005e-08,18.749967360000028,-0.15625008640000004,-40.6249856,0.6875005440000006
3.95e-08,15.624967679999997,-0.09375009280000002,-37.49998592,0.6875005440000006
4e-08,18.749967360000028,-0.09375009280000002,-43.749985280000004,0.7500005376000001
4.0500000000000005e-08,18.749967360000028,-0.09375009280000002,-43.749985280000004,0.7500005376000001
4.1e-08,18.749967360000028,-0.03125009919999999,-40.6249856,0.7500005376000001
4.15e-08,15.624967679999997,-0.03125009919999999,-40.6249856,0.8125005312000004
4.2000000000000006e-08,21.87496704,-0.03125009919999999,-43.749985280000004,0.7500005376000001
4.2500000000000003e-08,24.99996672000003,-0.03125009919999999,-43.749985280000004,0.8125005312000004
4.3e-08,18.749967360000028,-1.02400000034919e-07,-40.6249856,0.8125005312000004
4.3500000000000006e-08,21.87496704,0.031249894399999922,-43.749985280000004,0.8125005312000004
4.4000000000000004e-08,18.749967360000028,0.031249894399999922,-46.874984960000006,0.8125005312000004
4.45e-08,24.99996672000003,0.09374988800000006,-46.874984960000006,0.8750005247999999
4.5000000000000006e-08,21.87496704,0.09374988800000006,-43.749985280000004,0.8125005312000004
4.5500000000000004e-08,21.87496704,0.09374988800000006,-46.874984960000006,0.8125005312000004
4.6e-08,21.87496704,0.12499988480000002,-43.749985280000004,0.8125005312000004
4.6500000000000006e-08,28.124966400000005,0.12499988480000002,-46.874984960000006,0.8750005247999999
4.7000000000000004e-08,31.249966080000036,0.18749987839999993,-46.874984960000006,0.8750005247999999
4.75e-08,28.124966400000005,0.18749987839999993,-46.874984960000006,0.8125005312000004
4.8000000000000006e-08,31.249966080000036,0.2187498751999999,-46.874984960000006,0.8750005247999999
4.8500000000000004e-08,28.124966400000005,0.2187498751999999,-46.874984960000006,0.8125005312000004
4.9e-08,24.99996672000003,0.24999987200000007,-40.6249856,0.8750005247999999
4.95e-08,28.124966400000005,0.2812498688,-43.749985280000004,0.8750005247999999
5.0000000000000004e-08,24.99996672000003,0.2812498688,-49.99998464000001,0.8750005247999999
5.05e-08,31.249966080000036,0.2812498688,-49.99998464000001,0.9375005184000003
5.1e-08,28.124966400000005,0.2812498688,-49.99998464000001,0.8750005247999999
5.1500000000000005e-08,31.249966080000036,0.34374986239999994,-49.99998464000001,0.8125005312000004
5.2e-08,28.124966400000005,0.3749998591999999,-46.874984960000006,0.8750005247999999
5.25e-08,28.124966400000005,0.3749998591999999,-46.874984960000006,0.8750005247999999
5.3000000000000005e-08,28.124966400000005,0.40624985599999985,-46.874984960000006,0.8125005312000004
5.35e-08,28.124966400000005,0.40624985599999985,-46.874984960000006,0.8750005247999999
5.4e-08,28.124966400000005,0.4687498496,-49.99998464000001,0.8125005312000004
5.4500000000000005e-08,28.124966400000005,0.4687498496,-53.12498432000001,0.9375005184000003
5.5e-08,28.124966400000005,0.43749985280000003,-46.874984960000006,0.8750005247999999
5.55e-08,24.99996672000003,0.49999984639999995,-46.874984960000006,0.8750005247999999
5.6000000000000005e-08,28.124966400000005,0.4687498496,-49.99998464000001,0.8750005247999999
5.65e-08,28.124966400000005,0.4687498496,-53.12498432000001,0.8750005247999999
5.7e-08,24.99996672000003,0.5312498431999999,-43.749985280000004,0.8750005247999999
5.7500000000000005e-08,28.124966400000005,0.5312498431999999,-49.99998464000001,0.8750005247999999
5.8e-08,24.99996672000003,0.5624998399999999,-49.99998464000001,0.8750005247999999
5.85e-08,28.124966400000005,0.5624998399999999,-46.874984960000006,0.8750005247999999
5.9000000000000006e-08,24.99996672000003,0.5624998399999999,-46.874984960000006,0.9375005184000003
5.9500000000000003e-08,28.124966400000005,0.5937498368,-49.99998464000001,0.8125005312000004
6.000000000000001e-08,28.124966400000005,0.5937498368,-49.99998464000001,0.8125005312000004
6.05e-08,28.124966400000005,0.6249998336,-49.99998464000001,0.8750005247999999
6.1e-08,21.87496704,0.6249998336,-46.874984960000006,0.8125005312000004
6.15e-08,21.87496704,0.6249998336,-46.874984960000006,0.8125005312000004
6.2e-08,24.99996672000003,0.6562498304,-46.874984960000006,0.8125005312000004
6.250000000000001e-08,24.99996672000003,0.6562498304,-46.874984960000006,0.8750005247999999
6.300000000000001e-08,28.124966400000005,0.6874998271999999,-49.99998464000001,0.8125005312000004
6.35e-08,21.87496704,0.7187498239999999,-43.749985280000004,0.8750005247999999
6.4e-08,28.124966400000005,0.7187498239999999,-46.874984960000006,0.8125005312000004
6.45e-08,24.99996672000003,0.6874998271999999,-46.874984960000006,0.8125005312000004
6.5e-08,24.99996672000003,0.7499998207999998,-43.749985280000004,0.8125005312000004
6.55e-08,21.87496704,0.7499998207999998,-43.749985280000004,0.8125005312000004
6.600000000000001e-08,24.99996672000003,0.7187498239999999,-46.874984960000006,0.7500005376000001
6.65e-08,24.99996672000003,0.7499998207999998,-46.874984960000006,0.8125005312000004
6.7e-08,24.99996672000003,0.7499998207999998,-40.6249856,0.8125005312000004
6.75e-08,24.99996672000003,0.7499998207999998,-43.749985280000004,0.7500005376000001
6.8e-08,24.99996672000003,0.7499998207999998,-43.749985280000004,0.7500005376000001
6.85e-08,28.124966400000005,0.7499998207999998,-46.874984960000006,0.7500005376000001
6.900000000000001e-08,24.99996672000003,0.7812498176,-37.49998592,0.6250005504000002
6.950000000000001e-08,24.99996672000003,0.7812498176,-40.6249856,0.6875005440000006
7e-08,24.99996672000003,0.7812498176,-40.6249856,0.6875005440000006
7.05e-08,24.99996672000003,0.8124998144,-43.749985280000004,0.6875005440000006
7.1e-08,31.249966080000036,0.8124998144,-40.6249856,0.6250005504000002
7.15e-08,24.99996672000003,0.8437498111999999,-37.49998592,0.6250005504000002
7.200000000000001e-08,24.99996672000003,0.8437498111999999,-34.37498624,0.6250005504000002
7.250000000000001e-08,24.99996672000003,0.8124998144,-37.49998592,0.5625005567999999
7.3e-08,28.124966400000005,0.8437498111999999,-31.249986559999996,0.5000005632000004
7.35e-08,28.124966400000005,0.8437498111999999,-34.37498624,0.5625005567999999
7.4e-08,24.99996672000003,0.8124998144,-37.49998592,0.5000005632000004
7.45e-08,31.249966080000036,0.8124998144,-31.249986559999996,0.5625005567999999
7.500000000000001e-08,28.124966400000005,0.8124998144,-31.249986559999996,0.5625005567999999
7.550000000000001e-08,28.124966400000005,0.8124998144,-31.249986559999996,0.5000005632000004
7.6e-08,28.124966400000005,0.8437498111999999,-31.249986559999996,0.43750056960000006
7.65e-08,28.124966400000005,0.8437498111999999,-34.37498624,0.43750056960000006
7.7e-08,28.124966400000005,0.8437498111999999,-28.124986879999994,0.3750005760000006
7.75e-08,28.124966400000005,0.8437498111999999,-31.249986559999996,0.43750056960000006
7.800000000000001e-08,24.99996672000003,0.8749998079999999,-28.124986879999994,0.3750005760000006
7.850000000000001e-08,28.124966400000005,0.8437498111999999,-28.124986879999994,0.3750005760000006
7.9e-08,28.124966400000005,0.8437498111999999,-28.124986879999994,0.3750005760000006
7.95e-08,24.99996672000003,0.8437498111999999,-28.124986879999994,0.3750005760000006
8e-08,28.124966400000005,0.8437498111999999,-24.999987200000007,0.3750005760000006
8.05e-08,24.99996672000003,0.8124998144,-24.999987200000007,0.3125005824000002
8.100000000000001e-08,21.87496704,0.8437498111999999,-18.749987840000003,0.3125005824000002
8.150000000000001e-08,28.124966400000005,0.8124998144,-18.749987840000003,0.3125005824000002
8.2e-08,28.124966400000005,0.8124998144,-18.749987840000003,0.3125005824000002
8.25e-08,31.249966080000036,0.8124998144,-18.749987840000003,0.3125005824000002
8.3e-08,31.249966080000036,0.8124998144,-15.624988160000001,0.25000058879999987
8.35e-08,28.124966400000005,0.8124998144,-15.624988160000001,0.1875005952000004
8.400000000000001e-08,24.99996672000003,0.8124998144,-15.624988160000001,0.1875005952000004
8.450000000000001e-08,28.124966400000005,0.7812498176,-18.749987840000003,0.1875005952000004
8.500000000000001e-08,28.124966400000005,0.7812498176,-9.374988800000011,0.12500060160000004
8.55e-08,28.124966400000005,0.7812498176,-12.499988480000013,0.06250060800000057
8.6e-08,28.124966400000005,0.7812498176,-15.624988160000001,0.06250060800000057
8.65e-08,28.124966400000005,0.7499998207999998,-15.624988160000001,0.06250060800000057
8.700000000000001e-08,31.249966080000036,0.7812498176,-12.499988480000013,0.06250060800000057
8.750000000000001e-08,28.124966400000005,0.7812498176,-12.499988480000013,0.06250060800000057
8.800000000000001e-08,28.124966400000005,0.7499998207999998,-12.499988480000013,0.06250060800000057
8.85e-08,28.124966400000005,0.7187498239999999,-9.374988800000011,0.06250060800000057
8.9e-08,28.124966400000005,0.7187498239999999,-3.1249894400000073,6.14400000209514e-07
8.95e-08,28.124966400000005,0.7499998207999998,-6.249989120000009,6.14400000209514e-07
9.000000000000001e-08,31.249966080000036,0.7187498239999999,-6.249989120000009,-0.06249937920000015
9.050000000000001e-08,28.124966400000005,0.7187498239999999,-3.1249894400000073,-0.06249937920000015
9.100000000000001e-08,24.99996672000003,0.7187498239999999,-3.1249894400000073,-0.12499937279999962
9.15e-08,28.124966400000005,0.7187498239999999,1.0239999994610116e-05,-0.18749936639999998
9.2e-08,28.124966400000005,0.7187498239999999,1.0239999994610116e-05,-0.18749936639999998
9.25e-08,28.124966400000005,0.7187498239999999,-6.249989120000009,-0.12499937279999962
9.300000000000001e-08,28.124966400000005,0.6562498304,3.1250099199999966,-0.18749936639999998
9.350000000000001e-08,24.99996672000003,0.6562498304,1.0239999994610116e-05,-0.18749936639999998
9.400000000000001e-08,24.99996672000003,0.6562498304,3.1250099199999966,-0.18749936639999998
9.45e-08,24.99996672000003,0.6249998336,3.1250099199999966,-0.24999935999999945
9.5e-08,28.124966400000005,0.5937498368,3.1250099199999966,-0.24999935999999945
9.55e-08,21.87496704,0.6249998336,3.1250099199999966,-0.24999935999999945
9.600000000000001e-08,24.99996672000003,0.5937498368,6.2500095999999985,-0.24999935999999945
9.650000000000001e-08,18.749967360000028,0.5624998399999999,6.2500095999999985,-0.24999935999999945
9.700000000000001e-08,21.87496704,0.5624998399999999,9.37500928,-0.37499934720000017
9.75e-08,15.624967679999997,0.5624998399999999,9.37500928,-0.37499934720000017
9.8e-08,15.624967679999997,0.5624998399999999,9.37500928,-0.3124993535999998
9.85e-08,15.624967679999997,0.5312498431999999,12.500008960000002,-0.3124993535999998
9.9e-08,12.499968000000024,0.5312498431999999,15.62500863999999,-0.37499934720000017
9.950000000000001e-08,9.374968319999994,0.5312498431999999,9.37500928,-0.43749934079999964
1.0000000000000001e-07,9.374968319999994,0.49999984639999995,12.500008960000002,-0.43749934079999964
1.005e-07,9.374968319999994,0.49999984639999995,12.500008960000002,-0.4999993344
1.01e-07,3.1249689599999897,0.4687498496,18.750008319999992,-0.43749934079999964
1.015e-07,3.1249689599999897,0.40624985599999985,12.500008960000002,-0.43749934079999964
1.02e-07,-3.071999998383035e-05,0.40624985599999985,18.750008319999992,-0.43749934079999964
1.0250000000000001e-07,-3.1250303999999574,0.40624985599999985,15.62500863999999,-0.4999993344
1.0300000000000001e-07,-3.1250303999999574,0.40624985599999985,18.750008319999992,-0.4999993344
1.0350000000000001e-07,-6.250030079999988,0.40624985599999985,21.875007999999994,-0.5624993279999995
1.04e-07,-3.1250303999999574,0.3749998591999999,21.875007999999994,-0.5624993279999995
1.045e-07,-9.375029759999961,0.34374986239999994,21.875007999999994,-0.5624993279999995
1.05e-07,-12.500029439999992,0.3124998656,21.875007999999994,-0.6249993215999998
1.0550000000000001e-07,-15.625029119999965,0.34374986239999994,21.875007999999994,-0.5624993279999995
1.0600000000000001e-07,-12.500029439999992,0.3124998656,25.000007679999996,-0.6874993152000002
1.0650000000000001e-07,-18.750028799999995,0.2812498688,25.000007679999996,-0.5624993279999995
1.07e-07,-18.750028799999995,0.24999987200000007,31.25000704,-0.6249993215999998
1.075e-07,-18.750028799999995,0.24999987200000007,25.000007679999996,-0.7499993087999997
1.08e-07,-25.00002816,0.24999987200000007,25.000007679999996,-0.6874993152000002
1.0850000000000001e-07,-28.125027839999973,0.24999987200000007,25.000007679999996,-0.6874993152000002
1.0900000000000001e-07,-31.250027520000003,0.18749987839999993,34.37500672,-0.7499993087999997
1.0950000000000001e-07,-31.250027520000003,0.18749987839999993,31.25000704,-0.6874993152000002
1.1e-07,-31.250027520000003,0.18749987839999993,31.25000704,-0.6874993152000002
1.105e-07,-34.37502719999998,0.15624988159999997,31.25000704,-0.6874993152000002
1.11e-07,-31.250027520000003,0.12499988480000002,31.25000704,-0.6874993152000002
1.1150000000000001e-07,-37.50002688000001,0.12499988480000002,31.25000704,-0.7499993087999997
1.1200000000000001e-07,-37.50002688000001,0.09374988800000006,31.25000704,-0.6874993152000002
1.1250000000000001e-07,-40.62502655999998,0.09374988800000006,31.25000704,-0.7499993087999997
1.13e-07,-37.50002688000001,0.09374988800000006,37.5000064,-0.7499993087999997
1.135e-07,-40.62502655999998,0.09374988800000006,34.37500672,-0.8124993024
1.14e-07,-40.62502655999998,0.031249894399999922,34.37500672,-0.8124993024
1.1450000000000001e-07,-40.62502655999998,0.031249894399999922,34.37500672,-0.7499993087999997
1.1500000000000001e-07,-43.75002624000001,-1.02400000034919e-07,37.5000064,-0.8124993024
1.1550000000000001e-07,-43.75002624000001,-0.03125009919999999,37.5000064,-0.8749992959999995
1.16e-07,-46.875025919999985,-0.03125009919999999,37.5000064,-0.8749992959999995
1.165e-07,-46.875025919999985,-0.06250009600000006,34.37500672,-0.8749992959999995
1.17e-07,-50.00002559999999,-0.09375009280000002,40.62500608,-0.9374992895999998
1.1750000000000001e-07,-50.00002559999999,-0.09375009280000002,37.5000064,-0.8124993024
1.1800000000000001e-07,-50.00002559999999,-0.15625008640000004,37.5000064,-0.8749992959999995
1.1850000000000001e-07,-50.00002559999999,-0.1875000832,40.62500608,-0.8124993024
1.1900000000000001e-07,-46.875025919999985,-0.1875000832,40.62500608,-0.8749992959999995
1.195e-07,-50.00002559999999,-0.12500008960000009,37.5000064,-0.8749992959999995
1.2000000000000002e-07,-50.00002559999999,-0.21875008000000007,40.62500608,-0.8749992959999995
1.205e-07,-50.00002559999999,-0.21875008000000007,40.62500608,-0.9374992895999998
1.21e-07,-50.00002559999999,-0.2500000768,46.875005439999995,-0.9374992895999998
1.215e-07,-50.00002559999999,-0.2812500736,43.75000575999999,-0.9374992895999998
1.22e-07,-53.12502527999999,-0.31250007040000005,43.75000575999999,-0.9999992831999993
1.2250000000000002e-07,-50.00002559999999,-0.3437500672,43.75000575999999,-0.8749992959999995
1.23e-07,-53.12502527999999,-0.3437500672,43.75000575999999,-0.8749992959999995
1.2350000000000001e-07,-53.12502527999999,-0.3437500672,43.75000575999999,-0.9999992831999993
1.24e-07,-53.12502527999999,-0.37500006399999997,40.62500608,-0.9999992831999993
1.245e-07,-53.12502527999999,-0.37500006399999997,40.62500608,-0.9999992831999993
1.2500000000000002e-07,-53.12502527999999,-0.37500006399999997,46.875005439999995,-0.9999992831999993
1.255e-07,-53.12502527999999,-0.40625006080000003,43.75000575999999,-0.9374992895999998
1.2600000000000002e-07,-53.12502527999999,-0.40625006080000003,43.75000575999999,-0.9374992895999998
1.265e-07,-56.25002495999999,-0.46875005440000006,43.75000575999999,-0.9374992895999998
1.27e-07,-53.12502527999999,-0.46875005440000006,43.75000575999999,-0.8749992959999995
1.275e-07,-56.25002495999999,-0.46875005440000006,43.75000575999999,-0.9374992895999998
1.28e-07,-53.12502527999999,-0.5000000512,43.75000575999999,-0.9999992831999993
1.2850000000000002e-07,-53.12502527999999,-0.531250048,40.62500608,-0.9374992895999998
1.29e-07,-53.12502527999999,-0.5625000448,46.875005439999995,-0.9374992895999998
1.2950000000000001e-07,-50.00002559999999,-0.5625000448,43.75000575999999,-0.9374992895999998
1.3e-07,-53.12502527999999,-0.5625000448,43.75000575999999,-0.9999992831999993
1.305e-07,-50.00002559999999,-0.5937500416,43.75000575999999,-0.9999992831999993
1.31e-07,-53.12502527999999,-0.5937500416,46.875005439999995,-0.9374992895999998
1.315e-07,-50.00002559999999,-0.6250000384000001,43.75000575999999,-0.9374992895999998
1.3200000000000002e-07,-53.12502527999999,-0.6250000384000001,40.62500608,-0.9999992831999993
1.325e-07,-50.00002559999999,-0.6250000384000001,40.62500608,-0.9374992895999998
1.33e-07,-50.00002559999999,-0.6562500352,46.875005439999995,-0.9999992831999993
1.335e-07,-50.00002559999999,-0.687500032,43.75000575999999,-0.9374992895999998
1.34e-07,-50.00002559999999,-0.7187500287999999,43.75000575999999,-0.9374992895999998
1.3450000000000002e-07,-46.875025919999985,-0.7187500287999999,40.62500608,-0.8749992959999995
1.35e-07,-46.875025919999985,-0.7187500287999999,43.75000575999999,-0.8749992959999995
1.3550000000000002e-07,-50.00002559999999,-0.7187500287999999,43.75000575999999,-0.8749992959999995
1.36e-07,-46.875025919999985,-0.7500000256,40.62500608,-0.8749992959999995
1.365e-07,-46.875025919999985,-0.7500000256,37.5000064,-0.8124993024
1.37e-07,-43.75002624000001,-0.7500000256,40.62500608,-0.8749992959999995
1.375e-07,-46.875025919999985,-0.7812500224000001,37.5000064,-0.8749992959999995
1.3800000000000002e-07,-46.875025919999985,-0.7812500224000001,37.5000064,-0.8749992959999995
1.385e-07,-46.875025919999985,-0.8125000192,40.62500608,-0.8124993024
1.3900000000000001e-07,-46.875025919999985,-0.8125000192,40.62500608,-0.7499993087999997
1.395e-07,-46.875025919999985,-0.8125000192,37.5000064,-0.8749992959999995
1.4e-07,-50.00002559999999,-0.8125000192,37.5000064,-0.9374992895999998
1.4050000000000002e-07,-46.875025919999985,-0.843750016,34.37500672,-0.8749992959999995
1.41e-07,-50.00002559999999,-0.843750016,40.62500608,-0.8749992959999995
1.4150000000000002e-07,-50.00002559999999,-0.843750016,37.5000064,-0.8124993024
1.42e-07,-50.00002559999999,-0.8750000128,37.5000064,-0.8124993024
1.425e-07,-46.875025919999985,-0.8750000128,31.25000704,-0.7499993087999997
1.43e-07,-50.00002559999999,-0.8750000128,37.5000064,-0.7499993087999997
1.435e-07,-50.00002559999999,-0.843750016,34.37500672,-0.7499993087999997
1.4400000000000002e-07,-50.00002559999999,-0.8750000128,31.25000704,-0.7499993087999997
1.445e-07,-53.12502527999999,-0.8750000128,28.125007359999998,-0.6874993152000002
1.4500000000000001e-07,-53.12502527999999,-0.9062500096,37.5000064,-0.6874993152000002
1.455e-07,-56.25002495999999,-0.9062500096,34.37500672,-0.6874993152000002
1.46e-07,-53.12502527999999,-0.9062500096,28.125007359999998,-0.6874993152000002
1.4650000000000002e-07,-53.12502527999999,-0.9062500096,31.25000704,-0.6249993215999998
1.47e-07,-53.12502527999999,-0.9375000064,34.37500672,-0.6249993215999998
1.4750000000000002e-07,-53.12502527999999,-0.9375000064,25.000007679999996,-0.6249993215999998
1.48e-07,-53.12502527999999,-0.9375000064,28.125007359999998,-0.6249993215999998
1.485e-07,-53.12502527999999,-0.9375000064,25.000007679999996,-0.6249993215999998
1.49e-07,-56.25002495999999,-0.9062500096,28.125007359999998,-0.6249993215999998
1.495e-07,-53.12502527999999,-0.9062500096,25.000007679999996,-0.5624993279999995
1.5000000000000002e-07,-53.12502527999999,-0.9375000064,25.000007679999996,-0.4999993344
1.505e-07,-56.25002495999999,-0.9062500096,25.000007679999996,-0.4999993344
1.5100000000000002e-07,-53.12502527999999,-0.9375000064,25.000007679999996,-0.4999993344
1.515e-07,-56.25002495999999,-0.9062500096,25.000007679999996,-0.43749934079999964
1.52e-07,-53.12502527999999,-0.9375000064,18.750008319999992,-0.4999993344
1.5250000000000002e-07,-53.12502527999999,-0.9062500096,18.750008319999992,-0.43749934079999964
1.53e-07,-53.12502527999999,-0.9062500096,21.875007999999994,-0.4999993344
1.5350000000000002e-07,-53.12502527999999,-0.8750000128,21.875007999999994,-0.43749934079999964
1.54e-07,-53.12502527999999,-0.9062500096,18.750008319999992,-0.37499934720000017
1.5450000000000001e-07,-50.00002559999999,-0.9062500096,15.62500863999999,-0.37499934720000017
1.55e-07,-53.12502527999999,-0.9062500096,18.750008319999992,-0.37499934720000017
1.555e-07,-53.12502527999999,-0.9062500096,12.500008960000002,-0.37499934720000017
1.5600000000000002e-07,-53.12502527999999,-0.9062500096,12.500008960000002,-0.37499934720000017
1.565e-07,-53.12502527999999,-0.8750000128,12.500008960000002,-0.3124993535999998
1.5700000000000002e-07,-53.12502527999999,-0.9062500096,15.62500863999999,-0.37499934720000017
1.575e-07,-53.12502527999999,-0.9062500096,12.500008960000002,-0.24999935999999945
1.58e-07,-53.12502527999999,-0.8750000128,12.500008960000002,-0.18749936639999998
1.5850000000000002e-07,-53.12502527999999,-0.843750016,9.37500928,-0.18749936639999998
1.59e-07,-50.00002559999999,-0.843750016,9.37500928,-0.24999935999999945
1.5950000000000002e-07,-56.25002495999999,-0.843750016,6.2500095999999985,-0.18749936639999998
1.6e-07,-50.00002559999999,-0.8750000128,6.2500095999999985,-0.18749936639999998
