Time (s),V_PRI,V_SEC,V_IN
0.0,-109.87491455999998,-202.74997888000001,24.29025002048
5e-10,-94.24991360000013,-218.37497984000004,24.31525001792
1e-09,-109.87491455999998,-218.37497984000004,24.334000016
1.5000000000000002e-09,-109.87491455999998,-218.37497984000004,24.334000016
2e-09,-94.24991360000013,-218.37497984000004,24.34650001472
2.5e-09,-94.24991360000013,-233.9999808,24.34650001472
3.0000000000000004e-09,-94.24991360000013,-218.37497984000004,24.34025001536
3.5000000000000003e-09,-109.87491455999998,-233.9999808,24.34025001536
4e-09,-94.24991360000013,-218.37497984000004,24.30900001856
4.500000000000001e-09,-94.24991360000013,-233.9999808,24.29650001984
5e-09,-78.62491264000005,-233.9999808,24.3027500192
5.5000000000000004e-09,-78.62491264000005,-249.62498176000003,24.29650001984
6.000000000000001e-09,-62.99991167999997,-202.74997888000001,24.30900001856
6.5e-09,-62.99991167999997,-233.9999808,24.321500017279998
7.000000000000001e-09,-47.374910720000116,-249.62498176000003,24.352750014079998
7.500000000000001e-09,-62.99991167999997,-249.62498176000003,24.37775001152
8e-09,-62.99991167999997,-249.62498176000003,24.40900000832
8.5e-09,-31.749909760000037,-233.9999808,24.41525000768
9.000000000000001e-09,-62.99991167999997,-233.9999808,24.42150000704
9.5e-09,-62.99991167999997,-233.9999808,24.3965000096
1e-08,-31.749909760000037,-218.37497984000004,24.37150001216
1.0500000000000001e-08,-31.749909760000037,-233.9999808,24.34025001536
1.1000000000000001e-08,-47.374910720000116,-233.9999808,24.30900001856
1.15e-08,-31.749909760000037,-249.62498176000003,24.29025002048
1.2000000000000002e-08,-16.124908799999957,-233.9999808,24.271500022399998
1.2500000000000001e-08,-16.124908799999957,-233.9999808,24.27775002176
1.3e-08,-31.749909760000037,-233.9999808,24.31525001792
1.35e-08,-16.124908799999957,-249.62498176000003,24.34025001536
1.4000000000000001e-08,-0.49990784000010535,-218.37497984000004,24.3652500128
1.45e-08,-16.124908799999957,-249.62498176000003,24.39025001024
1.5000000000000002e-08,15.125093119999974,-233.9999808,24.40275000896
1.55e-08,-16.124908799999957,-265.24998272,24.40275000896
1.6e-08,-0.49990784000010535,-249.62498176000003,24.40275000896
1.6500000000000002e-08,15.125093119999974,-233.9999808,24.38400001088
1.7e-08,-0.49990784000010535,-218.37497984000004,24.37150001216
1.75e-08,-0.49990784000010535,-233.9999808,24.34025001536
1.8000000000000002e-08,15.125093119999974,-202.74997888000001,24.321500017279998
1.85e-08,15.125093119999974,-218.37497984000004,24.30900001856
1.9e-08,15.125093119999974,-218.37497984000004,24.29025002048
1.9500000000000003e-08,30.750094080000054,-202.74997888000001,24.29025002048
2e-08,30.750094080000054,-202.74997888000001,24.27775002176
2.05e-08,30.750094080000054,-202.74997888000001,24.29025002048
2.1000000000000003e-08,30.750094080000054,-187.12497792,24.32775001664
2.15e-08,30.750094080000054,-202.74997888000001,24.34650001472
2.2000000000000002e-08,46.375095039999906,-155.874976,24.37775001152
2.2500000000000003e-08,46.375095039999906,-202.74997888000001,24.3965000096
