Time (s),V_PRI,V_SEC,V_IN,V_OUT
0.0,-236.37492223999993,33.12503551999998,24.83787497984,38.40712499712
5e-10,-251.9999232,17.500034560000017,24.822249978880002,38.403999997439996
1e-09,-236.37492223999993,33.12503551999998,24.822249978880002,38.3946249984
1.5000000000000002e-09,-220.74992128000008,17.500034560000017,24.790999976960002,38.38524999936
2e-09,-205.12492032,1.875033599999938,24.790999976960002,38.3633750016
2.5e-09,-220.74992128000008,-13.749967360000028,24.775374976000002,38.350875002879995
3.0000000000000004e-09,-220.74992128000008,1.875033599999938,24.759749975040002,38.32900000512
3.5000000000000003e-09,-205.12492032,1.875033599999938,24.72849997312,38.31025000704
4e-09,-205.12492032,1.875033599999938,24.72849997312,38.29462500864
4.500000000000001e-09,-220.74992128000008,-13.749967360000028,24.759749975040002,38.288375009279996
5e-09,-205.12492032,-13.749967360000028,24.775374976000002,38.29462500864
5.5000000000000004e-09,-205.12492032,-29.374968319999994,24.790999976960002,38.29462500864
6.000000000000001e-09,-220.74992128000008,-44.999969280000016,24.822249978880002,38.304000007679996
6.5e-09,-205.12492032,-44.999969280000016,24.822249978880002,38.304000007679996
7.000000000000001e-09,-173.87491840000007,-29.374968319999994,24.86912498176,38.30712500736
7.500000000000001e-09,-189.49991936000015,-44.999969280000016,24.90037498368,38.319625006079995
8e-09,-173.87491840000007,-29.374968319999994,24.91599998464,38.319625006079995
8.5e-09,-189.49991936000015,-60.62497024000004,24.9316249856,38.31337500672
9.000000000000001e-09,-173.87491840000007,-44.999969280000016,24.91599998464,38.30712500736
9.5e-09,-158.24991744,-76.2499712,24.91599998464,38.300875008
1e-08,-142.62491648000014,-76.2499712,24.88474998272,38.288375009279996
1.0500000000000001e-08,-158.24991744,-91.87497216000003,24.86912498176,38.2852500096
1.1000000000000001e-08,-158.24991744,-60.62497024000004,24.86912498176,38.27900001024
1.15e-08,-142.62491648000014,-76.2499712,24.86912498176,38.266500011519994
1.2000000000000002e-08,-158.24991744,-76.2499712,24.83787497984,38.2540000128
1.2500000000000001e-08,-142.62491648000014,-76.2499712,24.8534999808,38.24462501376
1.3e-08,-126.99991552000006,-91.87497216000003,24.822249978880002,38.24462501376
1.35e-08,-126.99991552000006,-91.87497216000003,24.822249978880002,38.24462501376
1.4000000000000001e-08,-142.62491648000014,-91.87497216000003,24.822249978880002,38.26025001216
1.45e-08,-126.99991552000006,-76.2499712,24.790999976960002,38.272750010879996
1.5000000000000002e-08,-111.37491455999998,-91.87497216000003,24.790999976960002,38.288375009279996
1.55e-08,-111.37491455999998,-91.87497216000003,24.744124974080002,38.3165000064
1.6e-08,-111.37491455999998,-76.2499712,24.71287497216,38.34462500352
1.6500000000000002e-08,-126.99991552000006,-107.49997311999999,24.6972499712,38.3633750016
1.7e-08,-111.37491455999998,-91.87497216000003,24.68162497024,38.372750000639996
1.75e-08,-111.37491455999998,-123.12497408000002,24.66599996928,38.382124999679995
1.8000000000000002e-08,-80.12491264000005,-138.74997504000004,24.66599996928,38.372750000639996
1.85e-08,-95.74991360000013,-123.12497408000002,24.66599996928,38.372750000639996
1.9e-08,-95.74991360000013,-123.12497408000002,24.68162497024,38.366500001279995
1.9500000000000003e-08,-80.12491264000005,-123.12497408000002,24.66599996928,38.34462500352
2e-08,-111.37491455999998,-138.74997504000004,24.68162497024,38.319625006079995
2.05e-08,-111.37491455999998,-138.74997504000004,24.71287497216,38.29462500864
2.1000000000000003e-08,-80.12491264000005,-154.374976,24.6972499712,38.27900001024
2.15e-08,-80.12491264000005,-138.74997504000004,24.68162497024,38.2696250112
2.2000000000000002e-08,-80.12491264000005,-169.99997696000003,24.6972499712,38.27587501056
2.2500000000000003e-08,-64.49991167999997,-154.374976,24.68162497024,38.272750010879996
2.3e-08,-64.49991167999997,-154.374976,24.71287497216,38.272750010879996
2.3500000000000002e-08,-64.49991167999997,-154.374976,24.68162497024,38.2852500096
2.4000000000000003e-08,-48.874910720000116,-154.374976,24.63474996736,38.29775000832
2.45e-08,-64.49991167999997,-185.62497792,24.63474996736,38.3165000064
2.5000000000000002e-08,-64.49991167999997,-154.374976,24.6191249664,38.34150000384
2.55e-08,-64.49991167999997,-185.62497792,24.63474996736,38.350875002879995
2.6e-08,-33.24990976000004,-185.62497792,24.6191249664,38.34462500352
2.6500000000000002e-08,-48.874910720000116,-201.24997888000001,24.60349996544,38.34150000384
2.7e-08,-33.24990976000004,-185.62497792,24.6191249664,38.32587500544
2.75e-08,-33.24990976000004,-201.24997888000001,24.60349996544,38.31337500672
2.8000000000000003e-08,-33.24990976000004,-201.24997888000001,24.60349996544,38.29462500864
2.85e-08,-48.874910720000116,-201.24997888000001,24.6191249664,38.272750010879996
2.9e-08,-33.24990976000004,-185.62497792,24.6191249664,38.257125012479996
2.9500000000000003e-08,-33.24990976000004,-201.24997888000001,24.60349996544,38.24462501376
3.0000000000000004e-08,-17.624908799999957,-201.24997888000001,24.60349996544,38.24462501376
3.05e-08,-17.624908799999957,-201.24997888000001,24.58787496448,38.24775001344
3.1e-08,-1.9999078400001054,-201.24997888000001,24.6191249664,38.250875013119995
3.1500000000000004e-08,-1.9999078400001054,-201.24997888000001,24.65037496832,38.26025001216
3.2e-08,-1.9999078400001054,-185.62497792,24.63474996736,38.272750010879996
3.25e-08,-1.9999078400001054,-216.87497984000004,24.65037496832,38.27900001024
3.3000000000000004e-08,13.625093119999974,-201.24997888000001,24.66599996928,38.300875008
3.35e-08,13.625093119999974,-216.87497984000004,24.66599996928,38.32275000576
3.4e-08,29.250094080000054,-232.4999808,24.68162497024,38.3321250048
3.4500000000000005e-08,13.625093119999974,-232.4999808,24.68162497024,38.3477500032
3.5e-08,13.625093119999974,-216.87497984000004,24.68162497024,38.35712500224
3.55e-08,29.250094080000054,-216.87497984000004,24.66599996928,38.36025000192
3.6000000000000005e-08,29.250094080000054,-216.87497984000004,24.66599996928,38.35712500224
3.65e-08,13.625093119999974,-216.87497984000004,24.68162497024,38.35712500224
3.7e-08,44.875095039999906,-201.24997888000001,24.65037496832,38.350875002879995
3.7500000000000005e-08,44.875095039999906,-216.87497984000004,24.66599996928,38.3477500032
3.8e-08,29.250094080000054,-232.4999808,24.66599996928,38.34150000384
3.85e-08,44.875095039999906,-232.4999808,24.66599996928,38.32900000512
3.9000000000000005e-08,60.500095999999985,-232.4999808,24.72849997312,38.319625006079995
3.95e-08,44.875095039999906,-216.87497984000004,24.759749975040002,38.31337500672
4e-08,60.500095999999985,-232.4999808,24.759749975040002,38.30712500736
4.0500000000000005e-08,60.500095999999985,-248.12498176000003,24.790999976960002,38.30712500736
4.1e-08,60.500095999999985,-216.87497984000004,24.806624977920002,38.31337500672
4.15e-08,60.500095999999985,-232.4999808,24.822249978880002,38.32587500544
4.2000000000000006e-08,91.75009791999992,-248.12498176000003,24.83787497984,38.3321250048
4.2500000000000003e-08,76.12509695999984,-263.74998272,24.83787497984,38.3477500032
4.3e-08,76.12509695999984,-248.12498176000003,24.8534999808,38.350875002879995
4.3500000000000006e-08,76.12509695999984,-232.4999808,24.86912498176,38.3477500032
4.4000000000000004e-08,91.75009791999992,-232.4999808,24.86912498176,38.335250004479995
4.45e-08,76.12509695999984,-232.4999808,24.90037498368,38.32275000576
4.5000000000000006e-08,91.75009791999992,-216.87497984000004,24.88474998272,38.319625006079995
4.5500000000000004e-08,91.75009791999992,-232.4999808,24.8534999808,38.31025000704
4.6e-08,107.37509888,-232.4999808,24.86912498176,38.300875008
4.6500000000000006e-08,107.37509888,-216.87497984000004,24.83787497984,38.288375009279996
4.7000000000000004e-08,138.62510079999993,-216.87497984000004,24.86912498176,38.2852500096
