Time (s),VIN,IIN,VOUT,IOUT
0.0,24.317499988479998,1.881600007104,55.74175000192,0.751737492608
5e-10,24.286249986559998,1.881600007104,55.67924999808,0.750174992512
1e-09,24.317499988479998,1.881600007104,55.66362499712,0.751737492608
1.5000000000000002e-09,24.36437499136,1.878475006912,55.64799999616,0.751737492608
2e-09,24.36437499136,1.878475006912,55.64799999616,0.74704999232
2.5e-09,24.317499988479998,1.881600007104,55.64799999616,0.750174992512
3.0000000000000004e-09,24.301874987519998,1.880037507008,55.64799999616,0.753299992704
3.5000000000000003e-09,24.317499988479998,1.876912506816,55.66362499712,0.7548624928
4e-09,24.317499988479998,1.878475006912,55.7105,0.7548624928
4.500000000000001e-09,24.36437499136,1.876912506816,55.75737500288,0.753299992704
5e-09,24.39562499328,1.878475006912,55.819875006720004,0.753299992704
5.5000000000000004e-09,24.36437499136,1.880037507008,55.835500007680004,0.756424992896
6.000000000000001e-09,24.348749990399998,1.884725007296,55.773000003840004,0.753299992704
6.5e-09,24.36437499136,1.884725007296,55.773000003840004,0.751737492608
7.000000000000001e-09,24.41124999424,1.884725007296,55.69487499904,0.751737492608
7.500000000000001e-09,24.39562499328,1.881600007104,55.64799999616,0.751737492608
8e-09,24.333124989439998,1.878475006912,55.58549999232,0.753299992704
8.5e-09,24.317499988479998,1.8753500067200002,55.53862498944,0.751737492608
9.000000000000001e-09,24.317499988479998,1.876912506816,55.50737498752,0.750174992512
9.5e-09,24.37999999232,1.8753500067200002,55.52299998848,0.748612492416
1e-08,24.37999999232,1.8753500067200002,55.53862498944,0.74704999232
1.0500000000000001e-08,24.36437499136,1.876912506816,55.6323749952,0.750174992512
1.1000000000000001e-08,24.270624985599998,1.876912506816,55.67924999808,0.751737492608
1.15e-08,24.223749982719998,1.878475006912,55.7105,0.7548624928
1.2000000000000002e-08,24.223749982719998,1.8831625072,55.74175000192,0.7548624928
1.2500000000000001e-08,24.317499988479998,1.8831625072,55.788625004800004,0.753299992704
1.3e-08,24.39562499328,1.880037507008,55.819875006720004,0.753299992704
1.35e-08,24.41124999424,1.880037507008,55.835500007680004,0.751737492608
1.4000000000000001e-08,24.41124999424,1.880037507008,55.804250005760004,0.751737492608
1.45e-08,24.41124999424,1.8831625072,55.788625004800004,0.748612492416
1.5000000000000002e-08,24.41124999424,1.881600007104,55.72612500096,0.750174992512
1.55e-08,24.39562499328,1.880037507008,55.67924999808,0.750174992512
1.6e-08,24.333124989439998,1.878475006912,55.60112499328,0.753299992704
1.6500000000000002e-08,24.317499988479998,1.880037507008,55.52299998848,0.751737492608
1.7e-08,24.254999984639998,1.880037507008,55.50737498752,0.753299992704
1.75e-08,24.270624985599998,1.878475006912,55.50737498752,0.756424992896
1.8000000000000002e-08,24.301874987519998,1.878475006912,55.53862498944,0.756424992896
1.85e-08,24.348749990399998,1.878475006912,55.6323749952,0.7548624928
1.9e-08,24.333124989439998,1.880037507008,55.69487499904,0.753299992704
1.9500000000000003e-08,24.348749990399998,1.880037507008,55.75737500288,0.750174992512
2e-08,24.36437499136,1.881600007104,55.788625004800004,0.751737492608
2.05e-08,24.37999999232,1.881600007104,55.788625004800004,0.753299992704
2.1000000000000003e-08,24.37999999232,1.881600007104,55.773000003840004,0.751737492608
2.15e-08,24.36437499136,1.880037507008,55.74175000192,0.748612492416
2.2000000000000002e-08,24.317499988479998,1.880037507008,55.69487499904,0.748612492416
2.2500000000000003e-08,24.301874987519998,1.8753500067200002,55.64799999616,0.750174992512
2.3e-08,24.301874987519998,1.8753500067200002,55.56987499136,0.753299992704
2.3500000000000002e-08,24.333124989439998,1.8753500067200002,55.5542499904,0.753299992704
2.4000000000000003e-08,24.348749990399998,1.8737875066240002,55.58549999232,0.750174992512
2.45e-08,24.36437499136,1.876912506816,55.6323749952,0.748612492416
2.5000000000000002e-08,24.348749990399998,1.8753500067200002,55.66362499712,0.750174992512
2.55e-08,24.4268749952,1.8737875066240002,55.67924999808,0.751737492608
2.6e-08,24.52062500096,1.8737875066240002,55.69487499904,0.750174992512
2.6500000000000002e-08,24.47374999808,1.8753500067200002,55.74175000192,0.751737492608
2.7e-08,24.37999999232,1.876912506816,55.75737500288,0.753299992704
2.75e-08,24.36437499136,1.878475006912,55.75737500288,0.7548624928
2.8000000000000003e-08,24.348749990399998,1.880037507008,55.75737500288,0.7548624928
2.85e-08,24.348749990399998,1.876912506816,55.773000003840004,0.751737492608
2.9e-08,24.37999999232,1.8737875066240002,55.773000003840004,0.751737492608
2.9500000000000003e-08,24.37999999232,1.8706625064320002,55.773000003840004,0.750174992512
3.0000000000000004e-08,24.286249986559998,1.8706625064320002,55.72612500096,0.750174992512
3.05e-08,24.192499980799997,1.8706625064320002,55.69487499904,0.750174992512
3.1e-08,24.176874979839997,1.8737875066240002,55.64799999616,0.751737492608
3.1500000000000004e-08,24.286249986559998,1.8753500067200002,55.6323749952,0.750174992512
