Time (s),V_PRI,V_SEC,V_IN,V_OUT
0.0,-34.74990976000004,-263.74998272,27.02249997888,45.710875002879995
5e-10,-34.74990976000004,-263.74998272,27.03812497984,45.72962500096
1e-09,-19.124908799999957,-263.74998272,27.03812497984,45.73587500032
1.5000000000000002e-09,-19.124908799999957,-279.37498368,27.0537499808,45.742124999679994
2e-09,-19.124908799999957,-263.74998272,27.0537499808,45.748374999039996
2.5e-09,-3.4999078400001054,-279.37498368,27.02249997888,45.74524999936
3.0000000000000004e-09,-19.124908799999957,-294.99998464,27.02249997888,45.739
3.5000000000000003e-09,-3.4999078400001054,-248.12498176000003,27.006874977920003,45.7233750016
4e-09,12.125093119999974,-279.37498368,26.991249976960002,45.7077500032
4.500000000000001e-09,12.125093119999974,-294.99998464,26.991249976960002,45.695250004479995
5e-09,-3.4999078400001054,-310.6249856,26.975624976000002,45.68900000512
5.5000000000000004e-09,12.125093119999974,-279.37498368,26.959999975040002,45.68275000576
6.000000000000001e-09,27.750094080000054,-294.99998464,26.959999975040002,45.670250007039996
6.5e-09,12.125093119999974,-294.99998464,26.959999975040002,45.66712500736
7.000000000000001e-09,-3.4999078400001054,-263.74998272,26.991249976960002,45.66712500736
7.500000000000001e-09,27.750094080000054,-279.37498368,26.975624976000002,45.6765000064
8e-09,12.125093119999974,-279.37498368,26.959999975040002,45.6921250048
8.5e-09,12.125093119999974,-294.99998464,26.959999975040002,45.717125002239996
9.000000000000001e-09,43.375095039999906,-279.37498368,26.944374974080002,45.72962500096
9.5e-09,43.375095039999906,-263.74998272,26.959999975040002,45.742124999679994
1e-08,27.750094080000054,-263.74998272,26.959999975040002,45.763999997439996
1.0500000000000001e-08,43.375095039999906,-263.74998272,26.897499971200002,45.773374996479994
1.1000000000000001e-08,27.750094080000054,-263.74998272,26.897499971200002,45.773374996479994
1.15e-08,59.000095999999985,-248.12498176000003,26.897499971200002,45.76712499712
1.2000000000000002e-08,59.000095999999985,-263.74998272,26.881874970240002,45.757749998079994
1.2500000000000001e-08,74.62509695999984,-263.74998272,26.897499971200002,45.739
1.3e-08,59.000095999999985,-263.74998272,26.913124972160002,45.739
1.35e-08,74.62509695999984,-263.74998272,26.928749973120002,45.74524999936
1.4000000000000001e-08,74.62509695999984,-248.12498176000003,26.959999975040002,45.74524999936
1.45e-08,74.62509695999984,-232.4999808,26.975624976000002,45.7546249984
1.5000000000000002e-08,74.62509695999984,-248.12498176000003,26.991249976960002,45.763999997439996
1.55e-08,90.25009791999992,-232.4999808,27.006874977920003,45.77649999616
1.6e-08,74.62509695999984,-232.4999808,26.991249976960002,45.788999994879994
1.6500000000000002e-08,74.62509695999984,-232.4999808,27.006874977920003,45.795249994239995
1.7e-08,105.87509888,-232.4999808,26.991249976960002,45.788999994879994
1.75e-08,90.25009791999992,-216.87497984000004,27.02249997888,45.78274999552
1.8000000000000002e-08,105.87509888,-216.87497984000004,27.006874977920003,45.773374996479994
1.85e-08,90.25009791999992,-185.62497792,26.975624976000002,45.76087499776
1.9e-08,90.25009791999992,-201.24997888000001,26.991249976960002,45.75149999872
1.9500000000000003e-08,105.87509888,-185.62497792,27.006874977920003,45.739
2e-08,105.87509888,-201.24997888000001,27.006874977920003,45.726500001279994
2.05e-08,137.12510079999993,-216.87497984000004,27.02249997888,45.717125002239996
2.1000000000000003e-08,105.87509888,-201.24997888000001,27.02249997888,45.7077500032
2.15e-08,105.87509888,-185.62497792,27.03812497984,45.70462500352
2.2000000000000002e-08,121.50009983999985,-185.62497792,27.03812497984,45.69837500416
2.2500000000000003e-08,121.50009983999985,-169.99997696000003,27.02249997888,45.69837500416
2.3e-08,105.87509888,-154.374976,27.03812497984,45.70462500352
2.3500000000000002e-08,137.12510079999993,-169.99997696000003,27.006874977920003,45.710875002879995
2.4000000000000003e-08,121.50009983999985,-154.374976,27.006874977920003,45.72025000192
2.45e-08,137.12510079999993,-169.99997696000003,27.006874977920003,45.72962500096
2.5000000000000002e-08,121.50009983999985,-154.374976,26.975624976000002,45.72025000192
2.55e-08,152.75010176,-154.374976,27.006874977920003,45.70462500352
2.6e-08,121.50009983999985,-138.74997504000004,27.03812497984,45.6921250048
2.6500000000000002e-08,137.12510079999993,-123.12497408000002,27.02249997888,45.67337500672
2.7e-08,121.50009983999985,-154.374976,27.0537499808,45.664000007679995
2.75e-08,152.75010176,-123.12497408000002,27.0537499808,45.65775000832
2.8000000000000003e-08,152.75010176,-138.74997504000004,27.06937498176,45.65150000896
2.85e-08,168.37510271999986,-154.374976,27.0537499808,45.642125009919994
2.9e-08,137.12510079999993,-154.374976,27.0537499808,45.65150000896
2.9500000000000003e-08,168.37510271999986,-154.374976,27.0537499808,45.66712500736
3.0000000000000004e-08,168.37510271999986,-138.74997504000004,27.06937498176,45.68900000512
3.05e-08,168.37510271999986,-123.12497408000002,27.03812497984,45.710875002879995
3.1e-08,152.75010176,-123.12497408000002,27.03812497984,45.72962500096
3.1500000000000004e-08,168.37510271999986,-123.12497408000002,26.991249976960002,45.748374999039996
3.2e-08,168.37510271999986,-123.12497408000002,26.991249976960002,45.763999997439996
3.25e-08,168.37510271999986,-123.12497408000002,26.975624976000002,45.77649999616
3.3000000000000004e-08,184.00010367999994,-107.49997311999999,26.959999975040002,45.779624995839995
3.35e-08,199.62510464000002,-123.12497408000002,26.991249976960002,45.773374996479994
3.4e-08,184.00010367999994,-91.87497216000003,26.991249976960002,45.7702499968
3.4500000000000005e-08,184.00010367999994,-91.87497216000003,26.944374974080002,45.76087499776
3.5e-08,184.00010367999994,-107.49997311999999,26.944374974080002,45.7546249984
3.55e-08,184.00010367999994,-76.2499712,26.944374974080002,45.742124999679994
3.6000000000000005e-08,199.62510464000002,-91.87497216000003,26.959999975040002,45.73587500032
3.65e-08,215.25010559999987,-91.87497216000003,26.944374974080002,45.717125002239996
3.7e-08,199.62510464000002,-91.87497216000003,26.944374974080002,45.70462500352
3.7500000000000005e-08,215.25010559999987,-76.2499712,26.944374974080002,45.69837500416
3.8e-08,215.25010559999987,-60.62497024000004,26.959999975040002,45.68900000512
3.85e-08,215.25010559999987,-76.2499712,26.959999975040002,45.685875005439996
3.9000000000000005e-08,199.62510464000002,-60.62497024000004,26.975624976000002,45.685875005439996
3.95e-08,230.87510655999995,-44.999969280000016,26.975624976000002,45.6921250048
4e-08,215.25010559999987,-44.999969280000016,26.975624976000002,45.69837500416
4.0500000000000005e-08,215.25010559999987,-44.999969280000016,27.006874977920003,45.71400000256
4.1e-08,215.25010559999987,-29.374968319999994,26.991249976960002,45.71400000256
4.15e-08,230.87510655999995,-29.374968319999994,27.03812497984,45.71400000256
4.2000000000000006e-08,215.25010559999987,-13.749967360000028,27.02249997888,45.71400000256
4.2500000000000003e-08,230.87510655999995,-13.749967360000028,26.959999975040002,45.710875002879995
4.3e-08,215.25010559999987,-29.374968319999994,26.944374974080002,45.70462500352
4.3500000000000006e-08,230.87510655999995,1.875033599999938,26.897499971200002,45.695250004479995
4.4000000000000004e-08,230.87510655999995,1.875033599999938,26.881874970240002,45.685875005439996
4.45e-08,246.50010752000003,-13.749967360000028,26.850624968320002,45.66712500736
4.5000000000000006e-08,215.25010559999987,1.875033599999938,26.866249969280002,45.65775000832
4.5500000000000004e-08,215.25010559999987,-13.749967360000028,26.866249969280002,45.65462500864
4.6e-08,230.87510655999995,17.500034560000017,26.850624968320002,45.664000007679995
4.6500000000000006e-08,215.25010559999987,17.500034560000017,26.83499996736,45.66712500736
4.7000000000000004e-08,199.62510464000002,33.12503551999998,26.881874970240002,45.670250007039996
4.75e-08,230.87510655999995,17.500034560000017,26.881874970240002,45.67337500672
4.8000000000000006e-08,215.25010559999987,17.500034560000017,26.881874970240002,45.685875005439996
4.8500000000000004e-08,215.25010559999987,17.500034560000017,26.913124972160002,45.71400000256
4.9e-08,215.25010559999987,33.12503551999998,26.897499971200002,45.732750000639996
4.95e-08,230.87510655999995,33.12503551999998,26.897499971200002,45.74524999936
5.0000000000000004e-08,215.25010559999987,33.12503551999998,26.913124972160002,45.748374999039996
5.05e-08,199.62510464000002,48.75003647999995,26.866249969280002,45.748374999039996
5.1e-08,199.62510464000002,33.12503551999998,26.866249969280002,45.75149999872
5.1500000000000005e-08,199.62510464000002,64.37503744000003,26.866249969280002,45.748374999039996
5.2e-08,184.00010367999994,48.75003647999995,26.866249969280002,45.75149999872
5.25e-08,215.25010559999987,48.75003647999995,26.866249969280002,45.73587500032
5.3000000000000005e-08,184.00010367999994,48.75003647999995,26.881874970240002,45.726500001279994
5.35e-08,199.62510464000002,64.37503744000003,26.881874970240002,45.71400000256
5.4e-08,184.00010367999994,80.0000384,26.881874970240002,45.70462500352
5.4500000000000005e-08,168.37510271999986,64.37503744000003,26.850624968320002,45.70462500352
5.5e-08,168.37510271999986,95.62503935999996,26.850624968320002,45.69837500416
5.55e-08,168.37510271999986,80.0000384,26.8193749664,45.6921250048
5.6000000000000005e-08,168.37510271999986,80.0000384,26.80374996544,45.68900000512
5.65e-08,168.37510271999986,95.62503935999996,26.78812496448,45.70462500352
5.7e-08,168.37510271999986,126.87504128,26.77249996352,45.71400000256
5.7500000000000005e-08,184.00010367999994,111.25004031999993,26.80374996544,45.72025000192
5.8e-08,152.75010176,126.87504128,26.83499996736,45.72025000192
5.85e-08,152.75010176,142.50004223999997,26.83499996736,45.717125002239996
5.9000000000000006e-08,137.12510079999993,126.87504128,26.850624968320002,45.717125002239996
5.9500000000000003e-08,137.12510079999993,158.12504319999994,26.866249969280002,45.72025000192
6.000000000000001e-08,137.12510079999993,142.50004223999997,26.897499971200002,45.7233750016
6.05e-08,152.75010176,126.87504128,26.897499971200002,45.71400000256
6.1e-08,137.12510079999993,126.87504128,26.897499971200002,45.701500003839996
6.15e-08,121.50009983999985,142.50004223999997,26.897499971200002,45.6921250048
6.2e-08,121.50009983999985,158.12504319999994,26.866249969280002,45.68275000576
6.250000000000001e-08,105.87509888,158.12504319999994,26.866249969280002,45.67337500672
6.300000000000001e-08,105.87509888,158.12504319999994,26.850624968320002,45.664000007679995
6.35e-08,121.50009983999985,158.12504319999994,26.83499996736,45.65150000896
6.4e-08,105.87509888,173.75004416000002,26.83499996736,45.642125009919994
6.45e-08,90.25009791999992,158.12504319999994,26.850624968320002,45.65150000896
6.5e-08,90.25009791999992,173.75004416000002,26.881874970240002,45.65775000832
6.55e-08,105.87509888,158.12504319999994,26.944374974080002,45.67337500672
6.600000000000001e-08,90.25009791999992,189.37504511999998,26.959999975040002,45.68275000576
6.65e-08,90.25009791999992,189.37504511999998,26.928749973120002,45.685875005439996
6.7e-08,74.62509695999984,158.12504319999994,26.928749973120002,45.695250004479995
6.75e-08,74.62509695999984,205.00004607999995,26.881874970240002,45.70462500352
6.8e-08,74.62509695999984,189.37504511999998,26.850624968320002,45.7077500032
6.85e-08,90.25009791999992,158.12504319999994,26.8193749664,45.701500003839996
6.900000000000001e-08,59.000095999999985,173.75004416000002,26.78812496448,45.701500003839996
6.950000000000001e-08,74.62509695999984,189.37504511999998,26.78812496448,45.701500003839996
7e-08,59.000095999999985,205.00004607999995,26.78812496448,45.70462500352
7.05e-08,59.000095999999985,189.37504511999998,26.80374996544,45.70462500352
7.1e-08,43.375095039999906,189.37504511999998,26.866249969280002,45.701500003839996
7.15e-08,59.000095999999985,189.37504511999998,26.913124972160002,45.7077500032
7.200000000000001e-08,43.375095039999906,205.00004607999995,26.959999975040002,45.710875002879995
7.250000000000001e-08,27.750094080000054,189.37504511999998,26.975624976000002,45.726500001279994
7.3e-08,27.750094080000054,205.00004607999995,26.975624976000002,45.73587500032
7.35e-08,27.750094080000054,205.00004607999995,26.991249976960002,45.739
7.4e-08,12.125093119999974,220.62504704000003,26.959999975040002,45.75149999872
7.45e-08,12.125093119999974,236.250048,26.881874970240002,45.748374999039996
7.500000000000001e-08,12.125093119999974,205.00004607999995,26.83499996736,45.75149999872
7.550000000000001e-08,-3.4999078400001054,236.250048,26.78812496448,45.74524999936
7.6e-08,12.125093119999974,220.62504704000003,26.78812496448,45.742124999679994
7.65e-08,27.750094080000054,205.00004607999995,26.77249996352,45.72025000192
7.7e-08,-3.4999078400001054,220.62504704000003,26.80374996544,45.710875002879995
7.75e-08,-3.4999078400001054,220.62504704000003,26.850624968320002,45.701500003839996
7.800000000000001e-08,-3.4999078400001054,220.62504704000003,26.897499971200002,45.6921250048
7.850000000000001e-08,-19.124908799999957,220.62504704000003,26.913124972160002,45.6765000064
7.9e-08,-34.74990976000004,236.250048,26.959999975040002,45.66712500736
7.95e-08,-3.4999078400001054,236.250048,26.913124972160002,45.66712500736
8e-08,-34.74990976000004,236.250048,26.881874970240002,45.670250007039996
8.05e-08,-50.374910720000116,236.250048,26.850624968320002,45.68900000512
8.100000000000001e-08,-34.74990976000004,236.250048,26.78812496448,45.7077500032
8.150000000000001e-08,-34.74990976000004,220.62504704000003,26.78812496448,45.7233750016
