Time (s),VDS_A,VDS_B,V_MR
0.0,-1.5624985600000016,34.375003647999996,90.9374976
5e-10,-0.7812485120000012,34.375003647999996,94.062497792
1e-09,-0.7812485120000012,34.375003647999996,90.9374976
1.5000000000000002e-09,-0.7812485120000012,34.375003647999996,90.9374976
2e-09,-0.7812485120000012,33.5937536,94.062497792
2.5e-09,-0.7812485120000012,32.031253504,95.624997888
3.0000000000000004e-09,-1.5624985600000016,32.031253504,94.062497792
3.5000000000000003e-09,-0.7812485120000012,32.812503551999995,94.062497792
4e-09,1.5359999991915174e-06,33.5937536,95.624997888
4.500000000000001e-09,1.5359999991915174e-06,33.5937536,94.062497792
5e-09,1.5359999991915174e-06,32.812503551999995,94.062497792
5.5000000000000004e-09,-0.7812485120000012,32.812503551999995,92.49999769600001
6.000000000000001e-09,-1.5624985600000016,32.031253504,94.062497792
6.5e-09,-0.7812485120000012,33.5937536,92.49999769600001
7.000000000000001e-09,-0.7812485120000012,33.5937536,90.9374976
7.500000000000001e-09,1.5359999991915174e-06,33.5937536,89.37499750399999
8e-09,-0.7812485120000012,34.375003647999996,87.812497408
8.5e-09,-0.7812485120000012,34.375003647999996,87.812497408
9.000000000000001e-09,-0.7812485120000012,33.5937536,87.812497408
9.5e-09,-0.7812485120000012,34.375003647999996,84.687497216
1e-08,-0.7812485120000012,35.156253696,84.687497216
1.0500000000000001e-08,-0.7812485120000012,35.156253696,81.56249702400001
1.1000000000000001e-08,-0.7812485120000012,35.156253696,78.437496832
1.15e-08,-0.7812485120000012,35.937503744,76.874996736
1.2000000000000002e-08,-0.7812485120000012,35.937503744,78.437496832
1.2500000000000001e-08,-0.7812485120000012,37.50000384,73.749996544
1.3e-08,-0.7812485120000012,38.281253887999995,70.62499635200001
1.35e-08,-0.7812485120000012,39.062503936,69.062496256
1.4000000000000001e-08,-1.5624985600000016,39.843753984,67.49999616
1.45e-08,1.5359999991915174e-06,40.62500403199999,62.812495872
1.5000000000000002e-08,-0.7812485120000012,40.62500403199999,59.68749568
1.55e-08,1.5359999991915174e-06,40.62500403199999,58.124995584000004
1.6e-08,-0.7812485120000012,42.968754176000004,54.999995392
1.6500000000000002e-08,-0.7812485120000012,42.968754176000004,51.8749952
1.7e-08,-0.7812485120000012,42.968754176000004,50.31249510400001
1.75e-08,-0.7812485120000012,44.531254272,44.062494720000004
1.8000000000000002e-08,-1.5624985600000016,44.531254272,45.624994816
1.85e-08,-1.5624985600000016,45.31250432,40.937494528
1.9e-08,-0.7812485120000012,46.09375436799999,37.812494336
1.9500000000000003e-08,-0.7812485120000012,47.656254464,34.687494144
2e-08,-0.7812485120000012,49.218754559999994,33.124994048000005
2.05e-08,-1.5624985600000016,49.218754559999994,26.874993664
2.1000000000000003e-08,-1.5624985600000016,50.000004608,23.749993472
2.15e-08,-1.5624985600000016,50.781254656,20.624993279999998
2.2000000000000002e-08,-1.5624985600000016,50.781254656,20.624993279999998
2.2500000000000003e-08,-1.5624985600000016,52.343754751999995,15.937492992000003
2.3e-08,-2.343748608000002,52.343754751999995,12.812492800000001
2.3500000000000002e-08,-0.7812485120000012,52.343754751999995,8.124992512000006
2.4000000000000003e-08,-1.5624985600000016,53.906254848,6.562492415999998
2.45e-08,-0.7812485120000012,53.906254848,3.4374922240000103
2.5000000000000002e-08,-1.5624985600000016,54.68750489599999,-1.250008063999985
2.55e-08,-2.343748608000002,55.468754944,-4.375008256000001
2.6e-08,-1.5624985600000016,55.468754944,-4.375008256000001
2.6500000000000002e-08,-0.7812485120000012,55.468754944,-9.062508543999996
2.7e-08,-1.5624985600000016,55.468754944,-12.187508735999984
2.75e-08,-0.7812485120000012,57.03125503999999,-13.750008831999992
2.8000000000000003e-08,0.7812515839999996,57.812505087999995,-13.750008831999992
2.85e-08,3.125001728000001,57.812505087999995,-16.875009024000008
2.9e-08,5.468751871999999,57.03125503999999,-21.562509312000003
2.9500000000000003e-08,7.812502015999996,57.03125503999999,-23.125009407999983
3.0000000000000004e-08,10.156252160000001,57.03125503999999,-23.125009407999983
3.05e-08,12.500002303999999,57.812505087999995,-26.2500096
3.1e-08,12.500002303999999,57.03125503999999,-29.375009791999986
3.1500000000000004e-08,12.500002303999999,57.03125503999999,-30.937509887999994
3.2e-08,12.500002303999999,57.03125503999999,-32.500009984
3.25e-08,15.625002496,55.468754944,-34.06251007999998
3.3000000000000004e-08,21.093752832,54.68750489599999,-37.187510272
3.35e-08,26.562503168,55.468754944,-38.750010368000005
3.4e-08,28.125003264,54.68750489599999,-37.187510272
3.4500000000000005e-08,25.781253119999995,54.68750489599999,-38.750010368000005
3.5e-08,22.656252928,53.1250048,-41.87501055999999
3.55e-08,21.093752832,51.56250470399999,-41.87501055999999
3.6000000000000005e-08,25.781253119999995,51.56250470399999,-41.87501055999999
3.65e-08,32.812503551999995,50.781254656,-43.437510656
3.7e-08,39.062503936,49.218754559999994,-45.00001075199998
3.7500000000000005e-08,39.062503936,47.656254464,-46.56251084799999
3.8e-08,35.156253696,47.656254464,-43.437510656
3.85e-08,32.031253504,46.875004415999996,-46.56251084799999
3.9000000000000005e-08,32.812503551999995,45.31250432,-45.00001075199998
3.95e-08,38.281253887999995,44.531254272,-46.56251084799999
4e-08,41.40625408,42.187504128,-45.00001075199998
4.0500000000000005e-08,42.187504128,40.62500403199999,-45.00001075199998
4.1e-08,40.62500403199999,39.062503936,-45.00001075199998
4.15e-08,40.62500403199999,38.281253887999995,-45.00001075199998
4.2000000000000006e-08,43.750004223999994,35.937503744,-40.312510463999985
4.2500000000000003e-08,46.09375436799999,35.156253696,-41.87501055999999
4.3e-08,45.31250432,32.812503551999995,-41.87501055999999
4.3500000000000006e-08,42.187504128,32.031253504,-40.312510463999985
4.4000000000000004e-08,40.62500403199999,30.468753407999998,-37.187510272
4.45e-08,42.968754176000004,29.68750336,-38.750010368000005
4.5000000000000006e-08,47.656254464,26.562503168,-35.62501017599999
4.5500000000000004e-08,50.781254656,25.000003072,-35.62501017599999
4.6e-08,49.218754559999994,23.437502975999998,-30.937509887999994
4.6500000000000006e-08,45.31250432,21.875002879999997,-29.375009791999986
4.7000000000000004e-08,43.750004223999994,20.312502783999996,-27.812509696000006
4.75e-08,44.531254272,18.750002687999995,-26.2500096
4.8000000000000006e-08,46.09375436799999,17.968752639999998,-23.125009407999983
4.8500000000000004e-08,48.437504512000004,14.843752447999996,-20.000009215999995
4.9e-08,46.875004415999996,12.500002303999999,-18.437509119999987
4.95e-08,46.875004415999996,12.500002303999999,-16.875009024000008
5.0000000000000004e-08,46.875004415999996,11.718752256000002,-12.187508735999984
5.05e-08,47.656254464,10.156252160000001,-12.187508735999984
5.1e-08,46.875004415999996,7.812502015999996,-9.062508543999996
5.1500000000000005e-08,44.531254272,7.812502015999996,-5.937508352000009
5.2e-08,42.187504128,6.250001919999999,-1.250008063999985
5.25e-08,42.187504128,4.687501823999998,1.8749921280000024
5.3000000000000005e-08,44.531254272,3.9062517759999977,1.8749921280000024
5.35e-08,46.875004415999996,3.125001728000001,4.999992320000004
5.4e-08,46.875004415999996,2.3437516800000004,9.687492608
5.4500000000000005e-08,44.531254272,0.7812515839999996,11.249992704000007
5.5e-08,41.40625408,-0.7812485120000012,15.937492992000003
5.55e-08,40.62500403199999,-0.7812485120000012,17.499993087999997
5.6000000000000005e-08,40.62500403199999,-1.5624985600000016,20.624993279999998
5.65e-08,42.187504128,-3.1249986560000025,23.749993472
5.7e-08,42.187504128,-3.1249986560000025,25.312493568000008
5.7500000000000005e-08,42.187504128,-3.1249986560000025,28.43749376000001
5.8e-08,40.62500403199999,-3.1249986560000025,36.24999424000001
5.85e-08,41.40625408,-3.9062487039999993,37.812494336
5.9000000000000006e-08,40.62500403199999,-3.9062487039999993,37.812494336
5.9500000000000003e-08,39.062503936,-3.9062487039999993,40.937494528
6.000000000000001e-08,38.281253887999995,-3.1249986560000025,45.624994816
6.05e-08,37.50000384,-1.5624985600000016,48.749995008
6.1e-08,38.281253887999995,-0.7812485120000012,50.31249510400001
6.15e-08,38.281253887999995,1.5359999991915174e-06,53.43749529600001
6.2e-08,39.062503936,1.5359999991915174e-06,56.562495487999996
6.250000000000001e-08,39.062503936,1.5359999991915174e-06,58.124995584000004
6.300000000000001e-08,38.281253887999995,0.7812515839999996,61.249995776000006
6.35e-08,36.718753792,2.3437516800000004,64.37499596800001
6.4e-08,35.156253696,1.562501632,65.937496064
6.45e-08,35.156253696,0.7812515839999996,69.062496256
6.5e-08,36.718753792,-1.5624985600000016,70.62499635200001
6.55e-08,36.718753792,-1.5624985600000016,72.187496448
6.600000000000001e-08,37.50000384,-0.7812485120000012,76.874996736
6.65e-08,36.718753792,-1.5624985600000016,76.874996736
6.7e-08,36.718753792,-2.343748608000002,78.437496832
6.75e-08,35.937503744,-2.343748608000002,81.56249702400001
6.8e-08,35.937503744,-1.5624985600000016,83.12499712
6.85e-08,35.937503744,-0.7812485120000012,83.12499712
6.900000000000001e-08,35.937503744,-0.7812485120000012,84.687497216
6.950000000000001e-08,36.718753792,1.5359999991915174e-06,84.687497216
7e-08,37.50000384,0.7812515839999996,89.37499750399999
7.05e-08,38.281253887999995,1.5359999991915174e-06,89.37499750399999
7.1e-08,37.50000384,0.7812515839999996,90.9374976
7.15e-08,38.281253887999995,1.5359999991915174e-06,90.9374976
7.200000000000001e-08,35.937503744,-0.7812485120000012,90.9374976
7.250000000000001e-08,37.50000384,-1.5624985600000016,90.9374976
7.3e-08,37.50000384,-2.343748608000002,90.9374976
7.35e-08,37.50000384,-1.5624985600000016,90.9374976
7.4e-08,39.062503936,-0.7812485120000012,92.49999769600001
7.45e-08,39.843753984,-0.7812485120000012,92.49999769600001
7.500000000000001e-08,41.40625408,-0.7812485120000012,90.9374976
7.550000000000001e-08,41.40625408,-0.7812485120000012,92.49999769600001
7.6e-08,41.40625408,-0.7812485120000012,92.49999769600001
7.65e-08,40.62500403199999,1.5359999991915174e-06,92.49999769600001
7.7e-08,40.62500403199999,1.5359999991915174e-06,89.37499750399999
7.75e-08,42.187504128,1.5359999991915174e-06,87.812497408
7.800000000000001e-08,42.968754176000004,1.5359999991915174e-06,89.37499750399999
7.850000000000001e-08,44.531254272,1.5359999991915174e-06,86.249997312
7.9e-08,46.09375436799999,-1.5624985600000016,86.249997312
7.95e-08,45.31250432,-1.5624985600000016,83.12499712
8e-08,44.531254272,-1.5624985600000016,81.56249702400001
8.05e-08,45.31250432,-0.7812485120000012,79.999996928
