Time (s),VDS_A,VDS_B,V_MR
0.0,-0.7812485120000012,46.09375436799999,14.374992896000009
5e-10,1.5359999991915174e-06,45.31250432,19.062493184000004
1e-09,0.7812515839999996,45.31250432,23.749993472
1.5000000000000002e-09,1.5359999991915174e-06,45.31250432,26.874993664
2e-09,-0.7812485120000012,43.750004223999994,29.999993856000003
2.5e-09,-0.7812485120000012,40.62500403199999,34.687494144
3.0000000000000004e-09,-0.7812485120000012,39.062503936,37.812494336
3.5000000000000003e-09,-0.7812485120000012,37.50000384,42.49999462400001
4e-09,-1.5624985600000016,37.50000384,48.749995008
4.500000000000001e-09,1.5359999991915174e-06,36.718753792,51.8749952
5e-09,-1.5624985600000016,35.937503744,54.999995392
5.5000000000000004e-09,-0.7812485120000012,35.156253696,59.68749568
6.000000000000001e-09,-0.7812485120000012,32.812503551999995,64.37499596800001
6.5e-09,1.5359999991915174e-06,31.250003456,65.937496064
7.000000000000001e-09,0.7812515839999996,29.68750336,70.62499635200001
7.500000000000001e-09,1.5359999991915174e-06,28.906253311999997,72.187496448
8e-09,1.5359999991915174e-06,28.125003264,78.437496832
8.5e-09,1.5359999991915174e-06,27.343753215999996,81.56249702400001
9.000000000000001e-09,0.7812515839999996,25.781253119999995,86.249997312
9.5e-09,0.7812515839999996,25.000003072,87.812497408
1e-08,0.7812515839999996,24.218753024,92.49999769600001
1.0500000000000001e-08,1.5359999991915174e-06,22.656252928,94.062497792
1.1000000000000001e-08,-0.7812485120000012,21.093752832,95.624997888
1.15e-08,-0.7812485120000012,21.093752832,97.187497984
1.2000000000000002e-08,-1.5624985600000016,19.531252736,103.437498368
1.2500000000000001e-08,-1.5624985600000016,19.531252736,103.437498368
1.3e-08,-0.7812485120000012,19.531252736,104.999998464
1.35e-08,1.5359999991915174e-06,19.531252736,108.124998656
1.4000000000000001e-08,1.5359999991915174e-06,18.750002687999995,111.249998848
1.45e-08,-0.7812485120000012,17.187502592,109.687498752
1.5000000000000002e-08,-0.7812485120000012,16.406252543999997,109.687498752
1.55e-08,1.5359999991915174e-06,16.406252543999997,109.687498752
1.6e-08,-0.7812485120000012,16.406252543999997,112.812498944
1.6500000000000002e-08,-0.7812485120000012,16.406252543999997,112.812498944
1.7e-08,-0.7812485120000012,15.625002496,115.937499136
1.75e-08,0.7812515839999996,15.625002496,114.37499904
1.8000000000000002e-08,-0.7812485120000012,15.625002496,114.37499904
1.85e-08,-0.7812485120000012,14.843752447999996,115.937499136
1.9e-08,-0.7812485120000012,15.625002496,114.37499904
1.9500000000000003e-08,1.5359999991915174e-06,15.625002496,112.812498944
2e-08,-0.7812485120000012,15.625002496,114.37499904
2.05e-08,-1.5624985600000016,15.625002496,111.249998848
2.1000000000000003e-08,-1.5624985600000016,15.625002496,109.687498752
2.15e-08,-1.5624985600000016,15.625002496,111.249998848
2.2000000000000002e-08,-0.7812485120000012,16.406252543999997,109.687498752
2.2500000000000003e-08,-0.7812485120000012,17.968752639999998,106.56249856
2.3e-08,-0.7812485120000012,17.968752639999998,104.999998464
2.3500000000000002e-08,-0.7812485120000012,17.968752639999998,101.874998272
2.4000000000000003e-08,-1.5624985600000016,18.750002687999995,101.874998272
2.45e-08,-1.5624985600000016,19.531252736,98.74999808
2.5000000000000002e-08,-0.7812485120000012,19.531252736,98.74999808
2.55e-08,1.5359999991915174e-06,21.093752832,94.062497792
2.6e-08,-0.7812485120000012,22.656252928,90.9374976
2.6500000000000002e-08,1.5359999991915174e-06,23.437502975999998,89.37499750399999
2.7e-08,-0.7812485120000012,24.218753024,84.687497216
2.75e-08,-0.7812485120000012,25.000003072,81.56249702400001
2.8000000000000003e-08,-0.7812485120000012,26.562503168,78.437496832
2.85e-08,-0.7812485120000012,27.343753215999996,75.31249664
2.9e-08,-0.7812485120000012,28.906253311999997,70.62499635200001
2.9500000000000003e-08,-1.5624985600000016,29.68750336,67.49999616
3.0000000000000004e-08,-0.7812485120000012,31.250003456,64.37499596800001
3.05e-08,-1.5624985600000016,32.812503551999995,58.124995584000004
3.1e-08,-2.343748608000002,35.156253696,54.999995392
3.1500000000000004e-08,-2.343748608000002,35.937503744,50.31249510400001
3.2e-08,-1.5624985600000016,36.718753792,50.31249510400001
3.25e-08,-1.5624985600000016,38.281253887999995,44.062494720000004
3.3000000000000004e-08,-0.7812485120000012,39.843753984,40.937494528
3.35e-08,1.5359999991915174e-06,41.40625408,36.24999424000001
3.4e-08,-2.343748608000002,43.750004223999994,31.562493951999997
3.4500000000000005e-08,-1.5624985600000016,44.531254272,26.874993664
3.5e-08,-2.343748608000002,45.31250432,23.749993472
3.55e-08,-0.7812485120000012,46.875004415999996,19.062493184000004
3.6000000000000005e-08,-1.5624985600000016,48.437504512000004,15.937492992000003
3.65e-08,-1.5624985600000016,49.218754559999994,9.687492608
3.7e-08,-1.5624985600000016,50.000004608,6.562492415999998
3.7500000000000005e-08,1.5359999991915174e-06,51.56250470399999,1.8749921280000024
