Frequency in Hz;Power in dBm
600000.0;-85.28
650253.8;-86.09
700507.6;-86.98
750761.4;-86.45
801015.2;-87.59
851269.0;-88.10
901522.8;-89.00
951776.6;-87.68
1002030.5;-89.97
1052284.3;-89.61
1102538.1;-91.79
1152791.9;-91.64
1203045.7;-91.44
1253299.5;-91.81
1303553.3;-91.55
1353807.1;-90.80
1404060.9;-92.28
1454314.7;-92.15
1504568.5;-93.98
1554822.3;-93.02
1605076.1;-92.99
1655329.9;-93.58
1705583.8;-93.87
1755837.6;-93.99
1806091.4;-93.67
1856345.2;-94.22
1906599.0;-93.70
1956852.8;-94.49
2007106.6;-95.61
2057360.4;-95.63
2107614.2;-95.44
2157868.0;-95.10
2208121.8;-95.14
2258375.6;-96.62
2308629.4;-96.51
2358883.2;-95.34
2409137.1;-96.94
2459390.9;-96.60
2509644.7;-95.89
2559898.5;-97.02
2610152.3;-96.34
2660406.1;-96.78
2710659.9;-97.40
2760913.7;-96.24
2811167.5;-96.42
2861421.3;-97.69
2911675.1;-97.59
2961928.9;-97.27
3012182.7;-97.60
3062436.5;-96.82
3112690.4;-96.61
3162944.2;-97.55
3213198.0;-97.40
3263451.8;-97.65
3313705.6;-98.25
3363959.4;-98.12
3414213.2;-97.15
3464467.0;-98.30
3514720.8;-98.11
3564974.6;-97.73
3615228.4;-98.42
3665482.2;-97.85
3715736.0;-98.36
3765989.8;-98.22
3816243.7;-99.25
3866497.5;-99.78
3916751.3;-99.58
3967005.1;-99.13
4017258.9;-99.34
4067512.7;-98.91
4117766.5;-99.67
4168020.3;-99.83
4218274.1;-98.97
4268527.9;-99.06
4318781.7;-100.17
4369035.5;-99.27
4419289.3;-99.27
4469543.1;-100.19
4519797.0;-99.84
4570050.8;-100.63
4620304.6;-100.55
4670558.4;-100.10
4720812.2;-100.28
4771066.0;-100.47
4821319.8;-99.72
4871573.6;-99.95
4921827.4;-100.76
4972081.2;-100.62
5022335.0;-100.73
5072588.8;-100.01
5122842.6;-99.32
5173096.4;-98.39
5223350.3;-99.77
5273604.1;-99.89
5323857.9;-99.69
5374111.7;-100.49
5424365.5;-100.22
5474619.3;-100.68
5524873.1;-100.10
5575126.9;-99.58
5625380.7;-99.23
5675634.5;-99.95
5725888.3;-99.90
5776142.1;-100.94
5826395.9;-99.70
5876649.7;-99.68
5926903.6;-100.23
5977157.4;-100.17
6027411.2;-99.81
6077665.0;-100.41
6127918.8;-100.85
6178172.6;-99.17
6228426.4;-99.88
6278680.2;-100.73
6328934.0;-100.06
6379187.8;-99.36
6429441.6;-99.99
6479695.4;-99.34
6529949.2;-99.44
6580203.0;-100.53
6630456.9;-99.63
6680710.7;-100.43
6730964.5;-100.00
6781218.3;-100.81
6831472.1;-99.43
6881725.9;-97.02
6931979.7;-87.70
6982233.5;-51.90
7032487.3;-94.11
7082741.1;-98.11
7132994.9;-98.82
7183248.7;-100.53
7233502.5;-99.13
7283756.3;-100.64
7334010.2;-100.41
7384264.0;-101.37
7434517.8;-100.66
7484771.6;-101.57
7535025.4;-101.03
7585279.2;-100.98
7635533.0;-101.61
7685786.8;-101.34
7736040.6;-101.97
7786294.4;-102.33
7836548.2;-102.35
7886802.0;-100.78
7937055.8;-101.43
7987309.6;-102.40
8037563.5;-101.21
8087817.3;-102.06
8138071.1;-102.08
8188324.9;-101.46
8238578.7;-101.95
8288832.5;-101.83
8339086.3;-102.75
8389340.1;-102.26
8439593.9;-102.79
8489847.7;-102.82
8540101.5;-103.26
8590355.3;-102.26
8640609.1;-102.58
8690862.9;-102.08
8741116.8;-101.94
8791370.6;-103.53
8841624.4;-103.28
8891878.2;-102.56
8942132.0;-102.24
8992385.8;-100.64
9042639.6;-102.73
9092893.4;-103.13
9143147.2;-103.60
9193401.0;-102.99
9243654.8;-102.65
9293908.6;-103.33
9344162.4;-103.66
9394416.2;-102.38
9444670.1;-102.21
9494923.9;-103.05
9545177.7;-102.56
9595431.5;-103.44
9645685.3;-103.06
9695939.1;-103.02
9746192.9;-102.69
9796446.7;-103.04
9846700.5;-102.02
9896954.3;-102.31
9947208.1;-102.72
9997461.9;-103.85
10047715.7;-103.91
10097969.5;-103.33
10148223.4;-102.57
10198477.2;-103.30
10248731.0;-103.47
10298984.8;-103.71
10349238.6;-103.14
10399492.4;-103.88
10449746.2;-103.49
10500000.0;-102.55
10550253.8;-102.07
10600507.6;-104.36
10650761.4;-102.72
10701015.2;-103.56
10751269.0;-103.83
10801522.8;-103.84
10851776.6;-104.31
10902030.5;-104.51
10952284.3;-103.91
11002538.1;-103.60
11052791.9;-105.25
11103045.7;-104.66
11153299.5;-103.44
11203553.3;-104.20
11253807.1;-105.06
11304060.9;-103.61
11354314.7;-104.62
11404568.5;-104.22
11454822.3;-104.64
11505076.1;-103.77
11555329.9;-102.69
11605583.8;-103.25
11655837.6;-103.71
11706091.4;-103.50
11756345.2;-104.36
11806599.0;-103.88
11856852.8;-104.04
11907106.6;-103.42
11957360.4;-102.91
12007614.2;-103.33
12057868.0;-104.45
12108121.8;-105.16
12158375.6;-104.80
12208629.4;-105.06
12258883.2;-104.64
12309137.1;-104.45
12359390.9;-103.66
12409644.7;-103.71
12459898.5;-103.82
12510152.3;-104.29
12560406.1;-104.34
12610659.9;-104.33
12660913.7;-105.51
12711167.5;-103.74
12761421.3;-104.00
12811675.1;-103.94
12861928.9;-103.84
12912182.7;-104.41
12962436.5;-104.60
13012690.4;-103.43
13062944.2;-103.82
13113198.0;-105.00
13163451.8;-104.46
13213705.6;-104.05
13263959.4;-104.18
13314213.2;-104.43
13364467.0;-104.01
13414720.8;-104.68
13464974.6;-104.75
13515228.4;-103.56
13565482.2;-104.08
13615736.0;-103.93
13665989.8;-104.56
13716243.7;-104.46
13766497.5;-103.98
13816751.3;-103.33
13867005.1;-104.10
13917258.9;-95.78
13967512.7;-71.16
14017766.5;-82.61
14068020.3;-104.73
14118274.1;-105.88
14168527.9;-104.99
14218781.7;-104.49
14269035.5;-104.90
14319289.3;-105.17
14369543.1;-104.54
14419797.0;-103.97
14470050.8;-104.52
14520304.6;-104.91
14570558.4;-103.98
14620812.2;-103.20
14671066.0;-101.67
14721319.8;-104.66
14771573.6;-104.67
14821827.4;-104.28
14872081.2;-104.73
14922335.0;-105.12
14972588.8;-104.56
15022842.6;-104.25
15073096.4;-104.80
15123350.3;-104.01
15173604.1;-104.14
15223857.9;-105.17
15274111.7;-106.00
15324365.5;-105.71
15374619.3;-105.45
15424873.1;-105.18
15475126.9;-105.15
15525380.7;-105.11
15575634.5;-105.53
15625888.3;-104.09
15676142.1;-104.37
15726395.9;-105.27
15776649.7;-104.83
15826903.6;-105.80
15877157.4;-105.79
15927411.2;-106.00
15977665.0;-104.58
16027918.8;-103.65
16078172.6;-104.33
16128426.4;-105.05
16178680.2;-105.66
16228934.0;-105.74
16279187.8;-105.32
16329441.6;-104.55
16379695.4;-105.42
16429949.2;-105.08
16480203.0;-104.68
16530456.9;-103.55
16580710.7;-105.19
16630964.5;-105.32
16681218.3;-103.87
16731472.1;-104.04
16781725.9;-104.70
16831979.7;-104.86
16882233.5;-105.45
16932487.3;-105.04
16982741.1;-104.65
17032994.9;-104.94
17083248.7;-105.04
17133502.5;-104.93
17183756.3;-105.10
17234010.2;-105.23
17284264.0;-105.03
17334517.8;-106.01
17384771.6;-105.91
17435025.4;-105.87
17485279.2;-105.27
17535533.0;-104.66
17585786.8;-105.68
17636040.6;-106.13
17686294.4;-104.58
17736548.2;-105.20
17786802.0;-104.62
17837055.8;-104.48
17887309.6;-104.66
17937563.5;-105.07
17987817.3;-106.11
18038071.1;-105.91
18088324.9;-105.23
18138578.7;-105.04
18188832.5;-105.45
18239086.3;-106.56
18289340.1;-105.54
18339593.9;-104.87
18389847.7;-105.00
18440101.5;-104.90
18490355.3;-105.13
18540609.1;-105.38
18590862.9;-105.78
18641116.8;-105.50
18691370.6;-105.60
18741624.4;-105.32
18791878.2;-105.26
18842132.0;-104.66
18892385.8;-105.31
18942639.6;-104.89
18992893.4;-104.76
19043147.2;-105.78
19093401.0;-104.71
19143654.8;-104.79
19193908.6;-104.57
19244162.4;-104.86
19294416.2;-105.46
