Frequency in Hz;Power in dBm
600000.0;-85.21
650253.8;-84.98
700507.6;-87.08
750761.4;-87.93
801015.2;-88.52
851269.0;-87.12
901522.8;-89.30
951776.6;-87.45
1002030.5;-89.81
1052284.3;-89.53
1102538.1;-90.80
1152791.9;-89.87
1203045.7;-90.02
1253299.5;-91.41
1303553.3;-91.04
1353807.1;-91.07
1404060.9;-90.46
1454314.7;-91.17
1504568.5;-92.11
1554822.3;-91.73
1605076.1;-94.05
1655329.9;-93.43
1705583.8;-94.10
1755837.6;-94.90
1806091.4;-94.93
1856345.2;-94.61
1906599.0;-94.16
1956852.8;-93.88
2007106.6;-94.33
2057360.4;-95.42
2107614.2;-95.33
2157868.0;-95.32
2208121.8;-96.03
2258375.6;-96.05
2308629.4;-96.89
2358883.2;-94.96
2409137.1;-95.02
2459390.9;-95.63
2509644.7;-95.24
2559898.5;-96.88
2610152.3;-97.32
2660406.1;-95.82
2710659.9;-96.29
2760913.7;-96.55
2811167.5;-96.75
2861421.3;-96.45
2911675.1;-96.58
2961928.9;-97.64
3012182.7;-97.68
3062436.5;-96.16
3112690.4;-98.42
3162944.2;-96.79
3213198.0;-96.53
3263451.8;-98.19
3313705.6;-98.13
3363959.4;-97.88
3414213.2;-97.98
3464467.0;-96.53
3514720.8;-98.48
3564974.6;-98.52
3615228.4;-97.92
3665482.2;-98.55
3715736.0;-98.69
3765989.8;-98.18
3816243.7;-98.43
3866497.5;-99.13
3916751.3;-98.35
3967005.1;-100.30
4017258.9;-100.35
4067512.7;-99.11
4117766.5;-99.18
4168020.3;-98.66
4218274.1;-99.81
4268527.9;-98.54
4318781.7;-99.36
4369035.5;-99.95
4419289.3;-99.73
4469543.1;-100.19
4519797.0;-99.44
4570050.8;-100.28
4620304.6;-100.48
4670558.4;-99.82
4720812.2;-98.85
4771066.0;-100.66
4821319.8;-99.93
4871573.6;-99.38
4921827.4;-98.73
4972081.2;-98.47
5022335.0;-99.71
5072588.8;-99.85
5122842.6;-99.59
5173096.4;-98.62
5223350.3;-98.32
5273604.1;-98.57
5323857.9;-99.27
5374111.7;-99.10
5424365.5;-99.71
5474619.3;-99.19
5524873.1;-100.00
5575126.9;-100.40
5625380.7;-99.87
5675634.5;-99.75
5725888.3;-99.55
5776142.1;-98.71
5826395.9;-98.48
5876649.7;-99.16
5926903.6;-99.39
5977157.4;-98.79
6027411.2;-98.91
6077665.0;-97.57
6127918.8;-88.47
6178172.6;-51.14
6228426.4;-90.96
6278680.2;-96.83
6328934.0;-98.95
6379187.8;-99.23
6429441.6;-99.87
6479695.4;-99.09
6529949.2;-100.21
6580203.0;-98.85
6630456.9;-98.88
6680710.7;-100.00
6730964.5;-100.62
6781218.3;-100.96
6831472.1;-99.41
6881725.9;-99.60
6931979.7;-99.29
6982233.5;-99.25
7032487.3;-100.71
7082741.1;-100.80
7132994.9;-99.71
7183248.7;-98.32
7233502.5;-99.69
7283756.3;-99.50
7334010.2;-99.04
7384264.0;-99.85
7434517.8;-100.44
7484771.6;-100.27
7535025.4;-100.90
7585279.2;-99.95
7635533.0;-100.30
7685786.8;-99.23
7736040.6;-99.29
7786294.4;-100.56
7836548.2;-101.82
7886802.0;-101.13
7937055.8;-101.16
7987309.6;-100.97
8037563.5;-100.83
8087817.3;-103.12
8138071.1;-101.80
8188324.9;-100.17
8238578.7;-100.76
8288832.5;-101.12
8339086.3;-101.71
8389340.1;-102.08
8439593.9;-102.52
8489847.7;-101.81
8540101.5;-102.76
8590355.3;-102.97
8640609.1;-102.55
8690862.9;-101.64
8741116.8;-101.79
8791370.6;-102.47
8841624.4;-102.69
8891878.2;-101.80
8942132.0;-102.28
8992385.8;-101.47
9042639.6;-102.63
9092893.4;-102.49
9143147.2;-102.87
9193401.0;-102.02
9243654.8;-102.43
9293908.6;-102.91
9344162.4;-103.63
9394416.2;-102.61
9444670.1;-103.42
9494923.9;-102.59
9545177.7;-102.13
9595431.5;-102.92
9645685.3;-102.44
9695939.1;-103.00
9746192.9;-103.08
9796446.7;-103.21
9846700.5;-104.00
9896954.3;-101.89
9947208.1;-103.66
9997461.9;-103.62
10047715.7;-104.38
10097969.5;-104.21
10148223.4;-103.95
10198477.2;-103.20
10248731.0;-103.27
10298984.8;-102.66
10349238.6;-101.10
10399492.4;-101.27
10449746.2;-101.97
10500000.0;-102.24
10550253.8;-101.47
10600507.6;-100.92
10650761.4;-99.64
10701015.2;-99.16
10751269.0;-98.20
10801522.8;-96.94
10851776.6;-94.19
10902030.5;-90.54
10952284.3;-87.72
11002538.1;-90.90
11052791.9;-96.61
11103045.7;-101.86
11153299.5;-102.70
11203553.3;-102.38
11253807.1;-103.34
11304060.9;-103.10
11354314.7;-104.06
11404568.5;-103.90
11454822.3;-103.83
11505076.1;-103.78
11555329.9;-104.13
11605583.8;-103.74
11655837.6;-103.57
11706091.4;-104.24
11756345.2;-104.06
