Frequency in Hz;Power in dBm
600000.0;-85.94
650253.8;-86.19
700507.6;-87.74
750761.4;-86.53
801015.2;-87.68
851269.0;-87.70
901522.8;-88.44
951776.6;-86.47
1002030.5;-89.06
1052284.3;-89.83
1102538.1;-90.71
1152791.9;-90.00
1203045.7;-91.12
1253299.5;-92.80
1303553.3;-91.02
1353807.1;-94.14
1404060.9;-92.44
1454314.7;-93.42
1504568.5;-92.01
1554822.3;-93.15
1605076.1;-92.65
1655329.9;-93.89
1705583.8;-93.77
1755837.6;-94.56
1806091.4;-95.09
1856345.2;-94.15
1906599.0;-93.48
1956852.8;-96.05
2007106.6;-94.51
2057360.4;-97.17
2107614.2;-95.55
2157868.0;-95.00
2208121.8;-96.92
2258375.6;-94.21
2308629.4;-95.59
2358883.2;-95.39
2409137.1;-95.65
2459390.9;-95.60
2509644.7;-96.44
2559898.5;-97.56
2610152.3;-95.45
2660406.1;-96.06
2710659.9;-95.86
2760913.7;-95.73
2811167.5;-96.89
2861421.3;-97.25
2911675.1;-96.66
2961928.9;-97.29
3012182.7;-96.73
3062436.5;-97.70
3112690.4;-98.90
3162944.2;-97.57
3213198.0;-97.62
3263451.8;-97.41
3313705.6;-97.28
3363959.4;-98.84
3414213.2;-97.75
3464467.0;-99.20
3514720.8;-99.30
3564974.6;-97.83
3615228.4;-97.37
3665482.2;-99.37
3715736.0;-98.27
3765989.8;-98.49
3816243.7;-100.10
3866497.5;-100.00
3916751.3;-99.26
3967005.1;-99.58
4017258.9;-99.67
4067512.7;-98.91
4117766.5;-100.24
4168020.3;-98.91
4218274.1;-99.88
4268527.9;-100.19
4318781.7;-99.27
4369035.5;-99.11
4419289.3;-99.97
4469543.1;-99.96
4519797.0;-99.71
4570050.8;-99.14
4620304.6;-100.22
4670558.4;-100.97
4720812.2;-100.57
4771066.0;-99.42
4821319.8;-99.17
4871573.6;-100.03
4921827.4;-99.39
4972081.2;-101.14
5022335.0;-99.14
5072588.8;-99.84
5122842.6;-100.87
5173096.4;-98.31
5223350.3;-99.49
5273604.1;-99.85
5323857.9;-99.06
5374111.7;-100.36
5424365.5;-99.87
5474619.3;-99.33
5524873.1;-99.18
5575126.9;-101.27
5625380.7;-100.12
5675634.5;-98.84
5725888.3;-100.66
5776142.1;-100.49
5826395.9;-99.88
5876649.7;-99.17
5926903.6;-99.79
5977157.4;-99.89
6027411.2;-100.02
6077665.0;-99.93
6127918.8;-98.92
6178172.6;-100.26
6228426.4;-99.96
6278680.2;-99.89
6328934.0;-100.24
6379187.8;-98.56
6429441.6;-101.26
6479695.4;-99.95
6529949.2;-98.77
6580203.0;-97.43
6630456.9;-87.99
6680710.7;-51.58
6730964.5;-92.96
6781218.3;-97.31
6831472.1;-99.14
6881725.9;-99.98
6931979.7;-99.49
6982233.5;-100.65
7032487.3;-99.17
7082741.1;-100.00
7132994.9;-101.92
7183248.7;-101.13
7233502.5;-100.93
7283756.3;-99.91
7334010.2;-100.76
7384264.0;-101.58
7434517.8;-102.09
7484771.6;-102.62
7535025.4;-101.38
7585279.2;-102.22
7635533.0;-101.50
7685786.8;-101.35
7736040.6;-102.71
7786294.4;-101.63
7836548.2;-100.82
7886802.0;-101.31
7937055.8;-102.46
7987309.6;-101.41
8037563.5;-100.71
8087817.3;-102.08
8138071.1;-102.11
8188324.9;-102.63
8238578.7;-102.63
8288832.5;-103.26
8339086.3;-103.27
8389340.1;-103.03
8439593.9;-102.44
8489847.7;-102.67
8540101.5;-101.98
8590355.3;-102.72
8640609.1;-102.89
8690862.9;-102.13
8741116.8;-101.73
8791370.6;-102.82
8841624.4;-103.71
8891878.2;-103.43
8942132.0;-102.06
8992385.8;-103.52
9042639.6;-103.33
9092893.4;-103.45
9143147.2;-103.54
9193401.0;-103.68
9243654.8;-103.40
9293908.6;-102.73
9344162.4;-103.67
9394416.2;-102.51
9444670.1;-103.40
9494923.9;-103.86
9545177.7;-103.55
9595431.5;-102.16
9645685.3;-103.82
9695939.1;-102.99
9746192.9;-103.19
9796446.7;-103.39
9846700.5;-101.81
9896954.3;-102.98
9947208.1;-103.10
9997461.9;-103.51
10047715.7;-104.22
10097969.5;-104.04
10148223.4;-103.28
10198477.2;-103.46
10248731.0;-103.04
10298984.8;-104.46
10349238.6;-104.95
10399492.4;-102.99
10449746.2;-102.57
10500000.0;-103.11
10550253.8;-103.57
10600507.6;-104.37
10650761.4;-103.40
10701015.2;-103.10
10751269.0;-103.85
10801522.8;-103.46
10851776.6;-104.38
10902030.5;-102.43
10952284.3;-103.62
11002538.1;-103.92
11052791.9;-104.28
11103045.7;-102.99
11153299.5;-104.02
11203553.3;-104.62
11253807.1;-105.04
11304060.9;-103.77
11354314.7;-103.20
11404568.5;-104.14
11454822.3;-102.74
11505076.1;-103.97
11555329.9;-104.72
11605583.8;-104.61
11655837.6;-103.87
11706091.4;-104.39
11756345.2;-104.37
11806599.0;-105.47
11856852.8;-104.70
11907106.6;-103.85
11957360.4;-103.90
12007614.2;-104.45
12057868.0;-103.90
12108121.8;-104.35
12158375.6;-104.15
12208629.4;-104.12
12258883.2;-104.42
12309137.1;-104.49
12359390.9;-104.36
12409644.7;-103.41
12459898.5;-104.94
12510152.3;-103.34
12560406.1;-104.44
12610659.9;-104.90
12660913.7;-104.04
12711167.5;-103.87
12761421.3;-104.75
12811675.1;-104.75
12861928.9;-103.85
12912182.7;-104.82
12962436.5;-104.95
13012690.4;-103.35
13062944.2;-105.20
13113198.0;-104.59
13163451.8;-104.54
13213705.6;-103.83
13263959.4;-104.46
13314213.2;-96.02
13364467.0;-70.09
