Frequency in Hz;Power in dBm
600000.0;-85.72
650253.8;-85.98
700507.6;-87.23
750761.4;-86.70
801015.2;-87.83
851269.0;-87.19
901522.8;-89.31
951776.6;-84.83
1002030.5;-90.58
1052284.3;-90.31
1102538.1;-90.52
1152791.9;-91.83
1203045.7;-91.17
1253299.5;-91.73
1303553.3;-92.11
1353807.1;-91.54
1404060.9;-91.88
1454314.7;-93.29
1504568.5;-92.67
1554822.3;-93.20
1605076.1;-93.41
1655329.9;-94.01
1705583.8;-93.31
1755837.6;-94.42
1806091.4;-94.64
1856345.2;-93.98
1906599.0;-94.65
1956852.8;-95.16
2007106.6;-94.65
2057360.4;-95.81
2107614.2;-95.72
2157868.0;-95.56
2208121.8;-96.04
2258375.6;-94.54
2308629.4;-95.88
2358883.2;-95.70
2409137.1;-96.46
2459390.9;-96.24
2509644.7;-96.50
2559898.5;-96.33
2610152.3;-96.24
2660406.1;-96.09
2710659.9;-94.95
2760913.7;-97.02
2811167.5;-97.35
2861421.3;-96.92
2911675.1;-95.86
2961928.9;-98.69
3012182.7;-97.10
3062436.5;-94.97
3112690.4;-96.81
3162944.2;-97.75
3213198.0;-96.16
3263451.8;-96.38
3313705.6;-98.40
3363959.4;-97.44
3414213.2;-97.97
3464467.0;-97.29
3514720.8;-98.13
3564974.6;-98.51
3615228.4;-99.24
3665482.2;-99.70
3715736.0;-97.67
3765989.8;-97.99
3816243.7;-99.02
3866497.5;-100.53
3916751.3;-99.35
3967005.1;-100.48
4017258.9;-98.62
4067512.7;-98.82
4117766.5;-99.38
4168020.3;-99.86
4218274.1;-100.25
4268527.9;-99.83
4318781.7;-99.75
4369035.5;-98.13
4419289.3;-98.95
4469543.1;-100.60
4519797.0;-100.63
4570050.8;-100.38
4620304.6;-99.88
4670558.4;-98.07
4720812.2;-99.62
4771066.0;-100.21
4821319.8;-100.09
4871573.6;-99.22
4921827.4;-100.16
4972081.2;-99.30
5022335.0;-99.49
5072588.8;-100.13
5122842.6;-99.68
5173096.4;-99.20
5223350.3;-99.45
5273604.1;-98.58
5323857.9;-99.64
5374111.7;-100.21
5424365.5;-100.92
5474619.3;-100.03
5524873.1;-99.70
5575126.9;-100.40
5625380.7;-99.13
5675634.5;-99.32
5725888.3;-100.29
5776142.1;-100.04
5826395.9;-99.83
5876649.7;-99.80
5926903.6;-101.41
5977157.4;-100.44
6027411.2;-100.35
6077665.0;-100.30
6127918.8;-99.94
6178172.6;-100.03
6228426.4;-100.11
6278680.2;-100.90
6328934.0;-99.77
6379187.8;-99.76
6429441.6;-100.37
6479695.4;-99.03
6529949.2;-99.14
6580203.0;-98.62
6630456.9;-98.88
6680710.7;-93.60
6730964.5;-57.77
6781218.3;-52.28
6831472.1;-96.67
6881725.9;-99.20
6931979.7;-99.50
6982233.5;-101.74
7032487.3;-100.60
7082741.1;-99.13
7132994.9;-100.51
7183248.7;-101.42
7233502.5;-99.72
7283756.3;-100.66
7334010.2;-100.89
7384264.0;-100.06
7434517.8;-101.28
7484771.6;-99.99
7535025.4;-100.35
7585279.2;-101.45
7635533.0;-101.33
7685786.8;-102.11
7736040.6;-100.74
7786294.4;-101.35
7836548.2;-101.96
7886802.0;-100.65
7937055.8;-100.52
7987309.6;-100.87
8037563.5;-101.68
8087817.3;-101.48
8138071.1;-101.61
8188324.9;-101.54
8238578.7;-103.01
8288832.5;-102.19
8339086.3;-101.43
8389340.1;-101.92
8439593.9;-102.00
8489847.7;-102.79
8540101.5;-102.41
8590355.3;-103.40
8640609.1;-101.93
8690862.9;-101.93
8741116.8;-101.63
8791370.6;-101.42
8841624.4;-102.24
8891878.2;-102.92
8942132.0;-101.29
8992385.8;-101.16
9042639.6;-103.09
9092893.4;-103.14
9143147.2;-103.70
9193401.0;-103.10
9243654.8;-103.63
9293908.6;-103.57
9344162.4;-103.47
9394416.2;-102.34
9444670.1;-101.60
9494923.9;-103.38
9545177.7;-103.53
9595431.5;-104.14
9645685.3;-104.06
9695939.1;-103.00
9746192.9;-101.91
9796446.7;-103.19
9846700.5;-103.38
9896954.3;-103.77
9947208.1;-102.52
9997461.9;-102.90
10047715.7;-102.55
10097969.5;-102.40
10148223.4;-102.85
10198477.2;-103.33
10248731.0;-102.60
10298984.8;-103.28
10349238.6;-104.52
10399492.4;-104.00
10449746.2;-104.35
10500000.0;-103.44
10550253.8;-102.88
10600507.6;-103.98
10650761.4;-103.83
10701015.2;-102.90
10751269.0;-103.50
10801522.8;-103.26
10851776.6;-103.97
10902030.5;-103.86
10952284.3;-104.18
11002538.1;-104.37
11052791.9;-103.52
11103045.7;-104.08
11153299.5;-103.92
11203553.3;-104.58
11253807.1;-104.28
11304060.9;-103.25
11354314.7;-103.22
11404568.5;-104.17
11454822.3;-103.37
11505076.1;-103.37
11555329.9;-103.56
11605583.8;-103.74
11655837.6;-104.80
11706091.4;-104.55
11756345.2;-103.32
11806599.0;-104.79
11856852.8;-103.69
11907106.6;-103.64
11957360.4;-104.37
12007614.2;-103.38
12057868.0;-103.81
12108121.8;-103.97
12158375.6;-104.08
12208629.4;-103.94
12258883.2;-102.98
12309137.1;-103.37
12359390.9;-104.07
12409644.7;-104.83
12459898.5;-104.30
12510152.3;-104.55
12560406.1;-104.78
12610659.9;-104.77
12660913.7;-104.59
12711167.5;-104.69
12761421.3;-104.30
12811675.1;-105.17
12861928.9;-105.04
12912182.7;-103.78
12962436.5;-105.48
13012690.4;-105.48
13062944.2;-105.34
13113198.0;-105.14
13163451.8;-104.06
13213705.6;-104.13
13263959.4;-104.31
13314213.2;-104.61
13364467.0;-104.75
13414720.8;-104.17
13464974.6;-100.26
13515228.4;-79.92
13565482.2;-76.10
13615736.0;-104.64
13665989.8;-103.57
13716243.7;-103.97
13766497.5;-104.06
13816751.3;-106.00
13867005.1;-104.92
13917258.9;-105.78
13967512.7;-105.24
14017766.5;-104.64
14068020.3;-104.00
14118274.1;-103.93
14168527.9;-104.34
14218781.7;-104.62
14269035.5;-103.75
14319289.3;-104.27
14369543.1;-104.85
14419797.0;-104.85
14470050.8;-104.61
14520304.6;-104.42
14570558.4;-103.88
14620812.2;-104.22
14671066.0;-101.46
14721319.8;-104.77
14771573.6;-104.94
14821827.4;-105.05
14872081.2;-104.35
14922335.0;-105.25
14972588.8;-104.16
15022842.6;-104.48
15073096.4;-104.72
15123350.3;-105.61
15173604.1;-104.97
15223857.9;-104.66
15274111.7;-104.70
15324365.5;-105.35
15374619.3;-105.33
15424873.1;-104.76
15475126.9;-104.91
15525380.7;-104.08
15575634.5;-104.26
15625888.3;-104.53
15676142.1;-103.70
15726395.9;-104.54
15776649.7;-104.53
15826903.6;-104.35
15877157.4;-103.91
15927411.2;-104.13
15977665.0;-104.35
16027918.8;-104.57
16078172.6;-104.72
16128426.4;-104.57
16178680.2;-104.09
16228934.0;-103.89
16279187.8;-104.68
16329441.6;-105.62
16379695.4;-104.82
16429949.2;-104.67
16480203.0;-104.16
16530456.9;-103.66
16580710.7;-104.37
16630964.5;-103.79
16681218.3;-103.62
16731472.1;-103.88
16781725.9;-104.42
16831979.7;-104.82
16882233.5;-105.60
16932487.3;-105.09
16982741.1;-104.70
17032994.9;-104.96
17083248.7;-105.11
17133502.5;-105.24
17183756.3;-105.32
17234010.2;-104.94
17284264.0;-105.06
17334517.8;-105.22
17384771.6;-105.26
17435025.4;-105.59
17485279.2;-105.06
17535533.0;-104.91
17585786.8;-104.58
17636040.6;-104.84
17686294.4;-105.77
17736548.2;-105.16
17786802.0;-104.79
17837055.8;-105.12
17887309.6;-105.51
17937563.5;-105.25
17987817.3;-104.71
18038071.1;-104.79
18088324.9;-105.67
18138578.7;-106.52
18188832.5;-105.15
18239086.3;-104.87
18289340.1;-104.76
18339593.9;-105.84
18389847.7;-105.82
18440101.5;-105.51
18490355.3;-105.19
18540609.1;-105.22
18590862.9;-104.40
18641116.8;-104.45
18691370.6;-104.17
18741624.4;-104.47
18791878.2;-104.73
18842132.0;-104.65
18892385.8;-105.26
18942639.6;-105.17
18992893.4;-104.34
19043147.2;-104.63
19093401.0;-104.99
19143654.8;-105.01
19193908.6;-103.93
19244162.4;-104.75
19294416.2;-105.31
19344670.1;-105.63
19394923.9;-104.87
19445177.7;-105.53
19495431.5;-105.65
19545685.3;-106.09
19595939.1;-105.15
19646192.9;-104.86
19696446.7;-104.59
19746700.5;-105.20
19796954.3;-105.11
19847208.1;-105.03
19897461.9;-105.34
19947715.7;-105.40
19997969.5;-104.94
20048223.4;-105.08
20098477.2;-105.44
20148731.0;-104.97
20198984.8;-104.72
20249238.6;-97.71
20299492.4;-76.13
20349746.2;-77.38
20400000.0;-105.20
20450253.8;-105.50
20500507.6;-105.75
20550761.4;-106.65
20601015.2;-105.87
20651269.0;-104.61
20701522.8;-104.91
20751776.6;-105.78
20802030.5;-105.58
20852284.3;-105.56
20902538.1;-105.16
20952791.9;-105.61
21003045.7;-105.81
21053299.5;-104.69
21103553.3;-103.98
21153807.1;-104.80
21204060.9;-105.46
21254314.7;-105.44
21304568.5;-105.30
21354822.3;-105.51
21405076.1;-106.13
21455329.9;-106.20
21505583.8;-106.14
21555837.6;-105.37
21606091.4;-106.24
21656345.2;-105.44
21706599.0;-104.08
21756852.8;-105.14
21807106.6;-104.72
21857360.4;-105.07
21907614.2;-105.51
21957868.0;-105.74
22008121.8;-105.32
22058375.6;-105.87
22108629.4;-105.28
22158883.2;-104.82
22209137.1;-104.44
22259390.9;-104.70
22309644.7;-104.50
22359898.5;-104.88
22410152.3;-105.11
22460406.1;-106.03
22510659.9;-105.65
22560913.7;-105.92
22611167.5;-105.12
22661421.3;-104.54
22711675.1;-105.64
22761928.9;-105.66
22812182.7;-105.05
22862436.5;-106.01
22912690.4;-105.80
22962944.2;-104.72
23013198.0;-105.25
23063451.8;-105.20
23113705.6;-104.90
23163959.4;-105.00
23214213.2;-104.99
23264467.0;-105.17
23314720.8;-104.99
23364974.6;-105.41
23415228.4;-105.31
23465482.2;-105.70
23515736.0;-106.17
23565989.8;-105.82
23616243.7;-105.59
23666497.5;-106.41
23716751.3;-105.78
23767005.1;-104.95
23817258.9;-105.57
23867512.7;-104.60
23917766.5;-104.52
23968020.3;-105.35
24018274.1;-106.02
24068527.9;-106.16
24118781.7;-104.47
24169035.5;-105.46
24219289.3;-106.18
24269543.1;-105.54
24319797.0;-105.08
24370050.8;-104.90
24420304.6;-104.80
24470558.4;-105.33
24520812.2;-105.74
24571066.0;-105.92
24621319.8;-105.97
24671573.6;-105.89
24721827.4;-106.01
24772081.2;-106.10
24822335.0;-106.21
24872588.8;-105.90
24922842.6;-104.16
24973096.4;-102.08
25023350.3;-103.75
25073604.1;-105.87
25123857.9;-105.16
25174111.7;-106.10
25224365.5;-106.49
25274619.3;-105.90
25324873.1;-105.63
25375126.9;-106.46
25425380.7;-106.80
25475634.5;-106.54
25525888.3;-105.17
25576142.1;-105.19
25626395.9;-105.49
25676649.7;-105.35
25726903.6;-105.62
25777157.4;-105.17
25827411.2;-104.95
25877665.0;-105.14
25927918.8;-105.41
25978172.6;-106.05
26028426.4;-105.61
26078680.2;-105.42
26128934.0;-106.37
26179187.8;-105.82
26229441.6;-105.28
26279695.4;-105.97
26329949.2;-106.22
26380203.0;-105.87
26430456.9;-106.19
26480710.7;-106.43
26530964.5;-105.46
26581218.3;-105.37
26631472.1;-104.89
26681725.9;-105.18
26731979.7;-105.89
26782233.5;-105.75
26832487.3;-105.43
26882741.1;-105.49
26932994.9;-105.98
26983248.7;-105.96
27033502.5;-100.87
27083756.3;-85.08
27134010.2;-87.51
27184264.0;-105.45
27234517.8;-105.39
27284771.6;-106.17
27335025.4;-106.54
27385279.2;-105.87
27435533.0;-105.08
27485786.8;-105.42
27536040.6;-105.15
27586294.4;-105.12
27636548.2;-105.74
27686802.0;-105.85
27737055.8;-105.98
27787309.6;-105.83
27837563.5;-105.75
27887817.3;-105.43
27938071.1;-104.91
27988324.9;-105.21
28038578.7;-105.12
28088832.5;-104.89
28139086.3;-105.04
28189340.1;-105.73
28239593.9;-106.26
28289847.7;-105.46
28340101.5;-104.99
28390355.3;-105.15
28440609.1;-106.24
28490862.9;-106.39
28541116.8;-105.20
28591370.6;-105.97
28641624.4;-106.26
28691878.2;-105.84
28742132.0;-106.19
28792385.8;-106.27
28842639.6;-106.20
28892893.4;-106.57
28943147.2;-106.02
28993401.0;-105.58
29043654.8;-105.69
29093908.6;-105.94
29144162.4;-106.40
29194416.2;-106.47
29244670.1;-106.45
29294923.9;-105.71
29345177.7;-106.79
29395431.5;-107.20
29445685.3;-105.83
29495939.1;-106.07
29546192.9;-105.95
29596446.7;-105.22
29646700.5;-105.52
29696954.3;-105.87
29747208.1;-105.48
29797461.9;-105.34
29847715.7;-105.51
29897969.5;-105.75
29948223.4;-105.94
29998477.2;-106.32
30048731.0;-106.13
30098984.8;-105.92
30149238.6;-106.49
30199492.4;-106.48
30249746.2;-106.16
30300000.0;-107.09
30350253.8;-107.36
30400507.6;-106.38
30450761.4;-106.24
30501015.2;-106.30
30551269.0;-106.20
30601522.8;-105.73
30651776.6;-105.47
30702030.5;-105.36
30752284.3;-105.50
30802538.1;-106.57
30852791.9;-106.62
30903045.7;-105.66
30953299.5;-105.16
31003553.3;-105.65
31053807.1;-106.58
31104060.9;-107.12
31154314.7;-106.68
31204568.5;-106.12
31254822.3;-105.86
31305076.1;-105.77
31355329.9;-105.92
31405583.8;-105.61
31455837.6;-105.81
31506091.4;-106.24
31556345.2;-106.91
31606599.0;-107.09
31656852.8;-106.01
31707106.6;-106.52
