Frequency in Hz;Power in dBm
600000.0;-85.20
650253.8;-86.76
700507.6;-87.56
750761.4;-86.95
801015.2;-87.65
851269.0;-87.96
901522.8;-89.11
951776.6;-84.98
1002030.5;-89.79
1052284.3;-89.52
1102538.1;-90.24
1152791.9;-91.20
1203045.7;-92.05
1253299.5;-90.94
1303553.3;-91.70
1353807.1;-91.67
1404060.9;-93.41
1454314.7;-91.62
1504568.5;-93.57
1554822.3;-93.01
1605076.1;-93.24
1655329.9;-94.65
1705583.8;-93.71
1755837.6;-93.59
1806091.4;-95.37
1856345.2;-94.88
1906599.0;-94.53
1956852.8;-94.43
2007106.6;-95.51
2057360.4;-94.74
2107614.2;-96.31
2157868.0;-95.53
2208121.8;-95.60
2258375.6;-94.54
2308629.4;-95.52
2358883.2;-96.39
2409137.1;-97.08
2459390.9;-96.45
2509644.7;-97.08
2559898.5;-95.29
2610152.3;-96.02
2660406.1;-97.70
2710659.9;-97.07
2760913.7;-96.00
2811167.5;-96.66
2861421.3;-97.41
2911675.1;-96.38
2961928.9;-96.76
3012182.7;-97.66
3062436.5;-97.31
3112690.4;-97.89
3162944.2;-98.42
3213198.0;-96.41
3263451.8;-97.75
3313705.6;-97.09
3363959.4;-97.63
3414213.2;-97.46
3464467.0;-98.43
3514720.8;-99.11
3564974.6;-99.10
3615228.4;-98.77
3665482.2;-98.41
3715736.0;-97.69
3765989.8;-99.54
3816243.7;-98.33
3866497.5;-98.77
3916751.3;-99.47
3967005.1;-97.82
4017258.9;-99.94
4067512.7;-99.28
4117766.5;-99.36
4168020.3;-98.26
4218274.1;-99.26
4268527.9;-99.12
4318781.7;-99.55
4369035.5;-99.77
4419289.3;-99.50
4469543.1;-100.08
4519797.0;-99.56
4570050.8;-100.25
4620304.6;-99.40
4670558.4;-98.93
4720812.2;-99.85
4771066.0;-98.12
4821319.8;-99.87
4871573.6;-99.48
4921827.4;-99.98
4972081.2;-100.52
5022335.0;-100.20
5072588.8;-99.86
5122842.6;-100.33
5173096.4;-99.95
5223350.3;-99.38
5273604.1;-99.88
5323857.9;-100.35
5374111.7;-100.68
5424365.5;-99.89
5474619.3;-99.15
5524873.1;-99.48
5575126.9;-100.90
5625380.7;-99.69
5675634.5;-100.38
5725888.3;-99.81
5776142.1;-99.18
5826395.9;-100.28
5876649.7;-99.48
5926903.6;-98.84
5977157.4;-96.06
6027411.2;-88.82
6077665.0;-51.28
6127918.8;-92.91
6178172.6;-98.33
6228426.4;-98.26
6278680.2;-99.93
6328934.0;-99.50
6379187.8;-99.75
6429441.6;-99.72
6479695.4;-99.48
6529949.2;-101.44
6580203.0;-99.62
6630456.9;-100.11
6680710.7;-100.68
6730964.5;-100.17
6781218.3;-101.48
6831472.1;-101.15
6881725.9;-99.99
6931979.7;-100.34
6982233.5;-101.92
7032487.3;-100.95
7082741.1;-100.68
7132994.9;-99.98
7183248.7;-100.02
7233502.5;-101.84
7283756.3;-101.50
7334010.2;-101.12
7384264.0;-100.96
7434517.8;-100.80
7484771.6;-101.31
7535025.4;-100.31
7585279.2;-101.14
7635533.0;-101.43
7685786.8;-100.72
7736040.6;-101.75
7786294.4;-102.19
7836548.2;-102.47
7886802.0;-100.32
7937055.8;-102.11
7987309.6;-101.41
8037563.5;-101.36
8087817.3;-101.19
8138071.1;-102.66
8188324.9;-101.14
8238578.7;-101.90
8288832.5;-101.68
8339086.3;-102.43
8389340.1;-103.56
8439593.9;-103.76
8489847.7;-102.60
8540101.5;-102.06
8590355.3;-102.61
8640609.1;-102.28
8690862.9;-102.66
8741116.8;-103.07
8791370.6;-103.12
8841624.4;-102.35
8891878.2;-102.35
8942132.0;-103.35
