Frequency in Hz;Power in dBm
600000.0;-85.61
650253.8;-86.38
700507.6;-88.68
750761.4;-87.15
801015.2;-88.39
851269.0;-88.07
901522.8;-89.38
951776.6;-86.65
1002030.5;-89.76
1052284.3;-89.83
1102538.1;-90.37
1152791.9;-90.78
1203045.7;-93.27
1253299.5;-91.36
1303553.3;-91.94
1353807.1;-92.12
1404060.9;-91.85
1454314.7;-92.80
1504568.5;-92.75
1554822.3;-94.24
1605076.1;-93.57
1655329.9;-93.01
1705583.8;-92.86
1755837.6;-94.00
1806091.4;-93.80
1856345.2;-95.56
1906599.0;-94.53
1956852.8;-94.15
2007106.6;-94.61
2057360.4;-95.85
2107614.2;-94.83
2157868.0;-95.15
2208121.8;-95.53
2258375.6;-95.29
2308629.4;-95.66
2358883.2;-95.83
2409137.1;-97.03
2459390.9;-96.42
2509644.7;-95.96
2559898.5;-96.52
2610152.3;-94.79
2660406.1;-97.29
2710659.9;-96.66
2760913.7;-95.27
2811167.5;-96.48
2861421.3;-96.73
2911675.1;-95.89
2961928.9;-97.01
3012182.7;-97.19
3062436.5;-96.25
3112690.4;-96.24
3162944.2;-97.58
3213198.0;-97.51
3263451.8;-96.48
3313705.6;-97.08
3363959.4;-97.14
3414213.2;-98.82
3464467.0;-97.39
3514720.8;-96.75
3564974.6;-97.34
3615228.4;-99.03
3665482.2;-98.58
3715736.0;-98.68
3765989.8;-97.75
3816243.7;-98.76
3866497.5;-98.67
3916751.3;-98.56
3967005.1;-98.40
4017258.9;-97.80
4067512.7;-99.48
4117766.5;-98.60
4168020.3;-99.38
4218274.1;-99.39
4268527.9;-99.31
4318781.7;-98.98
4369035.5;-98.44
4419289.3;-98.73
4469543.1;-98.40
4519797.0;-98.44
4570050.8;-98.64
4620304.6;-99.21
4670558.4;-98.49
4720812.2;-98.27
4771066.0;-96.93
4821319.8;-97.59
4871573.6;-99.04
4921827.4;-98.13
4972081.2;-98.48
5022335.0;-99.28
5072588.8;-97.83
5122842.6;-98.37
5173096.4;-97.81
5223350.3;-98.63
5273604.1;-99.27
5323857.9;-97.71
5374111.7;-97.88
5424365.5;-96.95
5474619.3;-97.74
5524873.1;-98.05
5575126.9;-98.06
5625380.7;-97.92
5675634.5;-96.76
5725888.3;-95.67
5776142.1;-96.90
5826395.9;-95.78
5876649.7;-95.84
5926903.6;-95.88
5977157.4;-95.81
6027411.2;-94.67
6077665.0;-93.78
6127918.8;-93.82
6178172.6;-94.41
6228426.4;-91.93
6278680.2;-92.56
6328934.0;-90.87
6379187.8;-90.21
6429441.6;-88.43
6479695.4;-87.40
6529949.2;-84.70
6580203.0;-82.97
6630456.9;-80.08
6680710.7;-71.32
6730964.5;-34.47
6781218.3;-29.06
6831472.1;-74.24
6881725.9;-80.06
6931979.7;-83.61
6982233.5;-85.59
7032487.3;-87.44
7082741.1;-88.08
7132994.9;-90.12
7183248.7;-91.01
7233502.5;-91.97
7283756.3;-93.01
7334010.2;-94.26
7384264.0;-94.50
7434517.8;-95.03
7484771.6;-94.87
7535025.4;-96.73
7585279.2;-94.94
7635533.0;-96.23
7685786.8;-97.07
7736040.6;-96.29
7786294.4;-96.65
7836548.2;-98.25
7886802.0;-97.33
7937055.8;-98.29
7987309.6;-98.05
8037563.5;-98.83
8087817.3;-98.19
8138071.1;-99.10
8188324.9;-100.48
8238578.7;-98.43
8288832.5;-99.31
8339086.3;-99.24
8389340.1;-99.32
8439593.9;-99.74
8489847.7;-99.02
8540101.5;-100.63
8590355.3;-100.95
8640609.1;-99.34
8690862.9;-99.75
8741116.8;-99.99
8791370.6;-100.20
8841624.4;-101.44
8891878.2;-100.84
8942132.0;-100.84
8992385.8;-99.82
9042639.6;-100.17
9092893.4;-100.88
9143147.2;-100.94
9193401.0;-99.83
9243654.8;-100.78
9293908.6;-101.95
9344162.4;-101.95
9394416.2;-101.26
9444670.1;-101.36
9494923.9;-101.69
9545177.7;-101.28
9595431.5;-100.96
9645685.3;-100.94
9695939.1;-101.96
9746192.9;-101.89
9796446.7;-101.62
9846700.5;-101.47
9896954.3;-101.24
9947208.1;-100.20
9997461.9;-102.00
10047715.7;-101.19
10097969.5;-102.14
10148223.4;-101.98
10198477.2;-101.27
10248731.0;-101.82
10298984.8;-102.51
10349238.6;-101.58
10399492.4;-102.57
10449746.2;-102.36
10500000.0;-102.06
10550253.8;-104.63
10600507.6;-103.72
10650761.4;-102.17
10701015.2;-102.67
10751269.0;-102.26
10801522.8;-101.59
10851776.6;-102.78
10902030.5;-103.70
10952284.3;-102.92
11002538.1;-103.10
11052791.9;-103.27
11103045.7;-103.59
11153299.5;-103.62
11203553.3;-103.59
11253807.1;-103.11
11304060.9;-103.82
11354314.7;-102.72
11404568.5;-103.53
11454822.3;-102.59
11505076.1;-103.42
11555329.9;-103.28
11605583.8;-104.13
11655837.6;-103.19
11706091.4;-103.81
11756345.2;-103.56
11806599.0;-104.06
11856852.8;-104.83
11907106.6;-102.71
11957360.4;-102.42
12007614.2;-104.09
12057868.0;-104.12
12108121.8;-102.72
12158375.6;-102.63
12208629.4;-103.87
12258883.2;-103.32
12309137.1;-103.24
12359390.9;-103.32
12409644.7;-102.79
12459898.5;-103.29
12510152.3;-103.16
12560406.1;-103.70
12610659.9;-103.54
12660913.7;-102.97
12711167.5;-102.97
12761421.3;-103.38
12811675.1;-104.06
12861928.9;-103.24
12912182.7;-104.84
12962436.5;-103.77
13012690.4;-104.09
13062944.2;-104.01
13113198.0;-103.48
13163451.8;-103.08
13213705.6;-103.93
13263959.4;-104.80
13314213.2;-102.21
13364467.0;-103.70
13414720.8;-103.27
13464974.6;-99.20
13515228.4;-80.18
13565482.2;-75.91
13615736.0;-102.84
13665989.8;-103.16
13716243.7;-103.79
13766497.5;-103.01
13816751.3;-102.59
13867005.1;-103.42
13917258.9;-103.25
13967512.7;-103.98
14017766.5;-102.66
14068020.3;-102.84
14118274.1;-103.37
