Frequency in Hz;Power in dBm
600000.0;-86.36
650253.8;-87.04
700507.6;-87.30
750761.4;-89.13
801015.2;-87.53
851269.0;-88.80
901522.8;-87.66
951776.6;-87.44
1002030.5;-90.18
1052284.3;-90.67
1102538.1;-89.33
1152791.9;-90.71
1203045.7;-91.16
1253299.5;-92.68
1303553.3;-91.54
1353807.1;-92.67
1404060.9;-92.25
1454314.7;-93.38
1504568.5;-92.35
1554822.3;-93.69
1605076.1;-92.93
1655329.9;-93.04
1705583.8;-94.93
1755837.6;-94.17
1806091.4;-94.26
1856345.2;-95.30
1906599.0;-96.09
1956852.8;-95.07
2007106.6;-95.26
2057360.4;-94.40
2107614.2;-95.13
2157868.0;-96.21
2208121.8;-95.16
2258375.6;-96.20
2308629.4;-95.52
2358883.2;-95.61
2409137.1;-95.97
2459390.9;-96.33
2509644.7;-97.03
2559898.5;-96.35
2610152.3;-95.68
2660406.1;-96.21
2710659.9;-96.30
2760913.7;-96.95
2811167.5;-96.43
2861421.3;-97.13
2911675.1;-95.83
2961928.9;-96.41
3012182.7;-97.32
3062436.5;-97.47
3112690.4;-96.49
3162944.2;-97.58
3213198.0;-96.54
3263451.8;-97.36
3313705.6;-97.68
3363959.4;-98.38
3414213.2;-98.27
3464467.0;-97.69
3514720.8;-98.27
3564974.6;-98.45
3615228.4;-97.19
3665482.2;-98.19
3715736.0;-99.22
3765989.8;-97.84
3816243.7;-97.76
3866497.5;-98.01
3916751.3;-99.00
3967005.1;-98.18
4017258.9;-99.48
4067512.7;-98.37
4117766.5;-99.70
4168020.3;-98.85
4218274.1;-99.69
4268527.9;-99.00
4318781.7;-99.02
4369035.5;-100.57
4419289.3;-99.57
4469543.1;-98.20
4519797.0;-98.36
4570050.8;-98.33
4620304.6;-99.17
4670558.4;-98.94
4720812.2;-99.17
4771066.0;-97.54
4821319.8;-98.14
4871573.6;-98.80
4921827.4;-98.93
4972081.2;-97.69
5022335.0;-98.95
5072588.8;-98.23
5122842.6;-98.57
5173096.4;-98.27
5223350.3;-98.35
5273604.1;-97.60
5323857.9;-96.76
5374111.7;-97.85
5424365.5;-97.49
5474619.3;-97.60
5524873.1;-97.42
5575126.9;-97.08
5625380.7;-96.90
5675634.5;-96.79
5725888.3;-96.80
5776142.1;-96.31
5826395.9;-95.43
5876649.7;-95.22
5926903.6;-94.75
5977157.4;-94.26
6027411.2;-94.95
6077665.0;-93.79
6127918.8;-92.88
6178172.6;-93.10
6228426.4;-90.98
6278680.2;-89.72
6328934.0;-89.72
6379187.8;-87.89
6429441.6;-85.50
6479695.4;-83.51
6529949.2;-81.84
6580203.0;-77.10
6630456.9;-64.85
6680710.7;-28.30
6730964.5;-70.63
6781218.3;-78.33
6831472.1;-81.65
6881725.9;-84.81
6931979.7;-88.15
6982233.5;-88.99
7032487.3;-89.86
7082741.1;-91.54
7132994.9;-91.75
7183248.7;-92.07
7233502.5;-93.60
7283756.3;-94.33
7334010.2;-94.87
7384264.0;-94.78
7434517.8;-97.66
7484771.6;-96.44
7535025.4;-96.19
7585279.2;-95.64
7635533.0;-97.11
7685786.8;-96.94
7736040.6;-96.92
7786294.4;-98.17
7836548.2;-96.74
7886802.0;-97.88
7937055.8;-97.60
7987309.6;-98.30
8037563.5;-98.18
8087817.3;-99.69
8138071.1;-99.28
8188324.9;-99.39
8238578.7;-99.36
8288832.5;-99.42
8339086.3;-99.05
8389340.1;-99.39
8439593.9;-99.40
8489847.7;-99.66
8540101.5;-99.94
8590355.3;-100.92
8640609.1;-100.88
8690862.9;-100.76
8741116.8;-100.10
8791370.6;-100.65
8841624.4;-99.65
8891878.2;-100.51
8942132.0;-100.34
8992385.8;-100.05
9042639.6;-100.84
9092893.4;-101.62
9143147.2;-101.35
9193401.0;-101.39
9243654.8;-100.52
9293908.6;-100.18
9344162.4;-101.36
9394416.2;-101.92
9444670.1;-101.57
9494923.9;-101.33
9545177.7;-101.31
9595431.5;-101.22
9645685.3;-101.43
9695939.1;-101.24
9746192.9;-101.67
9796446.7;-101.72
9846700.5;-101.01
9896954.3;-101.29
9947208.1;-102.22
9997461.9;-102.54
10047715.7;-102.60
10097969.5;-102.18
10148223.4;-102.24
10198477.2;-101.19
10248731.0;-101.96
10298984.8;-102.04
10349238.6;-102.52
10399492.4;-102.33
10449746.2;-101.69
10500000.0;-103.04
10550253.8;-102.56
10600507.6;-102.23
10650761.4;-102.18
10701015.2;-103.28
10751269.0;-103.34
10801522.8;-102.40
10851776.6;-102.58
10902030.5;-103.00
10952284.3;-102.70
11002538.1;-103.56
11052791.9;-103.52
11103045.7;-103.23
11153299.5;-101.85
11203553.3;-101.89
11253807.1;-101.70
11304060.9;-97.92
11354314.7;-102.80
11404568.5;-102.78
11454822.3;-102.61
11505076.1;-102.54
11555329.9;-103.52
11605583.8;-104.78
11655837.6;-103.20
11706091.4;-102.41
11756345.2;-103.80
11806599.0;-103.25
11856852.8;-102.62
11907106.6;-103.15
11957360.4;-103.44
12007614.2;-103.52
12057868.0;-104.08
12108121.8;-103.30
12158375.6;-102.42
12208629.4;-103.81
12258883.2;-104.10
12309137.1;-103.56
12359390.9;-103.66
12409644.7;-103.55
12459898.5;-104.01
12510152.3;-104.47
12560406.1;-103.19
12610659.9;-103.01
12660913.7;-104.61
12711167.5;-102.85
12761421.3;-103.22
12811675.1;-103.47
12861928.9;-103.97
12912182.7;-103.76
12962436.5;-103.63
13012690.4;-103.42
13062944.2;-104.16
13113198.0;-103.52
13163451.8;-102.90
13213705.6;-104.51
13263959.4;-103.73
13314213.2;-96.27
13364467.0;-71.04
13414720.8;-79.58
13464974.6;-104.37
13515228.4;-103.61
13565482.2;-103.03
13615736.0;-103.62
13665989.8;-102.86
13716243.7;-103.33
13766497.5;-104.39
13816751.3;-104.34
13867005.1;-103.39
13917258.9;-103.12
13967512.7;-103.57
14017766.5;-103.46
14068020.3;-104.50
14118274.1;-104.24
14168527.9;-103.81
14218781.7;-103.86
14269035.5;-104.37
14319289.3;-104.49
14369543.1;-104.14
14419797.0;-103.85
14470050.8;-103.98
14520304.6;-104.47
14570558.4;-104.26
14620812.2;-103.64
14671066.0;-100.62
14721319.8;-104.10
14771573.6;-104.18
14821827.4;-104.12
14872081.2;-103.42
14922335.0;-103.77
14972588.8;-104.79
15022842.6;-104.41
15073096.4;-103.73
15123350.3;-104.88
15173604.1;-105.35
15223857.9;-105.57
15274111.7;-104.48
15324365.5;-103.84
15374619.3;-104.79
15424873.1;-104.98
15475126.9;-104.39
15525380.7;-103.97
15575634.5;-103.97
15625888.3;-104.40
15676142.1;-104.49
15726395.9;-104.12
15776649.7;-104.84
15826903.6;-104.35
15877157.4;-103.51
15927411.2;-104.90
15977665.0;-104.59
16027918.8;-103.99
16078172.6;-104.45
16128426.4;-104.08
16178680.2;-104.48
16228934.0;-105.71
16279187.8;-104.61
16329441.6;-105.03
16379695.4;-105.16
16429949.2;-105.17
16480203.0;-105.08
16530456.9;-104.51
16580710.7;-105.95
16630964.5;-104.66
16681218.3;-105.03
16731472.1;-105.29
16781725.9;-104.62
16831979.7;-104.85
16882233.5;-105.48
16932487.3;-104.77
16982741.1;-105.00
17032994.9;-104.51
17083248.7;-104.73
17133502.5;-105.25
17183756.3;-105.25
17234010.2;-103.90
17284264.0;-104.61
17334517.8;-104.93
17384771.6;-104.66
17435025.4;-105.09
17485279.2;-104.94
17535533.0;-104.59
17585786.8;-103.98
17636040.6;-104.03
17686294.4;-104.71
17736548.2;-106.34
17786802.0;-106.23
17837055.8;-105.37
17887309.6;-105.30
17937563.5;-104.42
17987817.3;-105.51
18038071.1;-105.04
18088324.9;-104.40
18138578.7;-104.49
18188832.5;-104.57
18239086.3;-105.37
18289340.1;-105.12
18339593.9;-105.30
18389847.7;-104.71
18440101.5;-104.53
18490355.3;-105.34
18540609.1;-104.45
18590862.9;-104.05
18641116.8;-104.11
