Time (s),VIN,IIN,VOUT
0.0,25.24275004416,1.8897875066240002,51.26500001088
5e-10,25.1490000384,1.897600007104,51.26500001088
1e-09,24.9927500288,1.903850007488,51.277500009600004
1.5000000000000002e-09,24.89900002304,1.908537507776,51.283750008960006
2e-09,24.94587502592,1.910100007872,51.29000000832001
2.5e-09,25.03962503168,1.90697500768,51.24000001344
3.0000000000000004e-09,25.03962503168,1.905412507584,51.14000002368
3.5000000000000003e-09,25.00837502976,1.8991625072,51.03375003456
4e-09,24.9927500288,1.894475006912,50.990000039040005
4.500000000000001e-09,25.08650003456,1.8913500067200002,51.00875003712
5e-09,25.2271250432,1.8913500067200002,51.052500032640005
5.5000000000000004e-09,25.305250048,1.8897875066240002,51.058750032000006
6.000000000000001e-09,25.2271250432,1.8913500067200002,51.06500003136
6.5e-09,25.13337503744,1.900725007296,51.115000026240004
7.000000000000001e-09,25.10212503552,1.908537507776,51.19625001792
7.500000000000001e-09,25.1490000384,1.913225008064,51.24000001344
8e-09,25.18025004032,1.916350008256,51.23375001408
8.5e-09,25.11775003648,1.913225008064,51.190000018560006
9.000000000000001e-09,25.00837502976,1.905412507584,51.17125002048
9.5e-09,25.02400003072,1.8991625072,51.152500022400005
1e-08,25.13337503744,1.8897875066240002,51.12750002496001
1.0500000000000001e-08,25.24275004416,1.8866625064320002,51.07125003072
1.1000000000000001e-08,25.21150004224,1.8866625064320002,51.00875003712
1.15e-08,25.10212503552,1.8882250065280002,50.97750004032
1.2000000000000002e-08,24.97712502784,1.894475006912,51.00875003712
1.2500000000000001e-08,25.00837502976,1.902287507392,51.090000028800006
1.3e-08,25.10212503552,1.908537507776,51.183750019200005
1.35e-08,25.10212503552,1.911662507968,51.22750001472
1.4000000000000001e-08,25.02400003072,1.910100007872,51.215000016000005
1.45e-08,25.00837502976,1.90697500768,51.20250001728
1.5000000000000002e-08,25.1490000384,1.90697500768,51.152500022400005
1.55e-08,25.28962504704,1.903850007488,51.058750032000006
1.6e-08,25.399000053760002,1.8991625072,50.94000004416
1.6500000000000002e-08,25.36775005184,1.892912506816,50.827500055680005
1.7e-08,25.27400004608,1.8913500067200002,50.796250058880005
1.75e-08,25.13337503744,1.892912506816,50.8087500576
1.8000000000000002e-08,25.10212503552,1.8991625072,50.858750052480005
1.85e-08,25.10212503552,1.905412507584,50.9337500448
1.9e-08,25.05525003264,1.910100007872,51.04000003392
1.9500000000000003e-08,25.00837502976,1.911662507968,51.146250023040004
2e-08,24.97712502784,1.91478750816,51.215000016000005
2.05e-08,25.03962503168,1.9179125083520001,51.177500019840004
2.1000000000000003e-08,25.18025004032,1.91478750816,51.06500003136
2.15e-08,25.32087504896,1.908537507776,50.9337500448
2.2000000000000002e-08,25.399000053760002,1.900725007296,50.8400000544
2.2500000000000003e-08,25.33650004992,1.8991625072,50.81500005696
2.3e-08,25.25837504512,1.896037507008,50.827500055680005
2.3500000000000002e-08,25.2271250432,1.894475006912,50.8400000544
2.4000000000000003e-08,25.18025004032,1.896037507008,50.865000051840006
2.45e-08,25.0708750336,1.900725007296,50.94000004416
2.5000000000000002e-08,24.94587502592,1.90697500768,51.07750003008
2.55e-08,24.867750021120003,1.913225008064,51.19625001792
2.6e-08,24.88337502208,1.916350008256,51.246250012800004
2.6500000000000002e-08,25.00837502976,1.916350008256,51.19625001792
2.7e-08,25.10212503552,1.913225008064,51.09625002816
