Time (s),VIN,IIN,VOUT
0.0,24.9008750336,1.525324995776,46.209000005760004
5e-10,24.854000030719998,1.519074995392,46.209000005760004
1e-09,24.775875025919998,1.520637495488,46.2340000032
1.5000000000000002e-09,24.807125027839998,1.522199995584,46.2964999968
2e-09,24.854000030719998,1.522199995584,46.3746249888
2.5e-09,24.93212503552,1.522199995584,46.41212498496
3.0000000000000004e-09,24.91650003456,1.522199995584,46.39649998656
3.5000000000000003e-09,24.807125027839998,1.52376249568,46.36837498944
4e-09,24.775875025919998,1.525324995776,46.33712499264
4.500000000000001e-09,24.807125027839998,1.52376249568,46.308999995520004
5e-09,24.9008750336,1.525324995776,46.277749998720004
5.5000000000000004e-09,24.91650003456,1.52376249568,46.24337500224
6.000000000000001e-09,24.86962503168,1.52376249568,46.25275000128
6.5e-09,24.791500026879998,1.525324995776,46.27149999936
7.000000000000001e-09,24.775875025919998,1.526887495872,46.28399999808
7.500000000000001e-09,24.86962503168,1.525324995776,46.25275000128
8e-09,24.93212503552,1.525324995776,46.20587500608
8.5e-09,24.93212503552,1.525324995776,46.187125008
9.000000000000001e-09,24.854000030719998,1.525324995776,46.21212500544
9.5e-09,24.807125027839998,1.526887495872,46.27462499904
1e-08,24.807125027839998,1.5284499959679998,46.33399999296
1.0500000000000001e-08,24.86962503168,1.526887495872,46.324624993920004
1.1000000000000001e-08,24.9008750336,1.526887495872,46.25900000064
1.15e-08,24.86962503168,1.52376249568,46.19650000704
1.2000000000000002e-08,24.822750028799998,1.52376249568,46.16837500992
1.2500000000000001e-08,24.775875025919998,1.525324995776,46.199625006720005
1.3e-08,24.807125027839998,1.5300124960639998,46.246500001920005
1.35e-08,24.86962503168,1.5284499959679998,46.25587500096
1.4000000000000001e-08,24.91650003456,1.526887495872,46.230875003520005
1.45e-08,24.86962503168,1.52376249568,46.2027500064
1.5000000000000002e-08,24.822750028799998,1.52376249568,46.2340000032
1.55e-08,24.822750028799998,1.526887495872,46.29962499648
1.6e-08,24.854000030719998,1.5300124960639998,46.35274999104
1.6500000000000002e-08,24.88525003264,1.5284499959679998,46.340249992320004
1.7e-08,24.88525003264,1.5284499959679998,46.28399999808
1.75e-08,24.854000030719998,1.5300124960639998,46.246500001920005
1.8000000000000002e-08,24.822750028799998,1.5315749961599998,46.25275000128
1.85e-08,24.822750028799998,1.5300124960639998,46.27149999936
1.9e-08,24.854000030719998,1.5300124960639998,46.25900000064
1.9500000000000003e-08,24.854000030719998,1.5300124960639998,46.21212500544
2e-08,24.822750028799998,1.5284499959679998,46.1715000096
2.05e-08,24.791500026879998,1.525324995776,46.16837500992
2.1000000000000003e-08,24.822750028799998,1.526887495872,46.21212500544
2.15e-08,24.838375029759998,1.526887495872,46.25900000064
2.2000000000000002e-08,24.854000030719998,1.526887495872,46.27149999936
2.2500000000000003e-08,24.838375029759998,1.526887495872,46.246500001920005
2.3e-08,24.838375029759998,1.52376249568,46.2340000032
2.3500000000000002e-08,24.854000030719998,1.5284499959679998,46.262125000320005
2.4000000000000003e-08,24.838375029759998,1.5300124960639998,46.324624993920004
2.45e-08,24.86962503168,1.5284499959679998,46.355874990720004
2.5000000000000002e-08,24.838375029759998,1.526887495872,46.324624993920004
2.55e-08,24.822750028799998,1.5284499959679998,46.27149999936
2.6e-08,24.822750028799998,1.5300124960639998,46.246500001920005
2.6500000000000002e-08,24.822750028799998,1.5284499959679998,46.246500001920005
2.7e-08,24.822750028799998,1.5300124960639998,46.25275000128
2.75e-08,24.822750028799998,1.5331374962559998,46.24337500224
2.8000000000000003e-08,24.822750028799998,1.5346999963519998,46.20587500608
2.85e-08,24.838375029759998,1.5315749961599998,46.16525001024
2.9e-08,24.838375029759998,1.5346999963519998,46.15900001088
2.9500000000000003e-08,24.822750028799998,1.5362624964479998,46.187125008
3.0000000000000004e-08,24.791500026879998,1.5346999963519998,46.2340000032
3.05e-08,24.760250024959998,1.5300124960639998,46.262125000320005
3.1e-08,24.791500026879998,1.5284499959679998,46.27149999936
3.1500000000000004e-08,24.86962503168,1.5284499959679998,46.27462499904
3.2e-08,24.88525003264,1.5315749961599998,46.30274999616
3.25e-08,24.854000030719998,1.5300124960639998,46.33399999296
3.3000000000000004e-08,24.775875025919998,1.5331374962559998,46.33399999296
3.35e-08,24.775875025919998,1.5346999963519998,46.293374997120004
3.4e-08,24.807125027839998,1.5346999963519998,46.2496250016
3.4500000000000005e-08,24.86962503168,1.5331374962559998,46.215250005120005
3.5e-08,24.86962503168,1.5331374962559998,46.209000005760004
3.55e-08,24.807125027839998,1.5300124960639998,46.21212500544
3.6000000000000005e-08,24.744625023999998,1.5284499959679998,46.199625006720005
3.65e-08,24.729000023039998,1.5284499959679998,46.177750008960004
3.7e-08,24.807125027839998,1.5300124960639998,46.177750008960004
3.7500000000000005e-08,24.86962503168,1.5300124960639998,46.2027500064
3.8e-08,24.86962503168,1.5346999963519998,46.246500001920005
3.85e-08,24.822750028799998,1.5362624964479998,46.27149999936
3.9000000000000005e-08,24.760250024959998,1.5362624964479998,46.277749998720004
3.95e-08,24.760250024959998,1.5393874966399999,46.26525
4e-08,24.775875025919998,1.5378249965439998,46.262125000320005
4.0500000000000005e-08,24.838375029759998,1.5362624964479998,46.27462499904
4.1e-08,24.86962503168,1.5346999963519998,46.28399999808
4.15e-08,24.854000030719998,1.5331374962559998,46.26525
4.2000000000000006e-08,24.775875025919998,1.5315749961599998,46.24025000256
4.2500000000000003e-08,24.760250024959998,1.5331374962559998,46.22462500416
4.3e-08,24.791500026879998,1.5300124960639998,46.25587500096
4.3500000000000006e-08,24.822750028799998,1.5284499959679998,46.293374997120004
4.4000000000000004e-08,24.807125027839998,1.526887495872,46.28399999808
4.45e-08,24.744625023999998,1.526887495872,46.22462500416
4.5000000000000006e-08,24.729000023039998,1.526887495872,46.16837500992
