Time (s),V_PRI,V_SEC,V_IN
0.0,26.250094080000054,204.50004607999995,26.923124976
5e-10,26.250094080000054,204.50004607999995,26.86062497216
1e-09,26.250094080000054,220.12504704000003,26.82937497024
1.5000000000000002e-09,10.625093119999974,235.750048,26.78249996736
2e-09,-4.999907840000105,204.50004607999995,26.73562496448
2.5e-09,-4.999907840000105,235.750048,26.71999996352
3.0000000000000004e-09,10.625093119999974,204.50004607999995,26.73562496448
3.5000000000000003e-09,10.625093119999974,204.50004607999995,26.73562496448
4e-09,-20.624908799999957,220.12504704000003,26.73562496448
4.500000000000001e-09,-4.999907840000105,204.50004607999995,26.71999996352
5e-09,-4.999907840000105,204.50004607999995,26.73562496448
5.5000000000000004e-09,-20.624908799999957,204.50004607999995,26.73562496448
6.000000000000001e-09,-36.24990976000004,188.87504511999998,26.71999996352
6.5e-09,-20.624908799999957,204.50004607999995,26.75124996544
7.000000000000001e-09,-20.624908799999957,188.87504511999998,26.71999996352
7.500000000000001e-09,-36.24990976000004,188.87504511999998,26.73562496448
8e-09,-20.624908799999957,204.50004607999995,26.71999996352
8.5e-09,-20.624908799999957,173.25004416000002,26.73562496448
9.000000000000001e-09,-36.24990976000004,204.50004607999995,26.7668749664
9.5e-09,-51.874910720000116,188.87504511999998,26.78249996736
1e-08,-36.24990976000004,173.25004416000002,26.75124996544
1.0500000000000001e-08,-51.874910720000116,188.87504511999998,26.73562496448
1.1000000000000001e-08,-51.874910720000116,173.25004416000002,26.70437496256
1.15e-08,-20.624908799999957,157.62504319999994,26.65749995968
1.2000000000000002e-08,-51.874910720000116,157.62504319999994,26.59499995584
1.2500000000000001e-08,-51.874910720000116,157.62504319999994,26.532499952
1.3e-08,-51.874910720000116,173.25004416000002,26.51687495104
1.35e-08,-67.49991167999997,142.00004223999997,26.50124995008
1.4000000000000001e-08,-83.12491264000005,142.00004223999997,26.485624949119998
1.45e-08,-67.49991167999997,142.00004223999997,26.532499952
1.5000000000000002e-08,-67.49991167999997,126.37504128,26.51687495104
1.55e-08,-67.49991167999997,110.75004031999993,26.532499952
1.6e-08,-67.49991167999997,142.00004223999997,26.54812495296
1.6500000000000002e-08,-67.49991167999997,126.37504128,26.56374995392
1.7e-08,-67.49991167999997,126.37504128,26.64187495872
1.75e-08,-83.12491264000005,126.37504128,26.67312496064
1.8000000000000002e-08,-98.74991360000013,110.75004031999993,26.67312496064
1.85e-08,-83.12491264000005,126.37504128,26.73562496448
1.9e-08,-83.12491264000005,110.75004031999993,26.75124996544
1.9500000000000003e-08,-67.49991167999997,95.12503935999996,26.7668749664
2e-08,-98.74991360000013,95.12503935999996,26.79812496832
2.05e-08,-83.12491264000005,95.12503935999996,26.82937497024
2.1000000000000003e-08,-98.74991360000013,95.12503935999996,26.82937497024
2.15e-08,-114.37491455999998,95.12503935999996,26.82937497024
2.2000000000000002e-08,-114.37491455999998,95.12503935999996,26.81374996928
2.2500000000000003e-08,-114.37491455999998,79.5000384,26.81374996928
2.3e-08,-114.37491455999998,79.5000384,26.7668749664
2.3500000000000002e-08,-114.37491455999998,63.87503744000003,26.70437496256
2.4000000000000003e-08,-114.37491455999998,95.12503935999996,26.67312496064
2.45e-08,-114.37491455999998,79.5000384,26.64187495872
2.5000000000000002e-08,-114.37491455999998,79.5000384,26.65749995968
2.55e-08,-114.37491455999998,79.5000384,26.6887499616
2.6e-08,-114.37491455999998,63.87503744000003,26.71999996352
2.6500000000000002e-08,-114.37491455999998,95.12503935999996,26.79812496832
2.7e-08,-114.37491455999998,63.87503744000003,26.87624997312
2.75e-08,-98.74991360000013,48.25003647999995,26.93874997696
2.8000000000000003e-08,-129.99991552000006,48.25003647999995,27.001249980799997
2.85e-08,-145.62491648000014,48.25003647999995,27.032499982719997
2.9e-08,-129.99991552000006,32.62503551999998,27.048124983679998
