Time (s),V_PRI
0.0,-32.512495872
5e-10,-30.94999577600001
1e-09,-30.94999577600001
1.5000000000000002e-09,-30.94999577600001
2e-09,-27.824995584000007
2.5e-09,-26.262495488
3.0000000000000004e-09,-24.699995392000005
3.5000000000000003e-09,-23.13749529600001
4e-09,-21.574995200000004
4.500000000000001e-09,-20.01249510400001
5e-09,-20.01249510400001
5.5000000000000004e-09,-18.449995008000002
6.000000000000001e-09,-15.324994816
6.5e-09,-15.324994816
7.000000000000001e-09,-12.199994624000013
7.500000000000001e-09,-13.762494720000007
8e-09,-12.199994624000013
8.5e-09,-10.637494528000005
9.000000000000001e-09,-9.074994432000011
9.5e-09,-9.074994432000011
1e-08,-5.949994240000009
1.0500000000000001e-08,-5.949994240000009
1.1000000000000001e-08,-4.3874941440000015
1.15e-08,-2.8249940480000078
1.2000000000000002e-08,-1.2624939519999998
1.2500000000000001e-08,0.3000061439999939
1.3e-08,1.8625062399999877
1.35e-08,0.3000061439999939
1.4000000000000001e-08,3.4250063359999956
1.45e-08,3.4250063359999956
1.5000000000000002e-08,6.550006527999997
1.55e-08,4.987506431999989
1.6e-08,6.550006527999997
1.6500000000000002e-08,6.550006527999997
1.7e-08,6.550006527999997
1.75e-08,8.112506623999991
1.8000000000000002e-08,9.675006719999999
1.85e-08,11.237506815999993
1.9e-08,9.675006719999999
1.9500000000000003e-08,11.237506815999993
2e-08,12.800006912
2.05e-08,12.800006912
2.1000000000000003e-08,12.800006912
2.15e-08,12.800006912
2.2000000000000002e-08,12.800006912
2.2500000000000003e-08,14.362507007999994
2.3e-08,15.925007103999988
2.3500000000000002e-08,14.362507007999994
2.4000000000000003e-08,15.925007103999988
2.45e-08,17.487507199999996
2.5000000000000002e-08,14.362507007999994
2.55e-08,14.362507007999994
2.6e-08,15.925007103999988
2.6500000000000002e-08,14.362507007999994
2.7e-08,15.925007103999988
2.75e-08,15.925007103999988
2.8000000000000003e-08,17.487507199999996
2.85e-08,15.925007103999988
2.9e-08,15.925007103999988
2.9500000000000003e-08,15.925007103999988
3.0000000000000004e-08,17.487507199999996
3.05e-08,15.925007103999988
3.1e-08,17.487507199999996
3.1500000000000004e-08,15.925007103999988
3.2e-08,17.487507199999996
3.25e-08,17.487507199999996
3.3000000000000004e-08,17.487507199999996
3.35e-08,15.925007103999988
3.4e-08,17.487507199999996
3.4500000000000005e-08,15.925007103999988
3.5e-08,15.925007103999988
3.55e-08,17.487507199999996
3.6000000000000005e-08,17.487507199999996
3.65e-08,17.487507199999996
3.7e-08,19.05000729599999
3.7500000000000005e-08,17.487507199999996
3.8e-08,17.487507199999996
3.85e-08,19.05000729599999
3.9000000000000005e-08,20.612507391999998
3.95e-08,19.05000729599999
4e-08,19.05000729599999
4.0500000000000005e-08,20.612507391999998
4.1e-08,20.612507391999998
4.15e-08,20.612507391999998
4.2000000000000006e-08,22.17500748799999
4.2500000000000003e-08,22.17500748799999
4.3e-08,23.737507584
4.3500000000000006e-08,25.300007679999993
4.4000000000000004e-08,25.300007679999993
4.45e-08,26.862507775999987
4.5000000000000006e-08,26.862507775999987
4.5500000000000004e-08,26.862507775999987
4.6e-08,26.862507775999987
4.6500000000000006e-08,28.425007871999995
4.7000000000000004e-08,29.987507968000003
4.75e-08,28.425007871999995
4.8000000000000006e-08,29.987507968000003
4.8500000000000004e-08,31.550008063999982
4.9e-08,31.550008063999982
4.95e-08,31.550008063999982
5.0000000000000004e-08,33.11250815999999
5.05e-08,34.675008256
5.1e-08,33.11250815999999
5.1500000000000005e-08,36.237508352000006
5.2e-08,37.800008447999986
5.25e-08,37.800008447999986
5.3000000000000005e-08,39.36250854399999
5.35e-08,37.800008447999986
5.4e-08,39.36250854399999
5.4500000000000005e-08,40.92500864
5.5e-08,42.48750873599998
5.55e-08,42.48750873599998
5.6000000000000005e-08,42.48750873599998
5.65e-08,44.05000883199999
5.7e-08,42.48750873599998
5.7500000000000005e-08,42.48750873599998
5.8e-08,45.612508928
5.85e-08,45.612508928
5.9000000000000006e-08,44.05000883199999
5.9500000000000003e-08,45.612508928
6.000000000000001e-08,45.612508928
6.05e-08,47.175009024000005
6.1e-08,47.175009024000005
6.15e-08,47.175009024000005
6.2e-08,47.175009024000005
6.250000000000001e-08,47.175009024000005
6.300000000000001e-08,48.737509119999984
6.35e-08,45.612508928
6.4e-08,47.175009024000005
6.45e-08,45.612508928
6.5e-08,45.612508928
6.55e-08,45.612508928
6.600000000000001e-08,45.612508928
6.65e-08,45.612508928
6.7e-08,44.05000883199999
6.75e-08,47.175009024000005
6.8e-08,45.612508928
6.85e-08,45.612508928
6.900000000000001e-08,44.05000883199999
6.950000000000001e-08,42.48750873599998
7e-08,42.48750873599998
7.05e-08,40.92500864
7.1e-08,42.48750873599998
7.15e-08,39.36250854399999
7.200000000000001e-08,39.36250854399999
7.250000000000001e-08,39.36250854399999
7.3e-08,36.237508352000006
7.35e-08,36.237508352000006
7.4e-08,34.675008256
7.45e-08,33.11250815999999
7.500000000000001e-08,31.550008063999982
7.550000000000001e-08,31.550008063999982
7.6e-08,31.550008063999982
7.65e-08,29.987507968000003
7.7e-08,28.425007871999995
7.75e-08,26.862507775999987
7.800000000000001e-08,25.300007679999993
7.850000000000001e-08,25.300007679999993
7.9e-08,25.300007679999993
7.95e-08,22.17500748799999
8e-08,20.612507391999998
8.05e-08,20.612507391999998
8.100000000000001e-08,17.487507199999996
8.150000000000001e-08,15.925007103999988
8.2e-08,15.925007103999988
8.25e-08,14.362507007999994
8.3e-08,9.675006719999999
8.35e-08,11.237506815999993
8.400000000000001e-08,9.675006719999999
8.450000000000001e-08,8.112506623999991
8.500000000000001e-08,6.550006527999997
8.55e-08,4.987506431999989
8.6e-08,3.4250063359999956
8.65e-08,3.4250063359999956
8.700000000000001e-08,1.8625062399999877
8.750000000000001e-08,-1.2624939519999998
8.800000000000001e-08,-1.2624939519999998
8.85e-08,-1.2624939519999998
8.9e-08,-2.8249940480000078
8.95e-08,-4.3874941440000015
9.000000000000001e-08,-4.3874941440000015
9.050000000000001e-08,-7.512494336000003
9.100000000000001e-08,-9.074994432000011
9.15e-08,-7.512494336000003
9.2e-08,-9.074994432000011
9.25e-08,-9.074994432000011
9.300000000000001e-08,-12.199994624000013
9.350000000000001e-08,-12.199994624000013
9.400000000000001e-08,-13.762494720000007
9.45e-08,-13.762494720000007
9.5e-08,-12.199994624000013
9.55e-08,-15.324994816
9.600000000000001e-08,-16.887494912000008
9.650000000000001e-08,-13.762494720000007
9.700000000000001e-08,-16.887494912000008
9.75e-08,-16.887494912000008
9.8e-08,-16.887494912000008
9.85e-08,-18.449995008000002
9.9e-08,-18.449995008000002
9.950000000000001e-08,-18.449995008000002
1.0000000000000001e-07,-18.449995008000002
1.005e-07,-18.449995008000002
1.01e-07,-20.01249510400001
1.015e-07,-20.01249510400001
1.02e-07,-20.01249510400001
1.0250000000000001e-07,-20.01249510400001
1.0300000000000001e-07,-20.01249510400001
1.0350000000000001e-07,-20.01249510400001
1.04e-07,-21.574995200000004
1.045e-07,-21.574995200000004
1.05e-07,-23.13749529600001
1.0550000000000001e-07,-23.13749529600001
1.0600000000000001e-07,-21.574995200000004
1.0650000000000001e-07,-23.13749529600001
1.07e-07,-23.13749529600001
1.075e-07,-23.13749529600001
1.08e-07,-23.13749529600001
1.0850000000000001e-07,-23.13749529600001
1.0900000000000001e-07,-23.13749529600001
1.0950000000000001e-07,-24.699995392000005
1.1e-07,-24.699995392000005
1.105e-07,-23.13749529600001
1.11e-07,-23.13749529600001
1.1150000000000001e-07,-24.699995392000005
1.1200000000000001e-07,-24.699995392000005
1.1250000000000001e-07,-24.699995392000005
1.13e-07,-26.262495488
1.135e-07,-26.262495488
1.14e-07,-24.699995392000005
1.1450000000000001e-07,-26.262495488
1.1500000000000001e-07,-26.262495488
1.1550000000000001e-07,-26.262495488
1.16e-07,-24.699995392000005
1.165e-07,-26.262495488
1.17e-07,-26.262495488
1.1750000000000001e-07,-27.824995584000007
1.1800000000000001e-07,-27.824995584000007
1.1850000000000001e-07,-27.824995584000007
1.1900000000000001e-07,-26.262495488
1.195e-07,-29.38749568
1.2000000000000002e-07,-29.38749568
1.205e-07,-29.38749568
1.21e-07,-30.94999577600001
1.215e-07,-30.94999577600001
1.22e-07,-30.94999577600001
1.2250000000000002e-07,-32.512495872
1.23e-07,-34.07499596800001
1.2350000000000001e-07,-32.512495872
1.24e-07,-32.512495872
1.245e-07,-34.07499596800001
1.2500000000000002e-07,-34.07499596800001
