Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
1.275e-07,-18.749991936000015,-0.40625006080000003,23.437498368
1.28e-07,-20.312492031999994,-0.40625006080000003,21.874998272
1.2850000000000002e-07,-21.874992128000002,-0.4375000576,23.437498368
1.29e-07,-21.874992128000002,-0.4375000576,23.437498368
1.2950000000000001e-07,-24.999992320000004,-0.40625006080000003,23.437498368
1.3e-07,-24.999992320000004,-0.46875005440000006,21.874998272
1.305e-07,-26.562492415999998,-0.46875005440000006,23.437498368
1.31e-07,-26.562492415999998,-0.46875005440000006,21.874998272
1.315e-07,-29.687492608,-0.5000000512,23.437498368
1.3200000000000002e-07,-29.687492608,-0.5000000512,23.437498368
1.325e-07,-31.249992704000007,-0.5000000512,23.437498368
1.33e-07,-31.249992704000007,-0.5000000512,23.437498368
1.335e-07,-31.249992704000007,-0.5000000512,23.437498368
1.34e-07,-32.8124928,-0.531250048,23.437498368
1.3450000000000002e-07,-32.8124928,-0.531250048,21.874998272
1.35e-07,-34.37499289600001,-0.531250048,20.312498176000002
1.3550000000000002e-07,-35.937492992,-0.5625000448,23.437498368
1.36e-07,-35.937492992,-0.5625000448,21.874998272
1.365e-07,-35.937492992,-0.5625000448,23.437498368
1.37e-07,-34.37499289600001,-0.5937500416,21.874998272
1.375e-07,-37.499993088,-0.5625000448,21.874998272
1.3800000000000002e-07,-35.937492992,-0.5937500416,21.874998272
1.385e-07,-35.937492992,-0.6250000384000001,21.874998272
1.3900000000000001e-07,-35.937492992,-0.5625000448,20.312498176000002
1.395e-07,-35.937492992,-0.6250000384000001,23.437498368
1.4e-07,-35.937492992,-0.6562500352,23.437498368
1.4050000000000002e-07,-35.937492992,-0.6562500352,21.874998272
1.41e-07,-37.499993088,-0.6562500352,21.874998272
1.4150000000000002e-07,-37.499993088,-0.6562500352,21.874998272
1.42e-07,-35.937492992,-0.6562500352,20.312498176000002
1.425e-07,-35.937492992,-0.6562500352,21.874998272
1.43e-07,-35.937492992,-0.6562500352,20.312498176000002
1.435e-07,-35.937492992,-0.7187500287999999,23.437498368
1.4400000000000002e-07,-35.937492992,-0.687500032,21.874998272
1.445e-07,-35.937492992,-0.687500032,21.874998272
1.4500000000000001e-07,-34.37499289600001,-0.687500032,21.874998272
1.455e-07,-37.499993088,-0.687500032,21.874998272
1.46e-07,-35.937492992,-0.7187500287999999,23.437498368
1.4650000000000002e-07,-35.937492992,-0.7187500287999999,21.874998272
1.47e-07,-34.37499289600001,-0.687500032,20.312498176000002
1.4750000000000002e-07,-34.37499289600001,-0.687500032,24.999998464
1.48e-07,-35.937492992,-0.687500032,21.874998272
1.485e-07,-34.37499289600001,-0.7187500287999999,21.874998272
1.49e-07,-34.37499289600001,-0.687500032,21.874998272
1.495e-07,-34.37499289600001,-0.687500032,23.437498368
1.5000000000000002e-07,-35.937492992,-0.7187500287999999,21.874998272
1.505e-07,-35.937492992,-0.7187500287999999,21.874998272
