Frequency in Hz;Power in dBm
600000.0;-85.52
650253.8;-85.51
700507.6;-85.92
750761.4;-86.40
801015.2;-89.32
851269.0;-87.79
901522.8;-88.55
951776.6;-86.13
1002030.5;-90.71
1052284.3;-90.80
1102538.1;-91.48
1152791.9;-92.50
1203045.7;-91.53
1253299.5;-91.64
1303553.3;-91.99
1353807.1;-91.73
1404060.9;-92.31
1454314.7;-91.60
1504568.5;-92.78
1554822.3;-93.26
1605076.1;-95.35
1655329.9;-94.80
1705583.8;-94.09
1755837.6;-93.29
1806091.4;-94.92
1856345.2;-94.97
1906599.0;-95.56
1956852.8;-95.39
2007106.6;-93.84
2057360.4;-95.94
2107614.2;-94.78
2157868.0;-95.31
2208121.8;-95.43
2258375.6;-95.57
2308629.4;-95.35
2358883.2;-96.22
2409137.1;-95.84
2459390.9;-97.70
2509644.7;-97.51
2559898.5;-96.42
2610152.3;-96.60
2660406.1;-96.79
2710659.9;-96.17
2760913.7;-95.90
2811167.5;-97.15
2861421.3;-96.81
2911675.1;-96.31
2961928.9;-95.42
3012182.7;-96.45
3062436.5;-97.55
3112690.4;-96.85
3162944.2;-98.57
3213198.0;-97.02
3263451.8;-97.33
3313705.6;-98.12
3363959.4;-99.58
3414213.2;-97.43
3464467.0;-98.37
3514720.8;-96.34
3564974.6;-98.58
3615228.4;-97.86
3665482.2;-97.44
3715736.0;-98.78
3765989.8;-97.58
3816243.7;-97.92
3866497.5;-99.60
3916751.3;-100.18
3967005.1;-97.99
4017258.9;-99.30
4067512.7;-100.41
4117766.5;-99.83
4168020.3;-99.12
4218274.1;-99.19
4268527.9;-99.69
4318781.7;-99.69
4369035.5;-100.42
4419289.3;-101.09
4469543.1;-98.91
4519797.0;-98.85
4570050.8;-99.52
4620304.6;-99.41
4670558.4;-100.11
4720812.2;-99.82
4771066.0;-99.43
4821319.8;-100.81
4871573.6;-101.19
4921827.4;-100.46
4972081.2;-99.10
5022335.0;-98.60
5072588.8;-100.36
5122842.6;-99.24
5173096.4;-100.04
5223350.3;-99.87
5273604.1;-99.82
5323857.9;-99.65
5374111.7;-100.39
5424365.5;-99.95
5474619.3;-99.71
5524873.1;-100.53
5575126.9;-100.72
5625380.7;-101.09
5675634.5;-99.74
5725888.3;-100.87
5776142.1;-100.43
5826395.9;-101.20
5876649.7;-99.41
5926903.6;-98.99
5977157.4;-99.13
6027411.2;-100.53
6077665.0;-99.78
6127918.8;-100.37
6178172.6;-100.44
6228426.4;-100.29
6278680.2;-100.03
6328934.0;-100.10
6379187.8;-100.99
6429441.6;-99.93
6479695.4;-100.12
6529949.2;-100.67
6580203.0;-99.87
6630456.9;-101.55
6680710.7;-101.02
6730964.5;-99.81
6781218.3;-100.23
6831472.1;-99.76
6881725.9;-99.86
6931979.7;-100.94
6982233.5;-100.25
7032487.3;-100.21
7082741.1;-101.53
7132994.9;-100.31
7183248.7;-90.17
7233502.5;-101.20
7283756.3;-101.16
