Frequency in Hz;Power in dBm
600000.0;-84.73
650253.8;-85.29
700507.6;-85.91
750761.4;-87.56
801015.2;-87.36
851269.0;-87.56
901522.8;-89.17
951776.6;-85.86
1002030.5;-89.63
1052284.3;-90.47
1102538.1;-90.27
1152791.9;-91.43
1203045.7;-91.67
1253299.5;-92.72
1303553.3;-91.56
1353807.1;-92.16
1404060.9;-92.12
1454314.7;-92.47
1504568.5;-93.77
1554822.3;-93.79
1605076.1;-92.99
1655329.9;-92.82
1705583.8;-94.60
1755837.6;-93.57
1806091.4;-94.50
1856345.2;-95.26
1906599.0;-93.37
1956852.8;-95.15
2007106.6;-94.04
2057360.4;-93.94
2107614.2;-94.35
2157868.0;-94.92
2208121.8;-95.58
2258375.6;-96.46
2308629.4;-95.52
2358883.2;-95.28
2409137.1;-96.54
2459390.9;-96.11
2509644.7;-96.72
2559898.5;-95.98
2610152.3;-95.81
2660406.1;-97.45
2710659.9;-97.39
2760913.7;-95.94
2811167.5;-97.45
2861421.3;-96.94
2911675.1;-96.98
2961928.9;-96.70
3012182.7;-97.18
3062436.5;-96.05
3112690.4;-96.86
3162944.2;-96.69
3213198.0;-97.21
3263451.8;-96.63
3313705.6;-99.07
3363959.4;-97.82
3414213.2;-98.01
3464467.0;-99.34
3514720.8;-97.68
3564974.6;-97.98
3615228.4;-97.66
3665482.2;-98.24
3715736.0;-98.97
3765989.8;-98.72
3816243.7;-98.83
3866497.5;-98.41
3916751.3;-99.73
3967005.1;-99.18
4017258.9;-97.98
4067512.7;-99.78
4117766.5;-99.84
4168020.3;-99.85
4218274.1;-98.35
4268527.9;-99.18
4318781.7;-99.06
4369035.5;-99.90
4419289.3;-100.13
4469543.1;-100.39
4519797.0;-99.12
4570050.8;-100.59
4620304.6;-99.60
4670558.4;-99.54
4720812.2;-98.93
4771066.0;-99.31
4821319.8;-98.85
4871573.6;-100.55
4921827.4;-99.90
4972081.2;-99.23
5022335.0;-99.36
5072588.8;-99.98
5122842.6;-100.91
5173096.4;-99.05
5223350.3;-100.19
5273604.1;-99.64
5323857.9;-99.41
5374111.7;-99.35
5424365.5;-99.78
5474619.3;-100.71
5524873.1;-100.11
5575126.9;-99.50
5625380.7;-99.71
5675634.5;-99.73
5725888.3;-99.74
5776142.1;-100.34
5826395.9;-100.75
5876649.7;-99.77
5926903.6;-100.10
5977157.4;-100.00
6027411.2;-100.41
6077665.0;-99.95
6127918.8;-100.77
6178172.6;-100.29
6228426.4;-100.83
6278680.2;-100.27
6328934.0;-100.23
6379187.8;-101.12
6429441.6;-100.52
6479695.4;-99.94
6529949.2;-98.83
6580203.0;-85.54
6630456.9;-101.08
6680710.7;-99.81
6730964.5;-99.92
6781218.3;-100.93
6831472.1;-100.31
6881725.9;-100.96
6931979.7;-101.13
6982233.5;-101.29
7032487.3;-100.10
7082741.1;-99.51
7132994.9;-99.88
7183248.7;-101.31
7233502.5;-101.29
7283756.3;-101.70
7334010.2;-100.55
7384264.0;-100.89
7434517.8;-100.67
7484771.6;-100.75
7535025.4;-101.81
7585279.2;-100.51
7635533.0;-100.55
7685786.8;-100.96
7736040.6;-100.61
7786294.4;-101.17
7836548.2;-102.24
7886802.0;-100.89
7937055.8;-100.56
