Frequency in Hz;Power in dBm
600000.0;-85.51
650253.8;-86.58
700507.6;-88.05
750761.4;-87.20
801015.2;-85.87
851269.0;-88.25
901522.8;-87.56
951776.6;-86.24
1002030.5;-89.16
1052284.3;-89.48
1102538.1;-89.12
1152791.9;-91.89
1203045.7;-91.62
1253299.5;-90.41
1303553.3;-92.41
1353807.1;-93.07
1404060.9;-92.32
1454314.7;-90.92
1504568.5;-92.79
1554822.3;-93.88
1605076.1;-93.11
1655329.9;-93.30
1705583.8;-94.15
1755837.6;-94.38
1806091.4;-94.30
1856345.2;-95.47
1906599.0;-96.34
1956852.8;-94.58
2007106.6;-94.14
2057360.4;-94.95
2107614.2;-94.72
2157868.0;-95.31
2208121.8;-94.55
2258375.6;-95.45
2308629.4;-95.48
2358883.2;-95.37
2409137.1;-96.36
2459390.9;-95.13
2509644.7;-96.60
2559898.5;-95.32
2610152.3;-95.52
2660406.1;-96.43
2710659.9;-95.90
2760913.7;-95.60
2811167.5;-96.75
2861421.3;-96.10
2911675.1;-95.51
2961928.9;-96.20
3012182.7;-97.05
3062436.5;-97.71
3112690.4;-96.00
3162944.2;-98.00
3213198.0;-96.60
3263451.8;-97.21
3313705.6;-97.01
3363959.4;-97.42
3414213.2;-98.53
3464467.0;-97.98
3514720.8;-98.21
3564974.6;-97.53
3615228.4;-99.68
3665482.2;-97.99
3715736.0;-98.20
3765989.8;-98.32
3816243.7;-98.70
3866497.5;-98.59
3916751.3;-98.17
3967005.1;-97.61
4017258.9;-99.20
4067512.7;-100.06
4117766.5;-99.74
4168020.3;-99.54
4218274.1;-99.91
4268527.9;-99.65
4318781.7;-99.77
4369035.5;-99.45
4419289.3;-100.13
4469543.1;-99.59
4519797.0;-98.67
4570050.8;-100.51
4620304.6;-99.30
4670558.4;-99.23
4720812.2;-100.26
4771066.0;-99.98
4821319.8;-99.44
4871573.6;-99.91
4921827.4;-100.17
4972081.2;-99.77
5022335.0;-99.68
5072588.8;-99.54
5122842.6;-99.67
5173096.4;-99.49
5223350.3;-99.80
5273604.1;-99.33
5323857.9;-100.08
5374111.7;-100.50
5424365.5;-100.47
5474619.3;-99.58
5524873.1;-99.13
5575126.9;-100.18
5625380.7;-99.18
5675634.5;-99.47
5725888.3;-100.34
5776142.1;-100.21
5826395.9;-100.37
5876649.7;-98.64
5926903.6;-99.22
5977157.4;-99.91
6027411.2;-101.00
6077665.0;-100.48
6127918.8;-99.97
6178172.6;-100.25
6228426.4;-100.83
6278680.2;-99.73
6328934.0;-100.67
6379187.8;-100.65
6429441.6;-100.46
6479695.4;-99.98
6529949.2;-99.82
6580203.0;-100.37
6630456.9;-100.19
6680710.7;-100.69
6730964.5;-101.16
6781218.3;-100.37
6831472.1;-100.72
6881725.9;-99.91
6931979.7;-101.25
6982233.5;-101.79
7032487.3;-98.30
7082741.1;-87.67
7132994.9;-100.72
7183248.7;-99.30
7233502.5;-100.46
7283756.3;-100.62
7334010.2;-101.68
7384264.0;-101.25
7434517.8;-100.57
7484771.6;-100.71
7535025.4;-101.76
7585279.2;-101.46
7635533.0;-101.37
7685786.8;-102.42
7736040.6;-100.92
7786294.4;-101.02
7836548.2;-102.07
7886802.0;-102.36
7937055.8;-102.86
7987309.6;-101.50
8037563.5;-102.49
8087817.3;-101.94
8138071.1;-101.57
8188324.9;-102.47
8238578.7;-102.17
8288832.5;-102.39
8339086.3;-103.69
8389340.1;-102.54
8439593.9;-102.99
8489847.7;-102.48
8540101.5;-101.79
8590355.3;-102.77
8640609.1;-103.80
8690862.9;-101.50
8741116.8;-101.59
8791370.6;-101.74
8841624.4;-102.05
8891878.2;-103.10
8942132.0;-102.97
8992385.8;-102.45
9042639.6;-102.46
9092893.4;-103.05
9143147.2;-103.23
9193401.0;-103.00
9243654.8;-101.34
9293908.6;-102.58
9344162.4;-104.09
9394416.2;-102.66
9444670.1;-102.89
9494923.9;-102.59
9545177.7;-102.70
9595431.5;-103.56
9645685.3;-102.32
9695939.1;-102.66
9746192.9;-102.14
9796446.7;-103.94
9846700.5;-103.48
9896954.3;-103.96
