Frequency in Hz;Power in dBm
600000.0;-85.30
650253.8;-86.30
700507.6;-87.34
750761.4;-87.58
801015.2;-87.48
851269.0;-88.19
901522.8;-87.72
951776.6;-87.35
1002030.5;-90.93
1052284.3;-89.51
1102538.1;-90.16
1152791.9;-90.96
1203045.7;-90.70
1253299.5;-90.83
1303553.3;-92.23
1353807.1;-92.79
1404060.9;-91.04
1454314.7;-92.02
1504568.5;-93.69
1554822.3;-93.98
1605076.1;-93.61
1655329.9;-92.78
1705583.8;-93.77
1755837.6;-92.94
1806091.4;-94.69
1856345.2;-94.79
1906599.0;-94.75
1956852.8;-94.58
2007106.6;-94.04
2057360.4;-95.01
2107614.2;-95.41
2157868.0;-96.40
2208121.8;-95.08
2258375.6;-95.56
2308629.4;-95.25
2358883.2;-95.63
2409137.1;-96.66
2459390.9;-96.11
2509644.7;-95.57
2559898.5;-97.28
2610152.3;-97.10
2660406.1;-97.54
2710659.9;-96.89
2760913.7;-96.25
2811167.5;-97.64
2861421.3;-96.34
2911675.1;-96.61
2961928.9;-97.79
3012182.7;-96.58
3062436.5;-96.72
3112690.4;-96.31
3162944.2;-97.10
3213198.0;-96.89
3263451.8;-96.26
3313705.6;-96.50
3363959.4;-97.07
3414213.2;-97.10
3464467.0;-97.95
3514720.8;-96.70
3564974.6;-97.09
3615228.4;-97.48
3665482.2;-98.68
3715736.0;-97.81
3765989.8;-99.88
3816243.7;-98.32
3866497.5;-99.08
3916751.3;-98.84
3967005.1;-98.67
4017258.9;-99.19
4067512.7;-98.63
4117766.5;-98.39
4168020.3;-99.51
4218274.1;-100.03
4268527.9;-98.92
4318781.7;-98.27
4369035.5;-99.17
4419289.3;-99.58
4469543.1;-101.48
4519797.0;-100.55
4570050.8;-99.65
4620304.6;-99.22
4670558.4;-98.96
4720812.2;-99.25
4771066.0;-100.84
4821319.8;-100.23
4871573.6;-100.34
4921827.4;-99.30
4972081.2;-98.35
5022335.0;-99.83
5072588.8;-99.98
5122842.6;-100.18
5173096.4;-100.22
5223350.3;-99.55
5273604.1;-99.95
5323857.9;-100.82
5374111.7;-100.04
5424365.5;-100.66
5474619.3;-100.43
5524873.1;-100.33
5575126.9;-100.35
5625380.7;-99.99
5675634.5;-100.53
5725888.3;-99.91
5776142.1;-99.90
5826395.9;-99.57
5876649.7;-101.00
5926903.6;-99.84
5977157.4;-99.57
6027411.2;-100.53
6077665.0;-98.92
6127918.8;-99.18
6178172.6;-99.56
6228426.4;-99.64
6278680.2;-100.41
6328934.0;-99.36
6379187.8;-95.67
6429441.6;-99.81
6479695.4;-100.32
6529949.2;-100.63
6580203.0;-100.22
6630456.9;-101.08
6680710.7;-101.01
6730964.5;-102.18
6781218.3;-100.70
6831472.1;-101.26
6881725.9;-100.40
6931979.7;-101.21
6982233.5;-101.50
7032487.3;-100.45
7082741.1;-100.17
7132994.9;-101.15
7183248.7;-100.61
7233502.5;-100.63
7283756.3;-99.50
7334010.2;-100.83
7384264.0;-101.01
7434517.8;-100.10
7484771.6;-100.30
7535025.4;-101.57
7585279.2;-102.72
7635533.0;-101.71
7685786.8;-102.02
7736040.6;-101.59
7786294.4;-102.05
7836548.2;-101.86
7886802.0;-101.80
7937055.8;-101.66
7987309.6;-101.90
8037563.5;-101.79
8087817.3;-102.20
8138071.1;-102.37
8188324.9;-102.66
8238578.7;-101.75
8288832.5;-101.39
8339086.3;-101.77
8389340.1;-102.79
8439593.9;-102.13
8489847.7;-101.56
8540101.5;-102.79
8590355.3;-103.19
8640609.1;-101.86
8690862.9;-102.39
8741116.8;-102.27
8791370.6;-101.62
8841624.4;-101.74
8891878.2;-103.44
8942132.0;-102.76
8992385.8;-102.99
9042639.6;-102.50
9092893.4;-102.47
9143147.2;-102.33
9193401.0;-104.21
9243654.8;-104.27
9293908.6;-102.67
9344162.4;-103.63
9394416.2;-102.92
9444670.1;-103.91
9494923.9;-102.82
9545177.7;-103.22
9595431.5;-103.98
9645685.3;-103.31
9695939.1;-103.57
9746192.9;-103.48
9796446.7;-103.16
9846700.5;-101.98
9896954.3;-102.40
9947208.1;-103.68
9997461.9;-103.59
10047715.7;-104.77
10097969.5;-104.49
10148223.4;-104.79
10198477.2;-104.50
10248731.0;-103.08
10298984.8;-103.45
10349238.6;-102.70
10399492.4;-102.99
10449746.2;-103.93
10500000.0;-103.99
10550253.8;-103.49
10600507.6;-103.65
10650761.4;-103.67
10701015.2;-104.66
10751269.0;-103.96
10801522.8;-103.57
10851776.6;-103.12
10902030.5;-102.90
10952284.3;-103.73
11002538.1;-104.87
11052791.9;-104.21
11103045.7;-104.26
11153299.5;-104.04
11203553.3;-103.06
11253807.1;-103.53
11304060.9;-104.17
11354314.7;-103.38
11404568.5;-103.74
11454822.3;-104.68
11505076.1;-104.54
11555329.9;-104.53
11605583.8;-104.48
11655837.6;-104.85
11706091.4;-104.27
11756345.2;-102.97
11806599.0;-104.24
11856852.8;-104.18
11907106.6;-103.33
11957360.4;-103.76
12007614.2;-103.81
12057868.0;-105.55
12108121.8;-105.10
12158375.6;-103.80
12208629.4;-103.66
12258883.2;-104.19
12309137.1;-104.83
12359390.9;-105.01
12409644.7;-104.19
12459898.5;-104.70
12510152.3;-105.32
12560406.1;-104.58
12610659.9;-103.92
12660913.7;-103.48
12711167.5;-95.18
12761421.3;-64.44
12811675.1;-71.27
12861928.9;-103.96
12912182.7;-104.69
12962436.5;-104.63
13012690.4;-105.19
13062944.2;-104.58
13113198.0;-105.47
13163451.8;-104.26
13213705.6;-104.02
13263959.4;-104.92
13314213.2;-104.18
13364467.0;-104.87
13414720.8;-105.34
13464974.6;-104.50
13515228.4;-104.90
13565482.2;-104.59
13615736.0;-104.45
13665989.8;-104.77
13716243.7;-104.20
13766497.5;-104.38
13816751.3;-105.32
13867005.1;-104.25
13917258.9;-104.28
13967512.7;-104.99
14017766.5;-105.08
14068020.3;-104.03
14118274.1;-104.59
14168527.9;-103.30
14218781.7;-104.68
14269035.5;-105.22
14319289.3;-104.74
14369543.1;-104.49
14419797.0;-104.51
14470050.8;-104.35
14520304.6;-104.21
14570558.4;-104.56
14620812.2;-103.37
14671066.0;-101.68
14721319.8;-103.53
14771573.6;-103.94
14821827.4;-104.65
14872081.2;-104.62
14922335.0;-104.57
14972588.8;-105.09
15022842.6;-106.28
15073096.4;-106.48
15123350.3;-104.68
15173604.1;-104.18
15223857.9;-105.11
15274111.7;-105.52
15324365.5;-104.84
15374619.3;-104.69
15424873.1;-105.41
15475126.9;-104.63
15525380.7;-104.49
15575634.5;-105.93
15625888.3;-104.44
15676142.1;-104.38
15726395.9;-105.03
15776649.7;-105.53
15826903.6;-104.74
15877157.4;-105.05
15927411.2;-104.36
15977665.0;-105.58
16027918.8;-105.39
16078172.6;-104.36
16128426.4;-104.72
16178680.2;-105.03
16228934.0;-105.46
16279187.8;-104.41
16329441.6;-104.94
16379695.4;-104.62
16429949.2;-104.72
16480203.0;-103.88
16530456.9;-104.74
16580710.7;-105.15
16630964.5;-104.88
16681218.3;-104.32
16731472.1;-104.12
16781725.9;-104.97
16831979.7;-105.38
16882233.5;-105.22
16932487.3;-104.71
16982741.1;-104.84
17032994.9;-105.60
17083248.7;-104.47
17133502.5;-104.85
17183756.3;-105.04
17234010.2;-105.58
17284264.0;-105.07
17334517.8;-105.23
17384771.6;-105.00
17435025.4;-105.79
17485279.2;-106.04
17535533.0;-105.42
17585786.8;-105.20
17636040.6;-105.00
17686294.4;-104.95
17736548.2;-104.36
17786802.0;-105.09
17837055.8;-105.20
17887309.6;-104.85
17937563.5;-105.13
17987817.3;-105.46
18038071.1;-105.73
18088324.9;-105.92
18138578.7;-104.62
18188832.5;-104.51
18239086.3;-104.88
18289340.1;-105.08
18339593.9;-105.23
18389847.7;-105.19
18440101.5;-104.64
18490355.3;-105.33
18540609.1;-105.56
18590862.9;-105.06
18641116.8;-105.50
18691370.6;-105.62
18741624.4;-105.63
18791878.2;-106.05
18842132.0;-105.75
18892385.8;-105.11
18942639.6;-105.62
18992893.4;-104.65
19043147.2;-104.91
19093401.0;-105.18
19143654.8;-99.98
19193908.6;-94.00
19244162.4;-106.25
19294416.2;-106.95
19344670.1;-105.09
19394923.9;-104.17
19445177.7;-105.48
19495431.5;-106.33
19545685.3;-105.42
19595939.1;-105.68
19646192.9;-105.33
19696446.7;-104.86
19746700.5;-105.03
19796954.3;-105.74
19847208.1;-106.24
19897461.9;-104.84
19947715.7;-105.06
19997969.5;-105.66
20048223.4;-105.23
20098477.2;-106.33
20148731.0;-105.72
20198984.8;-106.42
20249238.6;-105.67
20299492.4;-105.79
20349746.2;-106.17
20400000.0;-106.44
20450253.8;-105.97
20500507.6;-106.09
20550761.4;-105.52
20601015.2;-105.44
20651269.0;-105.82
20701522.8;-106.33
20751776.6;-106.63
20802030.5;-106.23
20852284.3;-105.20
20902538.1;-105.72
20952791.9;-105.47
21003045.7;-105.64
21053299.5;-105.20
21103553.3;-104.72
21153807.1;-105.88
21204060.9;-106.19
21254314.7;-105.62
21304568.5;-104.74
21354822.3;-104.90
21405076.1;-104.27
21455329.9;-105.79
21505583.8;-106.41
21555837.6;-105.38
21606091.4;-105.84
21656345.2;-105.19
21706599.0;-105.87
21756852.8;-106.40
21807106.6;-107.02
21857360.4;-105.96
21907614.2;-105.92
21957868.0;-105.47
22008121.8;-105.62
22058375.6;-105.40
22108629.4;-106.07
22158883.2;-106.19
22209137.1;-105.49
22259390.9;-105.55
22309644.7;-105.76
22359898.5;-105.62
22410152.3;-105.84
22460406.1;-106.19
22510659.9;-105.33
22560913.7;-105.77
22611167.5;-105.35
22661421.3;-106.07
22711675.1;-107.16
22761928.9;-107.02
22812182.7;-106.18
22862436.5;-105.96
22912690.4;-105.61
22962944.2;-105.75
23013198.0;-105.95
23063451.8;-105.76
23113705.6;-105.22
23163959.4;-105.31
23214213.2;-106.25
23264467.0;-106.43
23314720.8;-105.73
23364974.6;-105.88
23415228.4;-106.41
23465482.2;-105.42
23515736.0;-105.18
23565989.8;-106.04
23616243.7;-105.24
23666497.5;-104.66
23716751.3;-105.19
23767005.1;-104.77
23817258.9;-105.35
23867512.7;-105.93
23917766.5;-106.18
23968020.3;-106.35
24018274.1;-106.06
24068527.9;-105.63
24118781.7;-105.66
24169035.5;-105.89
24219289.3;-106.18
24269543.1;-106.17
24319797.0;-106.31
24370050.8;-105.67
24420304.6;-105.93
24470558.4;-105.45
24520812.2;-105.03
24571066.0;-105.64
24621319.8;-105.96
24671573.6;-105.66
24721827.4;-105.18
24772081.2;-105.70
24822335.0;-105.64
24872588.8;-105.87
24922842.6;-104.80
24973096.4;-102.02
25023350.3;-103.82
25073604.1;-106.59
25123857.9;-106.15
25174111.7;-105.97
25224365.5;-105.95
25274619.3;-105.47
25324873.1;-105.51
25375126.9;-105.57
25425380.7;-105.34
25475634.5;-105.82
25525888.3;-99.08
25576142.1;-91.88
25626395.9;-99.63
25676649.7;-106.16
25726903.6;-105.88
25777157.4;-106.52
25827411.2;-106.45
25877665.0;-106.23
25927918.8;-106.08
25978172.6;-105.63
26028426.4;-105.74
26078680.2;-106.42
26128934.0;-106.90
26179187.8;-106.67
26229441.6;-106.96
26279695.4;-106.49
26329949.2;-105.84
26380203.0;-105.57
26430456.9;-105.03
26480710.7;-104.77
26530964.5;-106.33
26581218.3;-106.13
26631472.1;-105.11
26681725.9;-104.70
26731979.7;-104.82
26782233.5;-105.61
26832487.3;-105.44
26882741.1;-106.06
26932994.9;-106.07
26983248.7;-105.81
27033502.5;-106.06
27083756.3;-105.88
27134010.2;-105.69
27184264.0;-104.82
27234517.8;-104.86
27284771.6;-105.58
27335025.4;-106.80
27385279.2;-107.09
27435533.0;-106.30
27485786.8;-105.67
27536040.6;-105.57
27586294.4;-106.07
27636548.2;-107.48
27686802.0;-107.65
27737055.8;-106.87
27787309.6;-105.81
27837563.5;-105.88
27887817.3;-106.78
27938071.1;-106.55
27988324.9;-106.46
28038578.7;-106.58
28088832.5;-106.74
28139086.3;-106.54
28189340.1;-106.41
28239593.9;-106.31
28289847.7;-105.82
28340101.5;-106.05
28390355.3;-105.69
28440609.1;-105.64
28490862.9;-106.26
28541116.8;-106.92
28591370.6;-106.01
28641624.4;-105.13
28691878.2;-105.44
28742132.0;-105.51
28792385.8;-105.86
28842639.6;-106.28
28892893.4;-105.99
28943147.2;-106.11
28993401.0;-105.85
29043654.8;-106.01
29093908.6;-105.99
29144162.4;-105.96
29194416.2;-106.56
29244670.1;-106.55
29294923.9;-106.79
29345177.7;-106.65
29395431.5;-106.09
29445685.3;-106.18
29495939.1;-106.28
29546192.9;-106.37
29596446.7;-106.36
29646700.5;-107.37
29696954.3;-107.05
29747208.1;-105.58
29797461.9;-105.82
29847715.7;-106.32
29897969.5;-106.56
29948223.4;-105.58
29998477.2;-105.51
30048731.0;-106.81
30098984.8;-106.61
30149238.6;-106.90
30199492.4;-107.54
30249746.2;-107.16
30300000.0;-106.67
30350253.8;-106.22
30400507.6;-105.94
30450761.4;-105.99
30501015.2;-105.96
30551269.0;-106.24
30601522.8;-106.14
30651776.6;-106.09
30702030.5;-105.95
30752284.3;-105.50
30802538.1;-106.00
30852791.9;-106.95
30903045.7;-106.91
30953299.5;-105.59
31003553.3;-105.29
31053807.1;-105.84
31104060.9;-106.63
31154314.7;-106.45
31204568.5;-105.96
31254822.3;-106.50
31305076.1;-106.18
31355329.9;-107.03
31405583.8;-107.16
31455837.6;-106.55
31506091.4;-106.14
31556345.2;-105.76
31606599.0;-106.30
31656852.8;-106.49
31707106.6;-106.08
31757360.4;-105.78
31807614.2;-106.23
31857868.0;-106.46
31908121.8;-107.12
31958375.6;-104.60
32008629.4;-104.04
32058883.2;-106.00
32109137.1;-105.57
32159390.9;-105.74
32209644.7;-106.54
32259898.5;-106.52
32310152.3;-106.42
32360406.1;-105.96
32410659.9;-106.36
32460913.7;-106.68
32511167.5;-106.23
32561421.3;-106.82
32611675.1;-107.39
32661928.9;-106.47
32712182.7;-105.85
32762436.5;-105.60
32812690.4;-105.68
32862944.2;-106.36
32913198.0;-106.04
32963451.8;-105.73
33013705.6;-106.08
33063959.4;-106.10
33114213.2;-106.33
33164467.0;-106.09
33214720.8;-106.91
33264974.6;-107.51
33315228.4;-106.16
