Frequency in Hz;Power in dBm
600000.0;-85.09
650253.8;-85.28
700507.6;-88.26
750761.4;-87.02
801015.2;-87.82
851269.0;-89.17
901522.8;-89.75
951776.6;-85.52
1002030.5;-89.57
1052284.3;-89.73
1102538.1;-90.44
1152791.9;-92.37
1203045.7;-91.49
1253299.5;-92.76
1303553.3;-91.43
1353807.1;-90.80
1404060.9;-91.68
1454314.7;-93.69
1504568.5;-92.11
1554822.3;-92.79
1605076.1;-93.59
1655329.9;-93.10
1705583.8;-94.10
1755837.6;-94.25
1806091.4;-94.20
1856345.2;-93.88
1906599.0;-93.81
1956852.8;-95.24
2007106.6;-95.60
2057360.4;-94.91
2107614.2;-93.92
2157868.0;-95.92
2208121.8;-95.08
2258375.6;-97.04
2308629.4;-96.45
2358883.2;-95.91
2409137.1;-95.98
2459390.9;-95.48
2509644.7;-96.97
2559898.5;-95.67
2610152.3;-96.94
2660406.1;-96.59
2710659.9;-95.87
2760913.7;-97.33
2811167.5;-98.60
2861421.3;-95.74
2911675.1;-96.60
2961928.9;-96.88
3012182.7;-97.39
3062436.5;-98.00
3112690.4;-96.17
3162944.2;-97.78
3213198.0;-97.66
3263451.8;-97.33
3313705.6;-97.66
3363959.4;-98.84
3414213.2;-97.07
3464467.0;-97.14
3514720.8;-98.50
3564974.6;-97.49
3615228.4;-97.98
3665482.2;-97.35
3715736.0;-99.53
3765989.8;-98.77
3816243.7;-98.64
3866497.5;-100.14
3916751.3;-98.94
3967005.1;-99.52
4017258.9;-99.41
4067512.7;-99.30
4117766.5;-99.78
4168020.3;-98.53
4218274.1;-99.33
4268527.9;-100.65
4318781.7;-99.78
4369035.5;-98.97
4419289.3;-98.31
4469543.1;-100.08
4519797.0;-99.03
4570050.8;-99.13
4620304.6;-99.14
4670558.4;-99.69
4720812.2;-100.40
4771066.0;-98.83
4821319.8;-99.07
4871573.6;-100.01
4921827.4;-100.83
4972081.2;-100.39
5022335.0;-99.87
5072588.8;-99.85
5122842.6;-100.34
5173096.4;-100.19
5223350.3;-100.03
5273604.1;-100.01
5323857.9;-100.71
5374111.7;-100.25
5424365.5;-100.00
5474619.3;-101.00
5524873.1;-100.36
5575126.9;-100.09
5625380.7;-100.07
5675634.5;-99.46
5725888.3;-101.09
5776142.1;-99.40
5826395.9;-100.87
5876649.7;-100.84
5926903.6;-100.92
5977157.4;-100.65
6027411.2;-99.69
6077665.0;-99.30
6127918.8;-101.09
6178172.6;-101.59
6228426.4;-100.47
6278680.2;-100.16
6328934.0;-99.49
6379187.8;-100.84
6429441.6;-100.47
6479695.4;-99.94
6529949.2;-100.23
6580203.0;-99.49
6630456.9;-100.46
6680710.7;-100.13
6730964.5;-98.93
6781218.3;-86.11
