Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
0.0,23.437507584000002,0.0,-26.56250777599999
5e-10,25.000007679999996,0.0624999936,-28.125007871999998
1e-09,25.000007679999996,0.0624999936,-29.687507968000006
1.5000000000000002e-09,26.56250777599999,0.0937499904,-31.250008063999985
2e-09,28.125007871999998,0.1249999872,-32.81250815999999
2.5e-09,28.125007871999998,0.156249984,-31.250008063999985
3.0000000000000004e-09,31.250008063999985,0.1874999808,-34.375008256
3.5000000000000003e-09,32.81250815999999,0.21874997759999998,-34.375008256
4e-09,34.375008256,0.21874997759999998,-35.93750835200001
4.500000000000001e-09,34.375008256,0.2499999744,-35.93750835200001
5e-09,37.50000844799999,0.2812499712,-37.50000844799999
5.5000000000000004e-09,37.50000844799999,0.312499968,-39.062508543999996
6.000000000000001e-09,39.062508543999996,0.312499968,-40.625008640000004
6.5e-09,40.625008640000004,0.3437499648,-39.062508543999996
7.000000000000001e-09,42.187508735999984,0.3749999616,-40.625008640000004
7.500000000000001e-09,42.187508735999984,0.4062499584,-40.625008640000004
8e-09,42.187508735999984,0.4062499584,-40.625008640000004
8.5e-09,42.187508735999984,0.46874995199999997,-40.625008640000004
9.000000000000001e-09,40.625008640000004,0.4999999488,-42.187508735999984
9.5e-09,42.187508735999984,0.4999999488,-42.187508735999984
1e-08,40.625008640000004,0.5312499455999999,-43.75000883199999
1.0500000000000001e-08,40.625008640000004,0.5312499455999999,-43.75000883199999
1.1000000000000001e-08,39.062508543999996,0.5624999424,-45.312508928
1.15e-08,37.50000844799999,0.5937499392,-43.75000883199999
1.2000000000000002e-08,37.50000844799999,0.5937499392,-45.312508928
1.2500000000000001e-08,32.81250815999999,0.624999936,-45.312508928
1.3e-08,32.81250815999999,0.624999936,-46.87500902400001
1.35e-08,31.250008063999985,0.624999936,-46.87500902400001
1.4000000000000001e-08,28.125007871999998,0.6562499328,-48.43750911999999
1.45e-08,29.687507968000006,0.6874999296,-46.87500902400001
1.5000000000000002e-08,29.687507968000006,0.7187499264,-48.43750911999999
1.55e-08,28.125007871999998,0.7499999232,-50.000009215999995
1.6e-08,26.56250777599999,0.7499999232,-50.000009215999995
1.6500000000000002e-08,26.56250777599999,0.7812499199999999,-46.87500902400001
1.7e-08,25.000007679999996,0.8124999168,-48.43750911999999
1.75e-08,26.56250777599999,0.7812499199999999,-48.43750911999999
1.8000000000000002e-08,25.000007679999996,0.8124999168,-50.000009215999995
1.85e-08,25.000007679999996,0.8124999168,-46.87500902400001
1.9e-08,23.437507584000002,0.8124999168,-50.000009215999995
1.9500000000000003e-08,25.000007679999996,0.8437499136,-50.000009215999995
2e-08,25.000007679999996,0.8437499136,-50.000009215999995
2.05e-08,23.437507584000002,0.8749999103999999,-50.000009215999995
2.1000000000000003e-08,23.437507584000002,0.9062499072,-48.43750911999999
2.15e-08,23.437507584000002,0.9062499072,-50.000009215999995
2.2000000000000002e-08,21.875007487999994,0.9062499072,-50.000009215999995
2.2500000000000003e-08,23.437507584000002,0.9062499072,-46.87500902400001
2.3e-08,21.875007487999994,0.9687499008,-48.43750911999999
2.3500000000000002e-08,21.875007487999994,0.9374999039999999,-50.000009215999995
2.4000000000000003e-08,23.437507584000002,0.9374999039999999,-50.000009215999995
2.45e-08,21.875007487999994,0.9374999039999999,-48.43750911999999
2.5000000000000002e-08,21.875007487999994,0.9687499008,-48.43750911999999
2.55e-08,23.437507584000002,0.9687499008,-48.43750911999999
2.6e-08,23.437507584000002,0.9687499008,-48.43750911999999
2.6500000000000002e-08,23.437507584000002,0.9999998976,-45.312508928
2.7e-08,23.437507584000002,0.9687499008,-46.87500902400001
2.75e-08,23.437507584000002,0.9999998976,-46.87500902400001
2.8000000000000003e-08,25.000007679999996,0.9687499008,-46.87500902400001
2.85e-08,23.437507584000002,0.9999998976,-45.312508928
2.9e-08,25.000007679999996,0.9687499008,-45.312508928
2.9500000000000003e-08,25.000007679999996,0.9687499008,-43.75000883199999
3.0000000000000004e-08,26.56250777599999,0.9999998976,-45.312508928
3.05e-08,26.56250777599999,1.0312498944,-42.187508735999984
3.1e-08,28.125007871999998,0.9999998976,-42.187508735999984
3.1500000000000004e-08,28.125007871999998,0.9999998976,-42.187508735999984
3.2e-08,28.125007871999998,0.9687499008,-42.187508735999984
3.25e-08,29.687507968000006,0.9687499008,-40.625008640000004
3.3000000000000004e-08,29.687507968000006,0.9999998976,-40.625008640000004
3.35e-08,29.687507968000006,0.9999998976,-39.062508543999996
3.4e-08,31.250008063999985,0.9999998976,-40.625008640000004
3.4500000000000005e-08,32.81250815999999,0.9999998976,-37.50000844799999
3.5e-08,34.375008256,0.9999998976,-40.625008640000004
3.55e-08,34.375008256,0.9999998976,-35.93750835200001
3.6000000000000005e-08,35.93750835200001,0.9999998976,-37.50000844799999
3.65e-08,35.93750835200001,0.9687499008,-34.375008256
3.7e-08,37.50000844799999,0.9687499008,-34.375008256
3.7500000000000005e-08,39.062508543999996,0.9687499008,-35.93750835200001
3.8e-08,40.625008640000004,0.9687499008,-34.375008256
3.85e-08,42.187508735999984,0.9999998976,-31.250008063999985
3.9000000000000005e-08,42.187508735999984,0.9374999039999999,-31.250008063999985
3.95e-08,43.75000883199999,0.9374999039999999,-32.81250815999999
4e-08,43.75000883199999,0.9374999039999999,-29.687507968000006
4.0500000000000005e-08,45.312508928,0.9062499072,-26.56250777599999
4.1e-08,46.87500902400001,0.9374999039999999,-29.687507968000006
4.15e-08,48.43750911999999,0.9062499072,-28.125007871999998
4.2000000000000006e-08,50.000009215999995,0.9374999039999999,-28.125007871999998
4.2500000000000003e-08,48.43750911999999,0.9374999039999999,-23.437507584000002
4.3e-08,51.562509312,0.9062499072,-26.56250777599999
4.3500000000000006e-08,51.562509312,0.9062499072,-23.437507584000002
4.4000000000000004e-08,54.68750950399999,0.8749999103999999,-23.437507584000002
4.45e-08,53.12500940799998,0.8749999103999999,-21.875007487999994
4.5000000000000006e-08,53.12500940799998,0.9062499072,-21.875007487999994
4.5500000000000004e-08,53.12500940799998,0.8749999103999999,-20.312507392
4.6e-08,54.68750950399999,0.8437499136,-20.312507392
4.6500000000000006e-08,54.68750950399999,0.8437499136,-17.1875072
4.7000000000000004e-08,56.2500096,0.8124999168,-17.1875072
4.75e-08,54.68750950399999,0.8124999168,-15.625007103999991
4.8000000000000006e-08,54.68750950399999,0.7812499199999999,-14.062507007999997
4.8500000000000004e-08,54.68750950399999,0.7812499199999999,-12.500006912000003
4.9e-08,53.12500940799998,0.7812499199999999,-12.500006912000003
4.95e-08,54.68750950399999,0.7812499199999999,-12.500006912000003
5.0000000000000004e-08,54.68750950399999,0.7499999232,-10.937506815999996
5.05e-08,51.562509312,0.7187499264,-7.812506623999994
5.1e-08,50.000009215999995,0.6874999296,-9.375006720000002
5.1500000000000005e-08,51.562509312,0.6874999296,-6.250006528
5.2e-08,50.000009215999995,0.6874999296,-6.250006528
5.25e-08,46.87500902400001,0.6562499328,-4.687506431999992
5.3000000000000005e-08,45.312508928,0.6562499328,-4.687506431999992
5.35e-08,43.75000883199999,0.624999936,-3.1250063359999984
5.4e-08,42.187508735999984,0.5937499392,-3.1250063359999984
5.4500000000000005e-08,37.50000844799999,0.5937499392,1.562493951999997
5.5e-08,35.93750835200001,0.5624999424,1.562493951999997
5.55e-08,35.93750835200001,0.5312499455999999,-6.14399999676607e-06
5.6000000000000005e-08,31.250008063999985,0.4999999488,3.124994048000005
5.65e-08,29.687507968000006,0.4999999488,4.687494143999999
5.7e-08,26.56250777599999,0.4999999488,4.687494143999999
5.7500000000000005e-08,25.000007679999996,0.46874995199999997,4.687494143999999
5.8e-08,21.875007487999994,0.43749995519999996,4.687494143999999
5.85e-08,18.750007295999993,0.4062499584,7.812494336
5.9000000000000006e-08,14.062507007999997,0.4062499584,7.812494336
5.9500000000000003e-08,12.500006912000003,0.3749999616,9.374994432000008
6.000000000000001e-08,12.500006912000003,0.3437499648,9.374994432000008
6.05e-08,9.375006720000002,0.312499968,9.374994432000008
