Time (s),V_PRI,V_SEC,V_IN
0.0,-98.74991360000013,-218.37497984000004,26.78850002304
5e-10,-98.74991360000013,-249.62498176000003,26.81350002048
1e-09,-83.12491264000005,-265.24998272,26.83850001792
1.5000000000000002e-09,-98.74991360000013,-249.62498176000003,26.86350001536
2e-09,-98.74991360000013,-233.9999808,26.87600001408
2.5e-09,-98.74991360000013,-233.9999808,26.88225001344
3.0000000000000004e-09,-67.49991167999997,-249.62498176000003,26.87600001408
3.5000000000000003e-09,-83.12491264000005,-249.62498176000003,26.87600001408
4e-09,-67.49991167999997,-249.62498176000003,26.86975001472
4.500000000000001e-09,-67.49991167999997,-249.62498176000003,26.84475001728
5e-09,-51.874910720000116,-249.62498176000003,26.83225001856
5.5000000000000004e-09,-67.49991167999997,-249.62498176000003,26.80725002112
6.000000000000001e-09,-67.49991167999997,-249.62498176000003,26.81350002048
6.5e-09,-67.49991167999997,-249.62498176000003,26.83225001856
7.000000000000001e-09,-51.874910720000116,-265.24998272,26.85100001664
7.500000000000001e-09,-51.874910720000116,-249.62498176000003,26.87600001408
8e-09,-36.24990976000004,-265.24998272,26.8885000128
8.5e-09,-36.24990976000004,-280.87498368,26.90100001152
9.000000000000001e-09,-51.874910720000116,-265.24998272,26.89475001216
9.5e-09,-36.24990976000004,-280.87498368,26.87600001408
1e-08,-36.24990976000004,-249.62498176000003,26.85100001664
1.0500000000000001e-08,-36.24990976000004,-265.24998272,26.81975001984
1.1000000000000001e-08,-20.624908799999957,-265.24998272,26.776000024320002
1.15e-08,-4.999907840000105,-265.24998272,26.75725002624
1.2000000000000002e-08,-20.624908799999957,-265.24998272,26.75725002624
1.2500000000000001e-08,-4.999907840000105,-265.24998272,26.776000024320002
1.3e-08,-4.999907840000105,-249.62498176000003,26.80725002112
1.35e-08,-4.999907840000105,-265.24998272,26.83225001856
1.4000000000000001e-08,-4.999907840000105,-249.62498176000003,26.87600001408
1.45e-08,-4.999907840000105,-249.62498176000003,26.907250010880002
1.5000000000000002e-08,10.625093119999974,-265.24998272,26.9197500096
1.55e-08,10.625093119999974,-233.9999808,26.92600000896
1.6e-08,26.250094080000054,-265.24998272,26.91350001024
1.6500000000000002e-08,10.625093119999974,-265.24998272,26.8885000128
1.7e-08,26.250094080000054,-265.24998272,26.857250016000002
1.75e-08,41.875095039999906,-265.24998272,26.826000019200002
1.8000000000000002e-08,10.625093119999974,-249.62498176000003,26.78850002304
1.85e-08,26.250094080000054,-249.62498176000003,26.76975002496
1.9e-08,57.500095999999985,-233.9999808,26.744750027520002
1.9500000000000003e-08,41.875095039999906,-218.37497984000004,26.75100002688
2e-08,41.875095039999906,-233.9999808,26.75725002624
2.05e-08,41.875095039999906,-233.9999808,26.78850002304
2.1000000000000003e-08,57.500095999999985,-202.74997888000001,26.826000019200002
2.15e-08,57.500095999999985,-218.37497984000004,26.857250016000002
2.2000000000000002e-08,57.500095999999985,-202.74997888000001,26.8885000128
2.2500000000000003e-08,41.875095039999906,-187.12497792,26.938500007680002
2.3e-08,57.500095999999985,-202.74997888000001,26.95725000576
2.3500000000000002e-08,73.12509695999984,-171.49997696000003,26.95725000576
2.4000000000000003e-08,57.500095999999985,-187.12497792,26.9510000064
2.45e-08,57.500095999999985,-202.74997888000001,26.93225000832
2.5000000000000002e-08,57.500095999999985,-187.12497792,26.91350001024
2.55e-08,73.12509695999984,-171.49997696000003,26.8885000128
2.6e-08,73.12509695999984,-171.49997696000003,26.86350001536
2.6500000000000002e-08,73.12509695999984,-171.49997696000003,26.84475001728
2.7e-08,88.75009791999992,-171.49997696000003,26.80725002112
2.75e-08,73.12509695999984,-155.874976,26.78850002304
2.8000000000000003e-08,73.12509695999984,-155.874976,26.76975002496
2.85e-08,88.75009791999992,-155.874976,26.7635000256
2.9e-08,88.75009791999992,-140.24997504000004,26.7635000256
2.9500000000000003e-08,88.75009791999992,-155.874976,26.7635000256
3.0000000000000004e-08,88.75009791999992,-155.874976,26.78225002368
3.05e-08,73.12509695999984,-140.24997504000004,26.81350002048
3.1e-08,88.75009791999992,-155.874976,26.84475001728
3.1500000000000004e-08,88.75009791999992,-124.62497408000002,26.87600001408
3.2e-08,120.00009983999985,-140.24997504000004,26.8885000128
3.25e-08,104.37509888,-155.874976,26.89475001216
3.3000000000000004e-08,104.37509888,-155.874976,26.88225001344
3.35e-08,120.00009983999985,-140.24997504000004,26.86975001472
3.4e-08,120.00009983999985,-140.24997504000004,26.83850001792
3.4500000000000005e-08,104.37509888,-140.24997504000004,26.81975001984
