Time (s),VDS_A,VDS_B,V_MR
0.0,1.5359999991915174e-06,54.68750489599999,-37.187510272
5e-10,-2.343748608000002,53.906254848,-34.06251007999998
1e-09,-3.1249986560000025,53.1250048,-27.812509696000006
1.5000000000000002e-09,-3.1249986560000025,53.1250048,-21.562509312000003
2e-09,-2.343748608000002,53.1250048,-20.000009215999995
2.5e-09,-1.5624985600000016,53.1250048,-13.750008831999992
3.0000000000000004e-09,1.5359999991915174e-06,50.000004608,-10.625008640000004
3.5000000000000003e-09,0.7812515839999996,48.437504512000004,-4.375008256000001
4e-09,-0.7812485120000012,46.875004415999996,0.3124920319999944
4.500000000000001e-09,1.5359999991915174e-06,45.31250432,3.4374922240000103
5e-09,1.5359999991915174e-06,45.31250432,6.562492415999998
5.5000000000000004e-09,0.7812515839999996,45.31250432,14.374992896000009
6.000000000000001e-09,1.5359999991915174e-06,42.968754176000004,17.499993087999997
6.5e-09,1.5359999991915174e-06,39.843753984,22.187493376000006
7.000000000000001e-09,-0.7812485120000012,38.281253887999995,28.43749376000001
7.500000000000001e-09,-1.5624985600000016,36.718753792,34.687494144
8e-09,-1.5624985600000016,35.156253696,39.37499443200001
8.5e-09,-1.5624985600000016,32.812503551999995,44.062494720000004
9.000000000000001e-09,-0.7812485120000012,32.031253504,47.187494912000005
9.5e-09,-0.7812485120000012,31.250003456,54.999995392
1e-08,-1.5624985600000016,29.68750336,56.562495487999996
1.0500000000000001e-08,-1.5624985600000016,28.906253311999997,61.249995776000006
1.1000000000000001e-08,-0.7812485120000012,27.343753215999996,65.937496064
1.15e-08,0.7812515839999996,25.000003072,70.62499635200001
1.2000000000000002e-08,1.5359999991915174e-06,23.437502975999998,75.31249664
1.2500000000000001e-08,0.7812515839999996,21.093752832,79.999996928
1.3e-08,0.7812515839999996,19.531252736,81.56249702400001
1.35e-08,0.7812515839999996,19.531252736,87.812497408
1.4000000000000001e-08,0.7812515839999996,18.750002687999995,92.49999769600001
1.45e-08,0.7812515839999996,17.187502592,94.062497792
1.5000000000000002e-08,1.5359999991915174e-06,14.843752447999996,100.312498176
1.55e-08,-1.5624985600000016,14.0625024,101.874998272
1.6e-08,-0.7812485120000012,13.281252351999996,104.999998464
1.6500000000000002e-08,-0.7812485120000012,12.500002303999999,108.124998656
1.7e-08,-0.7812485120000012,11.718752256000002,108.124998656
1.75e-08,-0.7812485120000012,11.718752256000002,112.812498944
1.8000000000000002e-08,-0.7812485120000012,10.156252160000001,114.37499904
1.85e-08,-0.7812485120000012,9.375002111999997,117.499999232
1.9e-08,-0.7812485120000012,9.375002111999997,117.499999232
1.9500000000000003e-08,-0.7812485120000012,7.812502015999996,120.624999424
2e-08,-0.7812485120000012,7.031251967999999,122.18749952
2.05e-08,1.5359999991915174e-06,7.031251967999999,122.18749952
2.1000000000000003e-08,-0.7812485120000012,6.250001919999999,123.749999616
2.15e-08,-0.7812485120000012,7.031251967999999,126.874999808
2.2000000000000002e-08,1.5359999991915174e-06,7.031251967999999,128.437499904
2.2500000000000003e-08,-0.7812485120000012,6.250001919999999,126.874999808
2.3e-08,-0.7812485120000012,6.250001919999999,126.874999808
2.3500000000000002e-08,1.5359999991915174e-06,6.250001919999999,126.874999808
2.4000000000000003e-08,1.5359999991915174e-06,6.250001919999999,125.312499712
2.45e-08,1.5359999991915174e-06,6.250001919999999,125.312499712
2.5000000000000002e-08,-0.7812485120000012,6.250001919999999,125.312499712
2.55e-08,1.5359999991915174e-06,6.250001919999999,125.312499712
2.6e-08,1.5359999991915174e-06,6.250001919999999,122.18749952
2.6500000000000002e-08,1.5359999991915174e-06,7.031251967999999,122.18749952
2.7e-08,-1.5624985600000016,7.812502015999996,119.062499328
2.75e-08,1.5359999991915174e-06,7.812502015999996,117.499999232
2.8000000000000003e-08,-0.7812485120000012,8.593752064,115.937499136
2.85e-08,-0.7812485120000012,8.593752064,114.37499904
2.9e-08,-0.7812485120000012,8.593752064,111.249998848
2.9500000000000003e-08,-0.7812485120000012,10.937502207999998,108.124998656
3.0000000000000004e-08,-0.7812485120000012,11.718752256000002,106.56249856
3.05e-08,1.5359999991915174e-06,11.718752256000002,101.874998272
3.1e-08,1.5359999991915174e-06,12.500002303999999,100.312498176
3.1500000000000004e-08,-0.7812485120000012,14.0625024,97.187497984
3.2e-08,-0.7812485120000012,14.843752447999996,92.49999769600001
3.25e-08,-1.5624985600000016,15.625002496,87.812497408
3.3000000000000004e-08,-0.7812485120000012,17.187502592,84.687497216
3.35e-08,-0.7812485120000012,18.750002687999995,81.56249702400001
3.4e-08,-0.7812485120000012,19.531252736,75.31249664
3.4500000000000005e-08,-0.7812485120000012,20.312502783999996,72.187496448
3.5e-08,-0.7812485120000012,22.656252928,67.49999616
3.55e-08,-0.7812485120000012,24.218753024,64.37499596800001
3.6000000000000005e-08,-2.343748608000002,25.000003072,59.68749568
3.65e-08,-1.5624985600000016,27.343753215999996,53.43749529600001
3.7e-08,-0.7812485120000012,28.906253311999997,50.31249510400001
3.7500000000000005e-08,-0.7812485120000012,32.031253504,47.187494912000005
3.8e-08,-1.5624985600000016,32.812503551999995,40.937494528
3.85e-08,-0.7812485120000012,34.375003647999996,34.687494144
3.9000000000000005e-08,-1.5624985600000016,35.937503744,31.562493951999997
3.95e-08,-1.5624985600000016,37.50000384,26.874993664
4e-08,-0.7812485120000012,39.843753984,20.624993279999998
4.0500000000000005e-08,1.5359999991915174e-06,42.187504128,14.374992896000009
4.1e-08,2.3437516800000004,43.750004223999994,9.687492608
4.15e-08,4.687501823999998,45.31250432,8.124992512000006
4.2000000000000006e-08,6.250001919999999,46.875004415999996,1.8749921280000024
4.2500000000000003e-08,10.156252160000001,48.437504512000004,-4.375008256000001
4.3e-08,13.281252351999996,50.781254656,-9.062508543999996
4.3500000000000006e-08,15.625002496,52.343754751999995,-12.187508735999984
4.4000000000000004e-08,14.0625024,53.906254848,-16.875009024000008
4.45e-08,14.843752447999996,55.468754944,-21.562509312000003
4.5000000000000006e-08,16.406252543999997,56.250004992,-26.2500096
4.5500000000000004e-08,22.656252928,58.593755136,-27.812509696000006
4.6e-08,28.125003264,60.15625523199999,-34.06251007999998
4.6500000000000006e-08,32.031253504,60.937505279999996,-38.750010368000005
4.7000000000000004e-08,31.250003456,61.718755328,-40.312510463999985
4.75e-08,26.562503168,62.50000537599999,-43.437510656
4.8000000000000006e-08,25.000003072,64.062505472,-49.687511040000004
4.8500000000000004e-08,28.125003264,64.84375552,-52.81251123199999
4.9e-08,36.718753792,65.62500556799999,-55.93751142400001
