Time (s),VDS_A,VDS_B,V_MR
0.0,14.843752447999996,25.000003072,17.499993087999997
5e-10,7.812502015999996,25.781253119999995,17.499993087999997
1e-09,7.031251967999999,25.781253119999995,20.624993279999998
1.5000000000000002e-09,12.500002303999999,25.000003072,20.624993279999998
2e-09,18.750002687999995,24.218753024,19.062493184000004
2.5e-09,22.656252928,25.000003072,20.624993279999998
3.0000000000000004e-09,24.218753024,25.000003072,22.187493376000006
3.5000000000000003e-09,20.312502783999996,25.000003072,20.624993279999998
4e-09,17.968752639999998,24.218753024,20.624993279999998
4.500000000000001e-09,15.625002496,25.000003072,20.624993279999998
5e-09,15.625002496,25.000003072,25.312493568000008
5.5000000000000004e-09,19.531252736,25.000003072,22.187493376000006
6.000000000000001e-09,21.093752832,23.437502975999998,22.187493376000006
6.5e-09,21.875002879999997,23.437502975999998,22.187493376000006
7.000000000000001e-09,19.531252736,24.218753024,23.749993472
7.500000000000001e-09,21.093752832,24.218753024,23.749993472
8e-09,22.656252928,24.218753024,23.749993472
8.5e-09,26.562503168,25.781253119999995,23.749993472
9.000000000000001e-09,28.906253311999997,25.781253119999995,26.874993664
9.5e-09,25.000003072,25.000003072,25.312493568000008
1e-08,19.531252736,24.218753024,25.312493568000008
1.0500000000000001e-08,16.406252543999997,24.218753024,26.874993664
1.1000000000000001e-08,19.531252736,25.000003072,28.43749376000001
1.15e-08,25.781253119999995,25.000003072,26.874993664
1.2000000000000002e-08,32.031253504,25.781253119999995,26.874993664
1.2500000000000001e-08,33.5937536,25.781253119999995,26.874993664
1.3e-08,31.250003456,25.781253119999995,28.43749376000001
1.35e-08,25.000003072,26.562503168,26.874993664
1.4000000000000001e-08,20.312502783999996,25.000003072,28.43749376000001
1.45e-08,21.093752832,26.562503168,28.43749376000001
1.5000000000000002e-08,25.000003072,27.343753215999996,28.43749376000001
1.55e-08,29.68750336,27.343753215999996,28.43749376000001
1.6e-08,31.250003456,27.343753215999996,28.43749376000001
1.6500000000000002e-08,31.250003456,28.906253311999997,28.43749376000001
1.7e-08,30.468753407999998,28.125003264,29.999993856000003
1.75e-08,29.68750336,27.343753215999996,29.999993856000003
1.8000000000000002e-08,28.906253311999997,26.562503168,28.43749376000001
1.85e-08,27.343753215999996,28.125003264,29.999993856000003
1.9e-08,28.125003264,28.906253311999997,29.999993856000003
1.9500000000000003e-08,28.125003264,29.68750336,29.999993856000003
2e-08,30.468753407999998,29.68750336,29.999993856000003
2.05e-08,32.812503551999995,29.68750336,29.999993856000003
2.1000000000000003e-08,35.937503744,29.68750336,31.562493951999997
2.15e-08,35.937503744,30.468753407999998,29.999993856000003
2.2000000000000002e-08,32.812503551999995,32.031253504,31.562493951999997
2.2500000000000003e-08,29.68750336,31.250003456,29.999993856000003
2.3e-08,26.562503168,32.812503551999995,29.999993856000003
2.3500000000000002e-08,28.906253311999997,31.250003456,31.562493951999997
2.4000000000000003e-08,32.812503551999995,31.250003456,31.562493951999997
2.45e-08,36.718753792,32.031253504,31.562493951999997
2.5000000000000002e-08,39.062503936,32.031253504,31.562493951999997
2.55e-08,38.281253887999995,29.68750336,31.562493951999997
2.6e-08,35.937503744,21.875002879999997,29.999993856000003
2.6500000000000002e-08,33.5937536,10.937502207999998,31.562493951999997
2.7e-08,32.812503551999995,2.3437516800000004,33.124994048000005
2.75e-08,33.5937536,-3.1249986560000025,31.562493951999997
2.8000000000000003e-08,34.375003647999996,-6.249998848000001,33.124994048000005
2.85e-08,35.937503744,-8.593748992000002,31.562493951999997
2.9e-08,37.50000384,-10.937499136,34.687494144
2.9500000000000003e-08,39.062503936,-10.937499136,33.124994048000005
3.0000000000000004e-08,39.062503936,-7.812498944000001,33.124994048000005
3.05e-08,38.281253887999995,-3.1249986560000025,31.562493951999997
3.1e-08,35.156253696,2.3437516800000004,31.562493951999997
3.1500000000000004e-08,35.156253696,6.250001919999999,28.43749376000001
3.2e-08,35.937503744,9.375002111999997,29.999993856000003
3.25e-08,39.062503936,9.375002111999997,29.999993856000003
3.3000000000000004e-08,40.62500403199999,5.468751871999999,33.124994048000005
3.35e-08,40.62500403199999,1.5359999991915174e-06,31.562493951999997
3.4e-08,39.843753984,-5.4687488,29.999993856000003
3.4500000000000005e-08,37.50000384,-8.593748992000002,29.999993856000003
3.5e-08,36.718753792,-9.37499904,29.999993856000003
3.55e-08,35.937503744,-9.37499904,29.999993856000003
3.6000000000000005e-08,38.281253887999995,-6.249998848000001,28.43749376000001
3.65e-08,39.062503936,-2.343748608000002,28.43749376000001
3.7e-08,40.62500403199999,0.7812515839999996,29.999993856000003
3.7500000000000005e-08,42.187504128,3.9062517759999977,25.312493568000008
3.8e-08,42.187504128,5.468751871999999,25.312493568000008
3.85e-08,41.40625408,6.250001919999999,23.749993472
3.9000000000000005e-08,37.50000384,3.9062517759999977,23.749993472
3.95e-08,37.50000384,0.7812515839999996,25.312493568000008
4e-08,35.937503744,-3.1249986560000025,23.749993472
4.0500000000000005e-08,39.062503936,-6.249998848000001,22.187493376000006
4.1e-08,41.40625408,-7.812498944000001,23.749993472
4.15e-08,42.968754176000004,-7.812498944000001,22.187493376000006
4.2000000000000006e-08,42.968754176000004,-4.687498752,20.624993279999998
4.2500000000000003e-08,41.40625408,-1.5624985600000016,20.624993279999998
4.3e-08,39.843753984,1.562501632,23.749993472
4.3500000000000006e-08,38.281253887999995,4.687501823999998,19.062493184000004
4.4000000000000004e-08,39.062503936,4.687501823999998,15.937492992000003
4.45e-08,40.62500403199999,3.125001728000001,15.937492992000003
4.5000000000000006e-08,40.62500403199999,0.7812515839999996,19.062493184000004
4.5500000000000004e-08,40.62500403199999,-0.7812485120000012,19.062493184000004
4.6e-08,41.40625408,-3.9062487039999993,19.062493184000004
4.6500000000000006e-08,41.40625408,-6.249998848000001,17.499993087999997
4.7000000000000004e-08,39.062503936,-7.031248896000001,17.499993087999997
4.75e-08,39.843753984,-7.812498944000001,15.937492992000003
4.8000000000000006e-08,39.062503936,-5.4687488,14.374992896000009
4.8500000000000004e-08,39.062503936,-3.1249986560000025,12.812492800000001
4.9e-08,40.62500403199999,1.562501632,15.937492992000003
4.95e-08,41.40625408,4.687501823999998,12.812492800000001
5.0000000000000004e-08,42.187504128,4.687501823999998,11.249992704000007
5.05e-08,40.62500403199999,4.687501823999998,12.812492800000001
5.1e-08,40.62500403199999,3.125001728000001,11.249992704000007
5.1500000000000005e-08,37.50000384,-0.7812485120000012,9.687492608
5.2e-08,35.937503744,-3.9062487039999993,9.687492608
5.25e-08,36.718753792,-5.4687488,9.687492608
5.3000000000000005e-08,38.281253887999995,-6.249998848000001,11.249992704000007
5.35e-08,39.843753984,-6.249998848000001,8.124992512000006
5.4e-08,41.40625408,-5.4687488,8.124992512000006
5.4500000000000005e-08,40.62500403199999,-3.9062487039999993,8.124992512000006
5.5e-08,37.50000384,-0.7812485120000012,6.562492415999998
5.55e-08,36.718753792,1.562501632,6.562492415999998
5.6000000000000005e-08,35.937503744,3.9062517759999977,6.562492415999998
5.65e-08,35.937503744,5.468751871999999,4.999992320000004
5.7e-08,36.718753792,3.9062517759999977,8.124992512000006
5.7500000000000005e-08,37.50000384,1.5359999991915174e-06,8.124992512000006
5.8e-08,38.281253887999995,-3.9062487039999993,6.562492415999998
5.85e-08,36.718753792,-5.4687488,6.562492415999998
5.9000000000000006e-08,35.937503744,-5.4687488,8.124992512000006
5.9500000000000003e-08,34.375003647999996,-6.249998848000001,4.999992320000004
6.000000000000001e-08,34.375003647999996,-4.687498752,3.4374922240000103
6.05e-08,34.375003647999996,-3.1249986560000025,3.4374922240000103
6.1e-08,34.375003647999996,-1.5624985600000016,6.562492415999998
6.15e-08,34.375003647999996,1.5359999991915174e-06,3.4374922240000103
6.2e-08,34.375003647999996,2.3437516800000004,4.999992320000004
6.250000000000001e-08,34.375003647999996,3.125001728000001,3.4374922240000103
6.300000000000001e-08,32.812503551999995,3.125001728000001,4.999992320000004
6.35e-08,33.5937536,0.7812515839999996,3.4374922240000103
6.4e-08,32.812503551999995,-1.5624985600000016,3.4374922240000103
6.45e-08,31.250003456,-3.9062487039999993,3.4374922240000103
6.5e-08,31.250003456,-5.4687488,8.124992512000006
6.55e-08,32.031253504,-5.4687488,6.562492415999998
6.600000000000001e-08,32.812503551999995,-4.687498752,4.999992320000004
6.65e-08,32.031253504,-3.9062487039999993,6.562492415999998
6.7e-08,32.812503551999995,-0.7812485120000012,4.999992320000004
6.75e-08,31.250003456,1.5359999991915174e-06,4.999992320000004
6.8e-08,29.68750336,1.562501632,4.999992320000004
6.85e-08,28.125003264,1.562501632,3.4374922240000103
6.900000000000001e-08,28.125003264,0.7812515839999996,8.124992512000006
6.950000000000001e-08,28.906253311999997,1.5359999991915174e-06,4.999992320000004
7e-08,30.468753407999998,-1.5624985600000016,6.562492415999998
7.05e-08,30.468753407999998,-3.1249986560000025,6.562492415999998
7.1e-08,28.906253311999997,-3.9062487039999993,8.124992512000006
7.15e-08,28.906253311999997,-5.4687488,9.687492608
7.200000000000001e-08,27.343753215999996,-4.687498752,8.124992512000006
7.250000000000001e-08,28.125003264,-2.343748608000002,6.562492415999998
7.3e-08,28.125003264,1.5359999991915174e-06,9.687492608
7.35e-08,28.906253311999997,1.562501632,8.124992512000006
7.4e-08,28.906253311999997,2.3437516800000004,8.124992512000006
7.45e-08,28.125003264,1.562501632,11.249992704000007
7.500000000000001e-08,28.125003264,0.7812515839999996,12.812492800000001
7.550000000000001e-08,28.125003264,0.7812515839999996,9.687492608
7.6e-08,27.343753215999996,1.5359999991915174e-06,11.249992704000007
