Time (s),VDS_A,VDS_B,V_MR,V_RECT_IN,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
7.3e-08,48.437504512000004,-1.5624985600000016,69.062496256,-28.125001728,19456
7.35e-08,50.781254656,-1.5624985600000016,64.37499596800001,-26.562501632,19456
7.4e-08,50.000004608,-1.5624985600000016,62.812495872,-25.000001536,19456
7.45e-08,50.781254656,-1.5624985600000016,61.249995776000006,-23.43750144,19456
7.500000000000001e-08,50.781254656,-1.5624985600000016,59.68749568,-23.43750144,19456
7.550000000000001e-08,51.56250470399999,-0.7812485120000012,56.562495487999996,-21.875001343999998,19456
7.6e-08,50.781254656,1.5359999991915174e-06,54.999995392,-20.312501248,18432
7.65e-08,51.56250470399999,-0.7812485120000012,48.749995008,-18.750001152,18432
7.7e-08,52.343754751999995,-1.5624985600000016,45.624994816,-18.750001152,18432
7.75e-08,53.1250048,-0.7812485120000012,44.062494720000004,-14.062500864,18432
7.800000000000001e-08,55.468754944,-1.5624985600000016,42.49999462400001,-14.062500864,16384
7.850000000000001e-08,55.468754944,1.5359999991915174e-06,37.812494336,-14.062500864,16384
7.9e-08,56.250004992,-0.7812485120000012,34.687494144,-12.500000768,16384
7.95e-08,55.468754944,-1.5624985600000016,31.562493951999997,-10.937500671999999,16384
8e-08,55.468754944,-1.5624985600000016,31.562493951999997,-7.81250048,16384
8.05e-08,56.250004992,-0.7812485120000012,25.312493568000008,-7.81250048,16384
8.100000000000001e-08,57.812505087999995,-1.5624985600000016,22.187493376000006,-6.250000384,16384
8.150000000000001e-08,59.375005184,-1.5624985600000016,19.062493184000004,-4.687500288,16384
8.2e-08,57.812505087999995,-0.7812485120000012,17.499993087999997,-1.562500096,16384
8.25e-08,59.375005184,-0.7812485120000012,12.812492800000001,0.0,16384
8.3e-08,58.593755136,-0.7812485120000012,11.249992704000007,0.0,16384
8.35e-08,60.15625523199999,-0.7812485120000012,6.562492415999998,1.562500096,16384
8.400000000000001e-08,60.15625523199999,-1.5624985600000016,4.999992320000004,3.125000192,16384
8.450000000000001e-08,60.15625523199999,-1.5624985600000016,1.8749921280000024,4.687500288,16384
8.500000000000001e-08,59.375005184,-1.5624985600000016,-2.812508159999993,6.250000384,16384
8.55e-08,60.937505279999996,-0.7812485120000012,-4.375008256000001,7.81250048,16384
8.6e-08,62.50000537599999,1.5359999991915174e-06,-5.937508352000009,9.375000576,16384
8.65e-08,62.50000537599999,-0.7812485120000012,-9.062508543999996,7.81250048,16384
8.700000000000001e-08,61.718755328,-1.5624985600000016,-12.187508735999984,12.500000768,16384
8.750000000000001e-08,60.937505279999996,-1.5624985600000016,-15.312508928,12.500000768,16384
8.800000000000001e-08,60.15625523199999,-2.343748608000002,-13.750008831999992,12.500000768,16384
8.85e-08,60.937505279999996,-2.343748608000002,-18.437509119999987,14.062500864,16384
8.9e-08,61.718755328,-1.5624985600000016,-21.562509312000003,15.62500096,16384
8.95e-08,62.50000537599999,-1.5624985600000016,-24.68750950399999,17.187501056,16384
9.000000000000001e-08,60.937505279999996,-1.5624985600000016,-24.68750950399999,20.312501248,16384
9.050000000000001e-08,60.15625523199999,-1.5624985600000016,-26.2500096,20.312501248,16384
9.100000000000001e-08,60.15625523199999,-2.343748608000002,-27.812509696000006,23.43750144,16384
9.15e-08,59.375005184,-1.5624985600000016,-32.500009984,23.43750144,16384
9.2e-08,59.375005184,-1.5624985600000016,-32.500009984,23.43750144,16384
9.25e-08,58.593755136,-0.7812485120000012,-34.06251007999998,25.000001536,16384
9.300000000000001e-08,57.812505087999995,-1.5624985600000016,-35.62501017599999,26.562501632,16384
9.350000000000001e-08,56.250004992,-1.5624985600000016,-35.62501017599999,28.125001728,16384
9.400000000000001e-08,57.03125503999999,-1.5624985600000016,-37.187510272,29.687501823999998,16384
9.45e-08,56.250004992,-2.343748608000002,-38.750010368000005,29.687501823999998,16384
9.5e-08,55.468754944,-2.343748608000002,-38.750010368000005,31.25000192,16384
9.55e-08,53.1250048,-2.343748608000002,-41.87501055999999,31.25000192,16384
9.600000000000001e-08,51.56250470399999,-2.343748608000002,-38.750010368000005,32.812502015999996,16384
9.650000000000001e-08,50.781254656,-1.5624985600000016,-43.437510656,32.812502015999996,16384
9.700000000000001e-08,50.781254656,-1.5624985600000016,-43.437510656,35.937502208,16384
9.75e-08,50.000004608,1.5359999991915174e-06,-43.437510656,37.500002304,16384
9.8e-08,47.656254464,3.125001728000001,-43.437510656,37.500002304,16384
9.85e-08,47.656254464,6.250001919999999,-43.437510656,40.625002496,0
9.9e-08,44.531254272,7.812502015999996,-43.437510656,40.625002496,0
9.950000000000001e-08,43.750004223999994,9.375002111999997,-45.00001075199998,42.187502592,0
1.0000000000000001e-07,41.40625408,10.156252160000001,-41.87501055999999,40.625002496,0
1.005e-07,40.62500403199999,11.718752256000002,-43.437510656,43.750002687999995,0
1.01e-07,39.062503936,14.0625024,-43.437510656,43.750002687999995,0
1.015e-07,37.50000384,17.968752639999998,-41.87501055999999,45.312502783999996,0
1.02e-07,36.718753792,21.093752832,-40.312510463999985,45.312502783999996,256
1.0250000000000001e-07,35.156253696,24.218753024,-40.312510463999985,45.312502783999996,256
1.0300000000000001e-07,33.5937536,25.781253119999995,-38.750010368000005,46.87500288,256
1.0350000000000001e-07,30.468753407999998,25.781253119999995,-38.750010368000005,46.87500288,256
1.04e-07,28.906253311999997,27.343753215999996,-34.06251007999998,48.437502976,768
1.045e-07,26.562503168,29.68750336,-35.62501017599999,50.000003072,768
1.05e-07,25.000003072,32.031253504,-34.06251007999998,50.000003072,768
1.0550000000000001e-07,24.218753024,35.937503744,-32.500009984,51.562503168,768
1.0600000000000001e-07,22.656252928,38.281253887999995,-30.937509887999994,51.562503168,768
1.0650000000000001e-07,21.093752832,39.062503936,-29.375009791999986,53.125003264,768
1.07e-07,18.750002687999995,39.843753984,-27.812509696000006,53.125003264,768
1.075e-07,17.968752639999998,41.40625408,-26.2500096,54.68750336,768
1.08e-07,15.625002496,43.750004223999994,-23.125009407999983,54.68750336,768
1.0850000000000001e-07,14.843752447999996,45.31250432,-21.562509312000003,53.125003264,768
1.0900000000000001e-07,13.281252351999996,46.09375436799999,-20.000009215999995,56.250003456,768
1.0950000000000001e-07,11.718752256000002,47.656254464,-18.437509119999987,57.812503551999995,768
1.1e-07,10.156252160000001,50.000004608,-13.750008831999992,56.250003456,768
1.105e-07,8.593752064,51.56250470399999,-12.187508735999984,56.250003456,768
1.11e-07,7.812502015999996,53.906254848,-9.062508543999996,57.812503551999995,768
1.1150000000000001e-07,6.250001919999999,53.906254848,-9.062508543999996,57.812503551999995,768
1.1200000000000001e-07,4.687501823999998,52.343754751999995,-2.812508159999993,57.812503551999995,768
1.1250000000000001e-07,3.9062517759999977,52.343754751999995,-2.812508159999993,57.812503551999995,768
1.13e-07,2.3437516800000004,53.906254848,0.3124920319999944,59.375003647999996,768
1.135e-07,3.125001728000001,57.03125503999999,3.4374922240000103,57.812503551999995,768
1.14e-07,1.562501632,59.375005184,6.562492415999998,59.375003647999996,768
1.1450000000000001e-07,0.7812515839999996,58.593755136,9.687492608,59.375003647999996,768
1.1500000000000001e-07,-1.5624985600000016,57.812505087999995,12.812492800000001,60.937503744,768
1.1550000000000001e-07,-1.5624985600000016,57.03125503999999,15.937492992000003,60.937503744,768
1.16e-07,-2.343748608000002,57.812505087999995,19.062493184000004,59.375003647999996,768
1.165e-07,-1.5624985600000016,59.375005184,22.187493376000006,60.937503744,768
1.17e-07,-2.343748608000002,57.812505087999995,23.749993472,60.937503744,768
1.1750000000000001e-07,-2.343748608000002,58.593755136,26.874993664,62.50000384,768
1.1800000000000001e-07,-1.5624985600000016,58.593755136,31.562493951999997,60.937503744,768
1.1850000000000001e-07,-3.1249986560000025,59.375005184,34.687494144,60.937503744,768
1.1900000000000001e-07,-2.343748608000002,60.15625523199999,37.812494336,60.937503744,768
1.195e-07,-2.343748608000002,58.593755136,37.812494336,60.937503744,768
1.2000000000000002e-07,-3.1249986560000025,57.03125503999999,44.062494720000004,60.937503744,768
1.205e-07,-3.1249986560000025,56.250004992,45.624994816,60.937503744,768
1.21e-07,-1.5624985600000016,57.03125503999999,50.31249510400001,62.50000384,768
1.215e-07,-0.7812485120000012,59.375005184,50.31249510400001,62.50000384,768
1.22e-07,-0.7812485120000012,60.15625523199999,53.43749529600001,62.50000384,768
1.2250000000000002e-07,-0.7812485120000012,58.593755136,54.999995392,59.375003647999996,768
1.23e-07,-0.7812485120000012,56.250004992,59.68749568,62.50000384,768
1.2350000000000001e-07,1.5359999991915174e-06,55.468754944,61.249995776000006,62.50000384,768
1.24e-07,0.7812515839999996,55.468754944,65.937496064,60.937503744,768
1.245e-07,0.7812515839999996,55.468754944,67.49999616,60.937503744,768
1.2500000000000002e-07,0.7812515839999996,54.68750489599999,67.49999616,60.937503744,8960
1.255e-07,1.5359999991915174e-06,54.68750489599999,72.187496448,60.937503744,8960
1.2600000000000002e-07,1.5359999991915174e-06,53.906254848,75.31249664,59.375003647999996,8960
1.265e-07,-0.7812485120000012,53.1250048,75.31249664,59.375003647999996,8960
1.27e-07,1.5359999991915174e-06,53.1250048,78.437496832,60.937503744,8960
1.275e-07,1.5359999991915174e-06,50.781254656,78.437496832,57.812503551999995,8960
1.28e-07,1.5359999991915174e-06,49.218754559999994,84.687497216,59.375003647999996,8960
1.2850000000000002e-07,0.7812515839999996,49.218754559999994,84.687497216,59.375003647999996,8960
1.29e-07,0.7812515839999996,50.000004608,87.812497408,57.812503551999995,8960
1.2950000000000001e-07,1.5359999991915174e-06,50.781254656,87.812497408,57.812503551999995,8960
1.3e-07,-1.5624985600000016,50.781254656,90.9374976,57.812503551999995,8960
1.305e-07,-2.343748608000002,48.437504512000004,90.9374976,57.812503551999995,8960
1.31e-07,-1.5624985600000016,46.875004415999996,92.49999769600001,56.250003456,8960
1.315e-07,-0.7812485120000012,47.656254464,94.062497792,54.68750336,8960
1.3200000000000002e-07,-0.7812485120000012,47.656254464,95.624997888,54.68750336,8960
1.325e-07,-1.5624985600000016,47.656254464,95.624997888,54.68750336,8960
1.33e-07,-1.5624985600000016,46.875004415999996,95.624997888,53.125003264,8960
1.335e-07,-1.5624985600000016,46.875004415999996,97.187497984,53.125003264,8960
1.34e-07,-1.5624985600000016,46.09375436799999,98.74999808,53.125003264,8960
1.3450000000000002e-07,-1.5624985600000016,46.09375436799999,97.187497984,50.000003072,8960
1.35e-07,-1.5624985600000016,45.31250432,97.187497984,50.000003072,8960
1.3550000000000002e-07,-1.5624985600000016,45.31250432,97.187497984,48.437502976,8960
1.36e-07,-1.5624985600000016,44.531254272,100.312498176,48.437502976,8960
1.365e-07,-2.343748608000002,44.531254272,97.187497984,48.437502976,8960
1.37e-07,-1.5624985600000016,45.31250432,98.74999808,46.87500288,8960
1.375e-07,1.5359999991915174e-06,45.31250432,97.187497984,45.312502783999996,8960
1.3800000000000002e-07,-0.7812485120000012,45.31250432,97.187497984,45.312502783999996,8960
1.385e-07,1.5359999991915174e-06,45.31250432,97.187497984,43.750002687999995,8960
1.3900000000000001e-07,-0.7812485120000012,44.531254272,95.624997888,43.750002687999995,8960
1.395e-07,1.5359999991915174e-06,44.531254272,94.062497792,42.187502592,8960
1.4e-07,-0.7812485120000012,44.531254272,94.062497792,40.625002496,8960
1.4050000000000002e-07,1.5359999991915174e-06,45.31250432,94.062497792,39.0625024,8960
1.41e-07,-0.7812485120000012,45.31250432,89.37499750399999,40.625002496,8960
1.4150000000000002e-07,-0.7812485120000012,45.31250432,90.9374976,39.0625024,8960
1.42e-07,-0.7812485120000012,46.09375436799999,89.37499750399999,35.937502208,8960
1.425e-07,-1.5624985600000016,46.09375436799999,86.249997312,34.375002112,8960
1.43e-07,-1.5624985600000016,46.09375436799999,84.687497216,35.937502208,8960
1.435e-07,-1.5624985600000016,46.875004415999996,81.56249702400001,32.812502015999996,8960
1.4400000000000002e-07,-2.343748608000002,46.875004415999996,81.56249702400001,31.25000192,8960
1.445e-07,-1.5624985600000016,46.875004415999996,76.874996736,31.25000192,8960
1.4500000000000001e-07,-0.7812485120000012,47.656254464,76.874996736,28.125001728,8960
1.455e-07,-0.7812485120000012,48.437504512000004,73.749996544,28.125001728,8960
1.46e-07,-1.5624985600000016,49.218754559999994,72.187496448,26.562501632,8960
1.4650000000000002e-07,-0.7812485120000012,49.218754559999994,69.062496256,25.000001536,8960
1.47e-07,-1.5624985600000016,49.218754559999994,67.49999616,25.000001536,8960
1.4750000000000002e-07,-0.7812485120000012,50.000004608,62.812495872,23.43750144,8960
1.48e-07,-1.5624985600000016,50.000004608,62.812495872,21.875001343999998,8960
1.485e-07,1.5359999991915174e-06,51.56250470399999,59.68749568,20.312501248,8960
1.49e-07,-0.7812485120000012,51.56250470399999,54.999995392,17.187501056,8960
1.495e-07,-0.7812485120000012,52.343754751999995,53.43749529600001,17.187501056,8960
1.5000000000000002e-07,-0.7812485120000012,52.343754751999995,51.8749952,17.187501056,8960
1.505e-07,-1.5624985600000016,52.343754751999995,47.187494912000005,14.062500864,8960
1.5100000000000002e-07,-0.7812485120000012,53.1250048,44.062494720000004,12.500000768,8704
1.515e-07,-1.5624985600000016,53.906254848,40.937494528,14.062500864,8704
1.52e-07,-1.5624985600000016,54.68750489599999,40.937494528,9.375000576,8192
1.5250000000000002e-07,-2.343748608000002,55.468754944,34.687494144,7.81250048,8192
1.53e-07,-1.5624985600000016,56.250004992,31.562493951999997,7.81250048,8192
1.5350000000000002e-07,-1.5624985600000016,56.250004992,28.43749376000001,6.250000384,8192
1.54e-07,-1.5624985600000016,57.03125503999999,28.43749376000001,4.687500288,8192
1.5450000000000001e-07,-0.7812485120000012,57.812505087999995,23.749993472,3.125000192,8192
1.55e-07,-1.5624985600000016,57.812505087999995,20.624993279999998,3.125000192,8192
1.555e-07,-0.7812485120000012,58.593755136,15.937492992000003,0.0,8192
1.5600000000000002e-07,-1.5624985600000016,58.593755136,14.374992896000009,-1.562500096,8192
1.565e-07,-0.7812485120000012,59.375005184,11.249992704000007,-1.562500096,8192
1.5700000000000002e-07,-1.5624985600000016,60.15625523199999,8.124992512000006,-4.687500288,8192
1.575e-07,-0.7812485120000012,60.15625523199999,4.999992320000004,-3.125000192,8192
1.58e-07,-0.7812485120000012,59.375005184,3.4374922240000103,-6.250000384,8192
1.5850000000000002e-07,-0.7812485120000012,59.375005184,0.3124920319999944,-9.375000576,8192
1.59e-07,-0.7812485120000012,60.15625523199999,-4.375008256000001,-9.375000576,8192
1.5950000000000002e-07,-0.7812485120000012,60.937505279999996,-7.5000084479999884,-10.937500671999999,8192
1.6e-07,-1.5624985600000016,60.15625523199999,-7.5000084479999884,-12.500000768,8192
1.6050000000000001e-07,-1.5624985600000016,60.15625523199999,-13.750008831999992,-12.500000768,8192
1.61e-07,-1.5624985600000016,60.15625523199999,-13.750008831999992,-15.62500096,8192
1.615e-07,-0.7812485120000012,60.15625523199999,-16.875009024000008,-17.187501056,8192
1.6200000000000002e-07,-1.5624985600000016,60.937505279999996,-18.437509119999987,-17.187501056,8192
1.625e-07,-1.5624985600000016,60.15625523199999,-20.000009215999995,-20.312501248,8192
1.6300000000000002e-07,-1.5624985600000016,59.375005184,-23.125009407999983,-20.312501248,8192
1.635e-07,-0.7812485120000012,60.15625523199999,-26.2500096,-23.43750144,8192
1.64e-07,-2.343748608000002,58.593755136,-26.2500096,-23.43750144,8192
1.645e-07,-1.5624985600000016,58.593755136,-27.812509696000006,-25.000001536,8192
1.65e-07,-1.5624985600000016,57.812505087999995,-32.500009984,-25.000001536,8192
1.6550000000000002e-07,-1.5624985600000016,57.812505087999995,-32.500009984,-26.562501632,8192
1.66e-07,-1.5624985600000016,57.03125503999999,-32.500009984,-28.125001728,8192
1.6650000000000002e-07,-1.5624985600000016,56.250004992,-37.187510272,-29.687501823999998,8192
1.67e-07,-0.7812485120000012,54.68750489599999,-38.750010368000005,-31.25000192,8192
1.675e-07,-0.7812485120000012,54.68750489599999,-38.750010368000005,-34.375002112,8192
1.6800000000000002e-07,-1.5624985600000016,53.906254848,-38.750010368000005,-35.937502208,8192
1.685e-07,-1.5624985600000016,53.1250048,-41.87501055999999,-32.812502015999996,8192
1.6900000000000002e-07,-1.5624985600000016,51.56250470399999,-41.87501055999999,-35.937502208,8192
1.695e-07,-0.7812485120000012,50.781254656,-41.87501055999999,-37.500002304,8192
1.7000000000000001e-07,-2.343748608000002,50.000004608,-43.437510656,-37.500002304,8192
1.705e-07,-0.7812485120000012,48.437504512000004,-43.437510656,-39.0625024,8192
1.71e-07,-1.5624985600000016,46.875004415999996,-43.437510656,-40.625002496,8192
1.7150000000000002e-07,1.5359999991915174e-06,46.09375436799999,-45.00001075199998,-42.187502592,8192
1.72e-07,0.7812515839999996,43.750004223999994,-43.437510656,-43.750002687999995,8192
1.7250000000000002e-07,4.687501823999998,42.968754176000004,-43.437510656,-45.312502783999996,8192
1.73e-07,7.031251967999999,41.40625408,-45.00001075199998,-45.312502783999996,0
1.735e-07,9.375002111999997,40.62500403199999,-43.437510656,-45.312502783999996,0
1.7400000000000002e-07,14.0625024,39.062503936,-43.437510656,-46.87500288,0
1.745e-07,15.625002496,37.50000384,-45.00001075199998,-48.437502976,0
1.7500000000000002e-07,15.625002496,35.156253696,-43.437510656,-48.437502976,0
1.755e-07,14.0625024,35.156253696,-43.437510656,-50.000003072,1024
1.7600000000000001e-07,14.843752447999996,33.5937536,-38.750010368000005,-51.562503168,1024
1.765e-07,20.312502783999996,31.250003456,-41.87501055999999,-51.562503168,1024
1.77e-07,28.125003264,29.68750336,-40.312510463999985,-53.125003264,1024
1.7750000000000002e-07,34.375003647999996,27.343753215999996,-38.750010368000005,-54.68750336,3072
1.78e-07,32.812503551999995,25.781253119999995,-37.187510272,-54.68750336,3072
1.7850000000000002e-07,28.906253311999997,24.218753024,-35.62501017599999,-54.68750336,3072
1.79e-07,25.781253119999995,21.875002879999997,-35.62501017599999,-56.250003456,3072
1.795e-07,29.68750336,21.093752832,-35.62501017599999,-57.812503551999995,3072
1.8000000000000002e-07,37.50000384,19.531252736,-30.937509887999994,-59.375003647999996,3072
1.805e-07,45.31250432,18.750002687999995,-29.375009791999986,-59.375003647999996,3072
1.8100000000000002e-07,47.656254464,16.406252543999997,-27.812509696000006,-59.375003647999996,3072
1.815e-07,42.968754176000004,14.843752447999996,-24.68750950399999,-59.375003647999996,3072
1.8200000000000002e-07,39.062503936,12.500002303999999,-21.562509312000003,-59.375003647999996,3072
1.825e-07,39.843753984,10.937502207999998,-23.125009407999983,-60.937503744,3072
1.83e-07,47.656254464,10.937502207999998,-18.437509119999987,-60.937503744,3072
1.8350000000000002e-07,51.56250470399999,10.156252160000001,-18.437509119999987,-62.50000384,3072
1.84e-07,50.781254656,8.593752064,-10.625008640000004,-62.50000384,3072
1.8450000000000002e-07,49.218754559999994,5.468751871999999,-12.187508735999984,-62.50000384,3072
1.85e-07,49.218754559999994,3.9062517759999977,-7.5000084479999884,-64.062503936,3072
1.8550000000000001e-07,53.906254848,3.125001728000001,-7.5000084479999884,-64.062503936,3072
1.8600000000000002e-07,57.03125503999999,4.687501823999998,-4.375008256000001,-64.062503936,3072
1.865e-07,56.250004992,3.125001728000001,-1.250008063999985,-65.62500403199999,3072
1.8700000000000002e-07,51.56250470399999,1.562501632,1.8749921280000024,-65.62500403199999,3072
1.875e-07,50.000004608,-0.7812485120000012,3.4374922240000103,-65.62500403199999,3072
1.8800000000000002e-07,54.68750489599999,-1.5624985600000016,8.124992512000006,-65.62500403199999,3072
1.885e-07,60.15625523199999,-1.5624985600000016,9.687492608,-67.187504128,3072
1.89e-07,62.50000537599999,-0.7812485120000012,11.249992704000007,-65.62500403199999,3072
1.8950000000000002e-07,59.375005184,-1.5624985600000016,15.937492992000003,-65.62500403199999,3072
1.9e-07,55.468754944,-2.343748608000002,20.624993279999998,-67.187504128,3072
1.9050000000000002e-07,53.906254848,-3.9062487039999993,20.624993279999998,-67.187504128,3072
1.91e-07,57.03125503999999,-4.687498752,25.312493568000008,-67.187504128,3072
1.9150000000000001e-07,57.812505087999995,-3.1249986560000025,26.874993664,-68.750004224,3072
1.9200000000000003e-07,57.812505087999995,-2.343748608000002,33.124994048000005,-68.750004224,3072
1.925e-07,57.812505087999995,-2.343748608000002,33.124994048000005,-68.750004224,3072
1.9300000000000002e-07,57.812505087999995,-2.343748608000002,37.812494336,-67.187504128,3072
1.935e-07,60.15625523199999,-3.1249986560000025,39.37499443200001,-68.750004224,3072
1.9400000000000002e-07,57.812505087999995,-2.343748608000002,42.49999462400001,-67.187504128,3072
1.945e-07,56.250004992,-1.5624985600000016,45.624994816,-70.31250432,3072
1.95e-07,53.906254848,-0.7812485120000012,48.749995008,-68.750004224,3072
1.9550000000000002e-07,55.468754944,1.5359999991915174e-06,51.8749952,-68.750004224,3072
1.96e-07,56.250004992,-0.7812485120000012,54.999995392,-67.187504128,3072
1.9650000000000002e-07,57.03125503999999,0.7812515839999996,56.562495487999996,-67.187504128,3072
1.97e-07,56.250004992,0.7812515839999996,59.68749568,-67.187504128,3072
1.9750000000000001e-07,53.906254848,1.562501632,64.37499596800001,-67.187504128,3072
1.98e-07,53.1250048,2.3437516800000004,67.49999616,-67.187504128,3072
1.985e-07,53.1250048,0.7812515839999996,67.49999616,-68.750004224,3072
1.9900000000000002e-07,53.906254848,1.562501632,69.062496256,-67.187504128,3072
1.995e-07,51.56250470399999,1.562501632,70.62499635200001,-67.187504128,19456
2.0000000000000002e-07,50.781254656,1.562501632,75.31249664,-65.62500403199999,19456
2.005e-07,50.000004608,0.7812515839999996,78.437496832,-64.062503936,19456
2.01e-07,51.56250470399999,0.7812515839999996,79.999996928,-64.062503936,19456
2.0150000000000002e-07,53.1250048,-0.7812485120000012,81.56249702400001,-67.187504128,19456
2.02e-07,50.781254656,-1.5624985600000016,81.56249702400001,-64.062503936,19456
2.0250000000000002e-07,48.437504512000004,-1.5624985600000016,84.687497216,-62.50000384,19456
2.03e-07,45.31250432,1.5359999991915174e-06,87.812497408,-62.50000384,19456
2.0350000000000002e-07,46.875004415999996,1.5359999991915174e-06,89.37499750399999,-64.062503936,19456
2.04e-07,47.656254464,1.5359999991915174e-06,90.9374976,-62.50000384,19456
2.045e-07,49.218754559999994,-0.7812485120000012,90.9374976,-62.50000384,19456
2.0500000000000002e-07,47.656254464,-1.5624985600000016,92.49999769600001,-60.937503744,19456
2.055e-07,46.09375436799999,-0.7812485120000012,94.062497792,-59.375003647999996,19456
2.0600000000000002e-07,45.31250432,0.7812515839999996,97.187497984,-60.937503744,19456
2.065e-07,44.531254272,1.5359999991915174e-06,95.624997888,-60.937503744,19456
2.0700000000000001e-07,44.531254272,1.5359999991915174e-06,95.624997888,-59.375003647999996,19456
2.0750000000000003e-07,44.531254272,-1.5624985600000016,95.624997888,-59.375003647999996,19456
2.08e-07,42.968754176000004,-1.5624985600000016,98.74999808,-57.812503551999995,19456
2.0850000000000002e-07,43.750004223999994,-1.5624985600000016,97.187497984,-56.250003456,19456
2.09e-07,44.531254272,-0.7812485120000012,98.74999808,-54.68750336,19456
2.0950000000000002e-07,44.531254272,-0.7812485120000012,97.187497984,-56.250003456,19456
2.1e-07,43.750004223999994,-0.7812485120000012,98.74999808,-54.68750336,19456
2.105e-07,43.750004223999994,-0.7812485120000012,98.74999808,-53.125003264,19456
2.1100000000000002e-07,41.40625408,-0.7812485120000012,98.74999808,-50.000003072,19456
2.115e-07,42.187504128,1.5359999991915174e-06,97.187497984,-51.562503168,19456
2.1200000000000002e-07,42.968754176000004,-0.7812485120000012,98.74999808,-50.000003072,19456
2.125e-07,45.31250432,1.5359999991915174e-06,97.187497984,-50.000003072,19456
2.1300000000000001e-07,44.531254272,1.5359999991915174e-06,95.624997888,-48.437502976,19456
2.1350000000000003e-07,43.750004223999994,-1.5624985600000016,94.062497792,-45.312502783999996,19456
2.14e-07,42.968754176000004,-0.7812485120000012,95.624997888,-43.750002687999995,19456
2.1450000000000002e-07,42.968754176000004,-0.7812485120000012,92.49999769600001,-43.750002687999995,19456
2.15e-07,43.750004223999994,-0.7812485120000012,90.9374976,-40.625002496,19456
2.1550000000000002e-07,43.750004223999994,-2.343748608000002,87.812497408,-42.187502592,19456
2.16e-07,43.750004223999994,-0.7812485120000012,87.812497408,-40.625002496,19456
2.165e-07,43.750004223999994,-0.7812485120000012,86.249997312,-39.0625024,19456
2.1700000000000002e-07,45.31250432,-0.7812485120000012,84.687497216,-37.500002304,19456
2.175e-07,46.875004415999996,-0.7812485120000012,81.56249702400001,-35.937502208,19456
2.1800000000000002e-07,47.656254464,1.5359999991915174e-06,79.999996928,-32.812502015999996,19456
2.185e-07,46.875004415999996,-0.7812485120000012,78.437496832,-32.812502015999996,19456
2.1900000000000002e-07,46.875004415999996,-2.343748608000002,75.31249664,-31.25000192,19456
2.1950000000000003e-07,46.09375436799999,-1.5624985600000016,72.187496448,-31.25000192,19456
2.2e-07,46.875004415999996,-0.7812485120000012,72.187496448,-28.125001728,19456
2.2050000000000002e-07,49.218754559999994,1.5359999991915174e-06,69.062496256,-26.562501632,19456
2.21e-07,50.000004608,-1.5624985600000016,64.37499596800001,-26.562501632,19456
2.2150000000000002e-07,50.000004608,-1.5624985600000016,62.812495872,-25.000001536,19456
2.22e-07,50.781254656,-1.5624985600000016,62.812495872,-25.000001536,19456
2.2250000000000001e-07,50.781254656,-0.7812485120000012,58.124995584000004,-23.43750144,19456
2.2300000000000002e-07,51.56250470399999,1.5359999991915174e-06,56.562495487999996,-21.875001343999998,19456
2.235e-07,52.343754751999995,-0.7812485120000012,51.8749952,-20.312501248,19456
2.2400000000000002e-07,52.343754751999995,1.5359999991915174e-06,50.31249510400001,-18.750001152,18432
2.245e-07,53.1250048,-0.7812485120000012,45.624994816,-17.187501056,18432
2.2500000000000002e-07,53.1250048,-2.343748608000002,42.49999462400001,-15.62500096,18432
2.255e-07,55.468754944,-1.5624985600000016,39.37499443200001,-14.062500864,16384
2.26e-07,56.250004992,-0.7812485120000012,37.812494336,-14.062500864,16384
2.2650000000000002e-07,56.250004992,-0.7812485120000012,33.124994048000005,-10.937500671999999,16384
2.27e-07,55.468754944,-0.7812485120000012,31.562493951999997,-9.375000576,16384
2.2750000000000002e-07,56.250004992,-1.5624985600000016,28.43749376000001,-9.375000576,16384
2.28e-07,57.03125503999999,-1.5624985600000016,26.874993664,-6.250000384,16384
2.2850000000000001e-07,58.593755136,-1.5624985600000016,23.749993472,-4.687500288,16384
2.2900000000000003e-07,59.375005184,-1.5624985600000016,17.499993087999997,-4.687500288,16384
2.295e-07,58.593755136,-1.5624985600000016,17.499993087999997,-1.562500096,16384
2.3000000000000002e-07,60.15625523199999,-0.7812485120000012,14.374992896000009,-1.562500096,16384
2.305e-07,59.375005184,-1.5624985600000016,9.687492608,0.0,16384
2.3100000000000002e-07,60.937505279999996,-1.5624985600000016,8.124992512000006,3.125000192,16384
2.315e-07,60.937505279999996,-1.5624985600000016,1.8749921280000024,1.562500096,16384
2.32e-07,60.15625523199999,-0.7812485120000012,3.4374922240000103,3.125000192,16384
2.3250000000000002e-07,60.15625523199999,-0.7812485120000012,-2.812508159999993,6.250000384,16384
2.33e-07,60.937505279999996,-0.7812485120000012,-2.812508159999993,7.81250048,16384
2.3350000000000002e-07,62.50000537599999,-0.7812485120000012,-5.937508352000009,9.375000576,16384
2.34e-07,61.718755328,-0.7812485120000012,-9.062508543999996,9.375000576,16384
2.3450000000000002e-07,61.718755328,-1.5624985600000016,-13.750008831999992,10.937500671999999,16384
2.3500000000000003e-07,60.937505279999996,-1.5624985600000016,-15.312508928,12.500000768,16384
