Time (s),VDS_A,VDS_B,V_MR,V_RECT_IN,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
1.615e-07,-1.5624985600000016,44.531254272,-13.750008831999992,-12.500000768,8192
1.6200000000000002e-07,-2.343748608000002,42.968754176000004,-15.312508928,-14.062500864,8192
1.625e-07,-1.5624985600000016,44.531254272,-13.750008831999992,-14.062500864,8192
1.6300000000000002e-07,-1.5624985600000016,43.750004223999994,-15.312508928,-15.62500096,8192
1.635e-07,-0.7812485120000012,43.750004223999994,-18.437509119999987,-17.187501056,8192
1.64e-07,-0.7812485120000012,43.750004223999994,-23.125009407999983,-18.750001152,8192
1.645e-07,-1.5624985600000016,42.968754176000004,-21.562509312000003,-20.312501248,8192
1.65e-07,-1.5624985600000016,42.187504128,-23.125009407999983,-20.312501248,8192
1.6550000000000002e-07,-1.5624985600000016,42.187504128,-23.125009407999983,-20.312501248,8192
1.66e-07,-0.7812485120000012,42.187504128,-24.68750950399999,-21.875001343999998,8192
1.6650000000000002e-07,-1.5624985600000016,41.40625408,-24.68750950399999,-23.43750144,8192
1.67e-07,-1.5624985600000016,42.187504128,-26.2500096,-25.000001536,8192
1.675e-07,-1.5624985600000016,40.62500403199999,-27.812509696000006,-23.43750144,8192
1.6800000000000002e-07,-0.7812485120000012,39.062503936,-29.375009791999986,-25.000001536,8192
1.685e-07,-0.7812485120000012,39.062503936,-29.375009791999986,-26.562501632,8192
1.6900000000000002e-07,-1.5624985600000016,39.062503936,-30.937509887999994,-28.125001728,8192
1.695e-07,-1.5624985600000016,38.281253887999995,-32.500009984,-29.687501823999998,8192
1.7000000000000001e-07,-1.5624985600000016,36.718753792,-32.500009984,-31.25000192,8192
1.705e-07,-0.7812485120000012,36.718753792,-32.500009984,-29.687501823999998,8192
1.71e-07,-0.7812485120000012,35.937503744,-32.500009984,-31.25000192,8192
1.7150000000000002e-07,1.562501632,34.375003647999996,-32.500009984,-34.375002112,8192
1.72e-07,2.3437516800000004,34.375003647999996,-32.500009984,-31.25000192,8192
1.7250000000000002e-07,4.687501823999998,32.812503551999995,-30.937509887999994,-34.375002112,0
1.73e-07,7.031251967999999,31.250003456,-34.06251007999998,-34.375002112,0
1.735e-07,10.156252160000001,30.468753407999998,-32.500009984,-35.937502208,0
1.7400000000000002e-07,12.500002303999999,29.68750336,-32.500009984,-35.937502208,0
1.745e-07,10.937502207999998,28.906253311999997,-32.500009984,-35.937502208,0
1.7500000000000002e-07,10.937502207999998,28.906253311999997,-32.500009984,-37.500002304,1024
1.755e-07,10.937502207999998,27.343753215999996,-32.500009984,-37.500002304,1024
1.7600000000000001e-07,13.281252351999996,25.000003072,-30.937509887999994,-37.500002304,1024
1.765e-07,17.968752639999998,25.000003072,-27.812509696000006,-40.625002496,1024
1.77e-07,22.656252928,23.437502975999998,-27.812509696000006,-40.625002496,3072
1.7750000000000002e-07,25.000003072,21.875002879999997,-29.375009791999986,-40.625002496,3072
1.78e-07,22.656252928,21.093752832,-27.812509696000006,-40.625002496,3072
1.7850000000000002e-07,21.093752832,19.531252736,-24.68750950399999,-40.625002496,3072
1.79e-07,17.968752639999998,18.750002687999995,-26.2500096,-42.187502592,3072
1.795e-07,21.875002879999997,17.187502592,-24.68750950399999,-43.750002687999995,3072
1.8000000000000002e-07,28.125003264,16.406252543999997,-24.68750950399999,-43.750002687999995,3072
1.805e-07,34.375003647999996,16.406252543999997,-20.000009215999995,-45.312502783999996,3072
1.8100000000000002e-07,36.718753792,14.0625024,-20.000009215999995,-45.312502783999996,3072
1.815e-07,32.812503551999995,13.281252351999996,-18.437509119999987,-45.312502783999996,3072
1.8200000000000002e-07,28.906253311999997,11.718752256000002,-16.875009024000008,-45.312502783999996,3072
1.825e-07,28.125003264,10.937502207999998,-15.312508928,-46.87500288,3072
1.83e-07,32.812503551999995,10.937502207999998,-13.750008831999992,-46.87500288,3072
1.8350000000000002e-07,38.281253887999995,10.156252160000001,-12.187508735999984,-45.312502783999996,3072
1.84e-07,39.843753984,9.375002111999997,-10.625008640000004,-46.87500288,3072
1.8450000000000002e-07,37.50000384,7.812502015999996,-7.5000084479999884,-48.437502976,3072
1.85e-07,36.718753792,5.468751871999999,-5.937508352000009,-50.000003072,3072
1.8550000000000001e-07,37.50000384,4.687501823999998,-5.937508352000009,-48.437502976,3072
1.8600000000000002e-07,40.62500403199999,3.9062517759999977,-2.812508159999993,-48.437502976,3072
1.865e-07,42.187504128,4.687501823999998,0.3124920319999944,-50.000003072,3072
1.8700000000000002e-07,40.62500403199999,4.687501823999998,0.3124920319999944,-51.562503168,3072
1.875e-07,38.281253887999995,2.3437516800000004,3.4374922240000103,-51.562503168,3072
1.8800000000000002e-07,37.50000384,1.562501632,4.999992320000004,-50.000003072,3072
1.885e-07,40.62500403199999,-0.7812485120000012,9.687492608,-51.562503168,3072
1.89e-07,45.31250432,1.5359999991915174e-06,9.687492608,-50.000003072,3072
1.8950000000000002e-07,46.09375436799999,1.5359999991915174e-06,12.812492800000001,-50.000003072,3072
1.9e-07,43.750004223999994,1.5359999991915174e-06,14.374992896000009,-51.562503168,3072
1.9050000000000002e-07,39.062503936,-1.5624985600000016,15.937492992000003,-51.562503168,3072
1.91e-07,38.281253887999995,-2.343748608000002,19.062493184000004,-51.562503168,3072
1.9150000000000001e-07,39.843753984,-3.1249986560000025,19.062493184000004,-51.562503168,3072
1.9200000000000003e-07,42.968754176000004,-3.1249986560000025,22.187493376000006,-51.562503168,3072
1.925e-07,44.531254272,-1.5624985600000016,26.874993664,-53.125003264,3072
1.9300000000000002e-07,42.968754176000004,-1.5624985600000016,28.43749376000001,-51.562503168,3072
1.935e-07,41.40625408,-2.343748608000002,29.999993856000003,-50.000003072,3072
1.9400000000000002e-07,41.40625408,-3.1249986560000025,33.124994048000005,-51.562503168,3072
1.945e-07,42.187504128,-3.9062487039999993,36.24999424000001,-51.562503168,3072
1.95e-07,41.40625408,-2.343748608000002,36.24999424000001,-51.562503168,3072
1.9550000000000002e-07,41.40625408,-2.343748608000002,37.812494336,-51.562503168,3072
1.96e-07,39.062503936,-0.7812485120000012,39.37499443200001,-53.125003264,3072
1.9650000000000002e-07,39.062503936,-0.7812485120000012,45.624994816,-53.125003264,3072
1.97e-07,40.62500403199999,1.5359999991915174e-06,45.624994816,-53.125003264,3072
1.9750000000000001e-07,42.187504128,1.5359999991915174e-06,47.187494912000005,-50.000003072,3072
1.98e-07,42.968754176000004,1.5359999991915174e-06,48.749995008,-51.562503168,3072
1.985e-07,40.62500403199999,0.7812515839999996,51.8749952,-50.000003072,3072
1.9900000000000002e-07,39.062503936,1.562501632,53.43749529600001,-51.562503168,3072
1.995e-07,36.718753792,1.562501632,53.43749529600001,-50.000003072,3072
2.0000000000000002e-07,36.718753792,1.562501632,54.999995392,-50.000003072,19456
2.005e-07,37.50000384,1.562501632,59.68749568,-51.562503168,19456
2.01e-07,39.843753984,0.7812515839999996,59.68749568,-51.562503168,19456
2.0150000000000002e-07,40.62500403199999,1.5359999991915174e-06,61.249995776000006,-51.562503168,19456
2.02e-07,38.281253887999995,-1.5624985600000016,61.249995776000006,-50.000003072,19456
2.0250000000000002e-07,36.718753792,-1.5624985600000016,62.812495872,-48.437502976,19456
2.03e-07,35.937503744,-0.7812485120000012,64.37499596800001,-50.000003072,19456
2.0350000000000002e-07,35.156253696,-0.7812485120000012,65.937496064,-48.437502976,19456
2.04e-07,35.156253696,1.5359999991915174e-06,64.37499596800001,-46.87500288,19456
2.045e-07,35.156253696,-0.7812485120000012,67.49999616,-48.437502976,19456
2.0500000000000002e-07,35.937503744,-1.5624985600000016,67.49999616,-46.87500288,19456
2.055e-07,35.937503744,-0.7812485120000012,69.062496256,-45.312502783999996,19456
2.0600000000000002e-07,35.937503744,-0.7812485120000012,69.062496256,-45.312502783999996,19456
2.065e-07,34.375003647999996,1.5359999991915174e-06,70.62499635200001,-45.312502783999996,19456
2.0700000000000001e-07,35.156253696,0.7812515839999996,72.187496448,-45.312502783999996,19456
2.0750000000000003e-07,33.5937536,-0.7812485120000012,70.62499635200001,-45.312502783999996,19456
2.08e-07,32.812503551999995,-1.5624985600000016,70.62499635200001,-42.187502592,19456
2.0850000000000002e-07,32.812503551999995,-2.343748608000002,72.187496448,-43.750002687999995,19456
2.09e-07,32.812503551999995,-1.5624985600000016,73.749996544,-43.750002687999995,19456
2.0950000000000002e-07,33.5937536,-1.5624985600000016,72.187496448,-43.750002687999995,19456
2.1e-07,34.375003647999996,-0.7812485120000012,72.187496448,-40.625002496,19456
2.105e-07,35.156253696,-1.5624985600000016,73.749996544,-39.0625024,19456
2.1100000000000002e-07,34.375003647999996,-1.5624985600000016,72.187496448,-40.625002496,19456
2.115e-07,33.5937536,-2.343748608000002,70.62499635200001,-39.0625024,19456
2.1200000000000002e-07,32.031253504,-0.7812485120000012,70.62499635200001,-37.500002304,19456
2.125e-07,32.812503551999995,1.5359999991915174e-06,70.62499635200001,-37.500002304,19456
2.1300000000000001e-07,32.812503551999995,1.5359999991915174e-06,69.062496256,-37.500002304,19456
2.1350000000000003e-07,33.5937536,1.5359999991915174e-06,69.062496256,-34.375002112,19456
2.14e-07,34.375003647999996,-0.7812485120000012,65.937496064,-34.375002112,19456
2.1450000000000002e-07,33.5937536,-1.5624985600000016,67.49999616,-34.375002112,19456
2.15e-07,34.375003647999996,-1.5624985600000016,67.49999616,-31.25000192,19456
2.1550000000000002e-07,34.375003647999996,-1.5624985600000016,65.937496064,-31.25000192,19456
2.16e-07,33.5937536,-1.5624985600000016,62.812495872,-31.25000192,19456
2.165e-07,33.5937536,-0.7812485120000012,65.937496064,-31.25000192,19456
2.1700000000000002e-07,34.375003647999996,-0.7812485120000012,62.812495872,-29.687501823999998,19456
2.175e-07,34.375003647999996,1.5359999991915174e-06,59.68749568,-29.687501823999998,19456
2.1800000000000002e-07,35.156253696,-1.5624985600000016,59.68749568,-28.125001728,19456
2.185e-07,36.718753792,-0.7812485120000012,59.68749568,-25.000001536,19456
2.1900000000000002e-07,35.937503744,-1.5624985600000016,54.999995392,-26.562501632,19456
2.1950000000000003e-07,37.50000384,-0.7812485120000012,53.43749529600001,-25.000001536,19456
2.2e-07,35.937503744,-1.5624985600000016,51.8749952,-23.43750144,19456
2.2050000000000002e-07,35.937503744,-0.7812485120000012,51.8749952,-23.43750144,19456
2.21e-07,36.718753792,-1.5624985600000016,50.31249510400001,-21.875001343999998,19456
2.2150000000000002e-07,36.718753792,-1.5624985600000016,47.187494912000005,-20.312501248,19456
2.22e-07,39.062503936,-2.343748608000002,44.062494720000004,-20.312501248,19456
2.2250000000000001e-07,38.281253887999995,-1.5624985600000016,42.49999462400001,-20.312501248,19456
2.2300000000000002e-07,39.843753984,-0.7812485120000012,39.37499443200001,-17.187501056,19456
2.235e-07,39.062503936,-0.7812485120000012,39.37499443200001,-15.62500096,18432
2.2400000000000002e-07,39.062503936,-1.5624985600000016,36.24999424000001,-14.062500864,18432
2.245e-07,39.843753984,-0.7812485120000012,36.24999424000001,-15.62500096,18432
2.2500000000000002e-07,40.62500403199999,-0.7812485120000012,33.124994048000005,-12.500000768,18432
2.255e-07,41.40625408,-1.5624985600000016,29.999993856000003,-12.500000768,16384
2.26e-07,41.40625408,-1.5624985600000016,28.43749376000001,-10.937500671999999,16384
2.2650000000000002e-07,41.40625408,-1.5624985600000016,26.874993664,-7.81250048,16384
2.27e-07,42.968754176000004,-1.5624985600000016,22.187493376000006,-10.937500671999999,16384
2.2750000000000002e-07,42.968754176000004,-2.343748608000002,20.624993279999998,-9.375000576,16384
2.28e-07,42.968754176000004,-1.5624985600000016,17.499993087999997,-7.81250048,16384
2.2850000000000001e-07,42.968754176000004,-2.343748608000002,17.499993087999997,-6.250000384,16384
2.2900000000000003e-07,42.968754176000004,-2.343748608000002,14.374992896000009,-4.687500288,16384
2.295e-07,42.968754176000004,-0.7812485120000012,11.249992704000007,-4.687500288,16384
2.3000000000000002e-07,43.750004223999994,-1.5624985600000016,8.124992512000006,-1.562500096,16384
2.305e-07,43.750004223999994,-0.7812485120000012,6.562492415999998,-1.562500096,16384
2.3100000000000002e-07,45.31250432,-0.7812485120000012,4.999992320000004,0.0,16384
2.315e-07,46.09375436799999,-2.343748608000002,3.4374922240000103,1.562500096,16384
2.32e-07,45.31250432,-2.343748608000002,0.3124920319999944,3.125000192,16384
2.3250000000000002e-07,44.531254272,-1.5624985600000016,-1.250008063999985,3.125000192,16384
2.33e-07,45.31250432,-0.7812485120000012,-2.812508159999993,4.687500288,16384
2.3350000000000002e-07,45.31250432,1.5359999991915174e-06,-5.937508352000009,4.687500288,16384
2.34e-07,44.531254272,-0.7812485120000012,-5.937508352000009,6.250000384,16384
2.3450000000000002e-07,46.09375436799999,-1.5624985600000016,-5.937508352000009,7.81250048,16384
2.3500000000000003e-07,46.09375436799999,-1.5624985600000016,-10.625008640000004,7.81250048,16384
2.355e-07,46.09375436799999,-1.5624985600000016,-12.187508735999984,7.81250048,16384
2.3600000000000002e-07,45.31250432,-0.7812485120000012,-15.312508928,10.937500671999999,16384
2.365e-07,45.31250432,-1.5624985600000016,-13.750008831999992,10.937500671999999,16384
2.3700000000000002e-07,44.531254272,-0.7812485120000012,-18.437509119999987,10.937500671999999,16384
2.375e-07,44.531254272,-0.7812485120000012,-16.875009024000008,12.500000768,16384
2.3800000000000001e-07,44.531254272,-1.5624985600000016,-20.000009215999995,12.500000768,16384
2.385e-07,43.750004223999994,-1.5624985600000016,-21.562509312000003,14.062500864,16384
2.39e-07,44.531254272,-1.5624985600000016,-23.125009407999983,15.62500096,16384
2.395e-07,43.750004223999994,-1.5624985600000016,-23.125009407999983,17.187501056,16384
2.4000000000000003e-07,43.750004223999994,-2.343748608000002,-26.2500096,17.187501056,16384
2.405e-07,42.968754176000004,-2.343748608000002,-24.68750950399999,17.187501056,16384
2.41e-07,42.187504128,-0.7812485120000012,-26.2500096,18.750001152,16384
2.4150000000000004e-07,40.62500403199999,-1.5624985600000016,-29.375009791999986,20.312501248,16384
2.42e-07,39.843753984,-2.343748608000002,-26.2500096,21.875001343999998,16384
2.425e-07,39.843753984,-2.343748608000002,-27.812509696000006,23.43750144,16384
2.43e-07,39.843753984,-2.343748608000002,-29.375009791999986,23.43750144,16384
2.4350000000000003e-07,39.843753984,-0.7812485120000012,-30.937509887999994,23.43750144,16384
2.44e-07,37.50000384,1.5359999991915174e-06,-30.937509887999994,23.43750144,16384
2.445e-07,36.718753792,-1.5624985600000016,-30.937509887999994,26.562501632,16384
2.4500000000000004e-07,35.937503744,-0.7812485120000012,-32.500009984,26.562501632,16384
2.455e-07,35.937503744,0.7812515839999996,-32.500009984,28.125001728,0
2.46e-07,34.375003647999996,3.125001728000001,-32.500009984,28.125001728,0
2.465e-07,32.812503551999995,5.468751871999999,-32.500009984,29.687501823999998,0
2.4700000000000003e-07,32.031253504,7.812502015999996,-30.937509887999994,28.125001728,0
2.475e-07,32.031253504,7.031251967999999,-30.937509887999994,29.687501823999998,0
2.48e-07,30.468753407999998,7.812502015999996,-32.500009984,31.25000192,0
2.4850000000000003e-07,29.68750336,10.156252160000001,-29.375009791999986,31.25000192,0
2.49e-07,28.906253311999997,12.500002303999999,-29.375009791999986,32.812502015999996,256
2.495e-07,28.125003264,14.0625024,-32.500009984,32.812502015999996,256
2.5000000000000004e-07,25.781253119999995,16.406252543999997,-29.375009791999986,34.375002112,256
2.505e-07,24.218753024,17.968752639999998,-27.812509696000006,34.375002112,256
2.51e-07,23.437502975999998,19.531252736,-29.375009791999986,34.375002112,768
2.515e-07,23.437502975999998,18.750002687999995,-27.812509696000006,34.375002112,768
2.5200000000000003e-07,21.093752832,20.312502783999996,-27.812509696000006,37.500002304,768
2.525e-07,20.312502783999996,21.093752832,-23.125009407999983,35.937502208,768
2.53e-07,19.531252736,24.218753024,-24.68750950399999,35.937502208,768
2.5350000000000004e-07,17.968752639999998,26.562503168,-21.562509312000003,39.0625024,768
2.54e-07,17.187502592,27.343753215999996,-20.000009215999995,39.0625024,768
2.545e-07,14.0625024,28.906253311999997,-20.000009215999995,39.0625024,768
2.55e-07,14.0625024,29.68750336,-16.875009024000008,40.625002496,768
2.5550000000000003e-07,12.500002303999999,30.468753407999998,-18.437509119999987,40.625002496,768
2.56e-07,11.718752256000002,31.250003456,-16.875009024000008,40.625002496,768
2.565e-07,10.937502207999998,33.5937536,-13.750008831999992,40.625002496,768
2.5700000000000004e-07,9.375002111999997,34.375003647999996,-12.187508735999984,40.625002496,768
2.575e-07,8.593752064,35.156253696,-10.625008640000004,42.187502592,768
2.58e-07,7.031251967999999,35.937503744,-7.5000084479999884,43.750002687999995,768
2.585e-07,7.812502015999996,37.50000384,-4.375008256000001,43.750002687999995,768
2.5900000000000003e-07,7.031251967999999,39.062503936,-4.375008256000001,42.187502592,768
2.595e-07,5.468751871999999,39.062503936,-2.812508159999993,42.187502592,768
2.6e-07,3.9062517759999977,39.062503936,-1.250008063999985,43.750002687999995,768
2.6050000000000004e-07,3.125001728000001,38.281253887999995,3.4374922240000103,43.750002687999995,768
2.61e-07,3.125001728000001,39.062503936,1.8749921280000024,43.750002687999995,768
2.615e-07,2.3437516800000004,40.62500403199999,6.562492415999998,45.312502783999996,768
2.62e-07,2.3437516800000004,42.187504128,6.562492415999998,45.312502783999996,768
2.6250000000000003e-07,1.5359999991915174e-06,42.968754176000004,8.124992512000006,45.312502783999996,768
2.63e-07,1.5359999991915174e-06,43.750004223999994,11.249992704000007,45.312502783999996,768
2.635e-07,-0.7812485120000012,42.187504128,14.374992896000009,45.312502783999996,768
2.6400000000000003e-07,-0.7812485120000012,42.187504128,14.374992896000009,45.312502783999996,768
2.645e-07,-1.5624985600000016,42.187504128,20.624993279999998,46.87500288,768
2.65e-07,-1.5624985600000016,42.968754176000004,22.187493376000006,45.312502783999996,768
2.6550000000000004e-07,-1.5624985600000016,42.968754176000004,23.749993472,45.312502783999996,768
2.66e-07,-2.343748608000002,42.968754176000004,26.874993664,46.87500288,768
2.665e-07,-1.5624985600000016,43.750004223999994,29.999993856000003,46.87500288,768
2.67e-07,-3.1249986560000025,43.750004223999994,29.999993856000003,45.312502783999996,768
2.6750000000000003e-07,-1.5624985600000016,43.750004223999994,31.562493951999997,45.312502783999996,768
2.68e-07,-2.343748608000002,42.968754176000004,33.124994048000005,46.87500288,768
2.685e-07,-2.343748608000002,42.187504128,39.37499443200001,45.312502783999996,768
2.6900000000000004e-07,-2.343748608000002,40.62500403199999,36.24999424000001,45.312502783999996,768
2.695e-07,-1.5624985600000016,40.62500403199999,40.937494528,46.87500288,768
2.7e-07,-0.7812485120000012,42.187504128,44.062494720000004,45.312502783999996,768
2.705e-07,-0.7812485120000012,42.968754176000004,45.624994816,46.87500288,768
2.7100000000000003e-07,1.5359999991915174e-06,43.750004223999994,47.187494912000005,46.87500288,768
2.715e-07,-0.7812485120000012,41.40625408,48.749995008,45.312502783999996,768
2.72e-07,1.5359999991915174e-06,39.062503936,50.31249510400001,45.312502783999996,768
2.7250000000000004e-07,1.5359999991915174e-06,39.062503936,53.43749529600001,43.750002687999995,768
2.73e-07,1.5359999991915174e-06,39.843753984,54.999995392,45.312502783999996,8960
2.735e-07,1.5359999991915174e-06,40.62500403199999,56.562495487999996,43.750002687999995,8960
2.74e-07,-0.7812485120000012,40.62500403199999,58.124995584000004,46.87500288,8960
2.7450000000000003e-07,1.5359999991915174e-06,39.843753984,59.68749568,45.312502783999996,8960
2.75e-07,-0.7812485120000012,39.062503936,59.68749568,43.750002687999995,8960
2.755e-07,-0.7812485120000012,37.50000384,59.68749568,42.187502592,8960
2.7600000000000004e-07,-0.7812485120000012,37.50000384,61.249995776000006,42.187502592,8960
2.765e-07,1.5359999991915174e-06,38.281253887999995,65.937496064,43.750002687999995,8960
2.77e-07,-0.7812485120000012,37.50000384,67.49999616,42.187502592,8960
2.7750000000000004e-07,-0.7812485120000012,37.50000384,65.937496064,42.187502592,8960
2.7800000000000003e-07,-0.7812485120000012,35.937503744,67.49999616,42.187502592,8960
2.785e-07,-1.5624985600000016,35.156253696,69.062496256,40.625002496,8960
2.79e-07,-0.7812485120000012,37.50000384,69.062496256,42.187502592,8960
2.7950000000000003e-07,-0.7812485120000012,36.718753792,70.62499635200001,40.625002496,8960
2.8e-07,-0.7812485120000012,35.937503744,70.62499635200001,42.187502592,8960
2.805e-07,-1.5624985600000016,35.937503744,72.187496448,39.0625024,8960
2.8100000000000004e-07,-1.5624985600000016,34.375003647999996,72.187496448,39.0625024,8960
2.815e-07,-1.5624985600000016,34.375003647999996,70.62499635200001,37.500002304,8960
2.82e-07,-1.5624985600000016,34.375003647999996,72.187496448,37.500002304,8960
2.825e-07,-0.7812485120000012,35.156253696,73.749996544,37.500002304,8960
2.8300000000000003e-07,-0.7812485120000012,35.156253696,72.187496448,35.937502208,8960
2.835e-07,-0.7812485120000012,33.5937536,72.187496448,37.500002304,8960
2.84e-07,-1.5624985600000016,33.5937536,70.62499635200001,37.500002304,8960
2.8450000000000004e-07,-0.7812485120000012,32.812503551999995,73.749996544,34.375002112,8960
2.85e-07,-0.7812485120000012,33.5937536,72.187496448,34.375002112,8960
2.855e-07,-0.7812485120000012,34.375003647999996,72.187496448,32.812502015999996,8960
2.86e-07,1.5359999991915174e-06,33.5937536,70.62499635200001,32.812502015999996,8960
2.8650000000000003e-07,-1.5624985600000016,33.5937536,70.62499635200001,32.812502015999996,8960
2.87e-07,1.5359999991915174e-06,34.375003647999996,69.062496256,31.25000192,8960
2.875e-07,-0.7812485120000012,35.156253696,69.062496256,31.25000192,8960
2.8800000000000004e-07,-0.7812485120000012,34.375003647999996,67.49999616,31.25000192,8960
2.885e-07,-0.7812485120000012,34.375003647999996,69.062496256,29.687501823999998,8960
2.89e-07,-0.7812485120000012,34.375003647999996,67.49999616,28.125001728,8960
2.895e-07,-1.5624985600000016,33.5937536,62.812495872,25.000001536,8960
2.9000000000000003e-07,-1.5624985600000016,34.375003647999996,64.37499596800001,26.562501632,8960
2.905e-07,-0.7812485120000012,35.937503744,62.812495872,26.562501632,8960
2.91e-07,-0.7812485120000012,35.937503744,59.68749568,23.43750144,8960
2.9150000000000004e-07,-0.7812485120000012,35.156253696,59.68749568,23.43750144,8960
2.92e-07,-0.7812485120000012,35.937503744,56.562495487999996,23.43750144,8960
2.925e-07,-1.5624985600000016,35.156253696,56.562495487999996,21.875001343999998,8960
2.9300000000000004e-07,-1.5624985600000016,35.156253696,53.43749529600001,20.312501248,8960
2.9350000000000003e-07,-0.7812485120000012,36.718753792,53.43749529600001,20.312501248,8960
2.94e-07,1.5359999991915174e-06,37.50000384,50.31249510400001,18.750001152,8960
2.945e-07,-0.7812485120000012,37.50000384,50.31249510400001,17.187501056,8960
2.9500000000000003e-07,-0.7812485120000012,37.50000384,48.749995008,17.187501056,8960
2.955e-07,-1.5624985600000016,37.50000384,45.624994816,15.62500096,8960
2.96e-07,-0.7812485120000012,37.50000384,44.062494720000004,15.62500096,8960
2.9650000000000004e-07,1.5359999991915174e-06,37.50000384,42.49999462400001,14.062500864,8960
2.97e-07,-0.7812485120000012,39.062503936,37.812494336,14.062500864,8960
2.975e-07,-1.5624985600000016,39.843753984,36.24999424000001,12.500000768,8704
2.98e-07,-0.7812485120000012,39.062503936,34.687494144,10.937500671999999,8704
2.9850000000000003e-07,1.5359999991915174e-06,39.843753984,33.124994048000005,10.937500671999999,8704
2.99e-07,-0.7812485120000012,40.62500403199999,29.999993856000003,9.375000576,8704
2.995e-07,-0.7812485120000012,41.40625408,28.43749376000001,7.81250048,8192
3.0000000000000004e-07,-0.7812485120000012,41.40625408,25.312493568000008,6.250000384,8192
3.005e-07,-1.5624985600000016,41.40625408,25.312493568000008,6.250000384,8192
3.01e-07,-1.5624985600000016,41.40625408,20.624993279999998,4.687500288,8192
3.015e-07,-0.7812485120000012,41.40625408,20.624993279999998,3.125000192,8192
3.0200000000000003e-07,-0.7812485120000012,42.187504128,17.499993087999997,1.562500096,8192
3.025e-07,-2.343748608000002,42.187504128,15.937492992000003,1.562500096,8192
3.03e-07,-0.7812485120000012,43.750004223999994,11.249992704000007,0.0,8192
3.0350000000000004e-07,-0.7812485120000012,43.750004223999994,9.687492608,0.0,8192
3.04e-07,-0.7812485120000012,42.968754176000004,4.999992320000004,-1.562500096,8192
3.045e-07,-0.7812485120000012,42.968754176000004,8.124992512000006,-4.687500288,8192
3.0500000000000004e-07,-0.7812485120000012,44.531254272,3.4374922240000103,-4.687500288,8192
3.0550000000000003e-07,1.5359999991915174e-06,44.531254272,0.3124920319999944,-4.687500288,8192
3.06e-07,-0.7812485120000012,44.531254272,0.3124920319999944,-6.250000384,8192
3.065e-07,-0.7812485120000012,44.531254272,-1.250008063999985,-7.81250048,8192
3.0700000000000004e-07,-1.5624985600000016,44.531254272,-4.375008256000001,-7.81250048,8192
3.075e-07,-1.5624985600000016,45.31250432,-5.937508352000009,-10.937500671999999,8192
3.08e-07,-1.5624985600000016,43.750004223999994,-9.062508543999996,-10.937500671999999,8192
3.0850000000000004e-07,-1.5624985600000016,45.31250432,-7.5000084479999884,-12.500000768,8192
3.0900000000000003e-07,-1.5624985600000016,43.750004223999994,-13.750008831999992,-12.500000768,8192
3.095e-07,-1.5624985600000016,44.531254272,-13.750008831999992,-14.062500864,8192
3.1e-07,-0.7812485120000012,43.750004223999994,-15.312508928,-14.062500864,8192
3.1050000000000003e-07,-1.5624985600000016,44.531254272,-18.437509119999987,-15.62500096,8192
3.11e-07,-0.7812485120000012,44.531254272,-16.875009024000008,-17.187501056,8192
3.115e-07,-0.7812485120000012,42.968754176000004,-20.000009215999995,-17.187501056,8192
3.1200000000000004e-07,-0.7812485120000012,42.968754176000004,-21.562509312000003,-18.750001152,8192
3.125e-07,-1.5624985600000016,42.968754176000004,-23.125009407999983,-20.312501248,8192
3.13e-07,-1.5624985600000016,42.968754176000004,-23.125009407999983,-21.875001343999998,8192
3.135e-07,-1.5624985600000016,42.968754176000004,-26.2500096,-21.875001343999998,8192
3.1400000000000003e-07,-1.5624985600000016,42.187504128,-27.812509696000006,-23.43750144,8192
3.145e-07,-0.7812485120000012,42.187504128,-27.812509696000006,-23.43750144,8192
3.15e-07,-1.5624985600000016,40.62500403199999,-27.812509696000006,-26.562501632,8192
3.1550000000000004e-07,-0.7812485120000012,39.062503936,-29.375009791999986,-28.125001728,8192
3.16e-07,-1.5624985600000016,39.062503936,-29.375009791999986,-26.562501632,8192
3.165e-07,-1.5624985600000016,38.281253887999995,-27.812509696000006,-29.687501823999998,8192
3.1700000000000005e-07,-1.5624985600000016,38.281253887999995,-30.937509887999994,-29.687501823999998,8192
3.1750000000000003e-07,-0.7812485120000012,37.50000384,-30.937509887999994,-29.687501823999998,8192
3.18e-07,-0.7812485120000012,36.718753792,-32.500009984,-29.687501823999998,8192
3.185e-07,1.5359999991915174e-06,35.937503744,-32.500009984,-31.25000192,8192
3.1900000000000004e-07,1.562501632,35.937503744,-32.500009984,-32.812502015999996,8192
3.195e-07,3.125001728000001,34.375003647999996,-32.500009984,-32.812502015999996,8192
3.2e-07,5.468751871999999,32.812503551999995,-34.06251007999998,-31.25000192,0
3.2050000000000004e-07,7.031251967999999,32.812503551999995,-32.500009984,-34.375002112,0
3.2100000000000003e-07,10.156252160000001,31.250003456,-32.500009984,-35.937502208,0
3.215e-07,11.718752256000002,29.68750336,-32.500009984,-35.937502208,0
3.22e-07,11.718752256000002,29.68750336,-30.937509887999994,-35.937502208,1024
3.2250000000000004e-07,10.937502207999998,28.906253311999997,-29.375009791999986,-35.937502208,1024
3.23e-07,10.156252160000001,26.562503168,-30.937509887999994,-40.625002496,1024
