Time (s),VDS_A,VDS_B,V_MR
0.0,1.5359999991915174e-06,34.375003647999996,37.812494336
5e-10,-0.7812485120000012,35.156253696,36.24999424000001
1e-09,-0.7812485120000012,35.156253696,34.687494144
1.5000000000000002e-09,-0.7812485120000012,34.375003647999996,31.562493951999997
2e-09,-0.7812485120000012,35.156253696,31.562493951999997
2.5e-09,-0.7812485120000012,35.156253696,29.999993856000003
3.0000000000000004e-09,-1.5624985600000016,35.937503744,26.874993664
3.5000000000000003e-09,1.5359999991915174e-06,35.937503744,26.874993664
4e-09,-0.7812485120000012,36.718753792,25.312493568000008
4.500000000000001e-09,-1.5624985600000016,35.156253696,20.624993279999998
5e-09,-1.5624985600000016,35.937503744,17.499993087999997
5.5000000000000004e-09,-1.5624985600000016,36.718753792,14.374992896000009
6.000000000000001e-09,-0.7812485120000012,36.718753792,17.499993087999997
6.5e-09,-2.343748608000002,36.718753792,11.249992704000007
7.000000000000001e-09,-2.343748608000002,36.718753792,12.812492800000001
7.500000000000001e-09,-1.5624985600000016,35.937503744,8.124992512000006
8e-09,-0.7812485120000012,36.718753792,6.562492415999998
8.5e-09,-1.5624985600000016,37.50000384,4.999992320000004
9.000000000000001e-09,-2.343748608000002,37.50000384,4.999992320000004
9.5e-09,-0.7812485120000012,36.718753792,0.3124920319999944
1e-08,-0.7812485120000012,37.50000384,1.8749921280000024
1.0500000000000001e-08,-0.7812485120000012,35.937503744,-1.250008063999985
1.1000000000000001e-08,-1.5624985600000016,37.50000384,-2.812508159999993
1.15e-08,-1.5624985600000016,37.50000384,-4.375008256000001
1.2000000000000002e-08,-0.7812485120000012,37.50000384,-4.375008256000001
1.2500000000000001e-08,1.5359999991915174e-06,37.50000384,-7.5000084479999884
1.3e-08,-0.7812485120000012,36.718753792,-9.062508543999996
1.35e-08,-0.7812485120000012,36.718753792,-12.187508735999984
1.4000000000000001e-08,-0.7812485120000012,36.718753792,-10.625008640000004
1.45e-08,-1.5624985600000016,36.718753792,-13.750008831999992
1.5000000000000002e-08,-1.5624985600000016,36.718753792,-13.750008831999992
1.55e-08,-0.7812485120000012,35.937503744,-16.875009024000008
1.6e-08,1.5359999991915174e-06,35.937503744,-16.875009024000008
1.6500000000000002e-08,0.7812515839999996,35.937503744,-18.437509119999987
1.7e-08,2.3437516800000004,35.156253696,-20.000009215999995
1.75e-08,3.125001728000001,35.156253696,-21.562509312000003
1.8000000000000002e-08,5.468751871999999,35.156253696,-18.437509119999987
1.85e-08,6.250001919999999,34.375003647999996,-21.562509312000003
1.9e-08,9.375002111999997,33.5937536,-24.68750950399999
1.9500000000000003e-08,10.937502207999998,32.031253504,-23.125009407999983
2e-08,10.156252160000001,32.812503551999995,-23.125009407999983
2.05e-08,8.593752064,31.250003456,-24.68750950399999
2.1000000000000003e-08,9.375002111999997,31.250003456,-24.68750950399999
2.15e-08,12.500002303999999,30.468753407999998,-27.812509696000006
2.2000000000000002e-08,15.625002496,29.68750336,-24.68750950399999
2.2500000000000003e-08,18.750002687999995,28.125003264,-26.2500096
2.3e-08,19.531252736,28.906253311999997,-26.2500096
2.3500000000000002e-08,18.750002687999995,27.343753215999996,-26.2500096
2.4000000000000003e-08,16.406252543999997,26.562503168,-26.2500096
2.45e-08,15.625002496,26.562503168,-26.2500096
2.5000000000000002e-08,18.750002687999995,25.000003072,-26.2500096
2.55e-08,23.437502975999998,23.437502975999998,-26.2500096
2.6e-08,27.343753215999996,23.437502975999998,-24.68750950399999
2.6500000000000002e-08,28.125003264,22.656252928,-24.68750950399999
2.7e-08,25.000003072,21.875002879999997,-24.68750950399999
2.75e-08,21.875002879999997,21.093752832,-24.68750950399999
2.8000000000000003e-08,22.656252928,19.531252736,-23.125009407999983
2.85e-08,26.562503168,18.750002687999995,-23.125009407999983
2.9e-08,30.468753407999998,17.968752639999998,-23.125009407999983
2.9500000000000003e-08,32.812503551999995,16.406252543999997,-23.125009407999983
3.0000000000000004e-08,32.031253504,16.406252543999997,-20.000009215999995
3.05e-08,28.906253311999997,15.625002496,-21.562509312000003
3.1e-08,28.125003264,14.843752447999996,-20.000009215999995
3.1500000000000004e-08,30.468753407999998,13.281252351999996,-20.000009215999995
3.2e-08,33.5937536,12.500002303999999,-16.875009024000008
3.25e-08,33.5937536,12.500002303999999,-15.312508928
3.3000000000000004e-08,33.5937536,11.718752256000002,-13.750008831999992
3.35e-08,32.812503551999995,10.156252160000001,-15.312508928
3.4e-08,32.031253504,10.156252160000001,-10.625008640000004
3.4500000000000005e-08,34.375003647999996,8.593752064,-10.625008640000004
3.5e-08,35.937503744,7.031251967999999,-10.625008640000004
3.55e-08,36.718753792,7.031251967999999,-7.5000084479999884
3.6000000000000005e-08,35.156253696,6.250001919999999,-7.5000084479999884
3.65e-08,33.5937536,6.250001919999999,-4.375008256000001
3.7e-08,32.812503551999995,5.468751871999999,-4.375008256000001
3.7500000000000005e-08,33.5937536,3.125001728000001,-2.812508159999993
