Time (s),VIN,IIN,VOUT,IOUT,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
0.0,20.91250002496,1.3386625070079998,39.70975000384,0.625174992896,8960
5e-10,20.91250002496,1.3402250071039998,39.70975000384,0.626737492992,8960
1e-09,20.92812502592,1.3417875071999998,39.66287500096,0.629862493184,8960
1.5000000000000002e-09,20.95937502784,1.3386625070079998,39.60037499712,0.63142499328,8960
2e-09,21.00625003072,1.3371000069119998,39.58474999616,0.629862493184,8704
2.5e-09,21.00625003072,1.3339750067199998,39.58474999616,0.628299993088,8704
3.0000000000000004e-09,21.03750003264,1.3339750067199998,39.60037499712,0.628299993088,8704
3.5000000000000003e-09,21.06875003456,1.3371000069119998,39.55349999424,0.626737492992,8704
4e-09,21.10000003648,1.3417875071999998,39.52224999232,0.626737492992,8192
4.500000000000001e-09,21.08437503552,1.3433500072959998,39.52224999232,0.628299993088,8192
5e-09,21.0531250336,1.3417875071999998,39.55349999424,0.63142499328,8192
5.5000000000000004e-09,21.03750003264,1.3402250071039998,39.60037499712,0.629862493184,8192
6.000000000000001e-09,21.03750003264,1.3371000069119998,39.60037499712,0.632987493376,8192
6.5e-09,21.08437503552,1.3371000069119998,39.5691249952,0.63142499328,8192
7.000000000000001e-09,21.10000003648,1.3402250071039998,39.60037499712,0.632987493376,8192
7.500000000000001e-09,21.1312500384,1.3386625070079998,39.61599999808,0.632987493376,8192
8e-09,21.1312500384,1.3371000069119998,39.66287500096,0.632987493376,8192
8.5e-09,21.06875003456,1.3355375068159998,39.66287500096,0.632987493376,8192
9.000000000000001e-09,21.02187503168,1.3371000069119998,39.64725,0.634549993472,8192
9.5e-09,20.99062502976,1.3386625070079998,39.60037499712,0.629862493184,8192
1e-08,20.99062502976,1.3355375068159998,39.55349999424,0.626737492992,8192
1.0500000000000001e-08,21.02187503168,1.3355375068159998,39.55349999424,0.625174992896,8192
1.1000000000000001e-08,21.11562503744,1.3355375068159998,39.55349999424,0.625174992896,8192
1.15e-08,21.17812504128,1.3371000069119998,39.50662499136,0.628299993088,8192
1.2000000000000002e-08,21.22500004416,1.3371000069119998,39.50662499136,0.629862493184,8192
1.2500000000000001e-08,21.22500004416,1.3371000069119998,39.52224999232,0.629862493184,8192
1.3e-08,21.19375004224,1.3339750067199998,39.53787499328,0.63142499328,8192
1.35e-08,21.17812504128,1.3386625070079998,39.5691249952,0.628299993088,8192
1.4000000000000001e-08,21.16250004032,1.3371000069119998,39.63162499904,0.628299993088,8192
1.45e-08,21.16250004032,1.3355375068159998,39.63162499904,0.629862493184,8192
1.5000000000000002e-08,21.17812504128,1.3371000069119998,39.66287500096,0.628299993088,8192
1.55e-08,21.19375004224,1.3355375068159998,39.63162499904,0.629862493184,8192
1.6e-08,21.16250004032,1.3355375068159998,39.63162499904,0.628299993088,8192
1.6500000000000002e-08,21.08437503552,1.3386625070079998,39.63162499904,0.628299993088,8192
1.7e-08,21.06875003456,1.3402250071039998,39.60037499712,0.629862493184,8192
1.75e-08,21.06875003456,1.3371000069119998,39.53787499328,0.628299993088,8192
1.8000000000000002e-08,21.10000003648,1.3371000069119998,39.50662499136,0.629862493184,8192
1.85e-08,21.14687503936,1.3371000069119998,39.4909999904,0.629862493184,8192
1.9e-08,21.19375004224,1.3371000069119998,39.50662499136,0.626737492992,8192
1.9500000000000003e-08,21.17812504128,1.3371000069119998,39.4909999904,0.628299993088,8192
2e-08,21.1312500384,1.3371000069119998,39.47537498944,0.626737492992,8192
2.05e-08,21.11562503744,1.3355375068159998,39.47537498944,0.625174992896,8192
2.1000000000000003e-08,21.1312500384,1.3324125066239998,39.52224999232,0.625174992896,8192
2.15e-08,21.17812504128,1.3355375068159998,39.55349999424,0.628299993088,8192
2.2000000000000002e-08,21.22500004416,1.3324125066239998,39.58474999616,0.63142499328,8192
2.2500000000000003e-08,21.25625004608,1.3339750067199998,39.60037499712,0.628299993088,8192
2.3e-08,21.2093750432,1.3371000069119998,39.63162499904,0.625174992896,8192
2.3500000000000002e-08,21.19375004224,1.3386625070079998,39.63162499904,0.626737492992,8192
2.4000000000000003e-08,21.11562503744,1.3371000069119998,39.61599999808,0.628299993088,8192
2.45e-08,21.08437503552,1.3386625070079998,39.58474999616,0.628299993088,8192
2.5000000000000002e-08,21.08437503552,1.3371000069119998,39.52224999232,0.628299993088,0
2.55e-08,21.10000003648,1.3355375068159998,39.44412498752,0.629862493184,0
2.6e-08,21.14687503936,1.3339750067199998,39.4128749856,0.63142499328,0
2.6500000000000002e-08,21.19375004224,1.3339750067199998,39.4128749856,0.63142499328,0
2.7e-08,21.25625004608,1.3339750067199998,39.47537498944,0.628299993088,0
2.75e-08,21.287500048000002,1.3355375068159998,39.50662499136,0.629862493184,1024
2.8000000000000003e-08,21.27187504704,1.3371000069119998,39.55349999424,0.626737492992,1024
2.85e-08,21.24062504512,1.3355375068159998,39.58474999616,0.626737492992,1024
2.9e-08,21.17812504128,1.3324125066239998,39.64725,0.626737492992,1024
2.9500000000000003e-08,21.1312500384,1.3355375068159998,39.69412500288,0.629862493184,3072
3.0000000000000004e-08,21.11562503744,1.3355375068159998,39.67850000192,0.628299993088,3072
3.05e-08,21.16250004032,1.3339750067199998,39.63162499904,0.628299993088,3072
3.1e-08,21.2093750432,1.3355375068159998,39.58474999616,0.625174992896,3072
3.1500000000000004e-08,21.27187504704,1.330850006528,39.50662499136,0.628299993088,3072
3.2e-08,21.287500048000002,1.330850006528,39.45974998848,0.628299993088,3072
3.25e-08,21.287500048000002,1.3339750067199998,39.44412498752,0.629862493184,3072
3.3000000000000004e-08,21.287500048000002,1.3355375068159998,39.44412498752,0.629862493184,3072
3.35e-08,21.287500048000002,1.3324125066239998,39.44412498752,0.625174992896,3072
3.4e-08,21.27187504704,1.329287506432,39.47537498944,0.622049992704,3072
3.4500000000000005e-08,21.27187504704,1.327725006336,39.50662499136,0.6236124928,3072
3.5e-08,21.25625004608,1.329287506432,39.55349999424,0.6236124928,3072
3.55e-08,21.2093750432,1.3339750067199998,39.58474999616,0.6236124928,3072
3.6000000000000005e-08,21.17812504128,1.3402250071039998,39.64725,0.622049992704,3072
3.65e-08,21.16250004032,1.3386625070079998,39.64725,0.625174992896,3072
3.7e-08,21.16250004032,1.3371000069119998,39.64725,0.628299993088,3072
3.7500000000000005e-08,21.19375004224,1.3339750067199998,39.63162499904,0.628299993088,3072
3.8e-08,21.17812504128,1.3339750067199998,39.58474999616,0.629862493184,3072
3.85e-08,21.16250004032,1.3339750067199998,39.53787499328,0.629862493184,3072
3.9000000000000005e-08,21.17812504128,1.3371000069119998,39.52224999232,0.626737492992,3072
3.95e-08,21.2093750432,1.3355375068159998,39.4909999904,0.626737492992,3072
