Time (s),VIN,IIN,VOUT
0.0,22.30300004992,0.504862506624,14.86874994816
5e-10,22.30300004992,0.50642500672,14.88437494912
1e-09,22.22487504512,0.50642500672,14.931249952
1.5000000000000002e-09,22.1936250432,0.503300006528,14.99374995584
2e-09,22.16237504128,0.500175006336,15.02499995776
2.5e-09,22.13112503936,0.503300006528,15.05624995968
3.0000000000000004e-09,22.09987503744,0.504862506624,14.99374995584
3.5000000000000003e-09,22.08425003648,0.504862506624,14.94687495296
4e-09,22.09987503744,0.504862506624,14.94687495296
4.500000000000001e-09,22.13112503936,0.50642500672,14.94687495296
5e-09,22.16237504128,0.504862506624,14.931249952
5.5000000000000004e-09,22.22487504512,0.50642500672,14.931249952
6.000000000000001e-09,22.271750048,0.509550006912,14.96249995392
6.5e-09,22.25612504704,0.511112507008,15.02499995776
7.000000000000001e-09,22.22487504512,0.5142375072,15.05624995968
7.500000000000001e-09,22.17800004224,0.517362507392,15.0874999616
8e-09,22.13112503936,0.5142375072,15.10312496256
8.5e-09,22.14675004032,0.5142375072,15.134374964480001
9.000000000000001e-09,22.14675004032,0.517362507392,15.134374964480001
9.5e-09,22.16237504128,0.517362507392,15.10312496256
1e-08,22.13112503936,0.518925007488,14.99374995584
1.0500000000000001e-08,22.14675004032,0.518925007488,14.96249995392
1.1000000000000001e-08,22.17800004224,0.5142375072,14.91562495104
1.15e-08,22.24050004608,0.512675007104,14.837499946240001
1.2000000000000002e-08,22.24050004608,0.509550006912,14.806249944320001
1.2500000000000001e-08,22.20925004416,0.50642500672,14.774999942400001
1.3e-08,22.17800004224,0.503300006528,14.71249993856
1.35e-08,22.16237504128,0.501737506432,14.63437493376
1.4000000000000001e-08,22.09987503744,0.501737506432,14.6187499328
1.45e-08,22.0373750336,0.501737506432,14.71249993856
1.5000000000000002e-08,21.99050003072,0.503300006528,14.74374994048
1.55e-08,21.92800002688,0.50642500672,14.821874945280001
1.6e-08,21.91237502592,0.504862506624,14.86874994816
1.6500000000000002e-08,21.97487502976,0.507987506816,14.96249995392
1.7e-08,21.99050003072,0.507987506816,15.0874999616
1.75e-08,22.02175003264,0.50642500672,15.19687496832
1.8000000000000002e-08,22.02175003264,0.50642500672,15.29062497408
1.85e-08,22.06862503552,0.507987506816,15.35312497792
1.9e-08,22.16237504128,0.50642500672,15.321874976
1.9500000000000003e-08,22.22487504512,0.50642500672,15.21249996928
2e-08,22.271750048,0.511112507008,15.10312496256
2.05e-08,22.30300004992,0.5142375072,14.97812495488
2.1000000000000003e-08,22.33425005184,0.5142375072,14.821874945280001
2.15e-08,22.36550005376,0.5142375072,14.6968749376
2.2000000000000002e-08,22.36550005376,0.5142375072,14.60312493184
2.2500000000000003e-08,22.3498750528,0.5158000072960001,14.58749993088
2.3e-08,22.271750048,0.511112507008,14.6187499328
2.3500000000000002e-08,22.20925004416,0.512675007104,14.72812493952
2.4000000000000003e-08,22.13112503936,0.511112507008,14.837499946240001
2.45e-08,22.0373750336,0.507987506816,14.97812495488
2.5000000000000002e-08,21.92800002688,0.507987506816,15.134374964480001
2.55e-08,21.84987502208,0.507987506816,15.21249996928
2.6e-08,21.787375018240002,0.50642500672,15.2437499712
2.6500000000000002e-08,21.724875014400002,0.504862506624,15.2437499712
2.7e-08,21.709250013440002,0.504862506624,15.19687496832
2.75e-08,21.881125024,0.504862506624,15.0874999616
2.8000000000000003e-08,22.05300003456,0.504862506624,14.99374995584
2.85e-08,22.14675004032,0.503300006528,14.88437494912
2.9e-08,22.1936250432,0.504862506624,14.774999942400001
2.9500000000000003e-08,22.24050004608,0.504862506624,14.72812493952
3.0000000000000004e-08,22.28737504896,0.501737506432,14.74374994048
3.05e-08,22.33425005184,0.503300006528,14.86874994816
3.1e-08,22.31862505088,0.503300006528,14.97812495488
3.1500000000000004e-08,22.271750048,0.504862506624,15.0874999616
3.2e-08,22.1936250432,0.504862506624,15.149999965440001
3.25e-08,22.13112503936,0.509550006912,15.19687496832
3.3000000000000004e-08,22.08425003648,0.5158000072960001,15.2437499712
3.35e-08,22.13112503936,0.517362507392,15.22812497024
3.4e-08,22.14675004032,0.5158000072960001,15.165624966400001
3.4500000000000005e-08,22.1155000384,0.5158000072960001,15.134374964480001
3.5e-08,22.09987503744,0.5142375072,15.0874999616
3.55e-08,22.14675004032,0.512675007104,15.0093749568
3.6000000000000005e-08,22.17800004224,0.507987506816,14.97812495488
3.65e-08,22.14675004032,0.50642500672,14.96249995392
3.7e-08,22.09987503744,0.504862506624,14.94687495296
3.7500000000000005e-08,22.06862503552,0.503300006528,14.96249995392
3.8e-08,22.06862503552,0.503300006528,14.96249995392
3.85e-08,22.08425003648,0.507987506816,14.96249995392
3.9000000000000005e-08,22.09987503744,0.511112507008,14.931249952
3.95e-08,22.13112503936,0.512675007104,14.97812495488
4e-08,22.16237504128,0.512675007104,14.97812495488
4.0500000000000005e-08,22.22487504512,0.5142375072,14.97812495488
4.1e-08,22.22487504512,0.512675007104,14.99374995584
4.15e-08,22.1936250432,0.50642500672,14.94687495296
4.2000000000000006e-08,22.16237504128,0.504862506624,14.88437494912
4.2500000000000003e-08,22.13112503936,0.50642500672,14.91562495104
4.3e-08,22.09987503744,0.507987506816,14.89999995008
4.3500000000000006e-08,22.09987503744,0.509550006912,14.853124947200001
4.4000000000000004e-08,22.08425003648,0.509550006912,14.821874945280001
4.45e-08,22.09987503744,0.5142375072,14.806249944320001
4.5000000000000006e-08,22.1155000384,0.5158000072960001,14.837499946240001
4.5500000000000004e-08,22.08425003648,0.5158000072960001,14.853124947200001
4.6e-08,22.09987503744,0.5158000072960001,14.853124947200001
4.6500000000000006e-08,22.1155000384,0.5142375072,14.91562495104
4.7000000000000004e-08,22.17800004224,0.512675007104,14.96249995392
4.75e-08,22.1936250432,0.512675007104,15.07187496064
4.8000000000000006e-08,22.14675004032,0.509550006912,15.118749963520001
4.8500000000000004e-08,22.09987503744,0.50642500672,15.149999965440001
4.9e-08,22.02175003264,0.504862506624,15.165624966400001
4.95e-08,22.00612503168,0.503300006528,15.118749963520001
5.0000000000000004e-08,22.0373750336,0.50642500672,15.04062495872
5.05e-08,22.1155000384,0.509550006912,14.931249952
5.1e-08,22.16237504128,0.5142375072,14.806249944320001
5.1500000000000005e-08,22.17800004224,0.518925007488,14.71249993856
5.2e-08,22.17800004224,0.52205000768,14.66562493568
5.25e-08,22.20925004416,0.523612507776,14.64999993472
5.3000000000000005e-08,22.25612504704,0.52205000768,14.63437493376
