Time (s),VIN,IIN,VOUT,IOUT
0.0,25.766749986559997,1.7911125070079998,51.78787500096,0.824649993088
5e-10,25.829249990399997,1.7879875068159998,51.8503750048,0.823087492992
1e-09,25.844874991359998,1.7895500069119998,51.88162500672,0.821524992896
1.5000000000000002e-09,25.829249990399997,1.7911125070079998,51.86600000576,0.818399992704
2e-09,25.782374987519997,1.7911125070079998,51.78787500096,0.818399992704
2.5e-09,25.813624989439997,1.7895500069119998,51.77225,0.818399992704
3.0000000000000004e-09,25.876124993279998,1.7911125070079998,51.78787500096,0.824649993088
3.5000000000000003e-09,25.891749994239998,1.7879875068159998,51.8503750048,0.823087492992
4e-09,25.891749994239998,1.7895500069119998,51.83475000384,0.821524992896
4.500000000000001e-09,25.844874991359998,1.7911125070079998,51.81912500288,0.824649993088
5e-09,25.860499992319998,1.7911125070079998,51.77225,0.82777499328
5.5000000000000004e-09,25.876124993279998,1.7926750071039999,51.78787500096,0.826212493184
6.000000000000001e-09,25.876124993279998,1.7958000072959999,51.83475000384,0.821524992896
6.5e-09,25.844874991359998,1.7926750071039999,51.86600000576,0.818399992704
7.000000000000001e-09,25.813624989439997,1.7911125070079998,51.86600000576,0.818399992704
7.500000000000001e-09,25.751124985599997,1.7895500069119998,51.78787500096,0.8168374926080001
8e-09,25.766749986559997,1.7895500069119998,51.77225,0.8199624928
8.5e-09,25.844874991359998,1.7895500069119998,51.78787500096,0.818399992704
9.000000000000001e-09,25.891749994239998,1.7926750071039999,51.77225,0.818399992704
9.5e-09,25.876124993279998,1.7911125070079998,51.77225,0.818399992704
1e-08,25.813624989439997,1.7911125070079998,51.74099999808,0.8199624928
1.0500000000000001e-08,25.782374987519997,1.7911125070079998,51.74099999808,0.821524992896
1.1000000000000001e-08,25.782374987519997,1.7895500069119998,51.75662499904,0.8199624928
1.15e-08,25.813624989439997,1.7879875068159998,51.77225,0.818399992704
1.2000000000000002e-08,25.829249990399997,1.7879875068159998,51.80350000192,0.8199624928
1.2500000000000001e-08,25.813624989439997,1.7895500069119998,51.81912500288,0.823087492992
1.3e-08,25.797999988479997,1.7926750071039999,51.81912500288,0.821524992896
1.35e-08,25.844874991359998,1.7911125070079998,51.83475000384,0.818399992704
1.4000000000000001e-08,25.876124993279998,1.7895500069119998,51.86600000576,0.818399992704
1.45e-08,25.907374995199998,1.78642500672,51.91287500864,0.818399992704
1.5000000000000002e-08,25.876124993279998,1.78642500672,51.89725000768,0.8168374926080001
1.55e-08,25.829249990399997,1.7879875068159998,51.83475000384,0.8168374926080001
1.6e-08,25.797999988479997,1.7879875068159998,51.78787500096,0.8199624928
1.6500000000000002e-08,25.844874991359998,1.7879875068159998,51.78787500096,0.818399992704
1.7e-08,25.860499992319998,1.7895500069119998,51.74099999808,0.8199624928
1.75e-08,25.860499992319998,1.7895500069119998,51.6941249952,0.8199624928
1.8000000000000002e-08,25.813624989439997,1.78642500672,51.63162499136,0.821524992896
1.85e-08,25.829249990399997,1.784862506624,51.63162499136,0.826212493184
1.9e-08,25.829249990399997,1.78642500672,51.66287499328,0.824649993088
1.9500000000000003e-08,25.844874991359998,1.78642500672,51.75662499904,0.821524992896
2e-08,25.907374995199998,1.784862506624,51.81912500288,0.818399992704
2.05e-08,25.876124993279998,1.78642500672,51.86600000576,0.8168374926080001
2.1000000000000003e-08,25.860499992319998,1.7895500069119998,51.8503750048,0.818399992704
2.15e-08,25.860499992319998,1.7926750071039999,51.83475000384,0.8199624928
2.2000000000000002e-08,25.876124993279998,1.7926750071039999,51.83475000384,0.823087492992
2.2500000000000003e-08,25.876124993279998,1.7895500069119998,51.81912500288,0.821524992896
2.3e-08,25.876124993279998,1.7879875068159998,51.77225,0.8199624928
2.3500000000000002e-08,25.829249990399997,1.7879875068159998,51.70974999616,0.8168374926080001
2.4000000000000003e-08,25.813624989439997,1.7879875068159998,51.70974999616,0.8152749925120001
2.45e-08,25.860499992319998,1.7879875068159998,51.72537499712,0.8137124924160001
2.5000000000000002e-08,25.891749994239998,1.7879875068159998,51.77225,0.8152749925120001
2.55e-08,25.876124993279998,1.78642500672,51.83475000384,0.818399992704
2.6e-08,25.782374987519997,1.78642500672,51.81912500288,0.8199624928
2.6500000000000002e-08,25.751124985599997,1.7879875068159998,51.81912500288,0.821524992896
2.7e-08,25.782374987519997,1.7911125070079998,51.81912500288,0.824649993088
2.75e-08,25.813624989439997,1.7879875068159998,51.83475000384,0.826212493184
2.8000000000000003e-08,25.876124993279998,1.78642500672,51.86600000576,0.824649993088
2.85e-08,25.907374995199998,1.78642500672,51.91287500864,0.8199624928
2.9e-08,25.907374995199998,1.784862506624,51.91287500864,0.8168374926080001
2.9500000000000003e-08,25.876124993279998,1.784862506624,51.89725000768,0.8152749925120001
3.0000000000000004e-08,25.813624989439997,1.7879875068159998,51.88162500672,0.8152749925120001
3.05e-08,25.766749986559997,1.78642500672,51.89725000768,0.8152749925120001
3.1e-08,25.829249990399997,1.78642500672,51.86600000576,0.8152749925120001
3.1500000000000004e-08,25.813624989439997,1.78642500672,51.77225,0.8168374926080001
