Time (s),VIN,IIN,VOUT,IOUT,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
0.0,20.44350002688,1.301875006912,38.685250001920004,0.6072874927999999,8960
5e-10,20.44350002688,1.303437507008,38.716500003840004,0.610412492992,8960
1e-09,20.42787502592,1.300312506816,38.700875002880004,0.6072874927999999,8960
1.5000000000000002e-09,20.41225002496,1.2987500067200002,38.654,0.6072874927999999,8960
2e-09,20.42787502592,1.2987500067200002,38.63837499904,0.6072874927999999,8704
2.5e-09,20.45912502784,1.2971875066240002,38.62274999808,0.610412492992,8704
3.0000000000000004e-09,20.50600003072,1.2987500067200002,38.62274999808,0.611974993088,8704
3.5000000000000003e-09,20.5528750336,1.301875006912,38.59149999616,0.608849992896,8704
4e-09,20.58412503552,1.301875006912,38.54462499328,0.6072874927999999,8192
4.500000000000001e-09,20.6310000384,1.301875006912,38.4977499904,0.6072874927999999,8192
5e-09,20.58412503552,1.303437507008,38.51337499136,0.611974993088,8192
5.5000000000000004e-09,20.56850003456,1.303437507008,38.54462499328,0.613537493184,8192
6.000000000000001e-09,20.53725003264,1.300312506816,38.5758749952,0.613537493184,8192
6.5e-09,20.56850003456,1.301875006912,38.5758749952,0.613537493184,8192
7.000000000000001e-09,20.59975003648,1.2987500067200002,38.59149999616,0.613537493184,8192
7.500000000000001e-09,20.6310000384,1.2987500067200002,38.60712499712,0.613537493184,8192
8e-09,20.6310000384,1.2987500067200002,38.654,0.613537493184,8192
8.5e-09,20.59975003648,1.303437507008,38.685250001920004,0.613537493184,8192
9.000000000000001e-09,20.53725003264,1.303437507008,38.66962500096,0.610412492992,8192
9.5e-09,20.52162503168,1.301875006912,38.654,0.610412492992,8192
1e-08,20.50600003072,1.2987500067200002,38.62274999808,0.610412492992,8192
1.0500000000000001e-08,20.50600003072,1.2987500067200002,38.5758749952,0.605724992704,8192
1.1000000000000001e-08,20.5528750336,1.2987500067200002,38.5758749952,0.608849992896,8192
1.15e-08,20.59975003648,1.2987500067200002,38.54462499328,0.610412492992,8192
1.2000000000000002e-08,20.66225004032,1.2987500067200002,38.4977499904,0.613537493184,8192
1.2500000000000001e-08,20.69350004224,1.2987500067200002,38.48212498944,0.616662493376,8192
1.3e-08,20.69350004224,1.301875006912,38.46649998848,0.613537493184,8192
1.35e-08,20.7091250432,1.300312506816,38.51337499136,0.611974993088,8192
1.4000000000000001e-08,20.67787504128,1.2987500067200002,38.5758749952,0.610412492992,8192
1.45e-08,20.67787504128,1.300312506816,38.62274999808,0.6072874927999999,8192
1.5000000000000002e-08,20.67787504128,1.300312506816,38.685250001920004,0.608849992896,8192
1.55e-08,20.67787504128,1.2987500067200002,38.66962500096,0.610412492992,8192
1.6e-08,20.66225004032,1.2971875066240002,38.66962500096,0.610412492992,8192
1.6500000000000002e-08,20.61537503744,1.300312506816,38.66962500096,0.610412492992,8192
1.7e-08,20.58412503552,1.301875006912,38.66962500096,0.610412492992,8192
1.75e-08,20.5528750336,1.301875006912,38.60712499712,0.608849992896,8192
1.8000000000000002e-08,20.56850003456,1.2987500067200002,38.59149999616,0.6072874927999999,8192
1.85e-08,20.59975003648,1.300312506816,38.54462499328,0.6072874927999999,8192
1.9e-08,20.66225004032,1.300312506816,38.52899999232,0.6072874927999999,8192
1.9500000000000003e-08,20.69350004224,1.2971875066240002,38.4977499904,0.605724992704,8192
2e-08,20.66225004032,1.2971875066240002,38.46649998848,0.6072874927999999,8192
2.05e-08,20.6310000384,1.2956250065280002,38.43524998656,0.605724992704,8192
2.1000000000000003e-08,20.61537503744,1.2971875066240002,38.45087498752,0.608849992896,8192
2.15e-08,20.64662503936,1.2971875066240002,38.48212498944,0.608849992896,8192
2.2000000000000002e-08,20.69350004224,1.2940625064320002,38.52899999232,0.6072874927999999,8192
2.2500000000000003e-08,20.74037504512,1.2971875066240002,38.56024999424,0.610412492992,8192
2.3e-08,20.74037504512,1.2971875066240002,38.62274999808,0.611974993088,8192
2.3500000000000002e-08,20.72475004416,1.2987500067200002,38.63837499904,0.611974993088,8192
2.4000000000000003e-08,20.67787504128,1.300312506816,38.66962500096,0.610412492992,8192
2.45e-08,20.61537503744,1.300312506816,38.654,0.610412492992,8192
2.5000000000000002e-08,20.58412503552,1.2987500067200002,38.60712499712,0.605724992704,0
2.55e-08,20.56850003456,1.2956250065280002,38.51337499136,0.608849992896,0
2.6e-08,20.59975003648,1.2940625064320002,38.45087498752,0.611974993088,0
2.6500000000000002e-08,20.6310000384,1.2971875066240002,38.38837498368,0.611974993088,0
2.7e-08,20.7091250432,1.2971875066240002,38.38837498368,0.6072874927999999,0
2.75e-08,20.787250048,1.2987500067200002,38.4196249856,0.608849992896,1024
2.8000000000000003e-08,20.81850004992,1.300312506816,38.46649998848,0.610412492992,1024
