Time (s),V_PRI,V_SEC,V_IN
0.0,-78.62491264000005,-248.12498176000003,24.323874974080002
5e-10,-78.62491264000005,-232.4999808,24.323874974080002
1e-09,-47.374910720000116,-232.4999808,24.308249973120002
1.5000000000000002e-09,-62.99991167999997,-232.4999808,24.276999971200002
2e-09,-78.62491264000005,-232.4999808,24.292624972160002
2.5e-09,-47.374910720000116,-232.4999808,24.276999971200002
3.0000000000000004e-09,-62.99991167999997,-248.12498176000003,24.276999971200002
3.5000000000000003e-09,-62.99991167999997,-248.12498176000003,24.292624972160002
4e-09,-47.374910720000116,-232.4999808,24.308249973120002
4.500000000000001e-09,-31.749909760000037,-248.12498176000003,24.355124976000003
5e-09,-47.374910720000116,-232.4999808,24.41762497984
5.5000000000000004e-09,-47.374910720000116,-232.4999808,24.40199997888
6.000000000000001e-09,-31.749909760000037,-248.12498176000003,24.4332499808
6.5e-09,-31.749909760000037,-216.87497984000004,24.4332499808
7.000000000000001e-09,-16.124908799999957,-248.12498176000003,24.4332499808
7.500000000000001e-09,-0.49990784000010535,-248.12498176000003,24.4332499808
8e-09,-31.749909760000037,-263.74998272,24.40199997888
8.5e-09,-16.124908799999957,-248.12498176000003,24.370749976960003
9.000000000000001e-09,-0.49990784000010535,-232.4999808,24.339499975040003
9.5e-09,-16.124908799999957,-232.4999808,24.339499975040003
1e-08,-31.749909760000037,-248.12498176000003,24.355124976000003
1.0500000000000001e-08,15.125093119999974,-216.87497984000004,24.323874974080002
1.1000000000000001e-08,-16.124908799999957,-232.4999808,24.323874974080002
1.15e-08,-0.49990784000010535,-232.4999808,24.339499975040003
1.2000000000000002e-08,-0.49990784000010535,-232.4999808,24.323874974080002
1.2500000000000001e-08,15.125093119999974,-216.87497984000004,24.355124976000003
1.3e-08,15.125093119999974,-216.87497984000004,24.355124976000003
1.35e-08,15.125093119999974,-201.24997888000001,24.323874974080002
1.4000000000000001e-08,15.125093119999974,-216.87497984000004,24.323874974080002
1.45e-08,30.750094080000054,-201.24997888000001,24.339499975040003
1.5000000000000002e-08,30.750094080000054,-216.87497984000004,24.339499975040003
1.55e-08,30.750094080000054,-216.87497984000004,24.339499975040003
1.6e-08,15.125093119999974,-201.24997888000001,24.370749976960003
1.6500000000000002e-08,46.375095039999906,-201.24997888000001,24.40199997888
1.7e-08,46.375095039999906,-185.62497792,24.4332499808
1.75e-08,46.375095039999906,-185.62497792,24.41762497984
1.8000000000000002e-08,30.750094080000054,-169.99997696000003,24.44887498176
1.85e-08,46.375095039999906,-169.99997696000003,24.41762497984
1.9e-08,46.375095039999906,-169.99997696000003,24.370749976960003
1.9500000000000003e-08,46.375095039999906,-185.62497792,24.355124976000003
2e-08,62.000095999999985,-138.74997504000004,24.339499975040003
2.05e-08,62.000095999999985,-154.374976,24.339499975040003
2.1000000000000003e-08,62.000095999999985,-154.374976,24.323874974080002
2.15e-08,46.375095039999906,-138.74997504000004,24.308249973120002
2.2000000000000002e-08,62.000095999999985,-154.374976,24.308249973120002
2.2500000000000003e-08,62.000095999999985,-123.12497408000002,24.308249973120002
2.3e-08,77.62509695999984,-138.74997504000004,24.308249973120002
2.3500000000000002e-08,77.62509695999984,-169.99997696000003,24.292624972160002
2.4000000000000003e-08,62.000095999999985,-154.374976,24.292624972160002
2.45e-08,77.62509695999984,-138.74997504000004,24.276999971200002
2.5000000000000002e-08,77.62509695999984,-138.74997504000004,24.261374970240002
2.55e-08,77.62509695999984,-138.74997504000004,24.261374970240002
2.6e-08,77.62509695999984,-138.74997504000004,24.276999971200002
2.6500000000000002e-08,93.25009791999992,-154.374976,24.276999971200002
2.7e-08,77.62509695999984,-138.74997504000004,24.292624972160002
2.75e-08,77.62509695999984,-138.74997504000004,24.339499975040003
2.8000000000000003e-08,93.25009791999992,-123.12497408000002,24.355124976000003
2.85e-08,93.25009791999992,-123.12497408000002,24.41762497984
2.9e-08,93.25009791999992,-123.12497408000002,24.46449998272
2.9500000000000003e-08,93.25009791999992,-107.49997311999999,24.48012498368
3.0000000000000004e-08,93.25009791999992,-123.12497408000002,24.48012498368
3.05e-08,108.87509888,-107.49997311999999,24.48012498368
3.1e-08,93.25009791999992,-123.12497408000002,24.48012498368
3.1500000000000004e-08,124.50009983999985,-123.12497408000002,24.44887498176
3.2e-08,93.25009791999992,-123.12497408000002,24.41762497984
