Time (s),V_TANK_IN,I_PRI,V_TANK_OUT,I_SEC
2.85e-08,-25.00002816,-0.46875005440000006,-20.312504320000002,0.3750005760000006
2.9e-08,-21.87502847999997,-0.4375000576,-21.875004415999996,0.3750005760000006
2.9500000000000003e-08,-18.750028799999995,-0.4375000576,-20.312504320000002,0.43750056960000006
3.0000000000000004e-08,-18.750028799999995,-0.4375000576,-23.437504512000004,0.43750056960000006
3.05e-08,-18.750028799999995,-0.40625006080000003,-23.437504512000004,0.43750056960000006
3.1e-08,-12.500029439999992,-0.40625006080000003,-25.000004607999998,0.5000005632000004
3.1500000000000004e-08,-9.375029759999961,-0.3437500672,-25.000004607999998,0.43750056960000006
3.2e-08,-9.375029759999961,-0.31250007040000005,-25.000004607999998,0.5625005567999999
3.25e-08,-6.250030079999988,-0.3437500672,-25.000004607999998,0.5625005567999999
3.3000000000000004e-08,-6.250030079999988,-0.3437500672,-28.1250048,0.5000005632000004
3.35e-08,-6.250030079999988,-0.2812500736,-25.000004607999998,0.5625005567999999
3.4e-08,-3.071999998383035e-05,-0.2500000768,-28.1250048,0.5625005567999999
3.4500000000000005e-08,-3.071999998383035e-05,-0.2812500736,-29.687504895999993,0.5625005567999999
3.5e-08,3.1249689599999897,-0.2500000768,-28.1250048,0.6250005504000002
3.55e-08,3.1249689599999897,-0.2500000768,-29.687504895999993,0.6250005504000002
3.6000000000000005e-08,3.1249689599999897,-0.2500000768,-29.687504895999993,0.5625005567999999
3.65e-08,3.1249689599999897,-0.21875008000000007,-31.250004992,0.5625005567999999
3.7e-08,9.374968319999994,-0.1875000832,-34.375005184,0.6250005504000002
3.7500000000000005e-08,9.374968319999994,-0.1875000832,-32.812505087999995,0.5625005567999999
3.8e-08,9.374968319999994,-0.1875000832,-34.375005184,0.6250005504000002
3.85e-08,9.374968319999994,-0.15625008640000004,-32.812505087999995,0.6875005440000006
3.9000000000000005e-08,15.624967679999997,-0.12500008960000009,-35.937505279999996,0.6875005440000006
3.95e-08,15.624967679999997,-0.09375009280000002,-34.375005184,0.7500005376000001
4e-08,12.499968000000024,-0.09375009280000002,-35.937505279999996,0.6875005440000006
4.0500000000000005e-08,15.624967679999997,-0.09375009280000002,-35.937505279999996,0.6875005440000006
4.1e-08,15.624967679999997,-0.09375009280000002,-37.50000537599999,0.6875005440000006
4.15e-08,15.624967679999997,-0.03125009919999999,-35.937505279999996,0.7500005376000001
4.2000000000000006e-08,18.749967360000028,-0.03125009919999999,-35.937505279999996,0.6875005440000006
4.2500000000000003e-08,18.749967360000028,-1.02400000034919e-07,-37.50000537599999,0.6875005440000006
4.3e-08,21.87496704,-0.03125009919999999,-37.50000537599999,0.8125005312000004
4.3500000000000006e-08,18.749967360000028,-1.02400000034919e-07,-39.062505472,0.8125005312000004
4.4000000000000004e-08,21.87496704,0.06249989119999988,-40.62500556799999,0.6875005440000006
4.45e-08,18.749967360000028,0.09374988800000006,-40.62500556799999,0.7500005376000001
4.5000000000000006e-08,24.99996672000003,0.09374988800000006,-42.187505664,0.8125005312000004
4.5500000000000004e-08,21.87496704,0.09374988800000006,-39.062505472,0.7500005376000001
4.6e-08,21.87496704,0.09374988800000006,-42.187505664,0.8125005312000004
4.6500000000000006e-08,21.87496704,0.15624988159999997,-42.187505664,0.8125005312000004
4.7000000000000004e-08,24.99996672000003,0.12499988480000002,-42.187505664,0.8125005312000004
4.75e-08,24.99996672000003,0.18749987839999993,-42.187505664,0.8125005312000004
4.8000000000000006e-08,18.749967360000028,0.18749987839999993,-42.187505664,0.8750005247999999
4.8500000000000004e-08,24.99996672000003,0.2187498751999999,-42.187505664,0.8750005247999999
4.9e-08,21.87496704,0.2187498751999999,-43.75000575999999,0.8125005312000004
4.95e-08,24.99996672000003,0.2187498751999999,-42.187505664,0.8125005312000004
5.0000000000000004e-08,24.99996672000003,0.2812498688,-45.312505856,0.8750005247999999
5.05e-08,24.99996672000003,0.2812498688,-45.312505856,0.8125005312000004
5.1e-08,28.124966400000005,0.3124998656,-43.75000575999999,0.8750005247999999
5.1500000000000005e-08,28.124966400000005,0.34374986239999994,-42.187505664,0.8750005247999999
5.2e-08,28.124966400000005,0.34374986239999994,-43.75000575999999,0.7500005376000001
5.25e-08,24.99996672000003,0.34374986239999994,-43.75000575999999,0.8125005312000004
5.3000000000000005e-08,28.124966400000005,0.34374986239999994,-45.312505856,0.8750005247999999
5.35e-08,28.124966400000005,0.40624985599999985,-43.75000575999999,0.8125005312000004
5.4e-08,24.99996672000003,0.3749998591999999,-46.875005951999995,0.8125005312000004
5.4500000000000005e-08,24.99996672000003,0.40624985599999985,-43.75000575999999,0.8125005312000004
5.5e-08,24.99996672000003,0.43749985280000003,-43.75000575999999,0.8125005312000004
5.55e-08,28.124966400000005,0.43749985280000003,-43.75000575999999,0.8125005312000004
5.6000000000000005e-08,24.99996672000003,0.4687498496,-43.75000575999999,0.8750005247999999
5.65e-08,24.99996672000003,0.4687498496,-45.312505856,0.8750005247999999
5.7e-08,21.87496704,0.4687498496,-46.875005951999995,0.8750005247999999
5.7500000000000005e-08,24.99996672000003,0.5312498431999999,-43.75000575999999,0.8125005312000004
5.8e-08,24.99996672000003,0.5312498431999999,-43.75000575999999,0.8750005247999999
5.85e-08,24.99996672000003,0.5312498431999999,-43.75000575999999,0.8125005312000004
5.9000000000000006e-08,24.99996672000003,0.5312498431999999,-42.187505664,0.8125005312000004
5.9500000000000003e-08,21.87496704,0.5624998399999999,-42.187505664,0.8125005312000004
6.000000000000001e-08,24.99996672000003,0.5937498368,-43.75000575999999,0.8125005312000004
6.05e-08,21.87496704,0.5937498368,-45.312505856,0.8125005312000004
6.1e-08,24.99996672000003,0.5937498368,-45.312505856,0.7500005376000001
6.15e-08,21.87496704,0.5937498368,-40.62500556799999,0.7500005376000001
6.2e-08,18.749967360000028,0.6562498304,-43.75000575999999,0.8125005312000004
6.250000000000001e-08,18.749967360000028,0.6249998336,-40.62500556799999,0.8125005312000004
6.300000000000001e-08,21.87496704,0.6562498304,-42.187505664,0.7500005376000001
6.35e-08,24.99996672000003,0.6249998336,-40.62500556799999,0.7500005376000001
6.4e-08,21.87496704,0.6874998271999999,-40.62500556799999,0.8125005312000004
6.45e-08,21.87496704,0.6874998271999999,-40.62500556799999,0.7500005376000001
6.5e-08,21.87496704,0.6874998271999999,-40.62500556799999,0.8125005312000004
6.55e-08,21.87496704,0.7187498239999999,-37.50000537599999,0.7500005376000001
6.600000000000001e-08,21.87496704,0.7187498239999999,-39.062505472,0.7500005376000001
6.65e-08,21.87496704,0.6874998271999999,-39.062505472,0.6875005440000006
6.7e-08,24.99996672000003,0.6874998271999999,-37.50000537599999,0.7500005376000001
6.75e-08,21.87496704,0.7187498239999999,-35.937505279999996,0.6875005440000006
6.8e-08,24.99996672000003,0.7499998207999998,-39.062505472,0.6250005504000002
6.85e-08,24.99996672000003,0.7499998207999998,-37.50000537599999,0.6250005504000002
6.900000000000001e-08,28.124966400000005,0.7499998207999998,-35.937505279999996,0.6875005440000006
6.950000000000001e-08,21.87496704,0.7499998207999998,-34.375005184,0.6250005504000002
7e-08,24.99996672000003,0.7499998207999998,-37.50000537599999,0.6250005504000002
7.05e-08,24.99996672000003,0.7499998207999998,-34.375005184,0.6250005504000002
7.1e-08,24.99996672000003,0.7499998207999998,-34.375005184,0.5625005567999999
7.15e-08,28.124966400000005,0.7812498176,-32.812505087999995,0.5625005567999999
7.200000000000001e-08,24.99996672000003,0.7812498176,-34.375005184,0.5625005567999999
7.250000000000001e-08,28.124966400000005,0.7812498176,-32.812505087999995,0.6250005504000002
7.3e-08,21.87496704,0.7499998207999998,-34.375005184,0.5625005567999999
7.35e-08,28.124966400000005,0.7812498176,-29.687504895999993,0.5625005567999999
7.4e-08,24.99996672000003,0.7812498176,-31.250004992,0.5625005567999999
7.45e-08,24.99996672000003,0.8124998144,-31.250004992,0.43750056960000006
7.500000000000001e-08,24.99996672000003,0.8124998144,-28.1250048,0.5000005632000004
7.550000000000001e-08,24.99996672000003,0.8124998144,-28.1250048,0.5000005632000004
7.6e-08,24.99996672000003,0.8124998144,-29.687504895999993,0.43750056960000006
7.65e-08,24.99996672000003,0.7812498176,-28.1250048,0.43750056960000006
7.7e-08,28.124966400000005,0.7812498176,-26.56250470399999,0.3750005760000006
7.75e-08,24.99996672000003,0.8124998144,-25.000004607999998,0.3750005760000006
7.800000000000001e-08,21.87496704,0.7812498176,-23.437504512000004,0.3750005760000006
7.850000000000001e-08,24.99996672000003,0.8124998144,-23.437504512000004,0.3750005760000006
7.9e-08,24.99996672000003,0.7812498176,-23.437504512000004,0.3750005760000006
7.95e-08,28.124966400000005,0.7499998207999998,-21.875004415999996,0.3125005824000002
8e-08,24.99996672000003,0.8124998144,-21.875004415999996,0.3750005760000006
8.05e-08,28.124966400000005,0.7812498176,-20.312504320000002,0.3750005760000006
8.100000000000001e-08,24.99996672000003,0.7499998207999998,-20.312504320000002,0.3125005824000002
8.150000000000001e-08,24.99996672000003,0.8124998144,-17.187504128,0.3125005824000002
8.2e-08,24.99996672000003,0.7499998207999998,-17.187504128,0.3125005824000002
8.25e-08,24.99996672000003,0.7499998207999998,-18.750004223999994,0.25000058879999987
8.3e-08,24.99996672000003,0.7499998207999998,-17.187504128,0.25000058879999987
8.35e-08,24.99996672000003,0.7812498176,-12.500003839999998,0.25000058879999987
8.400000000000001e-08,31.249966080000036,0.7499998207999998,-14.062503935999999,0.1875005952000004
8.450000000000001e-08,28.124966400000005,0.7499998207999998,-14.062503935999999,0.1875005952000004
8.500000000000001e-08,28.124966400000005,0.7187498239999999,-14.062503935999999,0.12500060160000004
8.55e-08,24.99996672000003,0.7187498239999999,-10.937503743999997,0.12500060160000004
8.6e-08,21.87496704,0.7187498239999999,-10.937503743999997,0.12500060160000004
8.65e-08,24.99996672000003,0.7187498239999999,-10.937503743999997,0.06250060800000057
8.700000000000001e-08,24.99996672000003,0.7187498239999999,-7.8125035519999955,0.06250060800000057
8.750000000000001e-08,28.124966400000005,0.7187498239999999,-7.8125035519999955,6.14400000209514e-07
8.800000000000001e-08,21.87496704,0.7499998207999998,-6.250003456000002,0.06250060800000057
8.85e-08,24.99996672000003,0.7187498239999999,-4.687503360000001,6.14400000209514e-07
8.9e-08,28.124966400000005,0.6874998271999999,-6.250003456000002,6.14400000209514e-07
8.95e-08,24.99996672000003,0.7187498239999999,-3.125003264,-0.06249937920000015
9.000000000000001e-08,24.99996672000003,0.7187498239999999,-3.125003264,6.14400000209514e-07
9.050000000000001e-08,24.99996672000003,0.6874998271999999,-1.5625031679999992,-0.06249937920000015
9.100000000000001e-08,24.99996672000003,0.6562498304,-3.071999998383035e-06,-0.06249937920000015
9.15e-08,24.99996672000003,0.6562498304,1.5624970240000025,-0.06249937920000015
9.2e-08,24.99996672000003,0.6562498304,1.5624970240000025,-0.18749936639999998
9.25e-08,21.87496704,0.6249998336,3.1249971200000033,-0.18749936639999998
9.300000000000001e-08,28.124966400000005,0.6249998336,1.5624970240000025,-0.18749936639999998
9.350000000000001e-08,21.87496704,0.6249998336,6.249997312000005,-0.18749936639999998
9.400000000000001e-08,18.749967360000028,0.5937498368,6.249997312000005,-0.18749936639999998
9.45e-08,21.87496704,0.5937498368,6.249997312000005,-0.24999935999999945
9.5e-08,18.749967360000028,0.5624998399999999,6.249997312000005,-0.24999935999999945
9.55e-08,21.87496704,0.5624998399999999,7.812497407999999,-0.18749936639999998
9.600000000000001e-08,15.624967679999997,0.5624998399999999,9.374997504,-0.18749936639999998
9.650000000000001e-08,18.749967360000028,0.5624998399999999,9.374997504,-0.24999935999999945
9.700000000000001e-08,18.749967360000028,0.49999984639999995,9.374997504,-0.3124993535999998
9.75e-08,15.624967679999997,0.49999984639999995,12.499997696000001,-0.3124993535999998
9.8e-08,12.499968000000024,0.49999984639999995,12.499997696000001,-0.3124993535999998
9.85e-08,12.499968000000024,0.4687498496,12.499997696000001,-0.3124993535999998
9.9e-08,9.374968319999994,0.4687498496,12.499997696000001,-0.3124993535999998
9.950000000000001e-08,6.24996864000002,0.43749985280000003,17.187497984000004,-0.37499934720000017
1.0000000000000001e-07,9.374968319999994,0.43749985280000003,15.624997888000003,-0.43749934079999964
1.005e-07,6.24996864000002,0.43749985280000003,15.624997888000003,-0.43749934079999964
1.01e-07,3.1249689599999897,0.40624985599999985,17.187497984000004,-0.43749934079999964
1.015e-07,3.1249689599999897,0.43749985280000003,20.312498176000002,-0.43749934079999964
1.02e-07,-3.1250303999999574,0.40624985599999985,17.187497984000004,-0.4999993344
1.0250000000000001e-07,-3.1250303999999574,0.3749998591999999,18.74999808,-0.4999993344
1.0300000000000001e-07,-6.250030079999988,0.3749998591999999,20.312498176000002,-0.43749934079999964
1.0350000000000001e-07,-3.1250303999999574,0.34374986239999994,20.312498176000002,-0.4999993344
1.04e-07,-9.375029759999961,0.3749998591999999,23.437498368,-0.4999993344
1.045e-07,-9.375029759999961,0.34374986239999994,21.874998272,-0.4999993344
1.05e-07,-12.500029439999992,0.3124998656,21.874998272,-0.4999993344
1.0550000000000001e-07,-15.625029119999965,0.3124998656,24.999998464,-0.5624993279999995
1.0600000000000001e-07,-15.625029119999965,0.3124998656,23.437498368,-0.5624993279999995
1.0650000000000001e-07,-18.750028799999995,0.3124998656,24.999998464,-0.5624993279999995
1.07e-07,-18.750028799999995,0.2812498688,24.999998464,-0.5624993279999995
1.075e-07,-21.87502847999997,0.24999987200000007,28.124998656000002,-0.6249993215999998
1.08e-07,-21.87502847999997,0.2187498751999999,28.124998656000002,-0.6874993152000002
1.0850000000000001e-07,-25.00002816,0.2187498751999999,26.56249856,-0.6874993152000002
1.0900000000000001e-07,-28.125027839999973,0.2187498751999999,26.56249856,-0.6874993152000002
1.0950000000000001e-07,-28.125027839999973,0.18749987839999993,29.687498752,-0.7499993087999997
1.1e-07,-34.37502719999998,0.18749987839999993,29.687498752,-0.6874993152000002
1.105e-07,-34.37502719999998,0.15624988159999997,29.687498752,-0.6249993215999998
1.11e-07,-34.37502719999998,0.09374988800000006,31.249998848,-0.6874993152000002
1.1150000000000001e-07,-34.37502719999998,0.12499988480000002,32.812498944,-0.7499993087999997
1.1200000000000001e-07,-37.50002688000001,0.09374988800000006,32.812498944,-0.7499993087999997
1.1250000000000001e-07,-40.62502655999998,0.06249989119999988,34.37499904,-0.7499993087999997
1.13e-07,-40.62502655999998,0.06249989119999988,34.37499904,-0.7499993087999997
1.135e-07,-37.50002688000001,0.06249989119999988,35.937499136,-0.7499993087999997
1.14e-07,-40.62502655999998,0.031249894399999922,35.937499136,-0.8124993024
1.1450000000000001e-07,-40.62502655999998,-1.02400000034919e-07,35.937499136,-0.8124993024
1.1500000000000001e-07,-43.75002624000001,-0.03125009919999999,35.937499136,-0.7499993087999997
1.1550000000000001e-07,-43.75002624000001,-0.03125009919999999,39.062499328,-0.7499993087999997
1.16e-07,-46.875025919999985,-0.06250009600000006,35.937499136,-0.8749992959999995
1.165e-07,-46.875025919999985,-0.06250009600000006,35.937499136,-0.8749992959999995
1.17e-07,-43.75002624000001,-0.09375009280000002,35.937499136,-0.8749992959999995
1.1750000000000001e-07,-46.875025919999985,-0.12500008960000009,39.062499328,-0.8749992959999995
1.1800000000000001e-07,-46.875025919999985,-0.09375009280000002,37.499999232,-0.8124993024
1.1850000000000001e-07,-46.875025919999985,-0.15625008640000004,40.624999424,-0.8124993024
1.1900000000000001e-07,-46.875025919999985,-0.1875000832,39.062499328,-0.8124993024
1.195e-07,-46.875025919999985,-0.1875000832,39.062499328,-0.8749992959999995
1.2000000000000002e-07,-50.00002559999999,-0.1875000832,39.062499328,-0.9374992895999998
1.205e-07,-43.75002624000001,-0.21875008000000007,40.624999424,-0.8749992959999995
1.21e-07,-50.00002559999999,-0.2500000768,39.062499328,-0.8749992959999995
1.215e-07,-50.00002559999999,-0.2500000768,42.18749952,-0.8749992959999995
1.22e-07,-46.875025919999985,-0.2500000768,42.18749952,-0.8124993024
1.2250000000000002e-07,-46.875025919999985,-0.31250007040000005,42.18749952,-0.8749992959999995
1.23e-07,-50.00002559999999,-0.3437500672,42.18749952,-0.8749992959999995
1.2350000000000001e-07,-50.00002559999999,-0.3437500672,42.18749952,-0.8749992959999995
1.24e-07,-50.00002559999999,-0.3437500672,42.18749952,-0.9374992895999998
1.245e-07,-53.12502527999999,-0.3437500672,42.18749952,-0.9374992895999998
1.2500000000000002e-07,-50.00002559999999,-0.37500006399999997,42.18749952,-0.9374992895999998
1.255e-07,-53.12502527999999,-0.40625006080000003,45.312499712,-0.9374992895999998
1.2600000000000002e-07,-53.12502527999999,-0.40625006080000003,42.18749952,-0.9374992895999998
1.265e-07,-50.00002559999999,-0.40625006080000003,43.749999616,-0.9374992895999998
1.27e-07,-53.12502527999999,-0.46875005440000006,42.18749952,-0.9374992895999998
1.275e-07,-50.00002559999999,-0.46875005440000006,42.18749952,-0.8749992959999995
1.28e-07,-53.12502527999999,-0.46875005440000006,43.749999616,-0.9374992895999998
1.2850000000000002e-07,-50.00002559999999,-0.5000000512,43.749999616,-0.9374992895999998
1.29e-07,-53.12502527999999,-0.531250048,42.18749952,-0.8749992959999995
1.2950000000000001e-07,-50.00002559999999,-0.531250048,45.312499712,-0.9374992895999998
1.3e-07,-50.00002559999999,-0.531250048,43.749999616,-0.9374992895999998
1.305e-07,-53.12502527999999,-0.5625000448,42.18749952,-0.9374992895999998
1.31e-07,-46.875025919999985,-0.5937500416,43.749999616,-0.8749992959999995
1.315e-07,-50.00002559999999,-0.5625000448,42.18749952,-0.8749992959999995
1.3200000000000002e-07,-46.875025919999985,-0.5937500416,40.624999424,-0.8749992959999995
1.325e-07,-50.00002559999999,-0.6250000384000001,40.624999424,-0.9374992895999998
1.33e-07,-46.875025919999985,-0.6250000384000001,40.624999424,-0.8749992959999995
1.335e-07,-46.875025919999985,-0.6562500352,45.312499712,-0.8749992959999995
1.34e-07,-46.875025919999985,-0.687500032,42.18749952,-0.8124993024
1.3450000000000002e-07,-50.00002559999999,-0.6562500352,42.18749952,-0.8749992959999995
1.35e-07,-46.875025919999985,-0.687500032,42.18749952,-0.8749992959999995
1.3550000000000002e-07,-46.875025919999985,-0.687500032,42.18749952,-0.8124993024
1.36e-07,-50.00002559999999,-0.7187500287999999,42.18749952,-0.8124993024
1.365e-07,-46.875025919999985,-0.7187500287999999,42.18749952,-0.8124993024
1.37e-07,-46.875025919999985,-0.7500000256,39.062499328,-0.8749992959999995
1.375e-07,-43.75002624000001,-0.7500000256,40.624999424,-0.8124993024
1.3800000000000002e-07,-46.875025919999985,-0.7500000256,42.18749952,-0.7499993087999997
1.385e-07,-46.875025919999985,-0.7500000256,40.624999424,-0.8124993024
1.3900000000000001e-07,-46.875025919999985,-0.8125000192,37.499999232,-0.7499993087999997
1.395e-07,-46.875025919999985,-0.7812500224000001,39.062499328,-0.7499993087999997
1.4e-07,-43.75002624000001,-0.8125000192,39.062499328,-0.8124993024
1.4050000000000002e-07,-46.875025919999985,-0.8125000192,37.499999232,-0.8124993024
1.41e-07,-46.875025919999985,-0.8125000192,35.937499136,-0.7499993087999997
1.4150000000000002e-07,-46.875025919999985,-0.8125000192,39.062499328,-0.7499993087999997
1.42e-07,-46.875025919999985,-0.843750016,35.937499136,-0.7499993087999997
1.425e-07,-46.875025919999985,-0.8125000192,35.937499136,-0.6874993152000002
1.43e-07,-46.875025919999985,-0.843750016,34.37499904,-0.7499993087999997
1.435e-07,-43.75002624000001,-0.843750016,34.37499904,-0.7499993087999997
1.4400000000000002e-07,-50.00002559999999,-0.8125000192,34.37499904,-0.6874993152000002
1.445e-07,-46.875025919999985,-0.843750016,32.812498944,-0.6874993152000002
1.4500000000000001e-07,-53.12502527999999,-0.843750016,32.812498944,-0.6249993215999998
1.455e-07,-50.00002559999999,-0.843750016,31.249998848,-0.6249993215999998
1.46e-07,-50.00002559999999,-0.843750016,31.249998848,-0.6249993215999998
1.4650000000000002e-07,-53.12502527999999,-0.8750000128,31.249998848,-0.6249993215999998
1.47e-07,-50.00002559999999,-0.8750000128,29.687498752,-0.5624993279999995
1.4750000000000002e-07,-53.12502527999999,-0.8750000128,31.249998848,-0.4999993344
1.48e-07,-50.00002559999999,-0.8750000128,29.687498752,-0.6249993215999998
1.485e-07,-53.12502527999999,-0.8750000128,28.124998656000002,-0.6249993215999998
1.49e-07,-50.00002559999999,-0.8750000128,26.56249856,-0.5624993279999995
1.495e-07,-50.00002559999999,-0.9062500096,28.124998656000002,-0.5624993279999995
1.5000000000000002e-07,-53.12502527999999,-0.8750000128,24.999998464,-0.4999993344
1.505e-07,-50.00002559999999,-0.8750000128,24.999998464,-0.5624993279999995
1.5100000000000002e-07,-50.00002559999999,-0.8750000128,23.437498368,-0.4999993344
1.515e-07,-46.875025919999985,-0.843750016,24.999998464,-0.43749934079999964
1.52e-07,-53.12502527999999,-0.843750016,23.437498368,-0.43749934079999964
1.5250000000000002e-07,-50.00002559999999,-0.843750016,20.312498176000002,-0.43749934079999964
1.53e-07,-50.00002559999999,-0.843750016,20.312498176000002,-0.37499934720000017
1.5350000000000002e-07,-50.00002559999999,-0.843750016,23.437498368,-0.37499934720000017
1.54e-07,-50.00002559999999,-0.843750016,20.312498176000002,-0.43749934079999964
1.5450000000000001e-07,-53.12502527999999,-0.843750016,18.74999808,-0.37499934720000017
1.55e-07,-46.875025919999985,-0.843750016,18.74999808,-0.3124993535999998
1.555e-07,-50.00002559999999,-0.843750016,18.74999808,-0.3124993535999998
1.5600000000000002e-07,-46.875025919999985,-0.843750016,15.624997888000003,-0.3124993535999998
1.565e-07,-50.00002559999999,-0.8750000128,15.624997888000003,-0.24999935999999945
1.5700000000000002e-07,-53.12502527999999,-0.843750016,12.499997696000001,-0.24999935999999945
1.575e-07,-50.00002559999999,-0.8125000192,14.062497792000002,-0.3124993535999998
1.58e-07,-50.00002559999999,-0.843750016,12.499997696000001,-0.18749936639999998
1.5850000000000002e-07,-50.00002559999999,-0.8125000192,10.9374976,-0.18749936639999998
1.59e-07,-50.00002559999999,-0.8125000192,9.374997504,-0.18749936639999998
1.5950000000000002e-07,-46.875025919999985,-0.8125000192,9.374997504,-0.18749936639999998
1.6e-07,-50.00002559999999,-0.7812500224000001,9.374997504,-0.18749936639999998
1.6050000000000001e-07,-50.00002559999999,-0.7812500224000001,6.249997312000005,-0.12499937279999962
1.61e-07,-50.00002559999999,-0.8125000192,6.249997312000005,-0.06249937920000015
1.615e-07,-53.12502527999999,-0.7812500224000001,6.249997312000005,-0.12499937279999962
1.6200000000000002e-07,-50.00002559999999,-0.7500000256,4.687497216000004,-0.12499937279999962
1.625e-07,-46.875025919999985,-0.7812500224000001,3.1249971200000033,-0.06249937920000015
1.6300000000000002e-07,-46.875025919999985,-0.7812500224000001,1.5624970240000025,-0.06249937920000015
