Time (s),V_PRI,V_SEC,V_IN,V_OUT
0.0,-25.40005119999995,-206.19998207999998,22.262750048,-0.008924978239999992
5e-10,-25.40005119999995,-206.19998207999998,22.23775005056,-0.005799978560000002
1e-09,-19.150051839999946,-206.19998207999998,22.24400004992,-0.008924978239999992
1.5000000000000002e-09,-19.150051839999946,-206.19998207999998,22.25650004864,-0.008924978239999992
2e-09,-19.150051839999946,-218.6999808,22.25650004864,-0.005799978560000002
2.5e-09,-12.90005248,-206.19998207999998,22.25650004864,-0.008924978239999992
3.0000000000000004e-09,-6.650053119999939,-212.44998144,22.25650004864,-0.008924978239999992
3.5000000000000003e-09,-0.4000537599999916,-218.6999808,22.26900004736,-0.002674978880000012
4e-09,-6.650053119999939,-212.44998144,22.27525004672,-0.005799978560000002
4.500000000000001e-09,-0.4000537599999916,-218.6999808,22.26900004736,-0.008924978239999992
5e-09,5.849945600000069,-212.44998144,22.262750048,-0.005799978560000002
5.5000000000000004e-09,5.849945600000069,-218.6999808,22.25025004928,-0.002674978880000012
6.000000000000001e-09,-0.4000537599999916,-212.44998144,22.219000052480002,-0.002674978880000012
6.5e-09,12.099944960000016,-206.19998207999998,22.21275005312,-0.002674978880000012
7.000000000000001e-09,12.099944960000016,-218.6999808,22.219000052480002,-0.002674978880000012
7.500000000000001e-09,12.099944960000016,-212.44998144,22.21275005312,-0.008924978239999992
8e-09,24.599943680000024,-212.44998144,22.219000052480002,-0.005799978560000002
8.5e-09,30.849943040000085,-212.44998144,22.19400005504,-0.005799978560000002
9.000000000000001e-09,30.849943040000085,-212.44998144,22.2002500544,-0.01204997792000001
9.5e-09,37.09994240000003,-206.19998207999998,22.2002500544,-0.005799978560000002
1e-08,30.849943040000085,-212.44998144,22.2002500544,-0.005799978560000002
1.0500000000000001e-08,43.34994176000009,-199.94998272,22.2002500544,-0.005799978560000002
1.1000000000000001e-08,43.34994176000009,-212.44998144,22.18775005568,-0.008924978239999992
1.15e-08,49.59994112000004,-212.44998144,22.18775005568,-0.002674978880000012
1.2000000000000002e-08,43.34994176000009,-212.44998144,22.17525005696,-0.005799978560000002
1.2500000000000001e-08,49.59994112000004,-212.44998144,22.17525005696,-0.008924978239999992
1.3e-08,55.8499404800001,-199.94998272,22.17525005696,-0.005799978560000002
1.35e-08,49.59994112000004,-199.94998272,22.18150005632,-0.005799978560000002
1.4000000000000001e-08,55.8499404800001,-199.94998272,22.17525005696,-0.002674978880000012
1.45e-08,62.09993984000005,-199.94998272,22.18775005568,-0.002674978880000012
1.5000000000000002e-08,68.34993920000011,-199.94998272,22.2002500544,-0.005799978560000002
1.55e-08,62.09993984000005,-199.94998272,22.21275005312,-0.008924978239999992
1.6e-08,68.34993920000011,-199.94998272,22.23775005056,-0.005799978560000002
