Time (s),VGS_A,VGS_B,VDS_A,VDS_B
1.745e-07,-0.06250017280000009,-0.06250017280000009,23.750001664,23.125001728
1.7500000000000002e-07,-0.06250017280000009,-1.7920000017213056e-07,24.375001599999997,23.125001728
1.755e-07,-0.06250017280000009,-0.06250017280000009,23.125001728,22.500001792
1.7600000000000001e-07,-0.06250017280000009,-0.06250017280000009,23.125001728,22.500001792
1.765e-07,-0.06250017280000009,-0.1250001664,23.125001728,22.500001792
1.77e-07,-1.7920000017213056e-07,-0.1250001664,23.125001728,22.500001792
1.7750000000000002e-07,-0.06250017280000009,-0.06250017280000009,22.500001792,22.500001792
1.78e-07,-0.06250017280000009,-0.06250017280000009,23.750001664,22.500001792
1.7850000000000002e-07,-0.06250017280000009,-0.1250001664,23.125001728,22.500001792
1.79e-07,-1.7920000017213056e-07,-1.7920000017213056e-07,23.125001728,22.500001792
1.795e-07,-1.7920000017213056e-07,-0.1250001664,23.125001728,23.125001728
1.8000000000000002e-07,-0.06250017280000009,-1.7920000017213056e-07,23.125001728,23.125001728
1.805e-07,-0.1250001664,-0.06250017280000009,23.125001728,23.125001728
1.8100000000000002e-07,-0.06250017280000009,-0.1250001664,23.750001664,21.875001855999997
1.815e-07,-1.7920000017213056e-07,-0.1250001664,23.750001664,22.500001792
1.8200000000000002e-07,0.062499814399999964,-0.06250017280000009,23.125001728,21.875001855999997
1.825e-07,-0.06250017280000009,-0.06250017280000009,23.750001664,23.125001728
1.83e-07,-0.1250001664,-0.06250017280000009,23.750001664,24.375001599999997
1.8350000000000002e-07,-0.06250017280000009,-0.06250017280000009,22.500001792,23.125001728
1.84e-07,-0.06250017280000009,-0.06250017280000009,22.500001792,22.500001792
1.8450000000000002e-07,-0.06250017280000009,-1.7920000017213056e-07,23.125001728,22.500001792
1.85e-07,-1.7920000017213056e-07,0.062499814399999964,23.750001664,22.500001792
1.8550000000000001e-07,-1.7920000017213056e-07,0.062499814399999964,23.750001664,23.125001728
1.8600000000000002e-07,-1.7920000017213056e-07,-0.1250001664,23.750001664,22.500001792
1.865e-07,-0.1250001664,-0.4375001344,23.125001728,23.750001664
1.8700000000000002e-07,-1.7920000017213056e-07,-0.6250001152,23.125001728,23.125001728
1.875e-07,-0.1250001664,-0.6875001088000001,23.125001728,23.125001728
1.8800000000000002e-07,-1.7920000017213056e-07,-0.6250001152,23.125001728,23.750001664
1.885e-07,-1.7920000017213056e-07,-0.3750001408000001,23.125001728,23.750001664
1.89e-07,-0.06250017280000009,0.062499814399999964,23.750001664,23.125001728
1.8950000000000002e-07,-1.7920000017213056e-07,0.6249997567999999,23.125001728,22.500001792
1.9e-07,-1.7920000017213056e-07,1.4999996672,23.125001728,23.125001728
1.9050000000000002e-07,-0.1250001664,2.6874995455999997,23.125001728,23.125001728
1.91e-07,-0.06250017280000009,3.9374994175999998,24.375001599999997,23.750001664
1.9150000000000001e-07,-1.7920000017213056e-07,4.9999993088,23.125001728,23.125001728
1.9200000000000003e-07,-0.06250017280000009,5.7499992319999995,22.500001792,22.500001792
1.925e-07,-0.06250017280000009,5.9374992128,22.500001792,23.125001728
1.9300000000000002e-07,-1.7920000017213056e-07,5.7499992319999995,23.125001728,22.500001792
1.935e-07,-0.06250017280000009,5.3124992768,23.125001728,23.125001728
1.9400000000000002e-07,-0.06250017280000009,4.9374993152,23.125001728,23.750001664
1.945e-07,-0.1250001664,4.7499993344,22.500001792,23.125001728
1.95e-07,-0.06250017280000009,4.5624993536,23.125001728,23.125001728
1.9550000000000002e-07,-0.1250001664,4.4999993599999994,23.750001664,23.125001728
1.96e-07,-0.06250017280000009,4.5624993536,23.125001728,23.750001664
1.9650000000000002e-07,-0.06250017280000009,4.7499993344,22.500001792,23.125001728
1.97e-07,-1.7920000017213056e-07,4.8749993216,23.750001664,23.125001728
1.9750000000000001e-07,-0.06250017280000009,4.9999993088,22.500001792,23.750001664
1.98e-07,-0.06250017280000009,4.9999993088,22.500001792,23.125001728
1.985e-07,-0.06250017280000009,5.0624993024,23.125001728,23.125001728
1.9900000000000002e-07,-0.06250017280000009,5.0624993024,23.750001664,23.125001728
1.995e-07,-1.7920000017213056e-07,4.9374993152,23.125001728,23.125001728
2.0000000000000002e-07,-0.06250017280000009,4.9374993152,22.500001792,22.500001792
2.005e-07,-0.1250001664,4.8124993279999995,22.500001792,22.500001792
2.01e-07,-0.1250001664,4.8124993279999995,23.750001664,22.500001792
2.0150000000000002e-07,-0.1250001664,4.8749993216,23.125001728,22.500001792
2.02e-07,-0.1250001664,4.8124993279999995,23.125001728,22.500001792
2.0250000000000002e-07,-0.06250017280000009,4.8124993279999995,22.500001792,23.125001728
2.03e-07,-1.7920000017213056e-07,4.8124993279999995,23.125001728,22.500001792
2.0350000000000002e-07,-0.06250017280000009,4.8749993216,23.750001664,23.125001728
2.04e-07,-1.7920000017213056e-07,4.8749993216,23.750001664,23.125001728
2.045e-07,-0.1250001664,4.8749993216,23.125001728,22.500001792
2.0500000000000002e-07,-0.06250017280000009,4.8124993279999995,23.750001664,22.500001792
2.055e-07,-0.06250017280000009,4.8124993279999995,23.125001728,23.125001728
2.0600000000000002e-07,-0.06250017280000009,4.7499993344,23.125001728,23.125001728
2.065e-07,-0.06250017280000009,4.8749993216,23.750001664,23.125001728
2.0700000000000001e-07,-0.06250017280000009,4.8749993216,23.125001728,23.125001728
2.0750000000000003e-07,-1.7920000017213056e-07,4.8124993279999995,22.500001792,22.500001792
2.08e-07,-0.06250017280000009,4.8124993279999995,22.500001792,21.875001855999997
2.0850000000000002e-07,-0.1250001664,4.9374993152,22.500001792,21.875001855999997
2.09e-07,-0.1250001664,4.8749993216,23.125001728,21.875001855999997
2.0950000000000002e-07,-0.1250001664,4.8749993216,23.750001664,22.500001792
2.1e-07,-0.06250017280000009,4.8749993216,23.750001664,22.500001792
2.105e-07,-0.06250017280000009,4.8749993216,23.125001728,22.500001792
2.1100000000000002e-07,-1.7920000017213056e-07,4.9374993152,23.125001728,23.125001728
2.115e-07,-0.1250001664,4.8749993216,23.125001728,23.750001664
2.1200000000000002e-07,-0.06250017280000009,4.8749993216,23.125001728,23.125001728
2.125e-07,-0.1250001664,4.9374993152,23.125001728,23.125001728
2.1300000000000001e-07,-0.06250017280000009,4.9374993152,23.125001728,23.125001728
2.1350000000000003e-07,-1.7920000017213056e-07,4.9374993152,23.750001664,22.500001792
2.14e-07,-1.7920000017213056e-07,4.8749993216,23.125001728,22.500001792
2.1450000000000002e-07,-1.7920000017213056e-07,4.8749993216,23.750001664,23.125001728
2.15e-07,-0.06250017280000009,4.8749993216,23.125001728,23.125001728
2.1550000000000002e-07,-0.06250017280000009,4.8749993216,21.875001855999997,23.125001728
2.16e-07,-0.06250017280000009,4.9374993152,22.500001792,22.500001792
2.165e-07,-0.06250017280000009,4.8749993216,22.500001792,22.500001792
2.1700000000000002e-07,-1.7920000017213056e-07,4.8749993216,23.125001728,22.500001792
2.175e-07,-0.06250017280000009,4.8749993216,22.500001792,22.500001792
2.1800000000000002e-07,-0.06250017280000009,4.8749993216,23.125001728,23.125001728
2.185e-07,-0.06250017280000009,4.8749993216,23.750001664,22.500001792
2.1900000000000002e-07,-1.7920000017213056e-07,4.9374993152,23.125001728,22.500001792
2.1950000000000003e-07,-0.06250017280000009,4.8749993216,23.125001728,23.125001728
2.2e-07,-0.06250017280000009,4.8749993216,23.125001728,23.125001728
2.2050000000000002e-07,-0.06250017280000009,4.9374993152,22.500001792,23.125001728
2.21e-07,-0.06250017280000009,4.9374993152,23.125001728,21.875001855999997
2.2150000000000002e-07,-0.06250017280000009,4.8749993216,23.125001728,23.125001728
2.22e-07,-0.06250017280000009,4.8749993216,23.125001728,23.125001728
2.2250000000000001e-07,-0.06250017280000009,5.0624993024,23.125001728,22.500001792
2.2300000000000002e-07,-0.1250001664,4.9999993088,23.750001664,23.125001728
2.235e-07,-1.7920000017213056e-07,4.9374993152,22.500001792,23.125001728
2.2400000000000002e-07,-1.7920000017213056e-07,4.8749993216,22.500001792,22.500001792
2.245e-07,-0.06250017280000009,4.8749993216,21.875001855999997,23.125001728
2.2500000000000002e-07,-0.06250017280000009,4.8749993216,22.500001792,22.500001792
2.255e-07,-0.1250001664,4.9374993152,22.500001792,23.125001728
2.26e-07,-0.06250017280000009,4.8749993216,23.750001664,23.125001728
2.2650000000000002e-07,-0.06250017280000009,4.8749993216,23.125001728,22.500001792
2.27e-07,-1.7920000017213056e-07,4.9999993088,23.125001728,23.125001728
2.2750000000000002e-07,-0.1250001664,4.9374993152,22.500001792,23.125001728
2.28e-07,-1.7920000017213056e-07,4.8749993216,22.500001792,23.125001728
2.2850000000000001e-07,-0.06250017280000009,4.9374993152,22.500001792,23.125001728
2.2900000000000003e-07,-0.06250017280000009,4.8749993216,23.750001664,23.125001728
2.295e-07,-1.7920000017213056e-07,4.8749993216,23.750001664,23.750001664
2.3000000000000002e-07,-0.06250017280000009,4.8749993216,23.125001728,21.875001855999997
2.305e-07,-0.06250017280000009,4.9374993152,23.125001728,23.125001728
2.3100000000000002e-07,-0.06250017280000009,4.8749993216,23.750001664,23.750001664
2.315e-07,-1.7920000017213056e-07,4.8749993216,23.125001728,22.500001792
2.32e-07,-1.7920000017213056e-07,4.9374993152,22.500001792,22.500001792
2.3250000000000002e-07,-0.06250017280000009,4.9374993152,22.500001792,21.875001855999997
2.33e-07,-0.06250017280000009,4.8749993216,23.125001728,22.500001792
2.3350000000000002e-07,-1.7920000017213056e-07,4.9374993152,22.500001792,22.500001792
2.34e-07,-0.06250017280000009,4.8749993216,23.125001728,23.750001664
2.3450000000000002e-07,-0.06250017280000009,4.9374993152,23.125001728,23.750001664
2.3500000000000003e-07,0.062499814399999964,4.8749993216,23.125001728,22.500001792
2.355e-07,-0.06250017280000009,4.8124993279999995,23.125001728,23.125001728
2.3600000000000002e-07,-0.06250017280000009,4.8124993279999995,22.500001792,23.125001728
2.365e-07,-0.1250001664,4.7499993344,23.125001728,23.750001664
2.3700000000000002e-07,-0.06250017280000009,4.7499993344,23.125001728,23.125001728
2.375e-07,-0.06250017280000009,4.8749993216,23.125001728,23.125001728
2.3800000000000001e-07,-1.7920000017213056e-07,4.8124993279999995,23.125001728,23.125001728
2.385e-07,-1.7920000017213056e-07,4.187499391999999,23.125001728,23.750001664
2.39e-07,-0.1250001664,2.2499995904,23.750001664,23.125001728
2.395e-07,-0.06250017280000009,-0.06250017280000009,23.125001728,23.125001728
2.4000000000000003e-07,-1.7920000017213056e-07,-1.0625000704,23.125001728,23.125001728
2.405e-07,-0.06250017280000009,-0.6875001088000001,23.125001728,23.125001728
2.41e-07,-0.06250017280000009,-0.06250017280000009,23.750001664,22.500001792
2.4150000000000004e-07,-1.7920000017213056e-07,-0.06250017280000009,23.125001728,22.500001792
2.42e-07,-1.7920000017213056e-07,-0.25000015360000005,23.750001664,23.125001728
2.425e-07,-0.06250017280000009,-0.31250014719999997,22.500001792,23.750001664
2.43e-07,-1.7920000017213056e-07,-0.1250001664,23.750001664,22.500001792
2.4350000000000003e-07,-0.1250001664,-0.06250017280000009,23.750001664,23.125001728
2.44e-07,-0.06250017280000009,-1.7920000017213056e-07,23.125001728,23.125001728
2.445e-07,-0.06250017280000009,-0.06250017280000009,23.125001728,23.125001728
2.4500000000000004e-07,-0.06250017280000009,-0.06250017280000009,23.125001728,23.125001728
2.455e-07,-1.7920000017213056e-07,-1.7920000017213056e-07,23.125001728,23.125001728
2.46e-07,-1.7920000017213056e-07,-0.06250017280000009,23.125001728,23.125001728
2.465e-07,-1.7920000017213056e-07,-0.1250001664,23.125001728,23.125001728
2.4700000000000003e-07,-0.1250001664,-0.06250017280000009,23.750001664,23.125001728
2.475e-07,-0.06250017280000009,-0.06250017280000009,23.125001728,23.125001728
2.48e-07,-1.7920000017213056e-07,-0.1250001664,22.500001792,22.500001792
2.4850000000000003e-07,-1.7920000017213056e-07,-0.1250001664,22.500001792,23.125001728
2.49e-07,-1.7920000017213056e-07,-0.1250001664,23.750001664,22.500001792
2.495e-07,-1.7920000017213056e-07,-0.06250017280000009,22.500001792,23.125001728
2.5000000000000004e-07,-0.06250017280000009,-0.06250017280000009,23.125001728,23.125001728
2.505e-07,-0.1250001664,-1.7920000017213056e-07,23.125001728,23.125001728
2.51e-07,-1.7920000017213056e-07,-1.7920000017213056e-07,23.125001728,22.500001792
2.515e-07,-1.7920000017213056e-07,-0.1250001664,23.125001728,23.125001728
2.5200000000000003e-07,-1.7920000017213056e-07,-0.1250001664,23.125001728,23.125001728
2.525e-07,-0.06250017280000009,-0.06250017280000009,21.875001855999997,23.125001728
2.53e-07,-1.7920000017213056e-07,-1.7920000017213056e-07,23.125001728,23.125001728
2.5350000000000004e-07,-1.7920000017213056e-07,-1.7920000017213056e-07,23.750001664,23.125001728
2.54e-07,-1.7920000017213056e-07,-0.06250017280000009,23.125001728,23.125001728
2.545e-07,-1.7920000017213056e-07,-1.7920000017213056e-07,23.125001728,23.125001728
2.55e-07,-0.1250001664,-0.06250017280000009,23.750001664,23.750001664
2.5550000000000003e-07,-1.7920000017213056e-07,-0.06250017280000009,23.125001728,23.125001728
2.56e-07,-0.06250017280000009,-0.06250017280000009,23.125001728,22.500001792
2.565e-07,-0.06250017280000009,-0.06250017280000009,22.500001792,23.125001728
2.5700000000000004e-07,-0.06250017280000009,-1.7920000017213056e-07,23.125001728,23.125001728
2.575e-07,-1.7920000017213056e-07,-0.06250017280000009,22.500001792,22.500001792
2.58e-07,-1.7920000017213056e-07,-0.06250017280000009,23.125001728,22.500001792
2.585e-07,-0.06250017280000009,-1.7920000017213056e-07,22.500001792,23.750001664
2.5900000000000003e-07,-1.7920000017213056e-07,-1.7920000017213056e-07,22.500001792,22.500001792
2.595e-07,-1.7920000017213056e-07,-0.1250001664,23.125001728,22.500001792
2.6e-07,-1.7920000017213056e-07,-0.1250001664,22.500001792,22.500001792
2.6050000000000004e-07,-1.7920000017213056e-07,-0.1250001664,22.500001792,22.500001792
2.61e-07,-0.06250017280000009,-0.06250017280000009,23.125001728,22.500001792
2.615e-07,-1.7920000017213056e-07,-0.1250001664,23.125001728,22.500001792
2.62e-07,-1.7920000017213056e-07,-0.1250001664,23.125001728,22.500001792
2.6250000000000003e-07,-1.7920000017213056e-07,-0.1250001664,23.125001728,22.500001792
2.63e-07,-1.7920000017213056e-07,-0.06250017280000009,23.125001728,23.125001728
2.635e-07,0.062499814399999964,-0.06250017280000009,22.500001792,22.500001792
2.6400000000000003e-07,-1.7920000017213056e-07,-0.06250017280000009,22.500001792,21.875001855999997
2.645e-07,-0.06250017280000009,-0.06250017280000009,21.875001855999997,21.875001855999997
2.65e-07,-0.25000015360000005,-0.06250017280000009,23.125001728,21.875001855999997
2.6550000000000004e-07,-0.18750016000000014,-0.1250001664,23.125001728,22.500001792
2.66e-07,-0.25000015360000005,-0.1250001664,23.125001728,23.750001664
2.665e-07,-0.1250001664,-0.1250001664,23.750001664,23.125001728
2.67e-07,-1.7920000017213056e-07,-0.06250017280000009,23.125001728,22.500001792
2.6750000000000003e-07,-1.7920000017213056e-07,-0.06250017280000009,23.125001728,22.500001792
2.68e-07,0.18749980160000002,-0.1250001664,23.125001728,23.125001728
2.685e-07,0.37499978239999976,-0.1250001664,22.500001792,23.125001728
2.6900000000000004e-07,0.5624997632,-0.06250017280000009,23.750001664,22.500001792
2.695e-07,0.6874997503999998,-0.06250017280000009,23.125001728,23.125001728
2.7e-07,0.7499997440000001,-0.1250001664,22.500001792,22.500001792
2.705e-07,0.8124997376,-0.1250001664,23.125001728,23.750001664
2.7100000000000003e-07,0.6249997567999999,-0.06250017280000009,23.125001728,23.125001728
2.715e-07,0.6249997567999999,-0.1250001664,23.125001728,23.125001728
2.72e-07,0.5624997632,-0.1250001664,23.125001728,22.500001792
2.7250000000000004e-07,0.49999976960000003,-0.1250001664,21.875001855999997,23.125001728
2.73e-07,0.4374997760000001,-0.1250001664,23.125001728,22.500001792
2.735e-07,0.37499978239999976,-0.1250001664,22.500001792,23.125001728
2.74e-07,0.31249978879999984,-0.1250001664,23.750001664,23.125001728
2.7450000000000003e-07,0.31249978879999984,-0.1250001664,22.500001792,22.500001792
2.75e-07,0.37499978239999976,-0.06250017280000009,23.125001728,22.500001792
2.755e-07,0.31249978879999984,-0.1250001664,23.125001728,23.125001728
2.7600000000000004e-07,0.37499978239999976,-0.1250001664,23.125001728,23.125001728
2.765e-07,0.37499978239999976,-0.1250001664,23.125001728,23.125001728
2.77e-07,0.37499978239999976,-0.1250001664,23.750001664,23.125001728
2.7750000000000004e-07,0.37499978239999976,-0.18750016000000014,23.125001728,23.125001728
2.7800000000000003e-07,0.37499978239999976,-0.1250001664,22.500001792,22.500001792
2.785e-07,0.37499978239999976,-0.1250001664,23.125001728,23.125001728
2.79e-07,0.31249978879999984,-0.06250017280000009,23.125001728,23.750001664
2.7950000000000003e-07,0.31249978879999984,-0.06250017280000009,22.500001792,22.500001792
2.8e-07,0.24999979519999993,-0.06250017280000009,22.500001792,22.500001792
2.805e-07,0.24999979519999993,-0.1250001664,21.875001855999997,22.500001792
2.8100000000000004e-07,0.24999979519999993,-0.1250001664,23.750001664,22.500001792
2.815e-07,0.24999979519999993,-0.06250017280000009,23.750001664,23.125001728
2.82e-07,0.24999979519999993,-0.06250017280000009,23.750001664,23.125001728
2.825e-07,0.31249978879999984,-0.06250017280000009,23.125001728,22.500001792
2.8300000000000003e-07,0.31249978879999984,-1.7920000017213056e-07,23.125001728,23.125001728
2.835e-07,0.31249978879999984,-0.1250001664,23.125001728,23.125001728
2.84e-07,0.31249978879999984,-0.06250017280000009,23.125001728,23.125001728
2.8450000000000004e-07,0.31249978879999984,-0.06250017280000009,23.125001728,23.125001728
2.85e-07,0.24999979519999993,-0.06250017280000009,23.750001664,22.500001792
2.855e-07,0.24999979519999993,-0.06250017280000009,23.125001728,23.125001728
2.86e-07,0.31249978879999984,-0.1250001664,23.125001728,22.500001792
2.8650000000000003e-07,0.31249978879999984,-0.06250017280000009,23.125001728,23.125001728
2.87e-07,0.24999979519999993,-0.06250017280000009,23.125001728,22.500001792
2.875e-07,0.31249978879999984,-0.06250017280000009,22.500001792,22.500001792
2.8800000000000004e-07,0.24999979519999993,-0.1250001664,22.500001792,22.500001792
2.885e-07,0.31249978879999984,-0.1250001664,21.875001855999997,21.875001855999997
2.89e-07,0.31249978879999984,-0.1250001664,23.125001728,22.500001792
2.895e-07,0.24999979519999993,-0.1250001664,23.750001664,23.125001728
2.9000000000000003e-07,0.24999979519999993,-0.1250001664,23.750001664,23.125001728
2.905e-07,0.31249978879999984,-0.1250001664,23.750001664,22.500001792
2.91e-07,0.31249978879999984,-1.7920000017213056e-07,23.125001728,23.125001728
2.9150000000000004e-07,0.24999979519999993,-0.1250001664,23.125001728,23.125001728
2.92e-07,0.31249978879999984,-0.1250001664,23.125001728,23.125001728
2.925e-07,0.24999979519999993,-0.06250017280000009,22.500001792,23.125001728
2.9300000000000004e-07,0.31249978879999984,-0.1250001664,23.750001664,22.500001792
2.9350000000000003e-07,0.31249978879999984,-0.06250017280000009,23.750001664,22.500001792
2.94e-07,0.31249978879999984,-0.06250017280000009,23.125001728,22.500001792
2.945e-07,0.31249978879999984,-0.1250001664,23.125001728,23.125001728
2.9500000000000003e-07,0.24999979519999993,-0.1250001664,23.750001664,23.125001728
2.955e-07,0.31249978879999984,-0.06250017280000009,23.125001728,23.125001728
2.96e-07,0.24999979519999993,-0.1250001664,23.125001728,21.875001855999997
2.9650000000000004e-07,0.31249978879999984,-0.1250001664,23.125001728,22.500001792
2.97e-07,0.31249978879999984,-0.06250017280000009,23.750001664,21.875001855999997
2.975e-07,0.24999979519999993,-0.06250017280000009,22.500001792,23.125001728
2.98e-07,0.31249978879999984,-0.06250017280000009,23.125001728,23.125001728
2.9850000000000003e-07,0.31249978879999984,-0.1250001664,22.500001792,23.125001728
2.99e-07,0.31249978879999984,-1.7920000017213056e-07,23.750001664,21.875001855999997
2.995e-07,0.24999979519999993,-0.1250001664,23.125001728,22.500001792
3.0000000000000004e-07,0.24999979519999993,-0.1250001664,23.125001728,23.125001728
3.005e-07,0.24999979519999993,-0.06250017280000009,23.125001728,23.125001728
3.01e-07,0.24999979519999993,-0.06250017280000009,23.750001664,23.125001728
3.015e-07,0.31249978879999984,-0.1250001664,23.125001728,23.125001728
3.0200000000000003e-07,0.37499978239999976,-0.06250017280000009,22.500001792,22.500001792
3.025e-07,0.37499978239999976,-0.1250001664,23.125001728,22.500001792
3.03e-07,0.31249978879999984,-0.06250017280000009,23.750001664,22.500001792
3.0350000000000004e-07,0.31249978879999984,-0.06250017280000009,23.125001728,23.125001728
3.04e-07,0.31249978879999984,-0.06250017280000009,23.125001728,22.500001792
3.045e-07,0.31249978879999984,-0.1250001664,23.125001728,22.500001792
3.0500000000000004e-07,0.31249978879999984,-0.1250001664,24.375001599999997,22.500001792
3.0550000000000003e-07,0.37499978239999976,-0.06250017280000009,22.500001792,22.500001792
3.06e-07,0.24999979519999993,-0.1250001664,23.750001664,23.125001728
3.065e-07,0.31249978879999984,-0.1250001664,22.500001792,22.500001792
3.0700000000000004e-07,0.31249978879999984,-0.06250017280000009,23.125001728,22.500001792
3.075e-07,0.24999979519999993,-0.1250001664,23.125001728,23.125001728
3.08e-07,0.24999979519999993,-0.1250001664,22.500001792,23.125001728
3.0850000000000004e-07,0.24999979519999993,-0.06250017280000009,23.125001728,23.125001728
3.0900000000000003e-07,0.31249978879999984,-0.1250001664,23.750001664,22.500001792
3.095e-07,0.24999979519999993,-0.1250001664,23.750001664,22.500001792
3.1e-07,0.31249978879999984,-0.1250001664,23.125001728,22.500001792
3.1050000000000003e-07,0.31249978879999984,-0.06250017280000009,23.125001728,22.500001792
3.11e-07,0.31249978879999984,-0.06250017280000009,23.750001664,23.125001728
3.115e-07,0.31249978879999984,-0.06250017280000009,23.125001728,23.125001728
3.1200000000000004e-07,0.24999979519999993,-0.1250001664,23.750001664,22.500001792
3.125e-07,0.31249978879999984,-0.1250001664,22.500001792,22.500001792
3.13e-07,0.24999979519999993,-0.1250001664,23.750001664,23.125001728
3.135e-07,0.31249978879999984,-0.1250001664,22.500001792,22.500001792
3.1400000000000003e-07,0.24999979519999993,-0.1250001664,22.500001792,23.125001728
3.145e-07,-0.1250001664,-0.06250017280000009,23.125001728,22.500001792
3.15e-07,-0.8125000960000001,-0.06250017280000009,23.750001664,21.875001855999997
3.1550000000000004e-07,-1.5625000192,-0.1250001664,23.125001728,23.125001728
3.16e-07,-1.437500032,-0.1250001664,22.500001792,23.125001728
3.165e-07,-0.6250001152,-1.7920000017213056e-07,21.875001855999997,23.125001728
3.1700000000000005e-07,0.18749980160000002,-0.06250017280000009,23.125001728,23.125001728
3.1750000000000003e-07,0.31249978879999984,-0.1250001664,23.750001664,23.125001728
3.18e-07,0.062499814399999964,-0.1250001664,22.500001792,23.125001728
3.185e-07,-0.1250001664,-0.1250001664,23.125001728,22.500001792
3.1900000000000004e-07,-0.18750016000000014,-0.06250017280000009,23.750001664,23.750001664
3.195e-07,-0.06250017280000009,-0.1250001664,23.125001728,23.125001728
3.2e-07,-0.18750016000000014,-0.1250001664,22.500001792,23.125001728
3.2050000000000004e-07,-0.18750016000000014,-0.06250017280000009,22.500001792,23.125001728
3.2100000000000003e-07,-0.1250001664,-0.06250017280000009,23.750001664,22.500001792
3.215e-07,-0.1250001664,-0.06250017280000009,22.500001792,23.125001728
3.22e-07,-0.1250001664,-0.06250017280000009,23.125001728,22.500001792
3.2250000000000004e-07,-0.1250001664,-0.1250001664,22.500001792,22.500001792
3.23e-07,-1.7920000017213056e-07,-0.06250017280000009,23.125001728,23.125001728
3.235e-07,-0.06250017280000009,-0.1250001664,23.750001664,23.125001728
3.2400000000000004e-07,-1.7920000017213056e-07,-0.1250001664,23.750001664,22.500001792
3.2450000000000003e-07,-0.06250017280000009,-0.06250017280000009,23.125001728,22.500001792
3.25e-07,-0.06250017280000009,-0.06250017280000009,24.375001599999997,22.500001792
3.255e-07,-0.06250017280000009,-0.1250001664,23.125001728,22.500001792
3.2600000000000003e-07,-1.7920000017213056e-07,-0.1250001664,22.500001792,22.500001792
3.265e-07,-1.7920000017213056e-07,-0.06250017280000009,23.125001728,22.500001792
3.27e-07,-1.7920000017213056e-07,-0.06250017280000009,23.750001664,22.500001792
3.2750000000000004e-07,0.062499814399999964,-0.06250017280000009,23.125001728,23.125001728
3.28e-07,-1.7920000017213056e-07,-0.1250001664,23.125001728,22.500001792
3.285e-07,-0.06250017280000009,-0.18750016000000014,22.500001792,23.125001728
3.29e-07,-0.06250017280000009,-0.06250017280000009,23.125001728,22.500001792
3.2950000000000003e-07,-0.06250017280000009,-0.06250017280000009,22.500001792,22.500001792
3.3e-07,-0.1250001664,-0.1250001664,23.125001728,22.500001792
3.305e-07,-0.1250001664,-0.06250017280000009,22.500001792,23.125001728
3.3100000000000004e-07,-0.06250017280000009,-1.7920000017213056e-07,23.125001728,23.125001728
3.315e-07,-0.06250017280000009,-0.1250001664,23.125001728,23.125001728
3.32e-07,-0.06250017280000009,-0.18750016000000014,23.125001728,23.125001728
3.3250000000000005e-07,-0.1250001664,-0.1250001664,22.500001792,23.125001728
3.3300000000000003e-07,-0.06250017280000009,-0.06250017280000009,23.750001664,23.125001728
3.335e-07,-0.06250017280000009,-0.06250017280000009,23.750001664,23.125001728
3.34e-07,-1.7920000017213056e-07,-0.06250017280000009,23.125001728,22.500001792
3.3450000000000004e-07,-1.7920000017213056e-07,-0.1250001664,22.500001792,22.500001792
3.35e-07,-0.1250001664,-0.1250001664,23.125001728,23.125001728
3.355e-07,-0.06250017280000009,-0.06250017280000009,23.125001728,23.125001728
3.3600000000000004e-07,-0.1250001664,-0.06250017280000009,23.125001728,23.125001728
3.3650000000000003e-07,-0.1250001664,-0.06250017280000009,21.875001855999997,23.125001728
3.37e-07,-0.1250001664,-0.06250017280000009,23.750001664,22.500001792
3.375e-07,-0.1250001664,-0.06250017280000009,22.500001792,22.500001792
3.3800000000000004e-07,-0.1250001664,-0.1250001664,23.125001728,23.125001728
3.385e-07,-0.06250017280000009,-0.06250017280000009,22.500001792,23.125001728
3.39e-07,-1.7920000017213056e-07,-1.7920000017213056e-07,23.125001728,23.125001728
3.3950000000000004e-07,-0.06250017280000009,-0.1250001664,23.125001728,23.125001728
3.4000000000000003e-07,-0.06250017280000009,-0.1250001664,23.125001728,23.125001728
3.405e-07,-0.1250001664,-0.06250017280000009,23.125001728,23.125001728
3.41e-07,-0.06250017280000009,-0.06250017280000009,23.750001664,23.125001728
3.4150000000000003e-07,-0.06250017280000009,-0.1250001664,23.125001728,23.125001728
3.42e-07,-0.06250017280000009,-0.18750016000000014,23.125001728,22.500001792
3.425e-07,-0.06250017280000009,-0.06250017280000009,23.125001728,22.500001792
3.4300000000000004e-07,-0.06250017280000009,-0.06250017280000009,23.750001664,23.125001728
3.435e-07,-0.1250001664,-0.06250017280000009,23.125001728,23.125001728
3.44e-07,-0.06250017280000009,-0.1250001664,23.125001728,23.750001664
3.4450000000000005e-07,-0.06250017280000009,-0.06250017280000009,22.500001792,23.125001728
3.4500000000000003e-07,-0.06250017280000009,-0.1250001664,24.375001599999997,22.500001792
3.455e-07,-0.06250017280000009,-0.06250017280000009,23.125001728,23.125001728
3.46e-07,-0.06250017280000009,-1.7920000017213056e-07,23.750001664,23.125001728
3.4650000000000004e-07,-0.06250017280000009,-1.7920000017213056e-07,23.125001728,23.750001664
3.47e-07,-1.7920000017213056e-07,-1.7920000017213056e-07,23.125001728,23.125001728
3.475e-07,-0.1250001664,-0.25000015360000005,23.125001728,23.750001664
3.4800000000000005e-07,-0.06250017280000009,-0.5625001216000001,23.125001728,23.125001728
