Time (s),VIN,IIN,VOUT,IOUT,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
0.0,25.91737502592,1.7076125072,22.499995392000002,0.15625008640000004,8960
5e-10,25.99550003072,1.710737507392,19.3749952,0.12500008960000009,8960
1e-09,26.02675003264,1.710737507392,22.499995392000002,0.09375009280000002,8960
1.5000000000000002e-09,25.99550003072,1.709175007296,19.3749952,0.06250009600000006,8960
2e-09,25.97987502976,1.709175007296,16.249995008,0.06250009600000006,8960
2.5e-09,25.97987502976,1.7076125072,14.687494912000005,0.03125009919999999,8960
3.0000000000000004e-09,26.01112503168,1.710737507392,16.249995008,1.02400000034919e-07,8704
3.5000000000000003e-09,26.02675003264,1.712300007488,13.124994815999997,-0.06249989119999988,8704
4e-09,26.01112503168,1.710737507392,13.124994815999997,-0.09374988800000006,8192
4.500000000000001e-09,25.97987502976,1.709175007296,9.99999462400001,-0.09374988800000006,8192
5e-09,25.99550003072,1.709175007296,11.562494720000004,-0.15624988159999997,8192
5.5000000000000004e-09,26.0423750336,1.710737507392,8.437494528000002,-0.15624988159999997,8192
6.000000000000001e-09,26.05800003456,1.713862507584,8.437494528000002,-0.18749987839999993,8192
6.5e-09,26.0423750336,1.712300007488,6.874994432000008,-0.18749987839999993,8192
7.000000000000001e-09,25.99550003072,1.712300007488,3.7499942400000066,-0.24999987200000007,8192
7.500000000000001e-09,25.99550003072,1.710737507392,0.6249940480000049,-0.24999987200000007,8192
8e-09,26.01112503168,1.710737507392,2.1874941439999986,-0.3124998656,8192
8.5e-09,26.08925003648,1.712300007488,0.6249940480000049,-0.3124998656,8192
9.000000000000001e-09,26.07362503552,1.713862507584,-0.937506048000003,-0.34374986239999994,8192
9.5e-09,26.02675003264,1.712300007488,-2.5000061439999968,-0.34374986239999994,8192
1e-08,26.01112503168,1.712300007488,-5.625006335999998,-0.40624985599999985,8192
1.0500000000000001e-08,26.05800003456,1.712300007488,-5.625006335999998,-0.40624985599999985,8192
1.1000000000000001e-08,26.1205000384,1.71542500768,-5.625006335999998,-0.43749985280000003,8192
1.15e-08,26.16737504128,1.716987507776,-8.750006528,-0.4687498496,8192
1.2000000000000002e-08,26.13612503936,1.71542500768,-10.312506623999994,-0.49999984639999995,8192
1.2500000000000001e-08,26.07362503552,1.713862507584,-13.437506815999996,-0.49999984639999995,8192
1.3e-08,26.05800003456,1.712300007488,-11.875006720000002,-0.5937498368,8192
1.35e-08,26.10487503744,1.71542500768,-15.000006912000003,-0.5937498368,8192
1.4000000000000001e-08,26.16737504128,1.716987507776,-15.000006912000003,-0.5937498368,8192
1.45e-08,26.15175004032,1.71542500768,-18.12500710399999,-0.6249998336,8192
1.5000000000000002e-08,26.10487503744,1.71542500768,-18.12500710399999,-0.6249998336,8192
1.55e-08,26.07362503552,1.716987507776,-19.6875072,-0.6562498304,8192
1.6e-08,26.10487503744,1.713862507584,-21.250007295999993,-0.6562498304,8192
1.6500000000000002e-08,26.15175004032,1.713862507584,-24.375007487999994,-0.7187498239999999,8192
1.7e-08,26.16737504128,1.716987507776,-22.812507392,-0.7187498239999999,8192
1.75e-08,26.13612503936,1.716987507776,-24.375007487999994,-0.7499998207999998,8192
1.8000000000000002e-08,26.1205000384,1.716987507776,-24.375007487999994,-0.7812498176,8192
1.85e-08,26.13612503936,1.716987507776,-24.375007487999994,-0.7812498176,8192
1.9e-08,26.1986250432,1.720112507968,-27.500007679999996,-0.8124998144,8192
1.9500000000000003e-08,26.22987504512,1.718550007872,-30.625007871999998,-0.8437498111999999,8192
2e-08,26.18300004224,1.718550007872,-30.625007871999998,-0.8437498111999999,8192
2.05e-08,26.1205000384,1.718550007872,-32.187507968000006,-0.8749998079999999,8192
2.1000000000000003e-08,26.08925003648,1.720112507968,-30.625007871999998,-0.9062498047999998,8192
2.15e-08,26.15175004032,1.72323750816,-33.750008063999985,-0.9374998016,8192
2.2000000000000002e-08,26.21425004416,1.721675008064,-33.750008063999985,-0.9062498047999998,8192
2.2500000000000003e-08,26.24550004608,1.718550007872,-35.31250815999999,-0.9374998016,8192
2.3e-08,26.1986250432,1.718550007872,-36.875008256,-0.9687497984,8192
2.3500000000000002e-08,26.16737504128,1.716987507776,-38.43750835200001,-0.9687497984,8192
