Time (s),VIN,IIN,VOUT,IOUT,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
0.0,19.94512502784,1.302312507008,16.249995008,0.12500008960000009,8960
5e-10,19.92950002688,1.299187506816,16.249995008,0.12500008960000009,8960
1e-09,19.99200003072,1.302312507008,16.249995008,0.09375009280000002,8960
1.5000000000000002e-09,20.02325003264,1.303875007104,14.687494912000005,0.06250009600000006,8960
2e-09,20.00762503168,1.302312507008,14.687494912000005,1.02400000034919e-07,8960
2.5e-09,19.97637502976,1.302312507008,11.562494720000004,1.02400000034919e-07,8704
3.0000000000000004e-09,19.9607500288,1.302312507008,13.124994815999997,-0.031249894399999922,8704
3.5000000000000003e-09,19.99200003072,1.303875007104,9.99999462400001,-0.031249894399999922,8704
4e-09,20.0388750336,1.308562507392,8.437494528000002,-0.06249989119999988,8192
4.500000000000001e-09,20.07012503552,1.308562507392,8.437494528000002,-0.06249989119999988,8192
5e-09,20.00762503168,1.308562507392,6.874994432000008,-0.09374988800000006,8192
5.5000000000000004e-09,19.9607500288,1.307000007296,5.312494336,-0.12499988480000002,8192
6.000000000000001e-09,19.9607500288,1.3054375072,5.312494336,-0.12499988480000002,8192
6.5e-09,20.00762503168,1.308562507392,3.7499942400000066,-0.12499988480000002,8192
7.000000000000001e-09,20.07012503552,1.310125007488,5.312494336,-0.18749987839999993,8192
7.500000000000001e-09,20.10137503744,1.308562507392,2.1874941439999986,-0.2187498751999999,8192
8e-09,20.07012503552,1.307000007296,-0.937506048000003,-0.24999987200000007,8192
8.5e-09,19.99200003072,1.308562507392,-0.937506048000003,-0.24999987200000007,8192
9.000000000000001e-09,19.9607500288,1.310125007488,-0.937506048000003,-0.24999987200000007,8192
9.5e-09,19.99200003072,1.310125007488,-2.5000061439999968,-0.3124998656,8192
1e-08,20.05450003456,1.310125007488,-4.0625062399999905,-0.3124998656,8192
1.0500000000000001e-08,20.08575003648,1.308562507392,-5.625006335999998,-0.3124998656,8192
1.1000000000000001e-08,20.08575003648,1.310125007488,-4.0625062399999905,-0.34374986239999994,8192
1.15e-08,20.07012503552,1.31325000768,-7.187506431999992,-0.34374986239999994,8192
1.2000000000000002e-08,20.10137503744,1.31325000768,-7.187506431999992,-0.3749998591999999,8192
1.2500000000000001e-08,20.13262503936,1.31325000768,-10.312506623999994,-0.40624985599999985,8192
1.3e-08,20.10137503744,1.311687507584,-10.312506623999994,-0.40624985599999985,8192
1.35e-08,20.07012503552,1.31325000768,-11.875006720000002,-0.43749985280000003,8192
1.4000000000000001e-08,20.0388750336,1.31325000768,-13.437506815999996,-0.43749985280000003,8192
1.45e-08,20.0388750336,1.31325000768,-13.437506815999996,-0.4687498496,8192
1.5000000000000002e-08,20.0388750336,1.311687507584,-13.437506815999996,-0.5312498431999999,8192
1.55e-08,20.10137503744,1.311687507584,-15.000006912000003,-0.5312498431999999,8192
1.6e-08,20.14825004032,1.31325000768,-16.562507007999997,-0.5312498431999999,8192
1.6500000000000002e-08,20.1170000384,1.310125007488,-18.12500710399999,-0.5624998399999999,8192
1.7e-08,20.08575003648,1.311687507584,-18.12500710399999,-0.5312498431999999,8192
1.75e-08,20.08575003648,1.31325000768,-19.6875072,-0.6249998336,8192
